  x,     y,    Z,    camp
    0.72622E+00,    0.33724E+01,    0.00000E+00,    0.51720E-01
    0.77678E+00,    0.33941E+01,    0.00000E+00,    0.52766E-01
    0.83939E+00,    0.33222E+01,    0.00000E+00,    0.53687E-01
    0.73459E+00,    0.33114E+01,    0.00000E+00,    0.52915E-01
    0.51111E+00,    0.32041E+01,    0.00000E+00,    0.51280E-01
    0.59896E+00,    0.32265E+01,    0.00000E+00,    0.51751E-01
    0.48393E+00,    0.31244E+01,    0.00000E+00,    0.52142E-01
    0.51823E+00,    0.31622E+01,    0.00000E+00,    0.52292E-01
    0.51229E+00,    0.30736E+01,    0.00000E+00,    0.52867E-01
    0.59276E+00,    0.31147E+01,    0.00000E+00,    0.53375E-01
    0.50718E+00,    0.30152E+01,    0.00000E+00,    0.53395E-01
    0.56699E+00,    0.30724E+01,    0.00000E+00,    0.53255E-01
    0.55300E+00,    0.29674E+01,    0.00000E+00,    0.53934E-01
    0.61915E+00,    0.29889E+01,    0.00000E+00,    0.54231E-01
    0.12343E+01,    0.36324E+01,    0.00000E+00,    0.57217E-01
    0.11680E+01,    0.35955E+01,    0.00000E+00,    0.56623E-01
    0.11635E+01,    0.36920E+01,    0.00000E+00,    0.56753E-01
    0.11196E+01,    0.36667E+01,    0.00000E+00,    0.56049E-01
    0.10550E+01,    0.35401E+01,    0.00000E+00,    0.55280E-01
    0.11008E+01,    0.35609E+01,    0.00000E+00,    0.55840E-01
    0.11316E+01,    0.34669E+01,    0.00000E+00,    0.55978E-01
    0.11478E+01,    0.35503E+01,    0.00000E+00,    0.56091E-01
    0.12027E+01,    0.35960E+01,    0.00000E+00,    0.56577E-01
    0.11641E+01,    0.35011E+01,    0.00000E+00,    0.56564E-01
    0.12199E+01,    0.36771E+01,    0.00000E+00,    0.57120E-01
    0.12628E+01,    0.37047E+01,    0.00000E+00,    0.57689E-01
    0.12884E+01,    0.36222E+01,    0.00000E+00,    0.57438E-01
    0.13272E+01,    0.36591E+01,    0.00000E+00,    0.58010E-01
    0.12237E+01,    0.35497E+01,    0.00000E+00,    0.57097E-01
    0.12835E+01,    0.35122E+01,    0.00000E+00,    0.57422E-01
    0.12053E+01,    0.35000E+01,    0.00000E+00,    0.56520E-01
    0.12428E+01,    0.34748E+01,    0.00000E+00,    0.56826E-01
    0.13745E+01,    0.35494E+01,    0.00000E+00,    0.58068E-01
    0.13358E+01,    0.35126E+01,    0.00000E+00,    0.57517E-01
    0.13016E+01,    0.35850E+01,    0.00000E+00,    0.57675E-01
    0.12684E+01,    0.35489E+01,    0.00000E+00,    0.57115E-01
    0.13569E+01,    0.34745E+01,    0.00000E+00,    0.57829E-01
    0.14069E+01,    0.33976E+01,    0.00000E+00,    0.57708E-01
    0.14475E+01,    0.34392E+01,    0.00000E+00,    0.58273E-01
    0.13555E+01,    0.35851E+01,    0.00000E+00,    0.57786E-01
    0.13923E+01,    0.36214E+01,    0.00000E+00,    0.58343E-01
    0.14343E+01,    0.35510E+01,    0.00000E+00,    0.58136E-01
    0.14710E+01,    0.35874E+01,    0.00000E+00,    0.58673E-01
    0.13771E+01,    0.36582E+01,    0.00000E+00,    0.58187E-01
    0.13160E+01,    0.36968E+01,    0.00000E+00,    0.57920E-01
    0.14120E+01,    0.36940E+01,    0.00000E+00,    0.58671E-01
    0.13508E+01,    0.37326E+01,    0.00000E+00,    0.58475E-01
    0.11813E+01,    0.38115E+01,    0.00000E+00,    0.57415E-01
    0.12493E+01,    0.37500E+01,    0.00000E+00,    0.57692E-01
    0.11473E+01,    0.39517E+01,    0.00000E+00,    0.58213E-01
    0.11883E+01,    0.39809E+01,    0.00000E+00,    0.58911E-01
    0.12080E+01,    0.38908E+01,    0.00000E+00,    0.58216E-01
    0.12482E+01,    0.39222E+01,    0.00000E+00,    0.58794E-01
    0.11734E+01,    0.40390E+01,    0.00000E+00,    0.59378E-01
    0.11175E+01,    0.40678E+01,    0.00000E+00,    0.59640E-01
    0.58969E+00,    0.39733E+01,    0.00000E+00,    0.44171E-01
    0.55855E+00,    0.39289E+01,    0.00000E+00,    0.40505E-01
    0.49696E+00,    0.39527E+01,    0.00000E+00,    0.40402E-01
    0.42907E+00,    0.38733E+01,    0.00000E+00,    0.37336E-01
    0.46939E+00,    0.38034E+01,    0.00000E+00,    0.40309E-01
    0.36224E+00,    0.38331E+01,    0.00000E+00,    0.32405E-01
    0.36349E+00,    0.37914E+01,    0.00000E+00,    0.36879E-01
    0.41475E+00,    0.37816E+01,    0.00000E+00,    0.36812E-01
    0.33807E+00,    0.37401E+01,    0.00000E+00,    0.37635E-01
    0.38151E+00,    0.36677E+01,    0.00000E+00,    0.40573E-01
    0.36963E+00,    0.37127E+01,    0.00000E+00,    0.37835E-01
    0.42605E+00,    0.36696E+01,    0.00000E+00,    0.41704E-01
    0.40849E+00,    0.37407E+01,    0.00000E+00,    0.39248E-01
    0.48496E+00,    0.38534E+01,    0.00000E+00,    0.38760E-01
    0.55642E+00,    0.38834E+01,    0.00000E+00,    0.42750E-01
    0.52095E+00,    0.37735E+01,    0.00000E+00,    0.42339E-01
    0.63531E+00,    0.37538E+01,    0.00000E+00,    0.46763E-01
    0.49761E+00,    0.37207E+01,    0.00000E+00,    0.42283E-01
    0.51787E+00,    0.36363E+01,    0.00000E+00,    0.44541E-01
    0.43980E+00,    0.37096E+01,    0.00000E+00,    0.41009E-01
    0.45709E+00,    0.36350E+01,    0.00000E+00,    0.43778E-01
    0.58808E+00,    0.37936E+01,    0.00000E+00,    0.44297E-01
    0.60798E+00,    0.38535E+01,    0.00000E+00,    0.44980E-01
    0.70244E+00,    0.37740E+01,    0.00000E+00,    0.47992E-01
    0.72234E+00,    0.38339E+01,    0.00000E+00,    0.49242E-01
    0.75635E-01,    0.35765E+01,    0.00000E+00,    0.39079E-01
    0.15364E+00,    0.35256E+01,    0.00000E+00,    0.41656E-01
    0.13520E+00,    0.35713E+01,    0.00000E+00,    0.39261E-01
    0.23774E+00,    0.35753E+01,    0.00000E+00,    0.41780E-01
    0.17302E+00,    0.36180E+01,    0.00000E+00,    0.38604E-01
    0.15127E+00,    0.36534E+01,    0.00000E+00,    0.36257E-01
    0.42495E+00,    0.35953E+01,    0.00000E+00,    0.42729E-01
    0.37474E+00,    0.36196E+01,    0.00000E+00,    0.42495E-01
    0.28806E+00,    0.37081E+01,    0.00000E+00,    0.35150E-01
    0.43683E+00,    0.35503E+01,    0.00000E+00,    0.45567E-01
    0.38010E+00,    0.35093E+01,    0.00000E+00,    0.44162E-01
    0.43211E+00,    0.34409E+01,    0.00000E+00,    0.46954E-01
    0.47560E+00,    0.34533E+01,    0.00000E+00,    0.47168E-01
    0.43412E+00,    0.33758E+01,    0.00000E+00,    0.48912E-01
    0.49517E+00,    0.34035E+01,    0.00000E+00,    0.49188E-01
    0.30782E+00,    0.33171E+01,    0.00000E+00,    0.48556E-01
    0.35466E+00,    0.32806E+01,    0.00000E+00,    0.48793E-01
    0.10091E+00,    0.39450E+01,    0.00000E+00,    0.91306E-02
    0.19295E+00,    0.39468E+01,    0.00000E+00,    0.17452E-01
    0.13294E+00,    0.38643E+01,    0.00000E+00,    0.21321E-01
    0.19376E+00,    0.38631E+01,    0.00000E+00,    0.23913E-01
    0.37818E-01,    0.36918E+01,    0.00000E+00,    0.32265E-01
    0.18909E-01,    0.37391E+01,    0.00000E+00,    0.28781E-01
    0.55504E-01,    0.37704E+01,    0.00000E+00,    0.28899E-01
    0.37428E+01,    0.47142E+01,    0.00000E+00,    0.60538E-01
    0.38919E+01,    0.45441E+01,    0.00000E+00,    0.60461E-01
    0.34758E+01,    0.45647E+01,    0.00000E+00,    0.60715E-01
    0.36907E+01,    0.42953E+01,    0.00000E+00,    0.60564E-01
    0.42752E+01,    0.44898E+01,    0.00000E+00,    0.60424E-01
    0.30311E+01,    0.20417E+01,    0.00000E+00,    0.59641E-01
    0.27996E+01,    0.21669E+01,    0.00000E+00,    0.59602E-01
    0.26271E+01,    0.26279E+01,    0.00000E+00,    0.59572E-01
    0.31669E+01,    0.26011E+01,    0.00000E+00,    0.59870E-01
    0.33550E+01,    0.28460E+01,    0.00000E+00,    0.59931E-01
    0.29615E+01,    0.26807E+01,    0.00000E+00,    0.59769E-01
    0.32896E+01,    0.31834E+01,    0.00000E+00,    0.60105E-01
    0.29332E+01,    0.29888E+01,    0.00000E+00,    0.59945E-01
    0.30278E+01,    0.35388E+01,    0.00000E+00,    0.60352E-01
    0.27408E+01,    0.30456E+01,    0.00000E+00,    0.59874E-01
    0.43964E+01,    0.34202E+01,    0.00000E+00,    0.60224E-01
    0.46982E+01,    0.35018E+01,    0.00000E+00,    0.60157E-01
    0.45976E+01,    0.30024E+01,    0.00000E+00,    0.60078E-01
    0.48994E+01,    0.32506E+01,    0.00000E+00,    0.60135E-01
    0.83333E-01,    0.93350E+01,    0.00000E+00,    0.58766E-01
    0.25000E+00,    0.98338E+01,    0.00000E+00,    0.58908E-01
    0.45833E+00,    0.97506E+01,    0.00000E+00,    0.58943E-01
    0.70833E+00,    0.99169E+01,    0.00000E+00,    0.58977E-01
    0.81250E+00,    0.95747E+01,    0.00000E+00,    0.58950E-01
    0.85417E+00,    0.98028E+01,    0.00000E+00,    0.59036E-01
    0.10417E+01,    0.94712E+01,    0.00000E+00,    0.58965E-01
    0.12500E+01,    0.96993E+01,    0.00000E+00,    0.59119E-01
    0.11042E+01,    0.92121E+01,    0.00000E+00,    0.58954E-01
    0.58333E+00,    0.95225E+01,    0.00000E+00,    0.58946E-01
    0.27083E+00,    0.91484E+01,    0.00000E+00,    0.58796E-01
    0.56250E+00,    0.92528E+01,    0.00000E+00,    0.58781E-01
    0.85417E+00,    0.90459E+01,    0.00000E+00,    0.58891E-01
    0.93750E-01,    0.87430E+01,    0.00000E+00,    0.58460E-01
    0.28125E+00,    0.88889E+01,    0.00000E+00,    0.58573E-01
    0.28905E+00,    0.86038E+01,    0.00000E+00,    0.58449E-01
    0.47655E+00,    0.87497E+01,    0.00000E+00,    0.58612E-01
    0.39841E+00,    0.84392E+01,    0.00000E+00,    0.58315E-01
    0.78901E+00,    0.84103E+01,    0.00000E+00,    0.58296E-01
    0.75780E+00,    0.88024E+01,    0.00000E+00,    0.58604E-01
    0.11458E+01,    0.98859E+01,    0.00000E+00,    0.59028E-01
    0.21146E+01,    0.85169E+01,    0.00000E+00,    0.59175E-01
    0.18438E+01,    0.84834E+01,    0.00000E+00,    0.59172E-01
    0.21823E+01,    0.87521E+01,    0.00000E+00,    0.59280E-01
    0.20677E+01,    0.89489E+01,    0.00000E+00,    0.59206E-01
    0.23229E+01,    0.89357E+01,    0.00000E+00,    0.59365E-01
    0.22083E+01,    0.91324E+01,    0.00000E+00,    0.59281E-01
    0.18125E+01,    0.89621E+01,    0.00000E+00,    0.59202E-01
    0.14479E+01,    0.83646E+01,    0.00000E+00,    0.58880E-01
    0.17239E+01,    0.83122E+01,    0.00000E+00,    0.58867E-01
    0.12909E+01,    0.76354E+01,    0.00000E+00,    0.58111E-01
    0.14505E+01,    0.92544E+01,    0.00000E+00,    0.59049E-01
    0.15599E+01,    0.94628E+01,    0.00000E+00,    0.59153E-01
    0.16901E+01,    0.91946E+01,    0.00000E+00,    0.59088E-01
    0.17995E+01,    0.94030E+01,    0.00000E+00,    0.59206E-01
    0.15260E+01,    0.96902E+01,    0.00000E+00,    0.59137E-01
    0.20208E+01,    0.95071E+01,    0.00000E+00,    0.59290E-01
    0.17552E+01,    0.98768E+01,    0.00000E+00,    0.59215E-01
    0.34881E+01,    0.71308E+01,    0.00000E+00,    0.59948E-01
    0.39628E+01,    0.71951E+01,    0.00000E+00,    0.60035E-01
    0.34512E+01,    0.68947E+01,    0.00000E+00,    0.60100E-01
    0.37675E+01,    0.67838E+01,    0.00000E+00,    0.60102E-01
    0.40469E+01,    0.75138E+01,    0.00000E+00,    0.59948E-01
    0.42240E+01,    0.74208E+01,    0.00000E+00,    0.59936E-01
    0.41700E+01,    0.71896E+01,    0.00000E+00,    0.60008E-01
    0.42168E+01,    0.69610E+01,    0.00000E+00,    0.60093E-01
    0.44167E+01,    0.69237E+01,    0.00000E+00,    0.60064E-01
    0.45417E+01,    0.74700E+01,    0.00000E+00,    0.59937E-01
    0.41667E+01,    0.87608E+01,    0.00000E+00,    0.59713E-01
    0.41667E+01,    0.82879E+01,    0.00000E+00,    0.59772E-01
    0.46667E+01,    0.99167E+01,    0.00000E+00,    0.59683E-01
    0.48750E+01,    0.12083E+01,    0.00000E+00,    0.59763E-01
    0.48247E+01,    0.22377E+01,    0.00000E+00,    0.59913E-01
    0.48247E+01,    0.17377E+01,    0.00000E+00,    0.59825E-01
    0.41450E+01,    0.17402E+01,    0.00000E+00,    0.59770E-01
    0.41874E+01,    0.15103E+01,    0.00000E+00,    0.59732E-01
    0.38994E+01,    0.17149E+01,    0.00000E+00,    0.59781E-01
    0.39418E+01,    0.14850E+01,    0.00000E+00,    0.59740E-01
    0.46997E+01,    0.14460E+01,    0.00000E+00,    0.59763E-01
    0.75000E+00,    0.83125E-01,    0.00000E+00,    0.58984E-01
    0.58333E+00,    0.24938E+00,    0.00000E+00,    0.58944E-01
    0.10099E+01,    0.44212E+00,    0.00000E+00,    0.58976E-01
    0.10412E+01,    0.13757E+01,    0.00000E+00,    0.58760E-01
    0.90865E+00,    0.96961E+00,    0.00000E+00,    0.58888E-01
    0.44708E+00,    0.12178E+01,    0.00000E+00,    0.58556E-01
    0.48749E+00,    0.77401E+00,    0.00000E+00,    0.58858E-01
    0.72372E+00,    0.48083E+00,    0.00000E+00,    0.58979E-01
    0.16667E+00,    0.49875E+00,    0.00000E+00,    0.58867E-01
    0.83333E-01,    0.74813E+00,    0.00000E+00,    0.58784E-01
    0.12500E+00,    0.95594E+00,    0.00000E+00,    0.58675E-01
    0.41667E-01,    0.12053E+01,    0.00000E+00,    0.58455E-01
    0.17862E+01,    0.12754E+00,    0.00000E+00,    0.59243E-01
    0.12862E+01,    0.12754E+00,    0.00000E+00,    0.59113E-01
    0.11109E+01,    0.85450E+00,    0.00000E+00,    0.58915E-01
    0.15167E+01,    0.94334E+00,    0.00000E+00,    0.59043E-01
    0.11997E+01,    0.60227E+00,    0.00000E+00,    0.59073E-01
    0.14651E+01,    0.62591E+00,    0.00000E+00,    0.59079E-01
    0.10362E+01,    0.21067E+00,    0.00000E+00,    0.59051E-01
    0.27140E-01,    0.38475E+01,    0.00000E+00,    0.20713E-01
    0.16463E-01,    0.39409E+01,    0.00000E+00,    0.10010E-01
    0.49388E-01,    0.39758E+01,    0.00000E+00,    0.90993E-02
    0.43603E-01,    0.38982E+01,    0.00000E+00,    0.12026E-01
    0.95123E-01,    0.39007E+01,    0.00000E+00,    0.17060E-01
    0.63735E-01,    0.38124E+01,    0.00000E+00,    0.22482E-01
    0.11802E+00,    0.38267E+01,    0.00000E+00,    0.24850E-01
    0.93321E-01,    0.37341E+01,    0.00000E+00,    0.30322E-01
    0.17841E+00,    0.37022E+01,    0.00000E+00,    0.32889E-01
    0.13937E+00,    0.37397E+01,    0.00000E+00,    0.31177E-01
    0.15583E+00,    0.37904E+01,    0.00000E+00,    0.26515E-01
    0.24061E+00,    0.37359E+01,    0.00000E+00,    0.34871E-01
    0.25293E+00,    0.37979E+01,    0.00000E+00,    0.29221E-01
    0.56727E-01,    0.36155E+01,    0.00000E+00,    0.36104E-01
    0.18909E-01,    0.36435E+01,    0.00000E+00,    0.35442E-01
    0.94544E-01,    0.36456E+01,    0.00000E+00,    0.35922E-01
    0.75635E-01,    0.36887E+01,    0.00000E+00,    0.32492E-01
    0.37818E-01,    0.35380E+01,    0.00000E+00,    0.40129E-01
    0.18909E-01,    0.34481E+01,    0.00000E+00,    0.43253E-01
    0.56727E-01,    0.34949E+01,    0.00000E+00,    0.42500E-01
    0.50111E-01,    0.34161E+01,    0.00000E+00,    0.43770E-01
    0.10637E+00,    0.34422E+01,    0.00000E+00,    0.44495E-01
    0.90297E-01,    0.33559E+01,    0.00000E+00,    0.45593E-01
    0.37348E-01,    0.32902E+01,    0.00000E+00,    0.47349E-01
    0.46803E-01,    0.33768E+01,    0.00000E+00,    0.45774E-01
    0.15601E-01,    0.33422E+01,    0.00000E+00,    0.46271E-01
    0.27680E+00,    0.34073E+01,    0.00000E+00,    0.45612E-01
    0.20258E+00,    0.34295E+01,    0.00000E+00,    0.45416E-01
    0.26829E+00,    0.34964E+01,    0.00000E+00,    0.42897E-01
    0.21865E+00,    0.34951E+01,    0.00000E+00,    0.42810E-01
    0.13994E+00,    0.33572E+01,    0.00000E+00,    0.46329E-01
    0.19713E+00,    0.35296E+01,    0.00000E+00,    0.41634E-01
    0.11298E+00,    0.34877E+01,    0.00000E+00,    0.41610E-01
    0.29571E+00,    0.34432E+01,    0.00000E+00,    0.46013E-01
    0.34512E+00,    0.34204E+01,    0.00000E+00,    0.46129E-01
    0.31283E+00,    0.33599E+01,    0.00000E+00,    0.47662E-01
    0.35632E+00,    0.33723E+01,    0.00000E+00,    0.48182E-01
    0.38578E+00,    0.34582E+01,    0.00000E+00,    0.46819E-01
    0.31202E+00,    0.35246E+01,    0.00000E+00,    0.44360E-01
    0.33408E+00,    0.36108E+01,    0.00000E+00,    0.41019E-01
    0.30298E+00,    0.35690E+01,    0.00000E+00,    0.40979E-01
    0.28491E+00,    0.36494E+01,    0.00000E+00,    0.40030E-01
    0.23206E+00,    0.36181E+01,    0.00000E+00,    0.37833E-01
    0.43495E-01,    0.31877E+01,    0.00000E+00,    0.49630E-01
    0.21747E-01,    0.32397E+01,    0.00000E+00,    0.48410E-01
    0.15223E+00,    0.32103E+01,    0.00000E+00,    0.49149E-01
    0.10874E+00,    0.32229E+01,    0.00000E+00,    0.49129E-01
    0.15223E+00,    0.32852E+01,    0.00000E+00,    0.47773E-01
    0.10874E+00,    0.32728E+01,    0.00000E+00,    0.47751E-01
    0.80843E-01,    0.33026E+01,    0.00000E+00,    0.47584E-01
    0.21747E-01,    0.31400E+01,    0.00000E+00,    0.50244E-01
    0.86989E-01,    0.31835E+01,    0.00000E+00,    0.49642E-01
    0.43495E-01,    0.30880E+01,    0.00000E+00,    0.51096E-01
    0.10874E+00,    0.31315E+01,    0.00000E+00,    0.50592E-01
    0.15223E+00,    0.30275E+01,    0.00000E+00,    0.51907E-01
    0.21747E+00,    0.30710E+01,    0.00000E+00,    0.51543E-01
    0.27899E+00,    0.29362E+01,    0.00000E+00,    0.53205E-01
    0.15875E+00,    0.27353E+01,    0.00000E+00,    0.54427E-01
    0.10980E+00,    0.27878E+01,    0.00000E+00,    0.54004E-01
    0.21584E+00,    0.27734E+01,    0.00000E+00,    0.54516E-01
    0.16752E+00,    0.28275E+01,    0.00000E+00,    0.54082E-01
    0.21960E+00,    0.28180E+01,    0.00000E+00,    0.53889E-01
    0.27544E+00,    0.28531E+01,    0.00000E+00,    0.54092E-01
    0.26532E+00,    0.27066E+01,    0.00000E+00,    0.55009E-01
    0.25632E+00,    0.27569E+01,    0.00000E+00,    0.54490E-01
    0.32849E+00,    0.27003E+01,    0.00000E+00,    0.55083E-01
    0.30777E+00,    0.27803E+01,    0.00000E+00,    0.54576E-01
    0.50201E-01,    0.26105E+01,    0.00000E+00,    0.55134E-01
    0.16734E-01,    0.26435E+01,    0.00000E+00,    0.55033E-01
    0.83668E-01,    0.26441E+01,    0.00000E+00,    0.55075E-01
    0.66934E-01,    0.26938E+01,    0.00000E+00,    0.54758E-01
    0.33467E-01,    0.26935E+01,    0.00000E+00,    0.54756E-01
    0.16734E-01,    0.27433E+01,    0.00000E+00,    0.54385E-01
    0.10479E+00,    0.27402E+01,    0.00000E+00,    0.54660E-01
    0.55214E-01,    0.27911E+01,    0.00000E+00,    0.54236E-01
    0.26564E+00,    0.25989E+01,    0.00000E+00,    0.55555E-01
    0.23719E+00,    0.26606E+01,    0.00000E+00,    0.55092E-01
    0.36186E+00,    0.26515E+01,    0.00000E+00,    0.55485E-01
    0.35108E+00,    0.27474E+01,    0.00000E+00,    0.54764E-01
    0.15060E+00,    0.26114E+01,    0.00000E+00,    0.55151E-01
    0.11713E+00,    0.26443E+01,    0.00000E+00,    0.55077E-01
    0.18783E+00,    0.26562E+01,    0.00000E+00,    0.55125E-01
    0.15436E+00,    0.26892E+01,    0.00000E+00,    0.55063E-01
    0.16734E-01,    0.25371E+01,    0.00000E+00,    0.55694E-01
    0.50201E-01,    0.25751E+01,    0.00000E+00,    0.55510E-01
    0.93499E-01,    0.25502E+01,    0.00000E+00,    0.55494E-01
    0.18010E+00,    0.25382E+01,    0.00000E+00,    0.55660E-01
    0.38383E-01,    0.25058E+01,    0.00000E+00,    0.55703E-01
    0.81682E-01,    0.25187E+01,    0.00000E+00,    0.55647E-01
    0.13377E+00,    0.23992E+01,    0.00000E+00,    0.56486E-01
    0.11070E+00,    0.25063E+01,    0.00000E+00,    0.55722E-01
    0.15892E+00,    0.25065E+01,    0.00000E+00,    0.55779E-01
    0.17953E+00,    0.24058E+01,    0.00000E+00,    0.56547E-01
    0.22774E+00,    0.24060E+01,    0.00000E+00,    0.56649E-01
    0.60228E-01,    0.28886E+01,    0.00000E+00,    0.53278E-01
    0.10122E+00,    0.28938E+01,    0.00000E+00,    0.53480E-01
    0.10623E+00,    0.29414E+01,    0.00000E+00,    0.52892E-01
    0.15392E+00,    0.28693E+01,    0.00000E+00,    0.53462E-01
    0.18529E+00,    0.29046E+01,    0.00000E+00,    0.53325E-01
    0.11212E+00,    0.22310E+01,    0.00000E+00,    0.56956E-01
    0.14370E+00,    0.25695E+01,    0.00000E+00,    0.55580E-01
    0.35057E+00,    0.25314E+01,    0.00000E+00,    0.56093E-01
    0.26544E+00,    0.25088E+01,    0.00000E+00,    0.56056E-01
    0.31857E+00,    0.24965E+01,    0.00000E+00,    0.56027E-01
    0.27841E+00,    0.24000E+01,    0.00000E+00,    0.56764E-01
    0.33154E+00,    0.23878E+01,    0.00000E+00,    0.56812E-01
    0.32714E+00,    0.25961E+01,    0.00000E+00,    0.55557E-01
    0.23595E+00,    0.25464E+01,    0.00000E+00,    0.55690E-01
    0.40873E+00,    0.23777E+01,    0.00000E+00,    0.56788E-01
    0.48889E+00,    0.22243E+01,    0.00000E+00,    0.57263E-01
    0.37647E+00,    0.28599E+01,    0.00000E+00,    0.54237E-01
    0.41885E+00,    0.27578E+01,    0.00000E+00,    0.54935E-01
    0.32314E+00,    0.28320E+01,    0.00000E+00,    0.54057E-01
    0.44794E+00,    0.26698E+01,    0.00000E+00,    0.55559E-01
    0.45567E+00,    0.27208E+01,    0.00000E+00,    0.55294E-01
    0.49584E+00,    0.26454E+01,    0.00000E+00,    0.55552E-01
    0.54034E+00,    0.26824E+01,    0.00000E+00,    0.55700E-01
    0.43835E+00,    0.27973E+01,    0.00000E+00,    0.54725E-01
    0.41941E+00,    0.28400E+01,    0.00000E+00,    0.54261E-01
    0.51444E+00,    0.28449E+01,    0.00000E+00,    0.54606E-01
    0.48553E+00,    0.29122E+01,    0.00000E+00,    0.54064E-01
    0.56082E+00,    0.28793E+01,    0.00000E+00,    0.54748E-01
    0.54138E+00,    0.29253E+01,    0.00000E+00,    0.54280E-01
    0.65215E+00,    0.27393E+01,    0.00000E+00,    0.55610E-01
    0.60243E+00,    0.27834E+01,    0.00000E+00,    0.55405E-01
    0.52140E+00,    0.27250E+01,    0.00000E+00,    0.55247E-01
    0.25094E+00,    0.30225E+01,    0.00000E+00,    0.52165E-01
    0.38650E+00,    0.29208E+01,    0.00000E+00,    0.53514E-01
    0.30615E+00,    0.30383E+01,    0.00000E+00,    0.52474E-01
    0.15433E+00,    0.29436E+01,    0.00000E+00,    0.52835E-01
    0.17858E+00,    0.29819E+01,    0.00000E+00,    0.52492E-01
    0.25473E+00,    0.28979E+01,    0.00000E+00,    0.53432E-01
    0.23380E+00,    0.29812E+01,    0.00000E+00,    0.52619E-01
    0.73966E+00,    0.25591E+01,    0.00000E+00,    0.56610E-01
    0.72250E+00,    0.26226E+01,    0.00000E+00,    0.56233E-01
    0.82427E+00,    0.26112E+01,    0.00000E+00,    0.56654E-01
    0.81451E+00,    0.26702E+01,    0.00000E+00,    0.56301E-01
    0.70619E+00,    0.24996E+01,    0.00000E+00,    0.56676E-01
    0.79028E+00,    0.25552E+01,    0.00000E+00,    0.56594E-01
    0.94699E+00,    0.24610E+01,    0.00000E+00,    0.57323E-01
    0.67324E+00,    0.26368E+01,    0.00000E+00,    0.56240E-01
    0.55322E+00,    0.25996E+01,    0.00000E+00,    0.55924E-01
    0.59526E+00,    0.26274E+01,    0.00000E+00,    0.56093E-01
    0.63637E+00,    0.25516E+01,    0.00000E+00,    0.56294E-01
    0.64317E+00,    0.26029E+01,    0.00000E+00,    0.56092E-01
    0.64316E+00,    0.26900E+01,    0.00000E+00,    0.55789E-01
    0.58982E+00,    0.26735E+01,    0.00000E+00,    0.55677E-01
    0.59951E+00,    0.24664E+01,    0.00000E+00,    0.56515E-01
    0.65557E+00,    0.25035E+01,    0.00000E+00,    0.56711E-01
    0.90888E+00,    0.26633E+01,    0.00000E+00,    0.56767E-01
    0.89277E+00,    0.27198E+01,    0.00000E+00,    0.56385E-01
    0.99349E+00,    0.27154E+01,    0.00000E+00,    0.56918E-01
    0.97884E+00,    0.27717E+01,    0.00000E+00,    0.56542E-01
    0.87489E+00,    0.26073E+01,    0.00000E+00,    0.56644E-01
    0.95898E+00,    0.26629E+01,    0.00000E+00,    0.56755E-01
    0.90325E+00,    0.25466E+01,    0.00000E+00,    0.57030E-01
    0.98734E+00,    0.26023E+01,    0.00000E+00,    0.57121E-01
    0.84314E+00,    0.27799E+01,    0.00000E+00,    0.56047E-01
    0.84902E+00,    0.27227E+01,    0.00000E+00,    0.56400E-01
    0.76048E+00,    0.27356E+01,    0.00000E+00,    0.55900E-01
    0.76336E+00,    0.26777E+01,    0.00000E+00,    0.56320E-01
    0.96559E+00,    0.25420E+01,    0.00000E+00,    0.57061E-01
    0.10062E+01,    0.24772E+01,    0.00000E+00,    0.57402E-01
    0.81602E+00,    0.25118E+01,    0.00000E+00,    0.56822E-01
    0.87836E+00,    0.25073E+01,    0.00000E+00,    0.56802E-01
    0.75996E+00,    0.24748E+01,    0.00000E+00,    0.56780E-01
    0.71083E+00,    0.23108E+01,    0.00000E+00,    0.57374E-01
    0.11839E+01,    0.25827E+01,    0.00000E+00,    0.57701E-01
    0.10685E+01,    0.24726E+01,    0.00000E+00,    0.57410E-01
    0.11497E+01,    0.26437E+01,    0.00000E+00,    0.57348E-01
    0.41740E+00,    0.26361E+01,    0.00000E+00,    0.55457E-01
    0.47253E+00,    0.25696E+01,    0.00000E+00,    0.55954E-01
    0.50327E+00,    0.26086E+01,    0.00000E+00,    0.55936E-01
    0.49104E+00,    0.25163E+01,    0.00000E+00,    0.56183E-01
    0.57309E+00,    0.25566E+01,    0.00000E+00,    0.56317E-01
    0.60257E+00,    0.28531E+01,    0.00000E+00,    0.54781E-01
    0.50160E+00,    0.28038E+01,    0.00000E+00,    0.54914E-01
    0.54783E+00,    0.27686E+01,    0.00000E+00,    0.55183E-01
    0.65369E+00,    0.28768E+01,    0.00000E+00,    0.55041E-01
    0.72421E+00,    0.29606E+01,    0.00000E+00,    0.54804E-01
    0.70877E+00,    0.28305E+01,    0.00000E+00,    0.55360E-01
    0.44764E+00,    0.24783E+01,    0.00000E+00,    0.56187E-01
    0.40245E+00,    0.25232E+01,    0.00000E+00,    0.56052E-01
    0.54167E+00,    0.25124E+01,    0.00000E+00,    0.56224E-01
    0.43456E+00,    0.25726E+01,    0.00000E+00,    0.55984E-01
    0.80061E+00,    0.30047E+01,    0.00000E+00,    0.54895E-01
    0.73811E+00,    0.30559E+01,    0.00000E+00,    0.54207E-01
