  x,     y,   camp
    0.92635E+01,    0.54048E+02,    0.13552E-01
    0.94497E+01,    0.54432E+02,    0.12924E-01
    0.95176E+01,    0.54535E+02,    0.12875E-01
    0.96573E+01,    0.54535E+02,    0.12674E-01
    0.91123E+01,    0.54275E+02,    0.13439E-01
    0.91656E+01,    0.54164E+02,    0.13520E-01
    0.92192E+01,    0.54083E+02,    0.13526E-01
    0.91944E+01,    0.54107E+02,    0.13549E-01
    0.91974E+01,    0.54142E+02,    0.13462E-01
    0.92493E+01,    0.54084E+02,    0.13488E-01
    0.90613E+01,    0.54387E+02,    0.13362E-01
    0.91167E+01,    0.54309E+02,    0.13356E-01
    0.90894E+01,    0.54331E+02,    0.13392E-01
    0.90922E+01,    0.54365E+02,    0.13308E-01
    0.91325E+01,    0.54380E+02,    0.13315E-01
    0.91618E+01,    0.54452E+02,    0.13200E-01
    0.91323E+01,    0.54417E+02,    0.13201E-01
    0.90933E+01,    0.54437E+02,    0.13280E-01
    0.92122E+01,    0.54350E+02,    0.13244E-01
    0.91668E+01,    0.54348E+02,    0.13285E-01
    0.91539E+01,    0.54310E+02,    0.13336E-01
    0.92356E+01,    0.54270E+02,    0.13330E-01
    0.92488E+01,    0.54308E+02,    0.13242E-01
    0.92138E+01,    0.54452E+02,    0.13117E-01
    0.92400E+01,    0.54401E+02,    0.13198E-01
    0.93143E+01,    0.54523E+02,    0.12980E-01
    0.92398E+01,    0.54516E+02,    0.13045E-01
    0.93561E+01,    0.54445E+02,    0.13075E-01
    0.93078E+01,    0.54387E+02,    0.13084E-01
    0.88345E+01,    0.54826E+02,    0.13022E-01
    0.88356E+01,    0.54861E+02,    0.12938E-01
    0.88618E+01,    0.54806E+02,    0.12990E-01
    0.88939E+01,    0.54815E+02,    0.12975E-01
    0.87425E+01,    0.54992E+02,    0.12885E-01
    0.87721E+01,    0.54976E+02,    0.12835E-01
    0.88005E+01,    0.55000E+02,    0.12837E-01
    0.87397E+01,    0.55029E+02,    0.12788E-01
    0.88359E+01,    0.54939E+02,    0.12885E-01
    0.88334E+01,    0.54981E+02,    0.12786E-01
    0.88688E+01,    0.55007E+02,    0.12788E-01
    0.89091E+01,    0.54985E+02,    0.12722E-01
    0.87639E+01,    0.55055E+02,    0.12791E-01
    0.87952E+01,    0.55042E+02,    0.12734E-01
    0.87008E+01,    0.55208E+02,    0.12598E-01
    0.87788E+01,    0.55225E+02,    0.12562E-01
    0.87506E+01,    0.55263E+02,    0.12516E-01
    0.87130E+01,    0.55248E+02,    0.12559E-01
    0.84972E+01,    0.55555E+02,    0.12265E-01
    0.84997E+01,    0.55520E+02,    0.12324E-01
    0.84687E+01,    0.55516E+02,    0.12374E-01
    0.84487E+01,    0.55666E+02,    0.12149E-01
    0.84692E+01,    0.55630E+02,    0.12235E-01
    0.82458E+01,    0.55771E+02,    0.12158E-01
    0.82773E+01,    0.55760E+02,    0.12104E-01
    0.82425E+01,    0.55806E+02,    0.12068E-01
    0.83003E+01,    0.55791E+02,    0.12115E-01
    0.82773E+01,    0.55820E+02,    0.12048E-01
    0.81404E+01,    0.55921E+02,    0.12000E-01
    0.81414E+01,    0.55957E+02,    0.11923E-01
    0.81728E+01,    0.55907E+02,    0.11959E-01
    0.81809E+01,    0.55965E+02,    0.11883E-01
    0.82003E+01,    0.55932E+02,    0.11969E-01
    0.86594E+01,    0.55247E+02,    0.12565E-01
    0.86335E+01,    0.55258E+02,    0.12618E-01
    0.86854E+01,    0.55271E+02,    0.12567E-01
    0.86801E+01,    0.55312E+02,    0.12461E-01
    0.86405E+01,    0.55322E+02,    0.12532E-01
    0.86199E+01,    0.55293E+02,    0.12530E-01
    0.89990E+01,    0.55157E+02,    0.12540E-01
    0.89566E+01,    0.55085E+02,    0.12544E-01
    0.22691E+01,    0.40121E+02,    0.33903E-02
    0.22320E+01,    0.40103E+02,    0.32613E-02
    0.22336E+01,    0.40058E+02,    0.33143E-02
    0.23039E+01,    0.40107E+02,    0.33889E-02
    0.22873E+01,    0.40040E+02,    0.33331E-02
    0.23207E+01,    0.40071E+02,    0.33986E-02
    0.11102E+01,    0.39935E+02,    0.16599E-02
    0.11429E+01,    0.39928E+02,    0.17585E-02
    0.11062E+01,    0.39975E+02,    0.16629E-02
    0.11371E+01,    0.39998E+02,    0.17217E-02
    0.11677E+01,    0.39988E+02,    0.17536E-02
    0.11694E+01,    0.39958E+02,    0.17445E-02
    0.12397E+01,    0.39918E+02,    0.18835E-02
    0.12071E+01,    0.39918E+02,    0.17866E-02
    0.11998E+01,    0.39951E+02,    0.17883E-02
    0.12548E+01,    0.39952E+02,    0.18354E-02
    0.12306E+01,    0.39969E+02,    0.18534E-02
    0.13414E+01,    0.39977E+02,    0.20317E-02
    0.13596E+01,    0.39952E+02,    0.19880E-02
    0.13980E+01,    0.39963E+02,    0.21227E-02
    0.13508E+01,    0.40008E+02,    0.19901E-02
    0.13810E+01,    0.40026E+02,    0.20888E-02
    0.14101E+01,    0.40006E+02,    0.20767E-02
    0.13223E+01,    0.59976E+02,    0.19925E-02
    0.13508E+01,    0.59992E+02,    0.19939E-02
    0.13413E+01,    0.60023E+02,    0.20320E-02
    0.12936E+01,    0.59996E+02,    0.19347E-02
    0.13045E+01,    0.60024E+02,    0.19305E-02
    0.12995E+01,    0.60080E+02,    0.19410E-02
    0.12651E+01,    0.60102E+02,    0.18679E-02
    0.12394E+01,    0.60082E+02,    0.18875E-02
    0.12546E+01,    0.60048E+02,    0.18406E-02
    0.12873E+01,    0.60046E+02,    0.19470E-02
    0.22094E+00,    0.60065E+02,    0.36621E-03
    0.18905E+00,    0.60085E+02,    0.33430E-03
    0.26204E+00,    0.60064E+02,    0.47552E-03
    0.19026E+00,    0.60129E+02,    0.43359E-03
    0.23314E+00,    0.60147E+02,    0.47269E-03
    0.29328E+00,    0.60084E+02,    0.46044E-03
    0.28371E+00,    0.60122E+02,    0.54899E-03
    0.78066E+00,    0.60128E+02,    0.11854E-02
    0.68192E+00,    0.60175E+02,    0.11569E-02
    0.69252E+00,    0.60125E+02,    0.10216E-02
    0.73326E+00,    0.60106E+02,    0.11317E-02
    0.72521E+00,    0.60227E+02,    0.11295E-02
    0.78322E+00,    0.60199E+02,    0.13009E-02
    0.21664E+01,    0.59884E+02,    0.31921E-02
    0.23447E+01,    0.59807E+02,    0.35253E-02
    0.23693E+01,    0.59831E+02,    0.34742E-02
    0.23964E+01,    0.59954E+02,    0.34311E-02
    0.22973E+01,    0.60014E+02,    0.34098E-02
    0.23655E+01,    0.60049E+02,    0.33785E-02
    0.24102E+01,    0.60015E+02,    0.35396E-02
    0.21180E+01,    0.59841E+02,    0.31545E-02
    0.21761E+01,    0.59827E+02,    0.32440E-02
    0.21524E+01,    0.59849E+02,    0.31965E-02
    0.19156E+01,    0.59930E+02,    0.28665E-02
    0.19433E+01,    0.59946E+02,    0.28508E-02
    0.19347E+01,    0.59879E+02,    0.29029E-02
    0.19108E+01,    0.59898E+02,    0.28399E-02
    0.19705E+01,    0.59892E+02,    0.29253E-02
    0.19743E+01,    0.59927E+02,    0.29567E-02
    0.19113E+01,    0.60003E+02,    0.27621E-02
    0.19457E+01,    0.59987E+02,    0.28966E-02
    0.18918E+01,    0.60047E+02,    0.28159E-02
    0.19170E+01,    0.60089E+02,    0.27721E-02
    0.19827E+01,    0.60086E+02,    0.29470E-02
    0.20157E+01,    0.60036E+02,    0.29262E-02
    0.19888E+01,    0.59994E+02,    0.29550E-02
    0.27925E+01,    0.59770E+02,    0.40593E-02
    0.27223E+01,    0.59772E+02,    0.39590E-02
    0.27524E+01,    0.59751E+02,    0.40849E-02
    0.27967E+01,    0.59822E+02,    0.41278E-02
    0.27172E+01,    0.59817E+02,    0.40163E-02
    0.27515E+01,    0.59847E+02,    0.39431E-02
    0.67636E+01,    0.57540E+02,    0.98851E-02
    0.68300E+01,    0.57580E+02,    0.98601E-02
    0.68094E+01,    0.57539E+02,    0.98245E-02
    0.69219E+01,    0.57341E+02,    0.10171E-01
    0.68994E+01,    0.57359E+02,    0.10098E-01
    0.69550E+01,    0.57357E+02,    0.10113E-01
    0.69600E+01,    0.57393E+02,    0.10108E-01
    0.69324E+01,    0.57415E+02,    0.10043E-01
    0.69049E+01,    0.57396E+02,    0.10091E-01
    0.62185E+01,    0.57972E+02,    0.91409E-02
    0.62697E+01,    0.58004E+02,    0.91269E-02
    0.62564E+01,    0.57971E+02,    0.91018E-02
    0.62358E+01,    0.58032E+02,    0.90082E-02
    0.62053E+01,    0.58009E+02,    0.90599E-02
    0.61228E+01,    0.57991E+02,    0.90520E-02
    0.61075E+01,    0.58020E+02,    0.89794E-02
    0.61259E+01,    0.58042E+02,    0.89936E-02
    0.61567E+01,    0.57982E+02,    0.90714E-02
    0.61783E+01,    0.58013E+02,    0.90521E-02
    0.61627E+01,    0.58043E+02,    0.89563E-02
    0.43866E+01,    0.59061E+02,    0.64898E-02
    0.43087E+01,    0.59117E+02,    0.63246E-02
    0.43308E+01,    0.59089E+02,    0.64115E-02
    0.43648E+01,    0.59092E+02,    0.64120E-02
    0.43800E+01,    0.59132E+02,    0.64070E-02
    0.43473E+01,    0.59167E+02,    0.62934E-02
    0.43100E+01,    0.59154E+02,    0.63441E-02
    0.44434E+01,    0.59033E+02,    0.65699E-02
    0.45353E+01,    0.59006E+02,    0.66644E-02
    0.45526E+01,    0.59035E+02,    0.66698E-02
    0.44986E+01,    0.59005E+02,    0.66550E-02
    0.44786E+01,    0.59034E+02,    0.65802E-02
    0.45423E+01,    0.59141E+02,    0.65193E-02
    0.45648E+01,    0.59102E+02,    0.65827E-02
    0.45334E+01,    0.59068E+02,    0.65995E-02
    0.44962E+01,    0.59067E+02,    0.65828E-02
    0.37006E+01,    0.59426E+02,    0.54201E-02
    0.37802E+01,    0.59479E+02,    0.54720E-02
    0.37516E+01,    0.59527E+02,    0.53958E-02
    0.36992E+01,    0.59523E+02,    0.53387E-02
    0.37613E+01,    0.59341E+02,    0.55939E-02
    0.37363E+01,    0.59369E+02,    0.54823E-02
    0.37340E+01,    0.59415E+02,    0.55071E-02
    0.37643E+01,    0.59429E+02,    0.54587E-02
    0.46537E+01,    0.59009E+02,    0.67726E-02
    0.47370E+01,    0.58980E+02,    0.68316E-02
    0.47290E+01,    0.59030E+02,    0.68544E-02
    0.46824E+01,    0.59044E+02,    0.67463E-02
    0.47199E+01,    0.58896E+02,    0.69630E-02
    0.45553E+01,    0.58977E+02,    0.67306E-02
    0.46104E+01,    0.58950E+02,    0.68074E-02
    0.45922E+01,    0.58978E+02,    0.67416E-02
    0.28992E+01,    0.59719E+02,    0.42487E-02
    0.29382E+01,    0.59720E+02,    0.43605E-02
    0.28965E+01,    0.59644E+02,    0.43090E-02
    0.28751E+01,    0.59674E+02,    0.42680E-02
    0.29337E+01,    0.59649E+02,    0.43565E-02
    0.29514E+01,    0.59680E+02,    0.43302E-02
    0.30624E+01,    0.59689E+02,    0.44743E-02
    0.30439E+01,    0.59660E+02,    0.44798E-02
    0.30617E+01,    0.59635E+02,    0.45117E-02
    0.31019E+01,    0.59695E+02,    0.45229E-02
    0.31151E+01,    0.59737E+02,    0.45473E-02
    0.31036E+01,    0.59850E+02,    0.44067E-02
    0.30580E+01,    0.59801E+02,    0.44409E-02
    0.30749E+01,    0.59757E+02,    0.44204E-02
    0.35907E+01,    0.59475E+02,    0.52802E-02
    0.35987E+01,    0.59446E+02,    0.52609E-02
    0.36212E+01,    0.59498E+02,    0.52359E-02
    0.36324E+01,    0.59435E+02,    0.53773E-02
    0.36692E+01,    0.59485E+02,    0.53753E-02
    0.36723E+01,    0.59450E+02,    0.53356E-02
    0.57177E+01,    0.41686E+02,    0.84348E-02
    0.56939E+01,    0.41668E+02,    0.83283E-02
    0.57648E+01,    0.41627E+02,    0.83939E-02
    0.57554E+01,    0.41666E+02,    0.83520E-02
    0.57289E+01,    0.41602E+02,    0.82528E-02
    0.56957E+01,    0.41624E+02,    0.83394E-02
    0.51338E+01,    0.41223E+02,    0.74146E-02
    0.51769E+01,    0.41240E+02,    0.75313E-02
    0.51050E+01,    0.41274E+02,    0.74553E-02
    0.50962E+01,    0.41245E+02,    0.74396E-02
    0.51746E+01,    0.41280E+02,    0.75004E-02
    0.51403E+01,    0.41293E+02,    0.75578E-02
    0.49845E+01,    0.41091E+02,    0.71414E-02
    0.50070E+01,    0.41131E+02,    0.72380E-02
    0.49811E+01,    0.41167E+02,    0.72313E-02
    0.49387E+01,    0.41164E+02,    0.72223E-02
    0.49151E+01,    0.41130E+02,    0.71370E-02
    0.49351E+01,    0.41092E+02,    0.71480E-02
    0.10069E+02,    0.48577E+02,    0.14540E-01
    0.10066E+02,    0.48499E+02,    0.14470E-01
    0.10044E+02,    0.48533E+02,    0.14588E-01
    0.10129E+02,    0.48484E+02,    0.14471E-01
    0.10176E+02,    0.48516E+02,    0.14330E-01
    0.10166E+02,    0.48581E+02,    0.14445E-01
    0.10118E+02,    0.48604E+02,    0.14474E-01
    0.10024E+02,    0.48659E+02,    0.14636E-01
    0.10049E+02,    0.48641E+02,    0.14601E-01
    0.10084E+02,    0.48666E+02,    0.14536E-01
    0.10025E+02,    0.48696E+02,    0.14667E-01
    0.10082E+02,    0.48761E+02,    0.14592E-01
    0.10103E+02,    0.48735E+02,    0.14534E-01
    0.10080E+02,    0.48701E+02,    0.14605E-01
    0.10048E+02,    0.48746E+02,    0.14633E-01
    0.10047E+02,    0.48713E+02,    0.14608E-01
    0.98823E+01,    0.47621E+02,    0.14327E-01
    0.98524E+01,    0.47635E+02,    0.14325E-01
    0.98296E+01,    0.47620E+02,    0.14387E-01
    0.98828E+01,    0.47582E+02,    0.14244E-01
    0.98246E+01,    0.47590E+02,    0.14353E-01
    0.98478E+01,    0.47565E+02,    0.14306E-01
    0.94722E+01,    0.45855E+02,    0.13206E-01
    0.94513E+01,    0.45925E+02,    0.13336E-01
    0.85307E+01,    0.44614E+02,    0.12500E-01
    0.86265E+01,    0.44546E+02,    0.12361E-01
    0.85797E+01,    0.44566E+02,    0.12394E-01
    0.85707E+01,    0.44605E+02,    0.12449E-01
    0.85880E+01,    0.44636E+02,    0.12517E-01
    0.88327E+01,    0.44929E+02,    0.12738E-01
    0.87492E+01,    0.44738E+02,    0.12525E-01
    0.87576E+01,    0.44680E+02,    0.12432E-01
    0.88185E+01,    0.44877E+02,    0.12606E-01
    0.88498E+01,    0.44826E+02,    0.12607E-01
    0.88277E+01,    0.44768E+02,    0.12490E-01
    0.87785E+01,    0.44776E+02,    0.12567E-01
    0.91651E+01,    0.45835E+02,    0.13526E-01
    0.91919E+01,    0.45891E+02,    0.13557E-01
    0.91945E+01,    0.45856E+02,    0.13469E-01
    0.92358E+01,    0.45731E+02,    0.13334E-01
    0.92137E+01,    0.45550E+02,    0.13127E-01
    0.92135E+01,    0.45948E+02,    0.13600E-01
    0.92178E+01,    0.45912E+02,    0.13510E-01
    0.92430E+01,    0.45970E+02,    0.13550E-01
    0.90328E+01,    0.45557E+02,    0.13336E-01
    0.90339E+01,    0.45521E+02,    0.13243E-01
    0.90665E+01,    0.45504E+02,    0.13244E-01
    0.93112E+01,    0.45678E+02,    0.13238E-01
    0.93078E+01,    0.45617E+02,    0.13095E-01
    0.92489E+01,    0.45694E+02,    0.13251E-01
    0.92399E+01,    0.45601E+02,    0.13209E-01
    0.92120E+01,    0.45651E+02,    0.13253E-01
    0.89568E+01,    0.45221E+02,    0.12946E-01
    0.91985E+01,    0.45366E+02,    0.12916E-01
    0.91400E+01,    0.45321E+02,    0.12991E-01
    0.90892E+01,    0.45347E+02,    0.12989E-01
    0.91410E+01,    0.45459E+02,    0.13071E-01
    0.91930E+01,    0.45436E+02,    0.13065E-01
    0.89770E+01,    0.45445E+02,    0.13248E-01
    0.89496E+01,    0.45390E+02,    0.13202E-01
    0.89778E+01,    0.45408E+02,    0.13154E-01
    0.90676E+01,    0.45467E+02,    0.13142E-01
    0.90353E+01,    0.45447E+02,    0.13204E-01
    0.90391E+01,    0.45406E+02,    0.13104E-01
    0.91022E+01,    0.45436E+02,    0.13148E-01
    0.90835E+01,    0.45396E+02,    0.13080E-01
    0.99187E+01,    0.51749E+02,    0.14628E-01
    0.99355E+01,    0.51778E+02,    0.14535E-01
    0.99417E+01,    0.51720E+02,    0.14559E-01
    0.99850E+01,    0.51720E+02,    0.14544E-01
    0.10006E+02,    0.51755E+02,    0.14452E-01
    0.99800E+01,    0.51784E+02,    0.14535E-01
    0.10041E+02,    0.51402E+02,    0.14595E-01
    0.10076E+02,    0.51424E+02,    0.14552E-01
    0.99743E+01,    0.51382E+02,    0.14720E-01
    0.99724E+01,    0.51446E+02,    0.14695E-01
    0.99968E+01,    0.51414E+02,    0.14626E-01
    0.10047E+02,    0.51628E+02,    0.14525E-01
    0.10050E+02,    0.51672E+02,    0.14451E-01
    0.10003E+02,    0.51689E+02,    0.14501E-01
    0.10045E+02,    0.50703E+02,    0.14838E-01
    0.10047E+02,    0.50662E+02,    0.14824E-01
    0.10074E+02,    0.50605E+02,    0.14783E-01
    0.10076E+02,    0.50644E+02,    0.14753E-01
    0.10103E+02,    0.50575E+02,    0.14719E-01
    0.10145E+02,    0.50578E+02,    0.14719E-01
    0.10384E+02,    0.50469E+02,    0.14453E-01
    0.10436E+02,    0.50573E+02,    0.14237E-01
    0.10365E+02,    0.50639E+02,    0.14428E-01
    0.10275E+02,    0.50603E+02,    0.14454E-01
    0.10133E+02,    0.50388E+02,    0.14761E-01
    0.10165E+02,    0.50341E+02,    0.14641E-01
    0.10234E+02,    0.50357E+02,    0.14632E-01
    0.10153E+02,    0.50791E+02,    0.14664E-01
    0.10107E+02,    0.50791E+02,    0.14668E-01
    0.10092E+02,    0.50742E+02,    0.14754E-01
    0.10236E+02,    0.51023E+02,    0.14492E-01
    0.10239E+02,    0.50960E+02,    0.14517E-01
    0.10175E+02,    0.50935E+02,    0.14529E-01
    0.10168E+02,    0.51032E+02,    0.14525E-01
    0.10140E+02,    0.50981E+02,    0.14640E-01
    0.10022E+02,    0.50956E+02,    0.14802E-01
    0.10035E+02,    0.50988E+02,    0.14719E-01
    0.10014E+02,    0.51017E+02,    0.14796E-01
    0.10030E+02,    0.51047E+02,    0.14716E-01
    0.10069E+02,    0.51042E+02,    0.14704E-01
    0.10071E+02,    0.51003E+02,    0.14717E-01
    0.10031E+02,    0.50833E+02,    0.14821E-01
    0.10036E+02,    0.50773E+02,    0.14830E-01
    0.10049E+02,    0.50805E+02,    0.14750E-01
    0.71786E+01,    0.42748E+02,    0.10314E-01
    0.71771E+01,    0.42793E+02,    0.10345E-01
    0.72329E+01,    0.42723E+02,    0.10247E-01
    0.72767E+01,    0.42767E+02,    0.10390E-01
    0.72523E+01,    0.42821E+02,    0.10360E-01
    0.72069E+01,    0.42823E+02,    0.10441E-01
    0.88614E+01,    0.45229E+02,    0.13068E-01
    0.88941E+01,    0.45246E+02,    0.13013E-01
    0.89167E+01,    0.45219E+02,    0.13014E-01
    0.88941E+01,    0.45186E+02,    0.12974E-01
    0.88618E+01,    0.45195E+02,    0.12986E-01
    0.89834E+01,    0.45069E+02,    0.12811E-01
    0.89400E+01,    0.45097E+02,    0.12796E-01
    0.88348E+01,    0.45141E+02,    0.12938E-01
    0.88670E+01,    0.45128E+02,    0.12937E-01
    0.95981E+01,    0.53539E+02,    0.13656E-01
    0.96395E+01,    0.53586E+02,    0.13653E-01
    0.95527E+01,    0.53568E+02,    0.13745E-01
    0.95401E+01,    0.53612E+02,    0.13673E-01
    0.95637E+01,    0.53659E+02,    0.13624E-01
    0.96178E+01,    0.53661E+02,    0.13573E-01
    0.10411E+02,    0.54039E+02,    0.12693E-01
    0.10290E+02,    0.54247E+02,    0.12618E-01
    0.94882E+01,    0.53362E+02,    0.14004E-01
    0.94932E+01,    0.53395E+02,    0.13917E-01
    0.95299E+01,    0.53410E+02,    0.13921E-01
    0.95543E+01,    0.53392E+02,    0.13864E-01
    0.97545E+01,    0.53073E+02,    0.13957E-01
    0.97353E+01,    0.53113E+02,    0.13946E-01
    0.96932E+01,    0.53101E+02,    0.13947E-01
    0.96875E+01,    0.53062E+02,    0.14046E-01
    0.97199E+01,    0.53043E+02,    0.13966E-01
    0.10015E+02,    0.52920E+02,    0.13814E-01
    0.99472E+01,    0.52782E+02,    0.13925E-01
    0.10085E+02,    0.52835E+02,    0.13713E-01
    0.10044E+02,    0.52766E+02,    0.13864E-01
    0.98889E+01,    0.52976E+02,    0.13909E-01
    0.98431E+01,    0.52844E+02,    0.13989E-01
    0.99085E+01,    0.52846E+02,    0.13961E-01
    0.99353E+01,    0.52914E+02,    0.13831E-01
    0.98070E+01,    0.52890E+02,    0.14059E-01
    0.97174E+01,    0.52898E+02,    0.14156E-01
    0.97533E+01,    0.52872E+02,    0.14064E-01
    0.97898E+01,    0.52992E+02,    0.14000E-01
    0.98259E+01,    0.52953E+02,    0.13918E-01
    0.96364E+01,    0.53096E+02,    0.14020E-01
    0.96147E+01,    0.53122E+02,    0.14060E-01
    0.96662E+01,    0.53117E+02,    0.14020E-01
    0.96648E+01,    0.53157E+02,    0.13936E-01
    0.96299E+01,    0.53163E+02,    0.14007E-01
    0.95087E+01,    0.53305E+02,    0.14041E-01
    0.95362E+01,    0.53285E+02,    0.13974E-01
    0.95139E+01,    0.53340E+02,    0.13955E-01
    0.95433E+01,    0.53354E+02,    0.13956E-01
    0.95715E+01,    0.53335E+02,    0.13886E-01
    0.95696E+01,    0.53301E+02,    0.13980E-01
    0.78001E+01,    0.56363E+02,    0.11484E-01
    0.77926E+01,    0.56397E+02,    0.11395E-01
    0.78570E+01,    0.56375E+02,    0.11459E-01
    0.78324E+01,    0.56350E+02,    0.11456E-01
    0.78152E+01,    0.56428E+02,    0.11398E-01
    0.78473E+01,    0.56419E+02,    0.11349E-01
    0.79669E+01,    0.56251E+02,    0.11573E-01
    0.79664E+01,    0.56322E+02,    0.11503E-01
    0.79322E+01,    0.56302E+02,    0.11503E-01
    0.79367E+01,    0.56268E+02,    0.11581E-01
    0.79996E+01,    0.56264E+02,    0.11555E-01
    0.80036E+01,    0.56300E+02,    0.11505E-01
    0.94056E+01,    0.54268E+02,    0.13117E-01
    0.94737E+01,    0.54335E+02,    0.13119E-01
    0.94136E+01,    0.54190E+02,    0.13302E-01
    0.95275E+01,    0.53753E+02,    0.13518E-01
    0.94793E+01,    0.53781E+02,    0.13633E-01
    0.94307E+01,    0.53851E+02,    0.13604E-01
    0.94185E+01,    0.53894E+02,    0.13523E-01
    0.94487E+01,    0.53929E+02,    0.13501E-01
    0.94781E+01,    0.53834E+02,    0.13504E-01
    0.93845E+01,    0.53978E+02,    0.13507E-01
    0.94314E+01,    0.53976E+02,    0.13423E-01
    0.93632E+01,    0.54018E+02,    0.13474E-01
    0.93852E+01,    0.54067E+02,    0.13392E-01
    0.91382E+01,    0.54220E+02,    0.13484E-01
    0.91949E+01,    0.54217E+02,    0.13438E-01
    0.91668E+01,    0.54199E+02,    0.13434E-01
    0.91394E+01,    0.54254E+02,    0.13396E-01
    0.91947E+01,    0.54258E+02,    0.13334E-01
    0.91678E+01,    0.54274E+02,    0.13397E-01
    0.92748E+01,    0.54108E+02,    0.13489E-01
    0.93588E+01,    0.54154E+02,    0.13293E-01
    0.93518E+01,    0.54102E+02,    0.13419E-01
    0.93090E+01,    0.54086E+02,    0.13432E-01
    0.91361E+01,    0.54491E+02,    0.13172E-01
    0.91408E+01,    0.54544E+02,    0.13060E-01
    0.91021E+01,    0.54566E+02,    0.13138E-01
    0.90677E+01,    0.54534E+02,    0.13132E-01
    0.90665E+01,    0.54496E+02,    0.13233E-01
    0.90962E+01,    0.54476E+02,    0.13186E-01
    0.88690E+01,    0.54876E+02,    0.12934E-01
    0.88700E+01,    0.54915E+02,    0.12842E-01
    0.89078E+01,    0.54935E+02,    0.12842E-01
    0.89000E+01,    0.54850E+02,    0.12909E-01
    0.89480E+01,    0.54906E+02,    0.12800E-01
    0.89413E+01,    0.54859E+02,    0.12889E-01
    0.87257E+01,    0.55105E+02,    0.12751E-01
    0.87549E+01,    0.55096E+02,    0.12688E-01
    0.87772E+01,    0.55134E+02,    0.12687E-01
    0.87604E+01,    0.55178E+02,    0.12593E-01
    0.87076E+01,    0.55141E+02,    0.12685E-01
    0.87200E+01,    0.55175E+02,    0.12657E-01
    0.88634E+01,    0.55057E+02,    0.12661E-01
    0.88227E+01,    0.55073E+02,    0.12738E-01
    0.89009E+01,    0.55098E+02,    0.12670E-01
    0.88137E+01,    0.55125E+02,    0.12607E-01
    0.83537E+01,    0.55615E+02,    0.12299E-01
    0.83538E+01,    0.55644E+02,    0.12226E-01
    0.83857E+01,    0.55665E+02,    0.12224E-01
    0.84119E+01,    0.55653E+02,    0.12191E-01
    0.88291E+01,    0.55231E+02,    0.12476E-01
    0.88634E+01,    0.55295E+02,    0.12449E-01
    0.88472E+01,    0.55174E+02,    0.12609E-01
    0.88937E+01,    0.55163E+02,    0.12501E-01
    0.89429E+01,    0.55286E+02,    0.12300E-01
    0.89550E+01,    0.55211E+02,    0.12510E-01
    0.22347E+01,    0.59817E+02,    0.33386E-02
    0.22089E+01,    0.59839E+02,    0.32644E-02
    0.22029E+01,    0.59877E+02,    0.32944E-02
    0.23663E+01,    0.59926E+02,    0.34933E-02
    0.23266E+01,    0.59867E+02,    0.34125E-02
    0.23830E+01,    0.59885E+02,    0.34635E-02
    0.23601E+01,    0.59861E+02,    0.35113E-02
    0.67911E+01,    0.57657E+02,    0.97318E-02
    0.67877E+01,    0.57609E+02,    0.97527E-02
    0.67425E+01,    0.57693E+02,    0.95808E-02
    0.67076E+01,    0.57588E+02,    0.98022E-02
    0.67464E+01,    0.57582E+02,    0.97716E-02
    0.66802E+01,    0.57622E+02,    0.96793E-02
    0.66900E+01,    0.57672E+02,    0.96937E-02
    0.44903E+01,    0.59136E+02,    0.65363E-02
    0.44510E+01,    0.59162E+02,    0.63880E-02
    0.44163E+01,    0.59132E+02,    0.64426E-02
    0.44365E+01,    0.59093E+02,    0.64974E-02
    0.44756E+01,    0.59096E+02,    0.65040E-02
    0.38409E+01,    0.59364E+02,    0.56028E-02
    0.38269E+01,    0.59398E+02,    0.55974E-02
    0.37929E+01,    0.59395E+02,    0.55736E-02
    0.38155E+01,    0.59336E+02,    0.56513E-02
    0.37875E+01,    0.59353E+02,    0.55584E-02
    0.47040E+01,    0.58960E+02,    0.69027E-02
    0.47000E+01,    0.58923E+02,    0.68780E-02
    0.46631E+01,    0.58920E+02,    0.68902E-02
    0.46452E+01,    0.58949E+02,    0.68233E-02
    0.46674E+01,    0.58976E+02,    0.68087E-02
    0.31226E+01,    0.59615E+02,    0.46300E-02
    0.30963E+01,    0.59637E+02,    0.45703E-02
    0.31179E+01,    0.59667E+02,    0.45544E-02
    0.31632E+01,    0.59630E+02,    0.45993E-02
    0.31581E+01,    0.59666E+02,    0.46473E-02
    0.32276E+01,    0.59837E+02,    0.45897E-02
    0.31650E+01,    0.59819E+02,    0.45826E-02
    0.31596E+01,    0.59749E+02,    0.45567E-02
    0.32704E+01,    0.59760E+02,    0.46489E-02
    0.32348E+01,    0.59698E+02,    0.47605E-02
    0.31866E+01,    0.59705E+02,    0.45943E-02
    0.94129E+01,    0.45814E+02,    0.13313E-01
    0.93424E+01,    0.45726E+02,    0.13252E-01
    0.94052E+01,    0.45738E+02,    0.13129E-01
    0.93870E+01,    0.45935E+02,    0.13390E-01
    0.93191E+01,    0.45989E+02,    0.13521E-01
    0.93655E+01,    0.45983E+02,    0.13471E-01
    0.85233E+01,    0.44645E+02,    0.12551E-01
    0.85591E+01,    0.44693E+02,    0.12591E-01
    0.85589E+01,    0.44662E+02,    0.12500E-01
    0.88039E+01,    0.44959E+02,    0.12728E-01
