X, Y, campo
7.32276, 43.1695, 1.43558e-09
7.42581, 43.2714, 1.42245e-09
7.28495, 43.1172, 1.43182e-09
7.33216, 43.1695, 1.43165e-09
7.25477, 43.068, 1.43024e-09
7.27481, 43.0681, 1.41984e-09
7.26323, 43.0937, 1.43347e-09
7.26266, 43.1031, 1.43273e-09
7.23734, 43.0865, 1.43868e-09
7.23122, 43.0782, 1.43777e-09
7.21184, 43.0524, 1.4397e-09
7.21193, 43.0203, 1.42699e-09
7.1775, 43.0091, 1.43584e-09
7.22124, 43.0523, 1.4342e-09
7.1211, 42.9297, 1.42958e-09
7.13963, 42.9312, 1.42591e-09
7.15641, 42.9831, 1.43802e-09
7.15597, 42.9925, 1.43787e-09
7.13045, 42.9763, 1.4404e-09
7.12423, 42.9681, 1.44374e-09
7.10706, 42.9093, 1.42193e-09
7.0993, 42.8917, 1.42332e-09
7.11208, 42.9206, 1.42379e-09
7.11645, 42.9523, 1.43592e-09
7.07639, 42.9218, 1.44046e-09
7.0673, 42.9128, 1.44305e-09
7.07624, 42.8984, 1.43305e-09
7.07453, 42.9146, 1.44049e-09
2.10671, 59.7845, 6.44824e-10
1.9537, 59.8285, 5.99108e-10
2.16012, 59.7831, 6.54338e-10
2.09827, 59.8, 6.3933e-10
2.19908, 59.7811, 6.64094e-10
2.18878, 59.7704, 6.61587e-10
2.27151, 59.7476, 6.78776e-10
2.32142, 59.7529, 6.8191e-10
2.32606, 59.7447, 6.83651e-10
2.23927, 59.7674, 6.72787e-10
2.45584, 59.7198, 7.15505e-10
2.45537, 59.7384, 7.17397e-10
2.38847, 59.7196, 7.05956e-10
2.39872, 59.7184, 7.06728e-10
2.59633, 59.7058, 7.50573e-10
2.52262, 59.7118, 7.28952e-10
2.43405, 59.7225, 7.11948e-10
2.42367, 59.718, 7.144e-10
2.45551, 59.7029, 7.22468e-10
2.4679, 59.6997, 7.22478e-10
2.47567, 59.7147, 7.25115e-10
2.46264, 59.705, 7.22075e-10
2.53018, 59.685, 7.41177e-10
2.535, 59.7086, 7.38732e-10
2.55212, 59.6779, 7.47343e-10
2.56238, 59.6766, 7.46488e-10
2.70274, 59.6369, 7.80467e-10
2.56669, 59.709, 7.33953e-10
1.39102, 59.9186, 4.48627e-10
1.18868, 59.9514, 3.76031e-10
1.47286, 59.9029, 4.6175e-10
1.36259, 59.9277, 4.36895e-10
1.66309, 59.9083, 5.19168e-10
1.465, 59.9111, 4.59188e-10
1.52576, 59.9187, 4.75896e-10
1.49676, 59.907, 4.64593e-10
1.54575, 59.8887, 4.85292e-10
1.55607, 59.8884, 4.86937e-10
1.617, 59.8804, 5.04126e-10
1.66597, 59.8859, 5.14687e-10
1.65679, 59.8777, 5.19344e-10
1.58828, 59.8872, 4.96412e-10
1.86292, 59.8877, 5.59577e-10
1.84519, 59.876, 5.64488e-10
1.71223, 59.8752, 5.32471e-10
1.694, 59.8752, 5.27971e-10
1.76574, 59.8662, 5.4938e-10
1.84765, 59.8535, 5.61582e-10
1.96016, 59.8412, 5.91633e-10
1.92234, 59.8483, 5.79949e-10
1.84836, 59.8366, 5.69131e-10
1.86092, 59.8342, 5.69141e-10
1.86776, 59.8497, 5.71648e-10
1.85535, 59.8392, 5.68956e-10
1.88606, 59.8295, 5.80936e-10
1.88555, 59.8404, 5.78272e-10
1.93153, 59.822, 5.93062e-10
1.93489, 59.8458, 5.9043e-10
1.95386, 59.8162, 6.01898e-10
1.96418, 59.8155, 6.02345e-10
2.00152, 59.8066, 6.14082e-10
2.08891, 59.8052, 6.34258e-10
2.85837, 59.5991, 8.14646e-10
2.60632, 59.6774, 7.54084e-10
2.93109, 59.5699, 8.39808e-10
2.81352, 59.6191, 8.04206e-10
3.0692, 59.5439, 8.68546e-10
2.92535, 59.5861, 8.35953e-10
2.99392, 59.578, 8.51855e-10
2.9636, 59.5712, 8.45573e-10
3.00928, 59.5457, 8.63071e-10
3.01944, 59.5439, 8.6513e-10
3.09308, 59.5261, 8.76894e-10
3.11394, 59.5487, 8.73091e-10
3.1542, 59.5094, 8.86588e-10
3.04526, 59.5447, 8.67219e-10
3.24483, 59.4951, 8.98698e-10
3.27247, 59.4754, 9.09014e-10
3.22081, 59.5041, 8.9874e-10
3.1903, 59.494, 8.98803e-10
3.23537, 59.4714, 9.08098e-10
3.24549, 59.4694, 9.09304e-10
3.28159, 59.4705, 9.11399e-10
3.37825, 59.453, 9.25131e-10
3.41196, 59.4331, 9.23745e-10
3.38226, 59.4376, 9.24717e-10
3.32986, 59.4623, 9.17066e-10
3.31189, 59.4538, 9.17903e-10
3.34413, 59.4336, 9.24379e-10
3.35421, 59.4314, 9.25009e-10
3.50503, 59.3926, 9.47116e-10
3.41841, 59.4245, 9.23734e-10
3.41879, 59.4068, 9.36174e-10
3.427, 59.4181, 9.3011e-10
3.4895, 59.411, 9.38647e-10
3.45419, 59.4066, 9.4024e-10
3.50523, 59.3749, 9.56025e-10
3.52439, 59.3677, 9.62095e-10
3.64973, 59.3229, 9.9073e-10
3.64693, 59.3713, 9.8126e-10
0.592107, 59.9926, 1.94929e-10
0.59223, 60.0166, 1.94677e-10
0.615011, 59.9899, 2.03409e-10
0.625333, 59.9906, 2.0535e-10
0.726343, 59.9862, 2.41095e-10
0.750319, 59.9971, 2.45086e-10
0.526966, 60.0121, 1.73998e-10
0.497506, 59.9964, 1.62566e-10
0.459157, 59.9982, 1.51662e-10
0.0640173, 60.0124, 2.94716e-11
1.19089, 59.9377, 3.77457e-10
1.20867, 59.9355, 3.85977e-10
1.25223, 59.9332, 3.98051e-10
1.28038, 59.9623, 4.03541e-10
0.795391, 59.9823, 2.61633e-10
0.659203, 59.9991, 2.19694e-10
0.850702, 59.9833, 2.77082e-10
0.789543, 59.9897, 2.62296e-10
1.03811, 59.99, 3.2801e-10
0.995434, 59.9757, 3.16925e-10
0.908422, 59.9675, 2.97735e-10
0.928822, 59.9656, 3.04599e-10
0.961925, 59.9624, 3.11212e-10
1.05663, 59.9694, 3.31833e-10
1.11778, 59.9627, 3.47092e-10
0.941229, 59.9744, 3.05204e-10
1.0053, 59.9716, 3.22221e-10
0.986831, 59.9669, 3.20313e-10
1.06647, 59.9652, 3.37785e-10
1.17889, 59.9557, 3.67834e-10
1.17496, 59.9775, 3.73971e-10
1.23963, 59.9657, 3.97614e-10
1.12397, 59.9493, 3.5562e-10
1.12759, 59.9585, 3.54291e-10
5.76629, 58.1808, 1.35099e-09
5.61722, 58.2984, 1.31171e-09
5.81638, 58.1453, 1.36159e-09
5.76459, 58.1984, 1.33852e-09
5.91635, 58.1065, 1.36169e-09
5.88111, 58.1321, 1.35248e-09
5.84519, 58.1416, 1.3569e-09
5.8339, 58.1412, 1.35892e-09
5.88271, 58.1038, 1.36391e-09
5.96372, 58.0815, 1.3651e-09
5.93932, 58.0684, 1.36914e-09
5.88159, 58.1131, 1.36389e-09
5.97596, 58.0504, 1.37587e-09
5.94678, 58.0505, 1.37663e-09
5.98787, 58.02, 1.38452e-09
5.99686, 58.015, 1.38482e-09
6.10276, 57.9659, 1.38308e-09
6.0825, 57.9816, 1.38624e-09
6.03789, 57.9992, 1.38391e-09
6.03288, 57.9862, 1.38831e-09
6.09931, 57.9846, 1.38031e-09
6.0573, 57.9782, 1.39237e-09
6.08584, 57.9459, 1.39608e-09
6.09117, 57.9571, 1.39327e-09
6.14863, 57.8975, 1.40032e-09
6.16478, 57.8849, 1.3981e-09
6.26506, 57.8054, 1.40667e-09
6.20216, 57.8765, 1.38969e-09
5.10268, 58.6104, 1.24009e-09
4.90643, 58.739, 1.21269e-09
5.15917, 58.5826, 1.23747e-09
5.07331, 58.6336, 1.23596e-09
5.30397, 58.5198, 1.24194e-09
5.15721, 58.5918, 1.23749e-09
5.21952, 58.5562, 1.23257e-09
5.21047, 58.5536, 1.23746e-09
5.23196, 58.5324, 1.2425e-09
5.24138, 58.5282, 1.24305e-09
5.29111, 58.504, 1.24736e-09
5.34072, 58.5059, 1.23806e-09
5.35793, 58.4539, 1.25997e-09
5.26882, 58.5238, 1.24315e-09
5.45199, 58.4132, 1.2648e-09
5.35536, 58.4714, 1.24922e-09
5.40201, 58.4421, 1.26017e-09
5.39291, 58.4398, 1.26382e-09
5.414, 58.4181, 1.27075e-09
5.43071, 58.411, 1.26754e-09
5.45892, 58.405, 1.26984e-09
5.51866, 58.384, 1.27689e-09
5.58296, 58.3653, 1.28811e-09
5.54902, 58.3863, 1.26885e-09
5.48594, 58.3878, 1.27858e-09
5.47355, 58.3923, 1.2764e-09
5.55482, 58.3457, 1.29154e-09
5.56126, 58.3675, 1.28844e-09
5.55099, 58.3284, 1.30414e-09
5.56165, 58.3374, 1.29536e-09
5.59424, 58.301, 1.30966e-09
5.60659, 58.3216, 1.30078e-09
5.61259, 58.287, 1.31772e-09
5.62184, 58.2824, 1.3146e-09
5.65038, 58.2675, 1.32016e-09
5.64898, 58.2768, 1.31964e-09
6.87032, 57.3172, 1.41088e-09
6.8361, 57.3269, 1.42005e-09
6.87081, 57.2779, 1.4234e-09
6.88567, 57.2638, 1.42557e-09
6.97062, 57.1823, 1.42172e-09
6.92211, 57.2519, 1.41505e-09
6.38995, 57.7075, 1.41827e-09
6.18402, 57.8824, 1.39279e-09
6.44657, 57.6747, 1.41195e-09
6.35188, 57.7478, 1.41104e-09
6.55449, 57.6103, 1.39969e-09
6.51129, 57.6229, 1.40607e-09
6.50543, 57.6062, 1.41404e-09
6.52096, 57.5929, 1.41721e-09
6.56743, 57.5528, 1.42066e-09
6.55794, 57.5828, 1.40844e-09
6.61557, 57.5106, 1.42266e-09
6.54011, 57.5896, 1.41157e-09
6.70781, 57.4505, 1.41746e-09
6.60582, 57.5325, 1.41783e-09
6.67032, 57.4971, 1.41542e-09
6.6384, 57.4997, 1.4231e-09
6.67108, 57.4614, 1.42958e-09
6.67964, 57.4556, 1.42598e-09
6.71334, 57.4414, 1.41853e-09
6.74121, 57.4282, 1.41104e-09
6.80434, 57.383, 1.4067e-09
6.76887, 57.4071, 1.40965e-09
6.74881, 57.4213, 1.4149e-09
6.72896, 57.4205, 1.42067e-09
6.7508, 57.3893, 1.42338e-09
6.75926, 57.3834, 1.42309e-09
6.81006, 57.3573, 1.41527e-09
6.81843, 57.3737, 1.41234e-09
6.80353, 57.3408, 1.42693e-09
6.81549, 57.348, 1.41735e-09
3.81954, 59.2513, 1.01226e-09
3.54419, 59.3658, 9.64079e-10
3.88452, 59.2396, 1.02096e-09
3.77133, 59.2856, 9.95769e-10
4.04625, 59.1725, 1.05023e-09
4.02639, 59.2144, 1.03823e-09
3.96805, 59.1886, 1.0372e-09
3.98449, 59.1815, 1.04272e-09
4.03372, 59.1599, 1.05221e-09
4.09125, 59.1726, 1.05382e-09
4.09452, 59.1329, 1.071e-09
3.99948, 59.1806, 1.04449e-09
4.23712, 59.0967, 1.09241e-09
4.08342, 59.1488, 1.06335e-09
4.15083, 59.1362, 1.07799e-09
4.11957, 59.1292, 1.07833e-09
4.19406, 59.1032, 1.09214e-09
4.26169, 59.0905, 1.09798e-09
4.35574, 59.0414, 1.10375e-09
4.26382, 59.0738, 1.09805e-09
4.24875, 59.0912, 1.09765e-09
4.21731, 59.0845, 1.10074e-09
4.25962, 59.0571, 1.10649e-09
4.27646, 59.0508, 1.10467e-09
4.28994, 59.0631, 1.10289e-09
4.27657, 59.0618, 1.10525e-09
4.3128, 59.0319, 1.10879e-09
4.31412, 59.0465, 1.10707e-09
4.31971, 59.0404, 1.10701e-09
4.31098, 59.037, 1.10868e-09
4.37102, 59.0053, 1.12048e-09
4.38035, 59.0275, 1.11511e-09
4.39116, 58.9941, 1.12628e-09
4.40096, 58.9908, 1.12395e-09
4.49261, 58.9481, 1.1497e-09
4.52284, 58.9713, 1.14729e-09
4.55491, 58.9181, 1.1618e-09
4.4442, 58.983, 1.12973e-09
4.61285, 58.8824, 1.17521e-09
4.55233, 58.9271, 1.16164e-09
4.74165, 58.8576, 1.17572e-09
4.72567, 58.8631, 1.16964e-09
4.65139, 58.8623, 1.17894e-09
4.66107, 58.8587, 1.17999e-09
4.70116, 58.836, 1.18128e-09
4.7372, 58.8354, 1.17673e-09
4.86568, 58.8039, 1.18524e-09
4.68663, 58.855, 1.17617e-09
4.74474, 58.8278, 1.18064e-09
4.74245, 58.8182, 1.18456e-09
4.77999, 58.8014, 1.1941e-09
4.84178, 58.7793, 1.198e-09
4.8881, 58.7717, 1.19961e-09
4.6516, 58.893, 1.16523e-09
4.8136, 58.7909, 1.19601e-09
4.80468, 58.788, 1.19851e-09
4.82719, 58.7678, 1.20746e-09
4.83682, 58.764, 1.2046e-09
4.89652, 58.7292, 1.21824e-09
4.91436, 58.7192, 1.22307e-09
4.95819, 58.6979, 1.22418e-09
4.93364, 58.7143, 1.22308e-09
7.43158, 43.2938, 1.42352e-09
7.45029, 43.2786, 1.41429e-09
7.41517, 43.2776, 1.42867e-09
7.40927, 43.2691, 1.42915e-09
7.38242, 43.2416, 1.42985e-09
7.39279, 43.2043, 1.41982e-09
7.72782, 43.6314, 1.41217e-09
7.82444, 43.7394, 1.39792e-09
7.68837, 43.571, 1.40957e-09
7.73721, 43.632, 1.4081e-09
7.66123, 43.5201, 1.40792e-09
7.68124, 43.5213, 1.40102e-09
7.6681, 43.5462, 1.41342e-09
7.66696, 43.5555, 1.41214e-09
7.6427, 43.5375, 1.41693e-09
7.6371, 43.5288, 1.41602e-09
7.61932, 43.5019, 1.41986e-09
7.61146, 43.4665, 1.40866e-09
7.58564, 43.46, 1.4113e-09
7.62872, 43.5023, 1.41277e-09
7.49817, 43.3186, 1.41212e-09
7.54991, 43.3704, 1.40248e-09
7.56316, 43.4235, 1.41573e-09
7.56215, 43.4329, 1.41578e-09
7.53765, 43.4152, 1.4216e-09
7.53191, 43.4066, 1.42102e-09
7.5185, 43.3467, 1.40123e-09
7.5314, 43.3678, 1.40782e-09
7.52292, 43.3582, 1.40296e-09
7.52509, 43.3905, 1.41342e-09
7.4869, 43.3576, 1.41955e-09
7.4784, 43.348, 1.4208e-09
7.48815, 43.3342, 1.41409e-09
7.48549, 43.3503, 1.41968e-09
7.46139, 43.3289, 1.42146e-09
7.47106, 43.3237, 1.41661e-09
7.82882, 43.7621, 1.40036e-09
7.84843, 43.7481, 1.38805e-09
7.81344, 43.7449, 1.40458e-09
7.80808, 43.7361, 1.40473e-09
7.78295, 43.707, 1.40468e-09
7.79559, 43.6704, 1.39379e-09
8.08124, 44.0862, 1.38181e-09
8.16695, 44.1934, 1.36306e-09
8.05459, 44.0407, 1.37992e-09
8.09058, 44.0873, 1.37573e-09
8.01054, 43.9536, 1.3782e-09
8.02613, 43.9771, 1.38216e-09
8.03106, 44.0039, 1.38374e-09
8.02936, 44.0131, 1.38315e-09
8.00624, 43.9937, 1.39005e-09
8.00118, 43.9847, 1.39419e-09
7.97695, 43.9549, 1.39187e-09
7.99531, 43.9168, 1.37895e-09
7.96686, 43.9239, 1.38948e-09
7.99319, 43.9586, 1.38706e-09
7.88795, 43.7869, 1.39093e-09
7.9371, 43.8611, 1.39026e-09
7.94285, 43.8875, 1.3946e-09
7.9413, 43.8968, 1.39358e-09
7.91784, 43.8777, 1.40061e-09
7.91262, 43.8688, 1.39919e-09
7.90788, 43.8089, 1.38098e-09
7.91602, 43.8237, 1.38663e-09
7.90202, 43.8348, 1.39768e-09
7.90683, 43.8522, 1.39494e-09
7.87539, 43.8231, 1.40073e-09
7.86749, 43.8131, 1.40165e-09
7.87807, 43.7999, 1.39408e-09
7.87443, 43.8158, 1.40091e-09
8.17006, 44.2163, 1.36604e-09
8.19047, 44.2034, 1.35466e-09
8.15567, 44.1982, 1.36664e-09
8.15084, 44.1891, 1.37107e-09
8.12738, 44.1587, 1.37131e-09
8.15539, 44.1322, 1.35975e-09
8.39949, 44.5478, 1.31084e-09
8.475, 44.653, 1.28985e-09
8.37405, 44.4986, 1.31509e-09
8.40875, 44.5494, 1.30682e-09
8.32022, 44.3881, 1.32736e-09
8.33306, 44.4104, 1.32896e-09
8.35826, 44.4691, 1.32278e-09
8.35605, 44.4782, 1.32172e-09
8.33404, 44.4575, 1.32695e-09
8.32949, 44.4483, 1.32977e-09
8.31484, 44.4196, 1.33529e-09
8.48438, 44.6425, 1.28546e-09
8.27217, 44.3212, 1.34337e-09
8.32413, 44.421, 1.33075e-09
8.2649, 44.3107, 1.34044e-09
8.29442, 44.3793, 1.33936e-09
8.27679, 44.3479, 1.34253e-09
8.2747, 44.3571, 1.34192e-09
8.25242, 44.3367, 1.35147e-09
8.24772, 44.3274, 1.35316e-09
8.23008, 44.2445, 1.34999e-09
8.25036, 44.2945, 1.34661e-09
8.24455, 44.2861, 1.34409e-09
8.24109, 44.3056, 1.34953e-09
8.21018, 44.2756, 1.36131e-09
8.22443, 44.272, 1.35166e-09
8.21748, 44.2674, 1.35768e-09
8.2155, 44.2766, 1.35683e-09
8.19552, 44.2547, 1.3598e-09
8.20574, 44.2506, 1.35736e-09
8.47684, 44.676, 1.29267e-09
8.49793, 44.6643, 1.28097e-09
8.46347, 44.6572, 1.29346e-09
8.45914, 44.6479, 1.29841e-09
8.45182, 44.6125, 1.29401e-09
8.45872, 44.6202, 1.29527e-09
8.70284, 45.0464, 1.23474e-09
8.77957, 45.1693, 1.20948e-09
8.67814, 44.9867, 1.23778e-09
8.71199, 45.0485, 1.23026e-09
8.66014, 44.9319, 1.2432e-09
8.67963, 44.9365, 1.23193e-09
8.66245, 44.9588, 1.24303e-09
8.65972, 44.9678, 1.24112e-09
8.63891, 44.9458, 1.25126e-09
8.63488, 44.9363, 1.25123e-09
8.62198, 44.9068, 1.25689e-09
8.62949, 44.8756, 1.24819e-09
8.59859, 44.8567, 1.25974e-09
8.63116, 44.9088, 1.2505e-09
8.53812, 44.7119, 1.27812e-09
8.57974, 44.7721, 1.26374e-09
8.58407, 44.8265, 1.26711e-09
8.58148, 44.8355, 1.26635e-09
8.56038, 44.8139, 1.27147e-09
8.55623, 44.8045, 1.2768e-09
8.5531, 44.7433, 1.26763e-09
8.56206, 44.7664, 1.27013e-09
8.55538, 44.7555, 1.26776e-09
8.5523, 44.7874, 1.27379e-09
8.52037, 44.7484, 1.28426e-09
8.51362, 44.7375, 1.28924e-09
8.52565, 44.7256, 1.28069e-09
8.52023, 44.741, 1.28615e-09
8.50269, 44.7127, 1.28572e-09
8.51057, 44.7123, 1.28307e-09
8.78001, 45.1924, 1.20959e-09
8.80171, 45.182, 1.19897e-09
8.76779, 45.1728, 1.21562e-09
8.76401, 45.1632, 1.2174e-09
8.74422, 45.1303, 1.21999e-09
8.76293, 45.0964, 1.21084e-09
8.99022, 45.5893, 1.14188e-09
9.05927, 45.7167, 1.11144e-09
8.9658, 45.5214, 1.14699e-09
8.99922, 45.592, 1.13743e-09
8.95115, 45.4656, 1.15519e-09
8.97034, 45.4715, 1.14626e-09
8.95181, 45.4926, 1.15521e-09
8.94854, 45.5014, 1.15221e-09
8.92911, 45.4782, 1.16178e-09
8.92566, 45.4685, 1.16231e-09
8.91457, 45.4383, 1.17157e-09
8.92272, 45.4053, 1.16197e-09
8.89547, 45.3891, 1.17578e-09
8.92362, 45.4408, 1.16369e-09
8.83907, 45.2319, 1.19474e-09
8.87745, 45.2942, 1.18033e-09
8.87805, 45.349, 1.18206e-09
8.87491, 45.3579, 1.18114e-09
8.85516, 45.335, 1.19088e-09
8.85156, 45.3253, 1.19324e-09
8.85235, 45.2639, 1.18417e-09
8.86001, 45.2875, 1.18608e-09
8.85399, 45.2762, 1.18397e-09
8.84865, 45.308, 1.18948e-09
8.81909, 45.2672, 1.20128e-09
8.81302, 45.256, 1.20299e-09
8.82571, 45.2448, 1.19727e-09
8.8194, 45.2598, 1.20199e-09
8.8009, 45.2335, 1.20421e-09
8.8115, 45.2306, 1.20002e-09
9.05829, 45.7398, 1.10965e-09
9.08059, 45.7308, 1.10204e-09
9.0473, 45.7195, 1.11689e-09
9.04412, 45.7097, 1.11994e-09
9.02638, 45.6757, 1.12413e-09
9.04714, 45.643, 1.1175e-09
9.24376, 46.1489, 1.02316e-09
9.30488, 46.2803, 9.86372e-10
9.22356, 46.0796, 1.03374e-09
9.25259, 46.1522, 1.01891e-09
9.21235, 46.0231, 1.04313e-09
9.23115, 46.03, 1.03571e-09
9.21136, 46.05, 1.04225e-09
9.20756, 46.0586, 1.03891e-09
9.18958, 46.0343, 1.04907e-09
9.18674, 46.0244, 1.04972e-09
9.17752, 45.9935, 1.05989e-09
9.18028, 45.9573, 1.05706e-09
9.15748, 45.9436, 1.06227e-09
9.1864, 45.9966, 1.05175e-09
9.11482, 45.7829, 1.09324e-09
9.1493, 45.8475, 1.07378e-09
9.14654, 45.9022, 1.07292e-09
9.14286, 45.9108, 1.07201e-09
9.12455, 45.8868, 1.08152e-09
9.12156, 45.8769, 1.08471e-09
9.12611, 45.8157, 1.0793e-09
9.13231, 45.8397, 1.08005e-09
9.127, 45.828, 1.07866e-09
9.11971, 45.8595, 1.08214e-09
9.09271, 45.8169, 1.09586e-09
9.08735, 45.8053, 1.09807e-09
9.10069, 45.7949, 1.09356e-09
9.09348, 45.8095, 1.0967e-09
9.07662, 45.7821, 1.10043e-09
9.08738, 45.7799, 1.09713e-09
9.30248, 46.3033, 9.84478e-10
9.3253, 46.2956, 9.75796e-10
9.29275, 46.2824, 9.91592e-10
9.29018, 46.2724, 9.95054e-10
9.27456, 46.2373, 1.0005e-09
9.29729, 46.2059, 9.98491e-10
9.44995, 46.6867, 9.01392e-10
9.50086, 46.8141, 8.64542e-10
9.43765, 46.6354, 9.08866e-10
9.45855, 46.6905, 8.94906e-10
9.42079, 46.5393, 9.22551e-10
9.42887, 46.5663, 9.22426e-10
9.42582, 46.5934, 9.19087e-10
9.42151, 46.6017, 9.17498e-10
9.40504, 46.5764, 9.24934e-10
9.40281, 46.5663, 9.3192e-10
9.38827, 46.5308, 9.35932e-10
9.4169, 46.4996, 9.32085e-10
9.3876, 46.4982, 9.40456e-10
9.40273, 46.5391, 9.30382e-10
9.35188, 46.3441, 9.68935e-10
9.37736, 46.4295, 9.52232e-10
9.37521, 46.4564, 9.50785e-10
9.37103, 46.4648, 9.47971e-10
9.35413, 46.4397, 9.60055e-10
9.35171, 46.4297, 9.60141e-10
9.36455, 46.371, 9.55041e-10
9.36805, 46.3875, 9.56821e-10
9.35142, 46.3941, 9.64812e-10
9.35097, 46.4122, 9.59236e-10
9.32932, 46.3752, 9.71949e-10
9.32468, 46.3633, 9.73672e-10
9.33864, 46.3538, 9.6948e-10
9.33054, 46.3679, 9.72611e-10
9.52451, 46.8427, 8.57226e-10
9.5318, 46.8592, 8.55177e-10
9.4972, 46.8369, 8.64413e-10
9.52046, 46.8306, 8.56317e-10
9.48865, 46.8155, 8.66626e-10
9.48667, 46.8054, 8.72374e-10
9.47306, 46.7695, 8.7958e-10
9.48982, 46.7325, 8.86073e-10
9.62051, 47.2208, 7.65178e-10
9.66222, 47.3434, 7.30874e-10
9.61043, 47.1664, 7.75321e-10
9.6289, 47.225, 7.61178e-10
9.59682, 47.07, 7.99081e-10
9.57325, 46.9826, 8.23169e-10
9.60389, 47.1335, 7.87516e-10
9.59913, 47.1416, 7.85144e-10
9.58408, 47.1154, 7.91626e-10
9.58241, 47.1053, 7.94802e-10
9.57672, 47.0735, 8.05024e-10
9.63535, 47.1925, 7.62964e-10
9.57131, 47.0197, 8.14881e-10
9.58519, 47.0776, 8.00124e-10
9.56578, 46.9973, 8.16757e-10
9.56888, 47.029, 8.12817e-10
9.54106, 46.9761, 8.2936e-10
9.53923, 46.9659, 8.34336e-10
9.54642, 46.8814, 8.44822e-10
9.54503, 46.9103, 8.35256e-10
9.54819, 46.9254, 8.33433e-10
9.53923, 46.9431, 8.34635e-10
9.51835, 46.9054, 8.50878e-10
9.53305, 46.906, 8.42059e-10
9.68426, 47.3733, 7.22979e-10
9.69488, 47.4474, 7.06432e-10
9.6573, 47.366, 7.30476e-10
9.68088, 47.3609, 7.22265e-10
9.64996, 47.3441, 7.32798e-10
9.64854, 47.3339, 7.38848e-10
9.65179, 47.2979, 7.42056e-10
9.65615, 47.3073, 7.42234e-10
9.76606, 47.786, 6.2178e-10
9.80382, 47.9258, 5.77877e-10
9.75975, 47.7217, 6.35597e-10
9.7742, 47.7907, 6.1771e-10
9.75843, 47.664, 6.50148e-10
9.77574, 47.6741, 6.40439e-10
9.75284, 47.6904, 6.43552e-10
9.7476, 47.6983, 6.39867e-10
9.73407, 47.6712, 6.53367e-10
9.73296, 47.661, 6.54853e-10
9.7292, 47.6289, 6.6379e-10
9.74544, 47.6012, 6.62166e-10
9.72137, 47.5742, 6.72843e-10
9.7374, 47.6335, 6.57384e-10
9.70551, 47.4181, 7.11672e-10
9.72787, 47.4878, 6.8904e-10
9.71623, 47.5411, 6.84887e-10
9.71112, 47.549, 6.83173e-10
9.69721, 47.5222, 6.88497e-10
9.69598, 47.5119, 6.94361e-10
9.71073, 47.4525, 6.96025e-10
9.71262, 47.4772, 6.94915e-10
9.7094, 47.4648, 6.94259e-10
9.69719, 47.4944, 6.95969e-10
9.67794, 47.4479, 7.09404e-10
9.67465, 47.4355, 7.17255e-10
9.82392, 47.957, 5.70615e-10
9.84328, 47.9688, 5.62094e-10
9.79752, 47.9481, 5.73344e-10
9.82131, 47.9444, 5.70553e-10
9.79151, 47.9258, 5.81035e-10
9.79069, 47.9155, 5.8661e-10
9.7813, 47.8783, 5.9373e-10
9.80905, 47.8513, 5.97597e-10
9.88345, 48.389, 4.56545e-10
9.91256, 48.5309, 4.12395e-10
9.8798, 48.3169, 4.70812e-10
9.89128, 48.3942, 4.5255e-10
9.88456, 48.3265, 4.70151e-10
9.88197, 48.2593, 4.84409e-10
9.87478, 48.2853, 4.81327e-10
9.86909, 48.2928, 4.76352e-10
9.85722, 48.2649, 4.88613e-10
9.85674, 48.2546, 4.89695e-10
9.85491, 48.2225, 5.0204e-10
9.87228, 48.1933, 4.97583e-10
9.85092, 48.1698, 5.12308e-10
9.86283, 48.2275, 4.93893e-10
9.84257, 48.0031, 5.58184e-10
9.8612, 48.0738, 5.32454e-10
9.84587, 48.1265, 5.23022e-10
9.84029, 48.134, 5.2081e-10
9.82803, 48.1064, 5.3059e-10
9.8274, 48.0961, 5.36147e-10
9.8301, 48.0316, 5.50774e-10
9.84647, 48.0623, 5.39018e-10
9.844, 48.0498, 5.3892e-10
9.82964, 48.0787, 5.36754e-10
9.81319, 48.0311, 5.53254e-10
9.81066, 48.0185, 5.56007e-10
9.93072, 48.5632, 4.03924e-10
9.9323, 48.6381, 3.86249e-10
9.90491, 48.5527, 4.07948e-10
9.92888, 48.5506, 4.03834e-10
9.90027, 48.5302, 4.15352e-10
9.90009, 48.5198, 4.20985e-10
9.893, 48.4821, 4.28275e-10
9.92235, 48.4568, 4.31074e-10
9.96364, 48.9981, 2.88543e-10
9.98399, 49.1415, 2.4231e-10
9.96441, 48.9259, 3.04808e-10
9.97114, 49.0037, 2.84732e-10
9.97012, 48.8685, 3.19311e-10
9.98608, 48.8807, 3.11941e-10
9.96134, 48.894, 3.14893e-10
9.95521, 48.9011, 3.09474e-10
9.94506, 48.8727, 3.22078e-10
9.94522, 48.8623, 3.23484e-10
9.94537, 48.8301, 3.36202e-10
9.96449, 48.8021, 3.32989e-10
9.94461, 48.7773, 3.46846e-10
9.95296, 48.8357, 3.28195e-10
9.9465, 48.6104, 3.92194e-10
9.96076, 48.6822, 3.68293e-10
9.94223, 48.7337, 3.58249e-10
9.93619, 48.7409, 3.55808e-10
9.92565, 48.7126, 3.65164e-10
9.92566, 48.7023, 3.7104e-10
9.94778, 48.645, 3.76536e-10
9.94676, 48.6698, 3.74165e-10
9.94506, 48.6571, 3.74113e-10
