  x,     y,   camp
    0.98232E+01,    0.52063E+02,    0.40842E+00
    0.97945E+01,    0.52078E+02,    0.41512E+00
    0.98434E+01,    0.52088E+02,    0.41407E+00
    0.98244E+01,    0.52118E+02,    0.41859E+00
    0.98000E+01,    0.52112E+02,    0.42215E+00
    0.93170E+01,    0.53667E+02,    0.73225E+00
    0.93403E+01,    0.53642E+02,    0.72889E+00
    0.93615E+01,    0.53551E+02,    0.70843E+00
    0.93626E+01,    0.53584E+02,    0.71719E+00
    0.93394E+01,    0.53609E+02,    0.72078E+00
    0.94459E+01,    0.53321E+02,    0.66221E+00
    0.94626E+01,    0.53348E+02,    0.66789E+00
    0.76980E+00,    0.59983E+02,    0.19950E+01
    0.80365E+00,    0.59993E+02,    0.19990E+01
    0.83222E+00,    0.59978E+02,    0.19924E+01
    0.62894E+01,    0.57823E+02,    0.15553E+01
    0.63211E+01,    0.57829E+02,    0.15496E+01
    0.62897E+01,    0.57790E+02,    0.15542E+01
    0.63375E+01,    0.57800E+02,    0.15411E+01
    0.63217E+01,    0.57780E+02,    0.15542E+01
    0.95062E+01,    0.46817E+02,    0.63578E+00
    0.94849E+01,    0.46793E+02,    0.64121E+00
    0.95048E+01,    0.46852E+02,    0.62886E+00
    0.95435E+01,    0.46971E+02,    0.60396E+00
    0.95735E+01,    0.46983E+02,    0.59816E+00
    0.96669E+01,    0.47298E+02,    0.53932E+00
    0.96483E+01,    0.47324E+02,    0.53417E+00
    0.76238E+01,    0.43452E+02,    0.12942E+01
    0.76049E+01,    0.43468E+02,    0.13058E+01
    0.76114E+01,    0.43418E+02,    0.13009E+01
    0.88376E+01,    0.45241E+02,    0.94747E+00
    0.88694E+01,    0.45247E+02,    0.94106E+00
    0.88734E+01,    0.45281E+02,    0.93275E+00
    0.88868E+01,    0.45333E+02,    0.92590E+00
    0.99716E+01,    0.51148E+02,    0.22679E+00
    0.75736E+01,    0.43451E+02,    0.13068E+01
    0.88513E+01,    0.45293E+02,    0.94061E+00
    0.88551E+01,    0.45327E+02,    0.93222E+00
    0.88253E+01,    0.45271E+02,    0.94388E+00
    0.99531E+01,    0.51198E+02,    0.23996E+00
    0.99443E+01,    0.51166E+02,    0.23243E+00
    0.84306E+01,    0.44552E+02,    0.10845E+01
    0.84628E+01,    0.44556E+02,    0.10777E+01
    0.85130E+01,    0.44706E+02,    0.10579E+01
    0.75379E+01,    0.43372E+02,    0.13185E+01
    0.75326E+01,    0.43404E+02,    0.13157E+01
    0.75702E+01,    0.43371E+02,    0.13113E+01
    0.75823E+01,    0.43404E+02,    0.13033E+01
    0.75635E+01,    0.43420E+02,    0.13152E+01
    0.99369E+01,    0.51228E+02,    0.24551E+00
    0.99592E+01,    0.51252E+02,    0.25108E+00
    0.84856E+01,    0.44686E+02,    0.10606E+01
    0.84959E+01,    0.44655E+02,    0.10638E+01
    0.85190E+01,    0.44739E+02,    0.10494E+01
    0.85511E+01,    0.44743E+02,    0.10431E+01
    0.84208E+01,    0.44583E+02,    0.10797E+01
    0.84529E+01,    0.44587E+02,    0.10742E+01
    0.85820E+01,    0.44843E+02,    0.10289E+01
    0.85928E+01,    0.44812E+02,    0.10326E+01
    0.72314E+01,    0.43039E+02,    0.13816E+01
    0.72351E+01,    0.43006E+02,    0.13835E+01
    0.72041E+01,    0.42992E+02,    0.13844E+01
    0.10016E+02,    0.49343E+02,    0.12910E+00
    0.71862E+01,    0.43010E+02,    0.13961E+01
    0.71991E+01,    0.43041E+02,    0.13877E+01
    0.10000E+02,    0.49292E+02,    0.14187E+00
    0.99896E+01,    0.49324E+02,    0.13466E+00
    0.99852E+01,    0.49261E+02,    0.14780E+00
    0.10009E+02,    0.49239E+02,    0.15345E+00
    0.71552E+01,    0.42996E+02,    0.13972E+01
    0.71587E+01,    0.42964E+02,    0.13991E+01
    0.32284E+01,    0.59491E+02,    0.18906E+01
    0.32560E+01,    0.59508E+02,    0.18867E+01
    0.68638E+01,    0.42693E+02,    0.14505E+01
    0.68659E+01,    0.42661E+02,    0.14589E+01
    0.67294E+01,    0.42536E+02,    0.14837E+01
    0.67279E+01,    0.42568E+02,    0.14755E+01
    0.66986E+01,    0.42508E+02,    0.14838E+01
    0.66666E+01,    0.42513E+02,    0.14919E+01
    0.62103E+01,    0.42130E+02,    0.15629E+01
    0.62096E+01,    0.42098E+02,    0.15705E+01
    0.65741E+01,    0.42432E+02,    0.15081E+01
    0.66060E+01,    0.42426E+02,    0.15001E+01
    0.61455E+01,    0.42080E+02,    0.15781E+01
    0.61770E+01,    0.42072E+02,    0.15706E+01
    0.59655E+01,    0.41943E+02,    0.16003E+01
    0.59638E+01,    0.41911E+02,    0.16076E+01
    0.53554E+01,    0.41525E+02,    0.16839E+01
    0.53513E+01,    0.41493E+02,    0.16905E+01
    0.52856E+01,    0.41482E+02,    0.16970E+01
    0.53163E+01,    0.41471E+02,    0.16905E+01
    0.89494E+01,    0.45427E+02,    0.90420E+00
    0.89178E+01,    0.45420E+02,    0.91496E+00
    0.96414E+00,    0.59978E+02,    0.19868E+01
    0.94604E+00,    0.60005E+02,    0.19879E+01
    0.17577E+01,    0.59870E+02,    0.19645E+01
    0.17418E+01,    0.59898E+02,    0.19666E+01
    0.10049E+01,    0.59974E+02,    0.19868E+01
    0.10279E+01,    0.59997E+02,    0.19855E+01
    0.36530E+01,    0.59336E+02,    0.18568E+01
    0.36429E+01,    0.59366E+02,    0.18613E+01
    0.29426E+01,    0.59610E+02,    0.19094E+01
    0.29550E+01,    0.59580E+02,    0.19058E+01
    0.82432E-01,    0.60050E+02,    0.19967E+01
    0.10277E+00,    0.60024E+02,    0.19966E+01
    0.22602E+00,    0.60022E+02,    0.19961E+01
    0.20599E+00,    0.60048E+02,    0.19964E+01
    0.14375E+00,    0.60024E+02,    0.19966E+01
    0.16471E+00,    0.60049E+02,    0.19964E+01
    0.47239E+00,    0.60014E+02,    0.19942E+01
    0.45300E+00,    0.60040E+02,    0.19947E+01
    0.41174E+00,    0.60042E+02,    0.19947E+01
    0.39019E+00,    0.60017E+02,    0.19953E+01
    0.26699E+00,    0.60021E+02,    0.19961E+01
    0.28825E+00,    0.60046E+02,    0.19957E+01
    0.34923E+00,    0.60019E+02,    0.19953E+01
    0.32952E+00,    0.60045E+02,    0.19957E+01
    0.26392E+01,    0.59671E+02,    0.19265E+01
    0.26657E+01,    0.59690E+02,    0.19232E+01
    0.42197E+01,    0.40906E+02,    0.18080E+01
    0.42115E+01,    0.40875E+02,    0.18131E+01
    0.41740E+01,    0.40858E+02,    0.18132E+01
    0.41449E+01,    0.40872E+02,    0.18183E+01
    0.21807E+01,    0.40215E+02,    0.19471E+01
    0.21660E+01,    0.40186E+02,    0.19498E+01
    0.67582E+01,    0.42596E+02,    0.14755E+01
    0.67902E+01,    0.42591E+02,    0.14673E+01
    0.68187E+01,    0.42651E+02,    0.14589E+01
    0.68206E+01,    0.42619E+02,    0.14672E+01
    0.60149E+01,    0.41980E+02,    0.15930E+01
    0.60134E+01,    0.41948E+02,    0.16003E+01
    0.58303E+01,    0.41814E+02,    0.16221E+01
    0.57990E+01,    0.41823E+02,    0.16292E+01
    0.56783E+01,    0.41708E+02,    0.16433E+01
    0.56472E+01,    0.41717E+02,    0.16502E+01
    0.91658E+01,    0.45939E+02,    0.80447E+00
    0.91803E+01,    0.45910E+02,    0.81574E+00
    0.86301E+01,    0.55101E+02,    0.10115E+01
    0.86411E+01,    0.55132E+02,    0.10221E+01
    0.85667E+01,    0.55207E+02,    0.10325E+01
    0.85774E+01,    0.55237E+02,    0.10430E+01
    0.86509E+01,    0.55066E+02,    0.10115E+01
    0.86828E+01,    0.55061E+02,    0.10011E+01
    0.97451E+01,    0.52457E+02,    0.49211E+00
    0.97259E+01,    0.52431E+02,    0.48006E+00
    0.97349E+01,    0.52497E+02,    0.49220E+00
    0.97056E+01,    0.52510E+02,    0.50382E+00
    0.99392E+01,    0.48512E+02,    0.29992E+00
    0.99175E+01,    0.48536E+02,    0.28746E+00
    0.99330E+01,    0.48472E+02,    0.30001E+00
    0.99052E+01,    0.48455E+02,    0.31173E+00
    0.19394E+01,    0.59836E+02,    0.19576E+01
    0.19241E+01,    0.59864E+02,    0.19600E+01
    0.15182E+01,    0.59935E+02,    0.19727E+01
    0.14941E+01,    0.59913E+02,    0.19746E+01
    0.16159E+01,    0.59894E+02,    0.19707E+01
    0.16402E+01,    0.59915E+02,    0.19687E+01
    0.16970E+01,    0.59880E+02,    0.19666E+01
    0.16809E+01,    0.59908E+02,    0.19687E+01
    0.10662E+01,    0.59968E+02,    0.19855E+01
    0.10894E+01,    0.59991E+02,    0.19841E+01
    0.38246E+01,    0.59267E+02,    0.18429E+01
    0.38151E+01,    0.59298E+02,    0.18476E+01
    0.37484E+01,    0.59298E+02,    0.18522E+01
    0.37768E+01,    0.59313E+02,    0.18477E+01
    0.35186E+01,    0.59387E+02,    0.18700E+01
    0.35467E+01,    0.59403E+02,    0.18657E+01
    0.35955E+01,    0.59358E+02,    0.18613E+01
    0.35853E+01,    0.59389E+02,    0.18657E+01
    0.25997E+01,    0.59682E+02,    0.19265E+01
    0.25862E+01,    0.59711E+02,    0.19297E+01
    0.63860E+01,    0.57728E+02,    0.15398E+01
    0.64178E+01,    0.57734E+02,    0.15320E+01
    0.64495E+01,    0.57707E+02,    0.15319E+01
    0.64492E+01,    0.57675E+02,    0.15241E+01
    0.51405E+01,    0.58636E+02,    0.17161E+01
    0.51454E+01,    0.58604E+02,    0.17098E+01
    0.51805E+01,    0.58583E+02,    0.17098E+01
    0.52110E+01,    0.58593E+02,    0.17035E+01
    0.52463E+01,    0.58572E+02,    0.17035E+01
    0.52508E+01,    0.58540E+02,    0.16970E+01
    0.53554E+01,    0.58475E+02,    0.16840E+01
    0.53513E+01,    0.58507E+02,    0.16905E+01
    0.52856E+01,    0.58518E+02,    0.16970E+01
    0.53163E+01,    0.58529E+02,    0.16906E+01
    0.14536E+01,    0.59919E+02,    0.19746E+01
    0.14368E+01,    0.59947E+02,    0.19763E+01
    0.13959E+01,    0.59953E+02,    0.19763E+01
    0.13721E+01,    0.59931E+02,    0.19780E+01
    0.26986E+01,    0.59655E+02,    0.19232E+01
    0.27252E+01,    0.59673E+02,    0.19199E+01
    0.11275E+01,    0.40039E+02,    0.19840E+01
    0.11508E+01,    0.40016E+02,    0.19825E+01
    0.42568E+01,    0.40924E+02,    0.18080E+01
    0.42861E+01,    0.40910E+02,    0.18028E+01
    0.46617E+01,    0.41125E+02,    0.17642E+01
    0.46551E+01,    0.41093E+02,    0.17698E+01
    0.45887E+01,    0.41087E+02,    0.17755E+01
    0.46184E+01,    0.41074E+02,    0.17699E+01
    0.52508E+01,    0.41460E+02,    0.16970E+01
    0.52463E+01,    0.41428E+02,    0.17034E+01
    0.27185E+01,    0.40351E+02,    0.19198E+01
    0.27055E+01,    0.40321E+02,    0.19231E+01
    0.26657E+01,    0.40310E+02,    0.19231E+01
    0.26392E+01,    0.40329E+02,    0.19264E+01
    0.62424E+01,    0.42156E+02,    0.15629E+01
    0.62741E+01,    0.42149E+02,    0.15553E+01
    0.65431E+01,    0.42405E+02,    0.15081E+01
    0.65438E+01,    0.42372E+02,    0.15161E+01
    0.65124E+01,    0.42346E+02,    0.15162E+01
    0.64805E+01,    0.42351E+02,    0.15241E+01
    0.63860E+01,    0.42272E+02,    0.15398E+01
    0.64178E+01,    0.42266E+02,    0.15320E+01
    0.64492E+01,    0.42325E+02,    0.15241E+01
    0.64495E+01,    0.42293E+02,    0.15319E+01
    0.57655E+01,    0.41799E+02,    0.16292E+01
    0.57631E+01,    0.41767E+02,    0.16362E+01
    0.56133E+01,    0.41694E+02,    0.16502E+01
    0.56102E+01,    0.41662E+02,    0.16570E+01
    0.79211E+01,    0.43815E+02,    0.12243E+01
    0.78888E+01,    0.43814E+02,    0.12339E+01
    0.79465E+01,    0.43847E+02,    0.12242E+01
    0.79393E+01,    0.43879E+02,    0.12145E+01
    0.78634E+01,    0.43782E+02,    0.12339E+01
    0.78702E+01,    0.43750E+02,    0.12435E+01
    0.78445E+01,    0.43718E+02,    0.12435E+01
    0.78121E+01,    0.43717E+02,    0.12530E+01
    0.77864E+01,    0.43686E+02,    0.12530E+01
    0.77928E+01,    0.43654E+02,    0.12625E+01
    0.91823E+01,    0.45977E+02,    0.80447E+00
    0.92134E+01,    0.45986E+02,    0.79341E+00
    0.92311E+01,    0.46090E+02,    0.78201E+00
    0.92621E+01,    0.46099E+02,    0.77089E+00
    0.10023E+02,    0.50195E+02,    0.42980E-01
    0.10048E+02,    0.50175E+02,    0.34156E-01
    0.99234E+01,    0.48577E+02,    0.28746E+00
    0.99511E+01,    0.48594E+02,    0.27575E+00
    0.80586E+01,    0.56005E+02,    0.11949E+01
    0.80508E+01,    0.55974E+02,    0.11850E+01
    0.79267E+01,    0.56137E+02,    0.12241E+01
    0.79590E+01,    0.56136E+02,    0.12145E+01
    0.82656E+01,    0.55673E+02,    0.11252E+01
    0.82746E+01,    0.55704E+02,    0.11353E+01
    0.71141E+01,    0.57063E+02,    0.14078E+01
    0.71463E+01,    0.57066E+02,    0.13992E+01
    0.99084E+01,    0.51525E+02,    0.29963E+00
    0.99299E+01,    0.51549E+02,    0.31206E+00
    0.99145E+01,    0.51484E+02,    0.29963E+00
    0.99423E+01,    0.51467E+02,    0.28791E+00
    0.99264E+01,    0.51403E+02,    0.27534E+00
    0.99482E+01,    0.51427E+02,    0.28782E+00
    0.98679E+01,    0.51768E+02,    0.34806E+00
    0.98888E+01,    0.51792E+02,    0.36039E+00
    0.98750E+01,    0.51727E+02,    0.34806E+00
    0.99032E+01,    0.51711E+02,    0.33634E+00
    0.96952E+01,    0.52550E+02,    0.50382E+00
    0.97142E+01,    0.52576E+02,    0.51584E+00
    0.97035E+01,    0.52616E+02,    0.51592E+00
    0.96740E+01,    0.52629E+02,    0.52751E+00
    0.99648E+01,    0.48903E+02,    0.21439E+00
    0.99873E+01,    0.48880E+02,    0.22703E+00
    0.98750E+01,    0.48273E+02,    0.34802E+00
    0.99032E+01,    0.48289E+02,    0.33630E+00
    0.99692E+01,    0.48944E+02,    0.21439E+00
    0.99962E+01,    0.48962E+02,    0.20278E+00
    0.10000E+02,    0.49003E+02,    0.20269E+00
    0.99775E+01,    0.49026E+02,    0.18999E+00
    0.99887E+01,    0.49148E+02,    0.16552E+00
    0.10012E+02,    0.49126E+02,    0.17833E+00
    0.99814E+01,    0.49067E+02,    0.18999E+00
    0.10008E+02,    0.49085E+02,    0.17842E+00
    0.63808E+00,    0.60030E+02,    0.19928E+01
    0.65700E+00,    0.60003E+02,    0.19919E+01
    0.11275E+01,    0.59961E+02,    0.19841E+01
    0.11508E+01,    0.59984E+02,    0.19827E+01
    0.34115E+01,    0.59453E+02,    0.18785E+01
    0.34223E+01,    0.59423E+02,    0.18743E+01
    0.24804E+01,    0.59713E+02,    0.19328E+01
    0.24666E+01,    0.59743E+02,    0.19358E+01
    0.67734E+01,    0.57391E+02,    0.14673E+01
    0.67751E+01,    0.57423E+02,    0.14755E+01
    0.60149E+01,    0.58020E+02,    0.15930E+01
    0.60134E+01,    0.58052E+02,    0.16004E+01
    0.65431E+01,    0.57595E+02,    0.15081E+01
    0.65438E+01,    0.57628E+02,    0.15161E+01
    0.64805E+01,    0.57649E+02,    0.15241E+01
    0.65124E+01,    0.57654E+02,    0.15162E+01
    0.65741E+01,    0.57568E+02,    0.15081E+01
    0.66060E+01,    0.57574E+02,    0.15001E+01
    0.49679E+01,    0.58707E+02,    0.17347E+01
    0.49982E+01,    0.58719E+02,    0.17286E+01
    0.51050E+01,    0.58657E+02,    0.17162E+01
    0.50746E+01,    0.58646E+02,    0.17224E+01
    0.40047E+01,    0.59218E+02,    0.18285E+01
    0.39759E+01,    0.59203E+02,    0.18333E+01
    0.38624E+01,    0.59251E+02,    0.18429E+01
    0.38911E+01,    0.59266E+02,    0.18382E+01
    0.39382E+01,    0.59219E+02,    0.18333E+01
    0.39291E+01,    0.59250E+02,    0.18382E+01
    0.44235E+01,    0.58996E+02,    0.17921E+01
    0.44530E+01,    0.59010E+02,    0.17867E+01
    0.27579E+01,    0.59638E+02,    0.19199E+01
    0.27846E+01,    0.59656E+02,    0.19165E+01
    0.31388E+01,    0.59547E+02,    0.18946E+01
    0.31115E+01,    0.59530E+02,    0.18984E+01
    0.19999E+01,    0.40177E+02,    0.19550E+01
    0.19847E+01,    0.40148E+02,    0.19574E+01
    0.16767E+01,    0.40116E+02,    0.19686E+01
    0.17011E+01,    0.40095E+02,    0.19665E+01
    0.53395E+00,    0.39989E+02,    0.19933E+01
    0.51471E+00,    0.39963E+02,    0.19939E+01
    0.47347E+00,    0.39961E+02,    0.19939E+01
    0.45177E+00,    0.39985E+02,    0.19945E+01
    0.41082E+00,    0.39983E+02,    0.19945E+01
    0.39127E+00,    0.39958E+02,    0.19950E+01
    0.82432E-01,    0.39950E+02,    0.19963E+01
    0.10277E+00,    0.39976E+02,    0.19962E+01
    0.20599E+00,    0.39952E+02,    0.19960E+01
    0.22602E+00,    0.39978E+02,    0.19958E+01
    0.14375E+00,    0.39976E+02,    0.19962E+01
    0.16471E+00,    0.39951E+02,    0.19960E+01
    0.88451E+00,    0.39989E+02,    0.19888E+01
    0.90277E+00,    0.40016E+02,    0.19877E+01
    0.10868E+01,    0.40034E+02,    0.19840E+01
    0.10690E+01,    0.40007E+02,    0.19853E+01
    0.43126E+01,    0.40950E+02,    0.18027E+01
    0.43419E+01,    0.40936E+02,    0.17975E+01
    0.46979E+01,    0.41144E+02,    0.17642E+01
    0.47278E+01,    0.41132E+02,    0.17584E+01
    0.50924E+01,    0.41365E+02,    0.17161E+01
    0.50873E+01,    0.41333E+02,    0.17223E+01
    0.35186E+01,    0.40613E+02,    0.18699E+01
    0.35467E+01,    0.40597E+02,    0.18656E+01
    0.35955E+01,    0.40642E+02,    0.18611E+01
    0.35853E+01,    0.40611E+02,    0.18655E+01
    0.32284E+01,    0.40509E+02,    0.18905E+01
    0.32560E+01,    0.40492E+02,    0.18865E+01
    0.41177E+01,    0.40832E+02,    0.18183E+01
    0.40887E+01,    0.40847E+02,    0.18233E+01
    0.22207E+01,    0.40224E+02,    0.19471E+01
    0.22463E+01,    0.40204E+02,    0.19444E+01
    0.24604E+01,    0.40282E+02,    0.19357E+01
    0.24865E+01,    0.40262E+02,    0.19327E+01
    0.24207E+01,    0.40272E+02,    0.19357E+01
    0.24067E+01,    0.40242E+02,    0.19387E+01
    0.96740E+01,    0.47371E+02,    0.52750E+00
    0.97035E+01,    0.47384E+02,    0.51590E+00
    0.98679E+01,    0.48232E+02,    0.34802E+00
    0.98888E+01,    0.48208E+02,    0.36034E+00
    0.98296E+01,    0.48030E+02,    0.39623E+00
    0.98581E+01,    0.48046E+02,    0.38451E+00
    0.80752E+01,    0.44059E+02,    0.11852E+01
    0.81075E+01,    0.44061E+02,    0.11754E+01
    0.77474E+01,    0.43638E+02,    0.12625E+01
    0.77536E+01,    0.43606E+02,    0.12720E+01
    0.91406E+01,    0.45883E+02,    0.81567E+00
    0.91550E+01,    0.45854E+02,    0.82690E+00
    0.91378E+01,    0.45817E+02,    0.82698E+00
    0.91065E+01,    0.45808E+02,    0.83795E+00
    0.90893E+01,    0.45771E+02,    0.83795E+00
    0.91033E+01,    0.45742E+02,    0.84911E+00
    0.94332E+01,    0.46607E+02,    0.67938E+00
    0.94637E+01,    0.46618E+02,    0.66803E+00
    0.86515E+01,    0.44886E+02,    0.10116E+01
    0.86196E+01,    0.44881E+02,    0.10221E+01
    0.86725E+01,    0.44922E+02,    0.10116E+01
    0.86613E+01,    0.44952E+02,    0.10009E+01
    0.86818E+01,    0.44987E+02,    0.10009E+01
    0.87138E+01,    0.44993E+02,    0.99045E+00
    0.97827E+01,    0.52191E+02,    0.43230E+00
    0.98026E+01,    0.52216E+02,    0.44445E+00
    0.10019E+02,    0.50359E+02,    0.67537E-01
    0.10043E+02,    0.50381E+02,    0.81139E-01
    0.10034E+02,    0.50566E+02,    0.11750E+00
    0.10010E+02,    0.50544E+02,    0.10435E+00
    0.10032E+02,    0.50607E+02,    0.11759E+00
    0.10005E+02,    0.50626E+02,    0.12886E+00
    0.10020E+02,    0.50318E+02,    0.67537E-01
    0.10046E+02,    0.50299E+02,    0.57267E-01
    0.10022E+02,    0.50236E+02,    0.42980E-01
    0.10047E+02,    0.50257E+02,    0.57177E-01
    0.99650E+01,    0.48696E+02,    0.26351E+00
    0.99428E+01,    0.48720E+02,    0.25097E+00
    0.99320E+01,    0.48638E+02,    0.27531E+00
    0.99595E+01,    0.48655E+02,    0.26360E+00
    0.84235E+01,    0.55481E+02,    0.10845E+01
    0.83913E+01,    0.55485E+02,    0.10947E+01
    0.83689E+01,    0.55519E+02,    0.10947E+01
    0.83784E+01,    0.55550E+02,    0.11049E+01
    0.72754E+01,    0.56933E+02,    0.13728E+01
    0.72431E+01,    0.56931E+02,    0.13816E+01
    0.77666E+01,    0.56378E+02,    0.12625E+01
    0.77343E+01,    0.56378E+02,    0.12719E+01
    0.77928E+01,    0.56346E+02,    0.12624E+01
    0.77864E+01,    0.56314E+02,    0.12529E+01
    0.78121E+01,    0.56283E+02,    0.12529E+01
    0.78445E+01,    0.56282E+02,    0.12434E+01
    0.88123E+01,    0.54779E+02,    0.94752E+00
    0.88245E+01,    0.54809E+02,    0.95832E+00
    0.87728E+01,    0.54852E+02,    0.96900E+00
    0.88046E+01,    0.54846E+02,    0.95840E+00
    0.87529E+01,    0.54887E+02,    0.96900E+00
    0.87647E+01,    0.54918E+02,    0.97973E+00
    0.96238E+01,    0.52807E+02,    0.56290E+00
    0.96536E+01,    0.52795E+02,    0.55135E+00
    0.96123E+01,    0.52847E+02,    0.56290E+00
    0.96304E+01,    0.52874E+02,    0.57478E+00
    0.51333E+00,    0.60012E+02,    0.19942E+01
    0.53518E+00,    0.60036E+02,    0.19935E+01
    0.22263E+01,    0.59800E+02,    0.19473E+01
    0.22408E+01,    0.59771E+02,    0.19446E+01
    0.21860E+01,    0.59809E+02,    0.19473E+01
    0.21606E+01,    0.59789E+02,    0.19500E+01
    0.19796E+01,    0.59828E+02,    0.19576E+01
    0.20048E+01,    0.59848E+02,    0.19551E+01
    0.24207E+01,    0.59728E+02,    0.19359E+01
    0.24067E+01,    0.59758E+02,    0.19388E+01
    0.69531E+01,    0.57222E+02,    0.14336E+01
    0.69556E+01,    0.57254E+02,    0.14421E+01
    0.70851E+01,    0.57092E+02,    0.14078E+01
    0.70882E+01,    0.57125E+02,    0.14165E+01
    0.61455E+01,    0.57920E+02,    0.15781E+01
    0.61770E+01,    0.57928E+02,    0.15706E+01
    0.61940E+01,    0.57882E+02,    0.15705E+01
    0.62257E+01,    0.57889E+02,    0.15630E+01
    0.48605E+01,    0.58768E+02,    0.17467E+01
    0.48906E+01,    0.58780E+02,    0.17408E+01
    0.47523E+01,    0.58827E+02,    0.17585E+01
    0.47823E+01,    0.58839E+02,    0.17527E+01
    0.48246E+01,    0.58788E+02,    0.17467E+01
    0.48185E+01,    0.58819E+02,    0.17526E+01
    0.42568E+01,    0.59076E+02,    0.18081E+01
    0.42861E+01,    0.59090E+02,    0.18029E+01
    0.42197E+01,    0.59094E+02,    0.18081E+01
    0.42115E+01,    0.59125E+02,    0.18132E+01
    0.41076E+01,    0.59145E+02,    0.18184E+01
    0.40990E+01,    0.59176E+02,    0.18234E+01
    0.41449E+01,    0.59128E+02,    0.18184E+01
    0.41740E+01,    0.59142E+02,    0.18133E+01
    0.46002E+01,    0.58935E+02,    0.17756E+01
    0.46070E+01,    0.58904E+02,    0.17700E+01
    0.47161E+01,    0.58846E+02,    0.17585E+01
    0.47097E+01,    0.58878E+02,    0.17643E+01
    0.46434E+01,    0.58885E+02,    0.17700E+01
    0.46732E+01,    0.58897E+02,    0.17643E+01
    0.17577E+01,    0.40130E+02,    0.19644E+01
    0.17418E+01,    0.40102E+02,    0.19665E+01
    0.19192E+01,    0.40160E+02,    0.19598E+01
    0.19442E+01,    0.40140E+02,    0.19574E+01
    0.13925E+01,    0.40072E+02,    0.19761E+01
    0.13756E+01,    0.40045E+02,    0.19778E+01
    0.14331E+01,    0.40078E+02,    0.19761E+01
    0.14571E+01,    0.40056E+02,    0.19744E+01
    0.15145E+01,    0.40090E+02,    0.19725E+01
    0.14979E+01,    0.40062E+02,    0.19744E+01
    0.26699E+00,    0.39979E+02,    0.19958E+01
    0.28825E+00,    0.39954E+02,    0.19954E+01
    0.34923E+00,    0.39981E+02,    0.19950E+01
    0.32952E+00,    0.39955E+02,    0.19954E+01
    0.94359E+00,    0.40020E+02,    0.19877E+01
    0.96644E+00,    0.39997E+02,    0.19866E+01
    0.10255E+01,    0.40028E+02,    0.19853E+01
    0.10075E+01,    0.40001E+02,    0.19866E+01
    0.44420E+01,    0.41013E+02,    0.17866E+01
    0.44346E+01,    0.40981E+02,    0.17920E+01
    0.48785E+01,    0.41242E+02,    0.17406E+01
    0.48727E+01,    0.41210E+02,    0.17466E+01
    0.51276E+01,    0.41386E+02,    0.17161E+01
    0.51581E+01,    0.41375E+02,    0.17098E+01
    0.51982E+01,    0.41428E+02,    0.17034E+01
    0.51935E+01,    0.41396E+02,    0.17097E+01
    0.31311E+01,    0.40477E+02,    0.18944E+01
    0.31194E+01,    0.40446E+02,    0.18983E+01
    0.37484E+01,    0.40702E+02,    0.18521E+01
    0.37768E+01,    0.40687E+02,    0.18475E+01
    0.38151E+01,    0.40702E+02,    0.18475E+01
    0.38246E+01,    0.40733E+02,    0.18428E+01
    0.38624E+01,    0.40749E+02,    0.18428E+01
    0.38911E+01,    0.40734E+02,    0.18380E+01
    0.29426E+01,    0.40390E+02,    0.19093E+01
    0.29550E+01,    0.40420E+02,    0.19057E+01
    0.25997E+01,    0.40318E+02,    0.19264E+01
    0.25862E+01,    0.40289E+02,    0.19295E+01
    0.97827E+01,    0.47809E+02,    0.43223E+00
    0.98026E+01,    0.47784E+02,    0.44438E+00
    0.97934E+01,    0.47744E+02,    0.44447E+00
    0.97644E+01,    0.47729E+02,    0.45615E+00
    0.98214E+01,    0.47990E+02,    0.39623E+00
    0.98418E+01,    0.47965E+02,    0.40845E+00
    0.80508E+01,    0.44026E+02,    0.11852E+01
    0.80586E+01,    0.43995E+02,    0.11950E+01
    0.81115E+01,    0.44109E+02,    0.11753E+01
    0.81439E+01,    0.44111E+02,    0.11655E+01
    0.92785E+01,    0.46204E+02,    0.75941E+00
    0.93094E+01,    0.46214E+02,    0.74825E+00
    0.94192E+01,    0.46568E+02,    0.67938E+00
    0.94356E+01,    0.46540E+02,    0.69100E+00
    0.93907E+01,    0.46491E+02,    0.70239E+00
    0.94213E+01,    0.46501E+02,    0.69108E+00
    0.97357E+01,    0.52391E+02,    0.48006E+00
    0.97649E+01,    0.52377E+02,    0.46841E+00
    0.98581E+01,    0.51954E+02,    0.38457E+00
    0.98296E+01,    0.51970E+02,    0.39629E+00
    0.98214E+01,    0.52010E+02,    0.39629E+00
    0.98418E+01,    0.52035E+02,    0.40853E+00
    0.10012E+02,    0.50503E+02,    0.10435E+00
    0.10038E+02,    0.50484E+02,    0.93311E-01
    0.10016E+02,    0.50421E+02,    0.79811E-01
    0.10040E+02,    0.50443E+02,    0.93218E-01
    0.99938E+01,    0.50790E+02,    0.15334E+00
    0.10017E+02,    0.50813E+02,    0.16618E+00
    0.10024E+02,    0.50134E+02,    0.30700E-01
    0.10049E+02,    0.50113E+02,    0.23713E-01
    0.10050E+02,    0.50072E+02,    0.23635E-01
    0.10025E+02,    0.50051E+02,    0.61561E-02
    0.10025E+02,    0.50010E+02,    0.61561E-02
    0.10050E+02,    0.49990E+02,    0.16076E-01
    0.84692E+01,    0.55364E+02,    0.10638E+01
