  x,     y,   corriente
    0.10256E+02,    0.50236E+02,    0.29313E-13
    0.10600E+02,    0.50412E+02,    0.28516E-13
    0.10096E+02,    0.50945E+02,    0.29800E-13
    0.10139E+02,    0.50906E+02,    0.29334E-13
    0.10009E+02,    0.52309E+02,    0.28357E-13
    0.99646E+01,    0.52380E+02,    0.28582E-13
    0.10110E+02,    0.52329E+02,    0.28340E-13
    0.98701E+01,    0.52280E+02,    0.28761E-13
    0.98937E+01,    0.52364E+02,    0.28593E-13
    0.98482E+01,    0.52416E+02,    0.29093E-13
    0.99340E+01,    0.52101E+02,    0.28901E-13
    0.99933E+01,    0.52102E+02,    0.28846E-13
    0.99176E+01,    0.52035E+02,    0.29391E-13
    0.99687E+01,    0.51980E+02,    0.28971E-13
    0.10019E+02,    0.52021E+02,    0.28889E-13
    0.99737E+01,    0.51789E+02,    0.29034E-13
    0.10002E+02,    0.51857E+02,    0.28919E-13
    0.10082E+02,    0.51853E+02,    0.28910E-13
    0.10016E+02,    0.51732E+02,    0.28922E-13
    0.11459E+02,    0.52100E+02,    0.25668E-13
    0.10484E+02,    0.52192E+02,    0.27404E-13
    0.10430E+02,    0.52048E+02,    0.27963E-13
    0.10024E+02,    0.54141E+02,    0.25673E-13
    0.94554E+01,    0.54595E+02,    0.25782E-13
    0.96160E+01,    0.54592E+02,    0.25393E-13
    0.97222E+01,    0.54737E+02,    0.25213E-13
    0.96250E+01,    0.54928E+02,    0.24720E-13
    0.94638E+01,    0.54917E+02,    0.25145E-13
    0.92288E+01,    0.54926E+02,    0.25108E-13
    0.91099E+01,    0.54932E+02,    0.25660E-13
    0.90723E+01,    0.55009E+02,    0.25234E-13
    0.91475E+01,    0.55129E+02,    0.25105E-13
    0.93143E+01,    0.55146E+02,    0.24614E-13
    0.93579E+01,    0.55020E+02,    0.25236E-13
    0.94371E+01,    0.54236E+02,    0.26324E-13
    0.94125E+01,    0.54161E+02,    0.26607E-13
    0.93886E+01,    0.54491E+02,    0.25950E-13
    0.94246E+01,    0.54405E+02,    0.26332E-13
    0.10911E+02,    0.52886E+02,    0.25808E-13
    0.10083E+02,    0.52633E+02,    0.27889E-13
    0.10130E+02,    0.52421E+02,    0.27936E-13
    0.10003E+02,    0.52536E+02,    0.28201E-13
    0.10026E+02,    0.52456E+02,    0.28340E-13
    0.10076E+02,    0.48941E+02,    0.29835E-13
    0.10108E+02,    0.49320E+02,    0.29427E-13
    0.10130E+02,    0.49264E+02,    0.29300E-13
    0.10143E+02,    0.49379E+02,    0.29418E-13
    0.10195E+02,    0.49255E+02,    0.29303E-13
    0.10249E+02,    0.49317E+02,    0.29050E-13
    0.10219E+02,    0.49384E+02,    0.29400E-13
    0.10151E+02,    0.48667E+02,    0.29045E-13
    0.10212E+02,    0.48697E+02,    0.28873E-13
    0.10088E+02,    0.48717E+02,    0.29148E-13
    0.97790E+01,    0.47350E+02,    0.28549E-13
    0.98279E+01,    0.47503E+02,    0.28885E-13
    0.98854E+01,    0.47448E+02,    0.28567E-13
    0.98586E+01,    0.47374E+02,    0.28263E-13
    0.98938E+01,    0.47637E+02,    0.28594E-13
    0.99646E+01,    0.47621E+02,    0.28583E-13
    0.98701E+01,    0.47720E+02,    0.28761E-13
    0.99138E+01,    0.47774E+02,    0.28657E-13
    0.10110E+02,    0.47673E+02,    0.28343E-13
    0.10023E+02,    0.47830E+02,    0.28569E-13
    0.99817E+01,    0.47762E+02,    0.28647E-13
    0.10009E+02,    0.47692E+02,    0.28359E-13
    0.99686E+01,    0.48020E+02,    0.28972E-13
    0.10019E+02,    0.47979E+02,    0.28891E-13
    0.99175E+01,    0.47965E+02,    0.29392E-13
    0.99341E+01,    0.47899E+02,    0.28903E-13
    0.99937E+01,    0.47899E+02,    0.28845E-13
    0.10626E+01,    0.39923E+02,    0.31830E-14
    0.81585E+00,    0.39805E+02,    0.26688E-14
    0.11258E+01,    0.39809E+02,    0.35039E-14
    0.11832E+01,    0.39770E+02,    0.35124E-14
    0.12525E+01,    0.39829E+02,    0.37313E-14
    0.12454E+01,    0.39908E+02,    0.36679E-14
    0.11806E+01,    0.39934E+02,    0.34964E-14
    0.11302E+01,    0.39893E+02,    0.33206E-14
    0.11106E+01,    0.39583E+02,    0.36562E-14
    0.11951E+01,    0.39663E+02,    0.38269E-14
    0.11277E+01,    0.39419E+02,    0.44331E-14
    0.12776E+01,    0.39401E+02,    0.47432E-14
    0.34530E+01,    0.40149E+02,    0.99397E-14
    0.33798E+01,    0.40063E+02,    0.94246E-14
    0.32485E+01,    0.40067E+02,    0.91632E-14
    0.32024E+01,    0.40145E+02,    0.91916E-14
    0.38612E+01,    0.40508E+02,    0.11159E-13
    0.38979E+01,    0.40451E+02,    0.11141E-13
    0.39066E+01,    0.40560E+02,    0.11433E-13
    0.39809E+01,    0.40544E+02,    0.11338E-13
    0.39758E+01,    0.40471E+02,    0.11461E-13
    0.37702E+01,    0.40567E+02,    0.11021E-13
    0.37950E+01,    0.40510E+02,    0.11014E-13
    0.37031E+01,    0.40572E+02,    0.10850E-13
    0.37540E+01,    0.40454E+02,    0.10810E-13
    0.36579E+01,    0.40521E+02,    0.10638E-13
    0.36839E+01,    0.40460E+02,    0.10675E-13
    0.15759E+01,    0.39847E+02,    0.46495E-14
    0.15485E+01,    0.39985E+02,    0.46401E-14
    0.12950E+01,    0.39645E+02,    0.41927E-14
    0.13604E+01,    0.39546E+02,    0.42430E-14
    0.15797E+01,    0.39754E+02,    0.47983E-14
    0.14948E+01,    0.39696E+02,    0.43717E-14
    0.14745E+01,    0.39579E+02,    0.49274E-14
    0.22745E+01,    0.40131E+02,    0.68112E-14
    0.24191E+01,    0.40154E+02,    0.71529E-14
    0.23609E+01,    0.40109E+02,    0.69021E-14
    0.19999E+01,    0.39911E+02,    0.60172E-14
    0.21659E+01,    0.39977E+02,    0.62337E-14
    0.23746E+01,    0.40047E+02,    0.70690E-14
    0.22999E+01,    0.40001E+02,    0.67377E-14
    0.24499E+01,    0.39988E+02,    0.69004E-14
    0.23209E+01,    0.39900E+02,    0.68022E-14
    0.24070E+01,    0.39883E+02,    0.71184E-14
    0.25993E+01,    0.39798E+02,    0.77961E-14
    0.28187E+01,    0.39938E+02,    0.79333E-14
    0.28562E+01,    0.39796E+02,    0.82370E-14
    0.27318E+01,    0.39707E+02,    0.76347E-14
    0.26959E+01,    0.40081E+02,    0.76061E-14
    0.27093E+01,    0.39978E+02,    0.79431E-14
    0.26142E+01,    0.39928E+02,    0.72987E-14
    0.25304E+01,    0.40005E+02,    0.75888E-14
    0.25535E+01,    0.40119E+02,    0.72542E-14
    0.26239E+01,    0.40145E+02,    0.78731E-14
    0.69428E+01,    0.42216E+02,    0.19413E-13
    0.70675E+01,    0.42203E+02,    0.18909E-13
    0.71879E+01,    0.42002E+02,    0.19282E-13
    0.71088E+01,    0.41875E+02,    0.18256E-13
    0.65356E+01,    0.42009E+02,    0.18339E-13
    0.91173E+01,    0.45003E+02,    0.25425E-13
    0.89513E+01,    0.44844E+02,    0.25141E-13
    0.89234E+01,    0.44933E+02,    0.25377E-13
    0.90708E+01,    0.44798E+02,    0.24953E-13
    0.91459E+01,    0.44868E+02,    0.25089E-13
    0.95662E+01,    0.46640E+02,    0.28220E-13
    0.94705E+01,    0.46412E+02,    0.27568E-13
    0.94776E+01,    0.46344E+02,    0.27385E-13
    0.95378E+01,    0.46319E+02,    0.27381E-13
    0.97213E+01,    0.46817E+02,    0.27834E-13
    0.97625E+01,    0.46749E+02,    0.27663E-13
    0.97105E+01,    0.46674E+02,    0.27758E-13
    0.96516E+01,    0.46817E+02,    0.27894E-13
    0.96036E+01,    0.46765E+02,    0.27936E-13
    0.96214E+01,    0.46690E+02,    0.27773E-13
    0.30731E+00,    0.60130E+02,    0.10886E-14
    0.44012E+00,    0.60138E+02,    0.13987E-14
    0.37575E+00,    0.60177E+02,    0.11490E-14
    0.50414E+00,    0.60167E+02,    0.16738E-14
    0.55950E+00,    0.60114E+02,    0.17147E-14
    0.54348E+00,    0.60238E+02,    0.16348E-14
    0.79994E+00,    0.60091E+02,    0.24535E-14
    0.84653E+00,    0.60129E+02,    0.24005E-14
    0.27715E+01,    0.59747E+02,    0.81070E-14
    0.28861E+01,    0.59709E+02,    0.86247E-14
    0.28451E+01,    0.59757E+02,    0.83900E-14
    0.29598E+01,    0.59733E+02,    0.85958E-14
    0.30049E+01,    0.59687E+02,    0.89457E-14
    0.20341E+01,    0.59917E+02,    0.60955E-14
    0.19995E+01,    0.60088E+02,    0.59983E-14
    0.20174E+01,    0.60018E+02,    0.57739E-14
    0.19149E+01,    0.59955E+02,    0.57244E-14
    0.19790E+01,    0.59968E+02,    0.58906E-14
    0.11257E+01,    0.60191E+02,    0.35252E-14
    0.11831E+01,    0.60230E+02,    0.35288E-14
    0.12524E+01,    0.60171E+02,    0.37490E-14
    0.12454E+01,    0.60092E+02,    0.36862E-14
    0.11806E+01,    0.60066E+02,    0.35203E-14
    0.11302E+01,    0.60107E+02,    0.33450E-14
    0.15985E+01,    0.60634E+02,    0.57199E-14
    0.14039E+01,    0.60719E+02,    0.48946E-14
    0.20187E+01,    0.60390E+02,    0.62967E-14
    0.20072E+01,    0.60281E+02,    0.57725E-14
    0.18850E+01,    0.60456E+02,    0.55922E-14
    0.17865E+01,    0.60388E+02,    0.56607E-14
    0.20839E+01,    0.60924E+02,    0.72125E-14
    0.17435E+01,    0.61317E+02,    0.78171E-14
    0.20720E+01,    0.61395E+02,    0.80457E-14
    0.22366E+01,    0.61147E+02,    0.79679E-14
    0.18357E+01,    0.60897E+02,    0.68220E-14
    0.16599E+01,    0.61043E+02,    0.62640E-14
    0.28274E+01,    0.61367E+02,    0.91072E-14
    0.25296E+01,    0.61139E+02,    0.87442E-14
    0.24684E+01,    0.60695E+02,    0.77697E-14
    0.26308E+01,    0.60885E+02,    0.81958E-14
    0.29266E+01,    0.60496E+02,    0.83199E-14
    0.24085E+01,    0.60370E+02,    0.72414E-14
    0.25393E+01,    0.60512E+02,    0.72954E-14
    0.27191E+01,    0.60275E+02,    0.75719E-14
    0.27259E+01,    0.60449E+02,    0.82911E-14
    0.25927E+01,    0.60197E+02,    0.77372E-14
    0.24687E+01,    0.60229E+02,    0.69406E-14
    0.43842E+01,    0.59129E+02,    0.13101E-13
    0.45206E+01,    0.59067E+02,    0.13069E-13
    0.45994E+01,    0.59192E+02,    0.12912E-13
    0.45139E+01,    0.59140E+02,    0.13202E-13
    0.44513E+01,    0.59165E+02,    0.12805E-13
    0.46112E+01,    0.59307E+02,    0.13208E-13
    0.40363E+01,    0.59431E+02,    0.11776E-13
    0.31825E+01,    0.59652E+02,    0.92088E-14
    0.31817E+01,    0.59722E+02,    0.93293E-14
    0.31143E+01,    0.59636E+02,    0.91640E-14
    0.31083E+01,    0.59754E+02,    0.88603E-14
    0.30698E+01,    0.59696E+02,    0.90351E-14
    0.34165E+01,    0.59748E+02,    0.96585E-14
    0.33272E+01,    0.59714E+02,    0.97662E-14
    0.27278E+01,    0.59794E+02,    0.79729E-14
    0.27596E+01,    0.59867E+02,    0.80736E-14
    0.31993E+01,    0.59853E+02,    0.91867E-14
    0.32421E+01,    0.59930E+02,    0.91600E-14
    0.31017E+01,    0.59837E+02,    0.91601E-14
    0.34456E+01,    0.59852E+02,    0.99310E-14
    0.33695E+01,    0.59936E+02,    0.93879E-14
    0.35718E+01,    0.59901E+02,    0.97673E-14
    0.35683E+01,    0.60055E+02,    0.10196E-13
    0.34311E+01,    0.60077E+02,    0.97004E-14
    0.30644E+01,    0.60341E+02,    0.86926E-14
    0.31822E+01,    0.60055E+02,    0.92383E-14
    0.32745E+01,    0.60307E+02,    0.94001E-14
    0.33169E+01,    0.60153E+02,    0.90459E-14
    0.32354E+01,    0.59604E+02,    0.95263E-14
    0.33632E+01,    0.59570E+02,    0.99723E-14
    0.33135E+01,    0.59625E+02,    0.95829E-14
    0.35896E+01,    0.59472E+02,    0.10514E-13
    0.10109E+01,    0.60369E+02,    0.35467E-14
    0.89933E+00,    0.60409E+02,    0.30346E-14
    0.82294E+00,    0.60328E+02,    0.29631E-14
    0.86222E+00,    0.60252E+02,    0.25908E-14
    0.10207E+01,    0.60124E+02,    0.31374E-14
    0.94789E+00,    0.60096E+02,    0.28252E-14
    0.91208E+00,    0.60139E+02,    0.27884E-14
    0.93328E+00,    0.60224E+02,    0.30248E-14
    0.10572E+01,    0.60204E+02,    0.31369E-14
    0.10056E+01,    0.60260E+02,    0.31404E-14
    0.66446E+01,    0.58480E+02,    0.17575E-13
    0.64326E+01,    0.58294E+02,    0.17686E-13
    0.63837E+01,    0.58423E+02,    0.17227E-13
    0.64849E+01,    0.58535E+02,    0.17283E-13
    0.65442E+01,    0.58246E+02,    0.17923E-13
    0.66551E+01,    0.58320E+02,    0.17789E-13
    0.65897E+01,    0.57816E+02,    0.19032E-13
    0.65419E+01,    0.57770E+02,    0.19020E-13
    0.66502E+01,    0.57770E+02,    0.19192E-13
    0.65673E+01,    0.57709E+02,    0.19151E-13
    0.66336E+01,    0.57697E+02,    0.19156E-13
    0.60996E+01,    0.58417E+02,    0.17060E-13
    0.60007E+01,    0.58427E+02,    0.17019E-13
    0.61487E+01,    0.58606E+02,    0.16585E-13
    0.61924E+01,    0.58487E+02,    0.16896E-13
    0.65032E+01,    0.59124E+02,    0.16107E-13
    0.62623E+01,    0.59119E+02,    0.16384E-13
    0.65972E+01,    0.58871E+02,    0.16931E-13
    0.64345E+01,    0.58708E+02,    0.16748E-13
    0.62420E+01,    0.58735E+02,    0.16763E-13
    0.61638E+01,    0.58893E+02,    0.15960E-13
    0.53195E+01,    0.58766E+02,    0.15196E-13
    0.53549E+01,    0.58828E+02,    0.15222E-13
    0.54267E+01,    0.58818E+02,    0.15288E-13
    0.56719E+01,    0.58436E+02,    0.16570E-13
    0.57273E+01,    0.58479E+02,    0.16527E-13
    0.55884E+01,    0.58454E+02,    0.16501E-13
    0.55781E+01,    0.58521E+02,    0.16309E-13
    0.55665E+01,    0.58824E+02,    0.15673E-13
    0.56679E+01,    0.58866E+02,    0.15357E-13
    0.57514E+01,    0.58793E+02,    0.16057E-13
    0.57616E+01,    0.58615E+02,    0.16239E-13
    0.57150E+01,    0.58690E+02,    0.15799E-13
    0.56356E+01,    0.58655E+02,    0.16076E-13
    0.57045E+01,    0.58547E+02,    0.16327E-13
    0.56388E+01,    0.58571E+02,    0.16045E-13
    0.54638E+01,    0.58524E+02,    0.16027E-13
    0.55233E+01,    0.58547E+02,    0.15835E-13
    0.72749E+01,    0.57687E+02,    0.19551E-13
    0.71563E+01,    0.57680E+02,    0.19865E-13
    0.72896E+01,    0.57564E+02,    0.19957E-13
    0.71992E+01,    0.57502E+02,    0.20116E-13
    0.71186E+01,    0.57558E+02,    0.19746E-13
    0.49929E+01,    0.58973E+02,    0.14063E-13
    0.49314E+01,    0.59118E+02,    0.13655E-13
    0.50109E+01,    0.59080E+02,    0.14375E-13
    0.48277E+01,    0.59062E+02,    0.14047E-13
    0.47985E+01,    0.58985E+02,    0.13875E-13
    0.48444E+01,    0.58917E+02,    0.14272E-13
    0.49201E+01,    0.58915E+02,    0.14273E-13
    0.44887E+01,    0.40740E+02,    0.12679E-13
    0.41173E+01,    0.40711E+02,    0.11974E-13
    0.44691E+01,    0.40433E+02,    0.12263E-13
    0.43722E+01,    0.40618E+02,    0.12429E-13
    0.45421E+01,    0.40562E+02,    0.12455E-13
    0.44624E+01,    0.40639E+02,    0.12722E-13
    0.41289E+01,    0.40449E+02,    0.11773E-13
    0.42224E+01,    0.40378E+02,    0.11599E-13
    0.43294E+01,    0.40438E+02,    0.12284E-13
    0.43123E+01,    0.40546E+02,    0.12046E-13
    0.47189E+01,    0.41029E+02,    0.14051E-13
    0.46923E+01,    0.40865E+02,    0.13530E-13
    0.46301E+01,    0.40776E+02,    0.13007E-13
    0.45583E+01,    0.40802E+02,    0.13176E-13
    0.45522E+01,    0.40899E+02,    0.13130E-13
    0.46026E+01,    0.40968E+02,    0.13499E-13
    0.46708E+01,    0.40959E+02,    0.13524E-13
    0.58335E+01,    0.41400E+02,    0.16366E-13
    0.60092E+01,    0.41388E+02,    0.16775E-13
    0.59225E+01,    0.41326E+02,    0.16159E-13
    0.59584E+01,    0.41499E+02,    0.16509E-13
    0.58592E+01,    0.41497E+02,    0.16600E-13
    0.50615E+01,    0.41211E+02,    0.14677E-13
    0.51968E+01,    0.41185E+02,    0.14791E-13
    0.52531E+01,    0.41234E+02,    0.15273E-13
    0.52248E+01,    0.41289E+02,    0.15226E-13
    0.51556E+01,    0.41284E+02,    0.15259E-13
    0.51325E+01,    0.41219E+02,    0.15029E-13
    0.73523E+01,    0.42488E+02,    0.20182E-13
    0.72576E+01,    0.42619E+02,    0.20455E-13
    0.73401E+01,    0.42589E+02,    0.20262E-13
    0.72595E+01,    0.42437E+02,    0.19949E-13
    0.71772E+01,    0.42494E+02,    0.20029E-13
    0.71875E+01,    0.42575E+02,    0.20249E-13
    0.75317E+01,    0.42889E+02,    0.21183E-13
    0.75033E+01,    0.42807E+02,    0.20731E-13
    0.74189E+01,    0.42799E+02,    0.20983E-13
    0.73793E+01,    0.42865E+02,    0.20923E-13
    0.74039E+01,    0.42935E+02,    0.21257E-13
    0.74718E+01,    0.42951E+02,    0.21154E-13
    0.79456E+01,    0.56283E+02,    0.23096E-13
    0.78701E+01,    0.56379E+02,    0.23242E-13
    0.79321E+01,    0.56352E+02,    0.22956E-13
    0.73838E+01,    0.56940E+02,    0.21472E-13
    0.74542E+01,    0.56918E+02,    0.21510E-13
    0.74686E+01,    0.56850E+02,    0.22055E-13
    0.75425E+01,    0.56831E+02,    0.21803E-13
    0.76897E+01,    0.56876E+02,    0.21559E-13
    0.75997E+01,    0.56899E+02,    0.21863E-13
    0.83594E+01,    0.55820E+02,    0.24190E-13
    0.84503E+01,    0.55806E+02,    0.23968E-13
    0.85017E+01,    0.55858E+02,    0.24045E-13
    0.82790E+01,    0.56070E+02,    0.23483E-13
    0.82108E+01,    0.56103E+02,    0.23668E-13
    0.81608E+01,    0.56059E+02,    0.23663E-13
    0.81728E+01,    0.55987E+02,    0.24130E-13
    0.86088E+01,    0.56135E+02,    0.23043E-13
    0.86063E+01,    0.56009E+02,    0.23451E-13
    0.84981E+01,    0.55956E+02,    0.23640E-13
    0.84272E+01,    0.55995E+02,    0.23699E-13
    0.83782E+01,    0.57139E+02,    0.20822E-13
    0.85523E+01,    0.57377E+02,    0.21203E-13
    0.79912E+01,    0.57353E+02,    0.20251E-13
    0.80828E+01,    0.57590E+02,    0.20396E-13
    0.83675E+01,    0.57657E+02,    0.19896E-13
    0.80026E+01,    0.57190E+02,    0.21056E-13
    0.81410E+01,    0.57116E+02,    0.21410E-13
    0.80235E+01,    0.56530E+02,    0.22660E-13
    0.79685E+01,    0.56470E+02,    0.22624E-13
    0.79839E+01,    0.56398E+02,    0.22958E-13
    0.92262E+01,    0.54626E+02,    0.25751E-13
    0.92368E+01,    0.54817E+02,    0.25749E-13
    0.93606E+01,    0.54671E+02,    0.25877E-13
    0.93677E+01,    0.54775E+02,    0.25177E-13
    0.90443E+01,    0.54660E+02,    0.26062E-13
    0.89733E+01,    0.54715E+02,    0.26442E-13
    0.91369E+01,    0.54766E+02,    0.25686E-13
    0.91333E+01,    0.54680E+02,    0.26068E-13
    0.90579E+01,    0.54830E+02,    0.25844E-13
    0.89834E+01,    0.54799E+02,    0.25928E-13
    0.86921E+01,    0.55712E+02,    0.24140E-13
    0.87968E+01,    0.55747E+02,    0.23946E-13
    0.88703E+01,    0.55663E+02,    0.24168E-13
    0.85724E+01,    0.55637E+02,    0.24572E-13
    0.85219E+01,    0.55577E+02,    0.24564E-13
    0.85473E+01,    0.55523E+02,    0.24730E-13
    0.86225E+01,    0.55519E+02,    0.24498E-13
    0.86816E+01,    0.55570E+02,    0.24568E-13
    0.86570E+01,    0.55634E+02,    0.24235E-13
    0.87163E+01,    0.55156E+02,    0.25778E-13
    0.87888E+01,    0.55062E+02,    0.25522E-13
    0.87809E+01,    0.55133E+02,    0.25393E-13
    0.85847E+01,    0.55425E+02,    0.24782E-13
    0.86378E+01,    0.55457E+02,    0.24816E-13
    0.89662E+01,    0.55459E+02,    0.24345E-13
    0.89841E+01,    0.55356E+02,    0.24807E-13
    0.90934E+01,    0.56260E+02,    0.22820E-13
    0.88809E+01,    0.56156E+02,    0.22820E-13
    0.88989E+01,    0.55969E+02,    0.23587E-13
    0.92441E+01,    0.55394E+02,    0.24596E-13
    0.93913E+01,    0.55300E+02,    0.24337E-13
    0.90835E+01,    0.55909E+02,    0.23095E-13
    0.94863E+01,    0.55752E+02,    0.23648E-13
    0.94653E+01,    0.56038E+02,    0.22645E-13
    0.92315E+01,    0.56099E+02,    0.23214E-13
    0.10400E+02,    0.55514E+02,    0.22921E-13
    0.10039E+02,    0.55710E+02,    0.23527E-13
    0.97813E+01,    0.55134E+02,    0.24650E-13
    0.97202E+01,    0.55579E+02,    0.23444E-13
    0.96492E+01,    0.55329E+02,    0.24066E-13
    0.95662E+01,    0.53360E+02,    0.28222E-13
    0.94704E+01,    0.53588E+02,    0.27562E-13
    0.95377E+01,    0.53681E+02,    0.27373E-13
    0.94775E+01,    0.53656E+02,    0.27376E-13
    0.10713E+02,    0.53665E+02,    0.25785E-13
    0.97950E+01,    0.52729E+02,    0.28245E-13
    0.98702E+01,    0.52764E+02,    0.28241E-13
    0.96044E+01,    0.53782E+02,    0.27141E-13
    0.95440E+01,    0.53750E+02,    0.27126E-13
    0.96045E+01,    0.53857E+02,    0.26810E-13
    0.95408E+01,    0.53889E+02,    0.27084E-13
    0.10075E+02,    0.51173E+02,    0.29285E-13
    0.10132E+02,    0.50310E+02,    0.29484E-13
    0.10128E+02,    0.50438E+02,    0.29912E-13
    0.10169E+02,    0.50377E+02,    0.29395E-13
    0.10156E+02,    0.50501E+02,    0.29462E-13
    0.10306E+02,    0.50307E+02,    0.28982E-13
    0.10257E+02,    0.50384E+02,    0.29390E-13
    0.10421E+02,    0.50285E+02,    0.28974E-13
    0.10469E+02,    0.50393E+02,    0.28543E-13
    0.10778E+02,    0.50658E+02,    0.28014E-13
    0.10627E+02,    0.50583E+02,    0.28145E-13
    0.99906E+01,    0.51669E+02,    0.29104E-13
    0.10036E+02,    0.51615E+02,    0.29068E-13
    0.10015E+02,    0.51550E+02,    0.29626E-13
    0.10059E+02,    0.51499E+02,    0.29182E-13
    0.10133E+02,    0.51511E+02,    0.29182E-13
