  x,     y,   camp
    0.83243E+01,    0.56209E+02,    0.11509E-01
    0.82520E+01,    0.56233E+02,    0.11631E-01
    0.88191E+01,    0.55425E+02,    0.12290E-01
    0.88285E+01,    0.55354E+02,    0.12480E-01
    0.87662E+01,    0.55319E+02,    0.12474E-01
    0.87053E+01,    0.55357E+02,    0.12534E-01
    0.86989E+01,    0.55425E+02,    0.12364E-01
    0.87504E+01,    0.55459E+02,    0.12373E-01
    0.10170E+02,    0.53283E+02,    0.13521E-01
    0.10164E+02,    0.53448E+02,    0.13204E-01
    0.10463E+02,    0.53272E+02,    0.13300E-01
    0.10306E+02,    0.53177E+02,    0.13293E-01
    0.10474E+02,    0.53524E+02,    0.12881E-01
    0.10312E+02,    0.53595E+02,    0.13177E-01
    0.98236E+01,    0.53458E+02,    0.13687E-01
    0.99202E+01,    0.53403E+02,    0.13469E-01
    0.10032E+02,    0.53504E+02,    0.13457E-01
    0.99994E+01,    0.53649E+02,    0.13277E-01
    0.98033E+01,    0.53577E+02,    0.13497E-01
    0.98676E+01,    0.53667E+02,    0.13427E-01
    0.10196E+02,    0.50807E+02,    0.14608E-01
    0.10092E+02,    0.50798E+02,    0.14716E-01
    0.10129E+02,    0.50842E+02,    0.14657E-01
    0.10431E+02,    0.51514E+02,    0.14216E-01
    0.10483E+02,    0.51395E+02,    0.14085E-01
    0.10391E+02,    0.51301E+02,    0.14221E-01
    0.10312E+02,    0.51509E+02,    0.14223E-01
    0.10250E+02,    0.50851E+02,    0.14525E-01
    0.10362E+02,    0.50996E+02,    0.14458E-01
    0.10330E+02,    0.50812E+02,    0.14456E-01
    0.10402E+02,    0.50886E+02,    0.14326E-01
    0.10260E+02,    0.50994E+02,    0.14460E-01
    0.10221E+02,    0.50923E+02,    0.14670E-01
    0.99300E+01,    0.53264E+02,    0.13734E-01
    0.10047E+02,    0.53199E+02,    0.13525E-01
    0.10063E+02,    0.53072E+02,    0.13771E-01
    0.99695E+01,    0.53011E+02,    0.13779E-01
    0.16681E+01,    0.59991E+02,    0.24655E-02
    0.17302E+01,    0.60016E+02,    0.25058E-02
    0.17060E+01,    0.60090E+02,    0.25571E-02
    0.16125E+01,    0.60036E+02,    0.23773E-02
    0.16290E+01,    0.60103E+02,    0.23894E-02
    0.10108E+02,    0.50679E+02,    0.14714E-01
    0.10130E+02,    0.50734E+02,    0.14652E-01
    0.10143E+02,    0.50619E+02,    0.14713E-01
    0.10194E+02,    0.50741E+02,    0.14655E-01
    0.10218E+02,    0.50611E+02,    0.14702E-01
    0.10248E+02,    0.50677E+02,    0.14530E-01
    0.10222E+02,    0.51302E+02,    0.14438E-01
    0.10292E+02,    0.51349E+02,    0.14376E-01
    0.10264E+02,    0.51438E+02,    0.14414E-01
    0.10156E+02,    0.51331E+02,    0.14518E-01
    0.10137E+02,    0.51391E+02,    0.14600E-01
    0.10175E+02,    0.51450E+02,    0.14433E-01
    0.98662E+01,    0.53038E+02,    0.13944E-01
    0.98066E+01,    0.52969E+02,    0.14052E-01
    0.96957E+01,    0.53071E+02,    0.13995E-01
    0.97326E+01,    0.52961E+02,    0.14118E-01
    0.96867E+01,    0.53006E+02,    0.14291E-01
    0.97524E+01,    0.53111E+02,    0.14019E-01
    0.98361E+01,    0.53109E+02,    0.13893E-01
    0.98518E+01,    0.53208E+02,    0.13732E-01
    0.97625E+01,    0.53251E+02,    0.13830E-01
    0.97213E+01,    0.53183E+02,    0.13916E-01
    0.41299E-01,    0.39934E+02,    0.15018E+01
    0.82188E-01,    0.39969E+02,    0.15016E+01
    0.16479E+00,    0.39937E+02,    0.15016E+01
    0.20527E+00,    0.39972E+02,    0.15012E+01
    0.20527E+00,    0.60028E+02,    0.15017E+01
    0.69708E+00,    0.39994E+02,    0.14974E+01
    0.45265E+00,    0.39944E+02,    0.14998E+01
    0.98642E+01,    0.52004E+02,    0.29353E+00
    0.98803E+01,    0.51923E+02,    0.29281E+00
    0.21246E+01,    0.59837E+02,    0.14690E+01
    0.36986E+01,    0.59360E+02,    0.13937E+01
    0.27472E+01,    0.40301E+02,    0.14414E+01
    0.10021E+02,    0.49054E+02,    0.14757E+00
    0.77867E+00,    0.60000E+02,    0.14979E+01
    0.16479E+00,    0.60063E+02,    0.15020E+01
    0.41299E-01,    0.60066E+02,    0.15022E+01
    0.82188E-01,    0.60031E+02,    0.15020E+01
    0.41012E+00,    0.39977E+02,    0.15005E+01
    0.32916E+00,    0.39941E+02,    0.15006E+01
    0.28705E+00,    0.39974E+02,    0.15012E+01
    0.65834E+00,    0.39958E+02,    0.14987E+01
    0.53515E+00,    0.39948E+02,    0.14997E+01
    0.57430E+00,    0.39985E+02,    0.14987E+01
    0.21576E+01,    0.40204E+02,    0.14646E+01
    0.32350E+01,    0.40470E+02,    0.14192E+01
    0.31852E+01,    0.40489E+02,    0.14250E+01
    0.21246E+01,    0.40163E+02,    0.14686E+01
    0.58090E+01,    0.41823E+02,    0.12263E+01
    0.60293E+01,    0.41940E+02,    0.12045E+01
    0.63537E+01,    0.42193E+02,    0.11596E+01
    0.10052E+02,    0.50535E+02,    0.75418E-01
    0.10066E+02,    0.49959E+02,    0.14983E-01
    0.99506E+01,    0.51518E+02,    0.22106E+00
    0.10021E+02,    0.50946E+02,    0.14742E+00
    0.97100E+01,    0.52645E+02,    0.40055E+00
    0.98546E+01,    0.51876E+02,    0.27458E+00
    0.99014E+01,    0.51802E+02,    0.27479E+00
    0.98756E+01,    0.51755E+02,    0.25659E+00
    0.98372E+01,    0.52125E+02,    0.31152E+00
    0.98225E+01,    0.52038E+02,    0.31100E+00
    0.86548E+01,    0.55139E+02,    0.77100E+00
    0.64175E+01,    0.57755E+02,    0.11593E+01
    0.42663E+01,    0.59117E+02,    0.13567E+01
    0.11503E+01,    0.59998E+02,    0.14927E+01
    0.15178E+01,    0.59951E+02,    0.14855E+01
    0.14361E+01,    0.59963E+02,    0.14856E+01
    0.38138E+01,    0.59315E+02,    0.13867E+01
    0.37629E+01,    0.59299E+02,    0.13936E+01
    0.38901E+01,    0.59284E+02,    0.13864E+01
    0.14361E+01,    0.40037E+02,    0.14852E+01
    0.15178E+01,    0.40049E+02,    0.14851E+01
    0.99911E+01,    0.49099E+02,    0.12873E+00
    0.10030E+02,    0.49178E+02,    0.12939E+00
    0.10000E+02,    0.49221E+02,    0.11049E+00
    0.10013E+02,    0.48972E+02,    0.14830E+00
    0.99628E+01,    0.48564E+02,    0.22046E+00
    0.69708E+00,    0.60006E+02,    0.14979E+01
    0.45265E+00,    0.60056E+02,    0.15002E+01
    0.10277E+01,    0.60013E+02,    0.14946E+01
    0.10650E+01,    0.59975E+02,    0.14927E+01
    0.82232E+00,    0.60030E+02,    0.14964E+01
    0.94551E+00,    0.60021E+02,    0.14947E+01
    0.90145E+00,    0.59991E+02,    0.14964E+01
    0.11872E+01,    0.59960E+02,    0.14905E+01
    0.18015E+01,    0.59901E+02,    0.14764E+01
    0.17551E+01,    0.59876E+02,    0.14796E+01
    0.26448E+01,    0.40290E+02,    0.14465E+01
    0.26985E+01,    0.40322E+02,    0.14465E+01
    0.22448E+01,    0.40190E+02,    0.14646E+01
    0.34299E+01,    0.40537E+02,    0.14129E+01
    0.33523E+01,    0.40509E+02,    0.14131E+01
    0.33022E+01,    0.40527E+02,    0.14191E+01
    0.60417E+01,    0.41992E+02,    0.11936E+01
    0.61267E+01,    0.42016E+02,    0.11935E+01
    0.61387E+01,    0.42067E+02,    0.11824E+01
    0.58619E+01,    0.41819E+02,    0.12158E+01
    0.59629E+01,    0.41891E+02,    0.12050E+01
    0.59096E+01,    0.41894E+02,    0.12157E+01
    0.65206E+01,    0.42378E+02,    0.11356E+01
    0.67291E+01,    0.42514E+02,    0.11115E+01
    0.45463E+01,    0.41059E+02,    0.13400E+01
    0.48888E+01,    0.41203E+02,    0.13141E+01
    0.45984E+01,    0.41048E+02,    0.13318E+01
    0.10026E+02,    0.50287E+02,    0.36748E-01
    0.10066E+02,    0.50041E+02,    0.14990E-01
    0.10063E+02,    0.49835E+02,    0.23914E-01
    0.10031E+02,    0.49918E+02,    0.18648E-01
    0.99499E+01,    0.51268E+02,    0.18367E+00
    0.99911E+01,    0.50901E+02,    0.12857E+00
    0.10030E+02,    0.50822E+02,    0.12923E+00
    0.10000E+02,    0.50779E+02,    0.11033E+00
    0.10013E+02,    0.51028E+02,    0.14815E+00
    0.96990E+01,    0.52747E+02,    0.40800E+00
    0.96779E+01,    0.52698E+02,    0.40040E+00
    0.97539E+01,    0.52486E+02,    0.36536E+00
    0.97741E+01,    0.52405E+02,    0.36465E+00
    0.97507E+01,    0.52357E+02,    0.34652E+00
    0.95815E+01,    0.53079E+02,    0.45380E+00
    0.95369E+01,    0.53107E+02,    0.47081E+00
    0.94189E+01,    0.53545E+02,    0.52340E+00
    0.93729E+01,    0.53572E+02,    0.54013E+00
    0.97956E+01,    0.52158E+02,    0.32882E+00
    0.98102E+01,    0.52245E+02,    0.32918E+00
    0.97687E+01,    0.52277E+02,    0.34652E+00
    0.88576E+01,    0.54781E+02,    0.70764E+00
    0.88964E+01,    0.54709E+02,    0.70699E+00
    0.64273E+01,    0.57702E+02,    0.11476E+01
    0.65206E+01,    0.57622E+02,    0.11358E+01
    0.65110E+01,    0.57674E+02,    0.11475E+01
    0.27472E+01,    0.59699E+02,    0.14418E+01
    0.27776E+01,    0.59656E+02,    0.14420E+01
    0.24862E+01,    0.59754E+02,    0.14563E+01
    0.24053E+01,    0.59774E+02,    0.14565E+01
    0.28824E+01,    0.59644E+02,    0.14367E+01
    0.28333E+01,    0.59623E+02,    0.14419E+01
    0.29613E+01,    0.59620E+02,    0.14365E+01
    0.22448E+01,    0.59810E+02,    0.14651E+01
    0.21576E+01,    0.59796E+02,    0.14651E+01
    0.39144E+01,    0.59236E+02,    0.13793E+01
    0.40027E+01,    0.59234E+02,    0.13793E+01
    0.40270E+01,    0.59187E+02,    0.13720E+01
    0.19232E+01,    0.40120E+02,    0.14724E+01
    0.20042E+01,    0.40136E+02,    0.14723E+01
    0.20376E+01,    0.40177E+02,    0.14686E+01
    0.99750E+01,    0.48935E+02,    0.16567E+00
    0.99980E+01,    0.48850E+02,    0.16650E+00
    0.99599E+01,    0.48813E+02,    0.18382E+00
    0.99348E+01,    0.48609E+02,    0.20195E+00
    0.99779E+01,    0.48687E+02,    0.20230E+00
    0.99499E+01,    0.48732E+02,    0.18382E+00
    0.99506E+01,    0.48482E+02,    0.22118E+00
    0.98803E+01,    0.48077E+02,    0.29291E+00
    0.41012E+00,    0.60023E+02,    0.15010E+01
    0.32916E+00,    0.60059E+02,    0.15010E+01
    0.28705E+00,    0.60026E+02,    0.15017E+01
    0.53515E+00,    0.60052E+02,    0.15002E+01
    0.57430E+00,    0.60015E+02,    0.14992E+01
    0.65834E+00,    0.60042E+02,    0.14992E+01
    0.13906E+01,    0.59935E+02,    0.14882E+01
    0.13135E+01,    0.59978E+02,    0.14882E+01
    0.12684E+01,    0.59950E+02,    0.14905E+01
    0.19232E+01,    0.59880E+02,    0.14729E+01
    0.18764E+01,    0.59855E+02,    0.14763E+01
    0.20042E+01,    0.59864E+02,    0.14727E+01
    0.20376E+01,    0.59823E+02,    0.14690E+01
    0.10277E+01,    0.39987E+02,    0.14942E+01
    0.94551E+00,    0.39979E+02,    0.14943E+01
    0.28824E+01,    0.40356E+02,    0.14363E+01
    0.29613E+01,    0.40380E+02,    0.14361E+01
    0.24862E+01,    0.40246E+02,    0.14559E+01
    0.24053E+01,    0.40226E+02,    0.14561E+01
    0.34568E+01,    0.40583E+02,    0.14066E+01
    0.35451E+01,    0.40581E+02,    0.14065E+01
    0.35717E+01,    0.40627E+02,    0.14001E+01
    0.63003E+01,    0.42194E+02,    0.11710E+01
    0.62563E+01,    0.42117E+02,    0.11712E+01
    0.62032E+01,    0.42118E+02,    0.11824E+01
    0.65110E+01,    0.42326E+02,    0.11474E+01
    0.64175E+01,    0.42245E+02,    0.11591E+01
    0.64273E+01,    0.42298E+02,    0.11474E+01
    0.66757E+01,    0.42512E+02,    0.11235E+01
    0.66355E+01,    0.42433E+02,    0.11237E+01
    0.65825E+01,    0.42432E+02,    0.11356E+01
    0.67903E+01,    0.42570E+02,    0.11110E+01
    0.70883E+01,    0.42853E+02,    0.10607E+01
    0.50319E+01,    0.41284E+02,    0.12963E+01
    0.47813E+01,    0.41142E+02,    0.13228E+01
    0.48012E+01,    0.41192E+02,    0.13141E+01
    0.47088E+01,    0.41104E+02,    0.13232E+01
    0.46565E+01,    0.41115E+02,    0.13316E+01
    0.10015E+02,    0.50574E+02,    0.92099E-01
    0.10042E+02,    0.50658E+02,    0.93445E-01
    0.10006E+02,    0.50697E+02,    0.11033E+00
    0.10059E+02,    0.50329E+02,    0.56784E-01
    0.10056E+02,    0.50453E+02,    0.74696E-01
    0.10023E+02,    0.50410E+02,    0.55018E-01
    0.10063E+02,    0.50165E+02,    0.23782E-01
    0.10028E+02,    0.50205E+02,    0.36748E-01
    0.10031E+02,    0.50082E+02,    0.18486E-01
    0.10059E+02,    0.49671E+02,    0.56945E-01
    0.99107E+01,    0.51553E+02,    0.23856E+00
    0.99295E+01,    0.51639E+02,    0.23918E+00
    0.98896E+01,    0.51675E+02,    0.25659E+00
    0.99628E+01,    0.51436E+02,    0.22033E+00
    0.99348E+01,    0.51391E+02,    0.20181E+00
    0.99779E+01,    0.51313E+02,    0.20216E+00
    0.99750E+01,    0.51065E+02,    0.16553E+00
    0.99980E+01,    0.51150E+02,    0.16635E+00
    0.99599E+01,    0.51187E+02,    0.18367E+00
    0.96349E+01,    0.52729E+02,    0.40935E+00
    0.96560E+01,    0.52778E+02,    0.41785E+00
    0.96888E+01,    0.52596E+02,    0.38278E+00
    0.97106E+01,    0.52518E+02,    0.38278E+00
    0.92337E+01,    0.54003E+02,    0.59158E+00
    0.91865E+01,    0.54027E+02,    0.60811E+00
    0.93597E+01,    0.53699E+02,    0.55712E+00
    0.93435E+01,    0.53648E+02,    0.54013E+00
    0.94633E+01,    0.53430E+02,    0.50615E+00
    0.94172E+01,    0.53457E+02,    0.52305E+00
    0.94911E+01,    0.53352E+02,    0.50546E+00
    0.81771E+01,    0.55809E+02,    0.86366E+00
    0.80602E+01,    0.56029E+02,    0.89386E+00
    0.80083E+01,    0.56042E+02,    0.90831E+00
    0.74304E+01,    0.56790E+02,    0.10075E+01
    0.66757E+01,    0.57488E+02,    0.11237E+01
    0.66355E+01,    0.57567E+02,    0.11239E+01
    0.65825E+01,    0.57568E+02,    0.11358E+01
    0.67903E+01,    0.57430E+02,    0.11111E+01
    0.67291E+01,    0.57486E+02,    0.11116E+01
    0.67975E+01,    0.57378E+02,    0.10988E+01
    0.68797E+01,    0.57345E+02,    0.10987E+01
    0.68867E+01,    0.57293E+02,    0.10863E+01
    0.71513E+01,    0.57035E+02,    0.10473E+01
    0.72319E+01,    0.56999E+02,    0.10472E+01
    0.72362E+01,    0.56946E+02,    0.10342E+01
    0.70883E+01,    0.57147E+02,    0.10608E+01
    0.71467E+01,    0.57088E+02,    0.10603E+01
    0.70351E+01,    0.57151E+02,    0.10736E+01
    0.69988E+01,    0.57232E+02,    0.10738E+01
    0.69459E+01,    0.57236E+02,    0.10863E+01
    0.61387E+01,    0.57933E+02,    0.11826E+01
    0.62032E+01,    0.57882E+02,    0.11826E+01
    0.46565E+01,    0.58885E+02,    0.13319E+01
    0.48012E+01,    0.58808E+02,    0.13144E+01
    0.42150E+01,    0.59103E+02,    0.13644E+01
    0.41537E+01,    0.59167E+02,    0.13645E+01
    0.41024E+01,    0.59153E+02,    0.13720E+01
    0.43407E+01,    0.59082E+02,    0.13564E+01
    0.43630E+01,    0.59033E+02,    0.13485E+01
    0.54007E+01,    0.58452E+02,    0.12676E+01
    0.58090E+01,    0.58177E+02,    0.12265E+01
    0.25175E+01,    0.59711E+02,    0.14517E+01
    0.36480E+01,    0.59343E+02,    0.14004E+01
    0.33523E+01,    0.59491E+02,    0.14134E+01
    0.33022E+01,    0.59473E+02,    0.14194E+01
    0.34299E+01,    0.59463E+02,    0.14132E+01
    0.32350E+01,    0.59530E+02,    0.14195E+01
    0.99107E+01,    0.48447E+02,    0.23867E+00
    0.99295E+01,    0.48361E+02,    0.23929E+00
    0.98896E+01,    0.48325E+02,    0.25670E+00
    0.98102E+01,    0.47755E+02,    0.32928E+00
    0.97956E+01,    0.47842E+02,    0.32891E+00
    0.15532E+01,    0.59911E+02,    0.14827E+01
    0.16395E+01,    0.59930E+02,    0.14826E+01
    0.16745E+01,    0.59890E+02,    0.14796E+01
    0.13906E+01,    0.40065E+02,    0.14878E+01
    0.13135E+01,    0.40022E+02,    0.14878E+01
    0.12684E+01,    0.40050E+02,    0.14901E+01
    0.18764E+01,    0.40145E+02,    0.14759E+01
    0.18015E+01,    0.40099E+02,    0.14760E+01
    0.17551E+01,    0.40124E+02,    0.14792E+01
    0.10650E+01,    0.40025E+02,    0.14923E+01
    0.11503E+01,    0.40002E+02,    0.14923E+01
    0.11872E+01,    0.40040E+02,    0.14901E+01
    0.27289E+01,    0.40365E+02,    0.14470E+01
    0.27776E+01,    0.40344E+02,    0.14416E+01
    0.28333E+01,    0.40377E+02,    0.14415E+01
    0.25964E+01,    0.40311E+02,    0.14513E+01
    0.25175E+01,    0.40289E+02,    0.14513E+01
    0.67975E+01,    0.42622E+02,    0.10986E+01
    0.68797E+01,    0.42655E+02,    0.10986E+01
    0.68867E+01,    0.42707E+02,    0.10861E+01
    0.72362E+01,    0.43054E+02,    0.10341E+01
    0.74304E+01,    0.43210E+02,    0.10074E+01
    0.44510E+01,    0.40974E+02,    0.13481E+01
    0.44732E+01,    0.41022E+02,    0.13400E+01
    0.38901E+01,    0.40716E+02,    0.13862E+01
    0.38138E+01,    0.40685E+02,    0.13864E+01
    0.51394E+01,    0.41345E+02,    0.12869E+01
    0.50866E+01,    0.41354E+02,    0.12961E+01
    0.52102E+01,    0.41388E+02,    0.12865E+01
    0.10028E+02,    0.49795E+02,    0.36919E-01
    0.10026E+02,    0.49713E+02,    0.36919E-01
    0.10056E+02,    0.49547E+02,    0.74856E-01
    0.10023E+02,    0.49590E+02,    0.55185E-01
    0.10052E+02,    0.49465E+02,    0.75578E-01
    0.96203E+01,    0.52961E+02,    0.43628E+00
    0.95756E+01,    0.52990E+02,    0.45334E+00
    0.96442E+01,    0.52882E+02,    0.43558E+00
    0.96232E+01,    0.52833E+02,    0.41789E+00
    0.91169E+01,    0.54266E+02,    0.64136E+00
    0.90817E+01,    0.54341E+02,    0.64202E+00
    0.91668E+01,    0.54154E+02,    0.62488E+00
    0.91531E+01,    0.54102E+02,    0.60811E+00
    0.91032E+01,    0.54215E+02,    0.62476E+00
    0.93153E+01,    0.53814E+02,    0.57413E+00
    0.92992E+01,    0.53763E+02,    0.55712E+00
    0.92836E+01,    0.53890E+02,    0.57480E+00
    0.92364E+01,    0.53914E+02,    0.59140E+00
    0.94726E+01,    0.53302E+02,    0.48818E+00
    0.95299E+01,    0.53235E+02,    0.48814E+00
    0.95112E+01,    0.53185E+02,    0.47081E+00
    0.81805E+01,    0.55862E+02,    0.87847E+00
    0.81094E+01,    0.55963E+02,    0.89327E+00
    0.81062E+01,    0.55910E+02,    0.87853E+00
    0.79325E+01,    0.56139E+02,    0.92275E+00
    0.79842E+01,    0.56127E+02,    0.90853E+00
    0.73775E+01,    0.56798E+02,    0.10208E+01
    0.73452E+01,    0.56880E+02,    0.10210E+01
    0.72926E+01,    0.56887E+02,    0.10342E+01
    0.74859E+01,    0.56729E+02,    0.10070E+01
    0.77022E+01,    0.56427E+02,    0.96574E+00
    0.76740E+01,    0.56511E+02,    0.96594E+00
    0.76218E+01,    0.56521E+02,    0.97962E+00
    0.77547E+01,    0.56418E+02,    0.95183E+00
    0.78071E+01,    0.56354E+02,    0.95126E+00
    0.78065E+01,    0.56300E+02,    0.93707E+00
    0.78831E+01,    0.56256E+02,    0.93700E+00
    0.78822E+01,    0.56203E+02,    0.92275E+00
    0.86124E+01,    0.55210E+02,    0.77163E+00
    0.82951E+01,    0.55641E+02,    0.84871E+00
    0.82752E+01,    0.55728E+02,    0.84895E+00
    0.82242E+01,    0.55742E+02,    0.86366E+00
    0.83922E+01,    0.55558E+02,    0.83315E+00
    0.83463E+01,    0.55627E+02,    0.83376E+00
    0.83864E+01,    0.55505E+02,    0.81789E+00
    0.84583E+01,    0.55453E+02,    0.81783E+00
    0.84523E+01,    0.55401E+02,    0.80253E+00
    0.85619E+01,    0.55228E+02,    0.78706E+00
    0.85463E+01,    0.55315E+02,    0.78732E+00
    0.84960E+01,    0.55332E+02,    0.80253E+00
    0.88081E+01,    0.54801E+02,    0.72347E+00
    0.87968E+01,    0.54889E+02,    0.72374E+00
    0.87474E+01,    0.54908E+02,    0.73942E+00
    0.87157E+01,    0.55032E+02,    0.75519E+00
    0.87071E+01,    0.54980E+02,    0.73942E+00
    0.86464E+01,    0.55087E+02,    0.75524E+00
    0.60293E+01,    0.58060E+02,    0.12048E+01
    0.60417E+01,    0.58008E+02,    0.11938E+01
    0.61267E+01,    0.57984E+02,    0.11937E+01
    0.62563E+01,    0.57883E+02,    0.11714E+01
    0.63537E+01,    0.57807E+02,    0.11598E+01
    0.63003E+01,    0.57806E+02,    0.11712E+01
    0.47088E+01,    0.58896E+02,    0.13235E+01
    0.47813E+01,    0.58858E+02,    0.13231E+01
    0.49083E+01,    0.58747E+02,    0.13055E+01
    0.48888E+01,    0.58797E+02,    0.13143E+01
    0.49795E+01,    0.58707E+02,    0.13055E+01
    0.45463E+01,    0.58941E+02,    0.13403E+01
    0.45984E+01,    0.58952E+02,    0.13321E+01
    0.44732E+01,    0.58978E+02,    0.13403E+01
    0.44510E+01,    0.59026E+02,    0.13484E+01
    0.57421E+01,    0.58224E+02,    0.12265E+01
    0.54535E+01,    0.58458E+02,    0.12578E+01
    0.55578E+01,    0.58392E+02,    0.12477E+01
    0.55048E+01,    0.58386E+02,    0.12577E+01
    0.53316E+01,    0.58496E+02,    0.12676E+01
    0.58619E+01,    0.58181E+02,    0.12161E+01
    0.59629E+01,    0.58109E+02,    0.12052E+01
    0.59096E+01,    0.58106E+02,    0.12159E+01
    0.26448E+01,    0.59710E+02,    0.14469E+01
    0.25964E+01,    0.59689E+02,    0.14517E+01
    0.26985E+01,    0.59678E+02,    0.14469E+01
    0.27289E+01,    0.59635E+02,    0.14474E+01
    0.23573E+01,    0.59751E+02,    0.14609E+01
    0.22775E+01,    0.59769E+02,    0.14609E+01
    0.34568E+01,    0.59417E+02,    0.14069E+01
    0.35451E+01,    0.59419E+02,    0.14068E+01
    0.35717E+01,    0.59373E+02,    0.14004E+01
    0.30786E+01,    0.59582E+02,    0.14310E+01
    0.29905E+01,    0.59576E+02,    0.14311E+01
    0.97687E+01,    0.47723E+02,    0.34661E+00
    0.98546E+01,    0.48124E+02,    0.27468E+00
    0.99014E+01,    0.48198E+02,    0.27489E+00
    0.98756E+01,    0.48245E+02,    0.25670E+00
    0.98372E+01,    0.47875E+02,    0.31162E+00
    0.98642E+01,    0.47996E+02,    0.29363E+00
    0.98225E+01,    0.47962E+02,    0.31110E+00
    0.96990E+01,    0.47253E+02,    0.40807E+00
    0.96560E+01,    0.47222E+02,    0.41794E+00
    0.96442E+01,    0.47118E+02,    0.43566E+00
    0.96232E+01,    0.47167E+02,    0.41797E+00
    0.96203E+01,    0.47039E+02,    0.43636E+00
    0.15532E+01,    0.40089E+02,    0.14822E+01
    0.16395E+01,    0.40070E+02,    0.14822E+01
    0.16745E+01,    0.40110E+02,    0.14792E+01
    0.90145E+00,    0.40009E+02,    0.14959E+01
    0.82232E+00,    0.39970E+02,    0.14960E+01
    0.77867E+00,    0.40000E+02,    0.14974E+01
    0.29905E+01,    0.40424E+02,    0.14307E+01
    0.30786E+01,    0.40418E+02,    0.14306E+01
    0.31075E+01,    0.40463E+02,    0.14250E+01
    0.22775E+01,    0.40231E+02,    0.14605E+01
    0.23573E+01,    0.40249E+02,    0.14605E+01
    0.70351E+01,    0.42849E+02,    0.10735E+01
    0.69988E+01,    0.42768E+02,    0.10737E+01
    0.69459E+01,    0.42764E+02,    0.10861E+01
    0.72319E+01,    0.43001E+02,    0.10471E+01
    0.71467E+01,    0.42912E+02,    0.10602E+01
    0.71513E+01,    0.42965E+02,    0.10472E+01
    0.73775E+01,    0.43202E+02,    0.10207E+01
    0.73452E+01,    0.43120E+02,    0.10209E+01
    0.72926E+01,    0.43113E+02,    0.10341E+01
    0.74859E+01,    0.43271E+02,    0.10069E+01
    0.78831E+01,    0.43744E+02,    0.93701E+00
    0.79842E+01,    0.43873E+02,    0.90856E+00
    0.42663E+01,    0.40883E+02,    0.13564E+01
    0.43407E+01,    0.40918E+02,    0.13561E+01
    0.43630E+01,    0.40967E+02,    0.13483E+01
    0.39144E+01,    0.40764E+02,    0.13790E+01
    0.40027E+01,    0.40766E+02,    0.13791E+01
    0.40270E+01,    0.40813E+02,    0.13717E+01
    0.55578E+01,    0.41608E+02,    0.12474E+01
    0.56265E+01,    0.41654E+02,    0.12470E+01
    0.53146E+01,    0.41454E+02,    0.12770E+01
    0.53316E+01,    0.41504E+02,    0.12673E+01
    0.52276E+01,    0.41438E+02,    0.12770E+01
    0.49083E+01,    0.41253E+02,    0.13052E+01
    0.49795E+01,    0.41293E+02,    0.13052E+01
    0.10015E+02,    0.49426E+02,    0.92260E-01
    0.10042E+02,    0.49342E+02,    0.93605E-01
    0.10006E+02,    0.49303E+02,    0.11049E+00
    0.90332E+01,    0.54363E+02,    0.65813E+00
    0.90262E+01,    0.54451E+02,    0.65854E+00
    0.89777E+01,    0.54473E+02,    0.67458E+00
    0.74879E+01,    0.56676E+02,    0.99337E+00
    0.75666E+01,    0.56636E+02,    0.99329E+00
    0.75683E+01,    0.56582E+02,    0.97962E+00
    0.88854E+01,    0.54657E+02,    0.69093E+00
    0.89520E+01,    0.54598E+02,    0.69077E+00
    0.89409E+01,    0.54546E+02,    0.67458E+00
    0.50866E+01,    0.58646E+02,    0.12964E+01
    0.50319E+01,    0.58716E+02,    0.12965E+01
    0.56265E+01,    0.58346E+02,    0.12473E+01
    0.56414E+01,    0.58295E+02,    0.12370E+01
    0.57275E+01,    0.58275E+02,    0.12369E+01
    0.31852E+01,    0.59511E+02,    0.14254E+01
    0.31075E+01,    0.59537E+02,    0.14254E+01
    0.97741E+01,    0.47595E+02,    0.36474E+00
    0.97507E+01,    0.47643E+02,    0.34661E+00
    0.97539E+01,    0.47514E+02,    0.36545E+00
    0.97106E+01,    0.47482E+02,    0.38287E+00
    0.96779E+01,    0.47302E+02,    0.40048E+00
    0.97100E+01,    0.47355E+02,    0.40064E+00
    0.96888E+01,    0.47404E+02,    0.38287E+00
    0.96349E+01,    0.47271E+02,    0.40945E+00
    0.95815E+01,    0.46921E+02,    0.45387E+00
    0.95756E+01,    0.47010E+02,    0.45342E+00
    0.93597E+01,    0.46301E+02,    0.55718E+00
    0.93435E+01,    0.46352E+02,    0.54019E+00
    0.76740E+01,    0.43489E+02,    0.96593E+00
    0.76218E+01,    0.43479E+02,    0.97959E+00
    0.74879E+01,    0.43324E+02,    0.99332E+00
    0.75666E+01,    0.43364E+02,    0.99325E+00
    0.75683E+01,    0.43418E+02,    0.97959E+00
    0.78822E+01,    0.43797E+02,    0.92277E+00
    0.79325E+01,    0.43861E+02,    0.92277E+00
    0.80602E+01,    0.43971E+02,    0.89389E+00
    0.80083E+01,    0.43958E+02,    0.90834E+00
    0.81094E+01,    0.44037E+02,    0.89330E+00
    0.42150E+01,    0.40897E+02,    0.13642E+01
    0.41537E+01,    0.40833E+02,    0.13642E+01
    0.41024E+01,    0.40847E+02,    0.13717E+01
    0.37629E+01,    0.40701E+02,    0.13934E+01
