    0.10148E+02    0.50752E+02    0.95500E-01    0.26675E-17
    0.68816E+01    0.42046E+02    0.20367E+00    0.18494E-17
    0.65668E+01    0.42316E+02    0.44037E-01    0.19864E-17
    0.67915E+01    0.42294E+02    0.10881E+00    0.19868E-17
    0.67411E+01    0.41851E+02    0.22384E+00    0.18703E-17
    0.64999E+01    0.41834E+02    0.17163E+00    0.18466E-17
    0.64157E+01    0.42050E+02    0.86688E-01    0.20056E-17
    0.56262E+01    0.41425E+02    0.99504E-01    0.19470E-17
    0.75063E+00    0.39853E+02    0.62672E-01    0.17578E-17
    0.56288E+00    0.39338E+02    0.23411E+00    0.15911E-17
    0.12261E+00    0.39335E+02    0.22976E+00    0.16150E-17
    0.30253E+00    0.39172E+02    0.28366E+00    0.16093E-17
    0.54652E+00    0.39671E+02    0.12185E+00    0.17731E-17
    0.12261E+00    0.39668E+02    0.11758E+00    0.17519E-17
    0.28617E+00    0.39839E+02    0.59209E-01    0.17575E-17
    0.12930E+01    0.39244E+02    0.28549E+00    0.16089E-17
    0.10154E+01    0.39370E+02    0.23531E+00    0.15899E-17
    0.12115E+01    0.39905E+02    0.60194E-01    0.17662E-17
    0.98272E+00    0.39702E+02    0.12283E+00    0.17786E-17
    0.17520E+01    0.40054E+02    0.36792E-01    0.17924E-17
    0.30538E+01    0.39954E+02    0.18029E+00    0.17256E-17
    0.29328E+01    0.40155E+02    0.99445E-01    0.18301E-17
    0.33178E+01    0.40054E+02    0.17535E+00    0.17174E-17
    0.31326E+01    0.40397E+02    0.38043E-01    0.18203E-17
    0.33521E+01    0.40307E+02    0.94503E-01    0.18302E-17
    0.10095E+02    0.48789E+02    0.85613E-01    0.25154E-17
    0.10813E+02    0.49199E+02    0.41625E+00    0.23235E-17
    0.10631E+02    0.48983E+02    0.33785E+00    0.22839E-17
    0.10148E+02    0.49248E+02    0.90961E-01    0.25406E-17
    0.10299E+02    0.49016E+02    0.17653E+00    0.25482E-17
    0.10244E+02    0.48601E+02    0.17104E+00    0.24934E-17
    0.10595E+02    0.48299E+02    0.35432E+00    0.22613E-17
    0.10574E+02    0.48553E+02    0.32970E+00    0.22630E-17
    0.10096E+02    0.50164E+02    0.53315E-01    0.26655E-17
    0.10096E+02    0.49836E+02    0.53315E-01    0.26655E-17
    0.10329E+02    0.50556E+02    0.18430E+00    0.26724E-17
    0.10261E+02    0.50294E+02    0.14211E+00    0.26393E-17
    0.10662E+02    0.50572E+02    0.35362E+00    0.24035E-17
    0.10419E+02    0.47387E+02    0.34907E+00    0.21508E-17
    0.10635E+02    0.47595E+02    0.42327E+00    0.21892E-17
    0.10580E+02    0.47838E+02    0.38003E+00    0.21766E-17
    0.98031E+01    0.47299E+02    0.81885E-01    0.23891E-17
    0.94977E+01    0.46414E+02    0.72351E-01    0.23356E-17
    0.96159E+01    0.46224E+02    0.15409E+00    0.22799E-17
    0.99530E+01    0.45568E+02    0.39193E+00    0.20518E-17
    0.98950E+01    0.45823E+02    0.33027E+00    0.20622E-17
    0.88834E+01    0.43707E+02    0.36373E+00    0.19134E-17
    0.91784E+01    0.44135E+02    0.37161E+00    0.19412E-17
    0.89230E+01    0.43948E+02    0.32589E+00    0.19031E-17
    0.87127E+01    0.44031E+02    0.23816E+00    0.20526E-17
    0.73092E+01    0.43045E+02    0.37832E-01    0.20499E-17
    0.73157E+01    0.42807E+02    0.10587E+00    0.20171E-17
    0.75553E+01    0.42698E+02    0.20420E+00    0.19338E-17
    0.12931E+01    0.60757E+02    0.55966E+00    0.31589E-17
    0.12115E+01    0.60096E+02    0.11836E+00    0.34566E-17
    0.91784E+01    0.55865E+02    0.52961E+00    0.27808E-17
    0.82701E+01    0.57118E+02    0.55748E+00    0.28632E-17
    0.85718E+01    0.56709E+02    0.53722E+00    0.28423E-17
    0.83456E+01    0.56855E+02    0.49134E+00    0.28000E-17
    0.81487E+01    0.56742E+02    0.36096E+00    0.30151E-17
    0.35120E+01    0.60123E+02    0.47788E+00    0.31151E-17
    0.41768E+01    0.59895E+02    0.49185E+00    0.30693E-17
    0.39513E+01    0.60097E+02    0.55600E+00    0.31012E-17
    0.58646E+01    0.59179E+02    0.57448E+00    0.30082E-17
    0.10813E+02    0.50801E+02    0.43681E+00    0.24396E-17
    0.98031E+01    0.52701E+02    0.97244E-01    0.28373E-17
    0.10445E+02    0.52879E+02    0.45956E+00    0.25881E-17
    0.10299E+02    0.50984E+02    0.18759E+00    0.27151E-17
    0.10756E+02    0.51293E+02    0.43876E+00    0.24756E-17
    0.10631E+02    0.51017E+02    0.35957E+00    0.24359E-17
    0.94858E+01    0.55350E+02    0.52176E+00    0.27538E-17
    0.94977E+01    0.53586E+02    0.90430E-01    0.29194E-17
    0.98448E+01    0.52933E+02    0.15777E+00    0.29069E-17
    0.96035E+01    0.53133E+02    0.60564E-01    0.28985E-17
    0.96933E+01    0.53352E+02    0.15095E+00    0.29287E-17
    0.96159E+01    0.53776E+02    0.19484E+00    0.29239E-17
    0.99886E+01    0.53735E+02    0.37981E+00    0.26563E-17
    0.88018E+01    0.54961E+02    0.65042E-01    0.30530E-17
    0.69371E+01    0.42450E+02    0.10190E+00    0.19963E-17
    0.73022E+01    0.42445E+02    0.20209E+00    0.19066E-17
    0.71652E+01    0.42323E+02    0.19883E+00    0.19034E-17
    0.69548E+01    0.42691E+02    0.37120E-01    0.20187E-17
    0.71926E+01    0.42685E+02    0.10516E+00    0.20159E-17
    0.60267E+01    0.41748E+02    0.86393E-01    0.19808E-17
    0.57912E+01    0.41713E+02    0.43742E-01    0.19295E-17
    0.61877E+01    0.42010E+02    0.42687E-01    0.19603E-17
    0.49606E+01    0.41198E+02    0.40200E-01    0.18867E-17
    0.52099E+01    0.41173E+02    0.95962E-01    0.19158E-17
    0.53862E+01    0.41404E+02    0.55797E-01    0.19000E-17
    0.19020E+01    0.39275E+02    0.30577E+00    0.15996E-17
    0.13992E+01    0.39756E+02    0.12100E+00    0.17737E-17
    0.16161E+01    0.39856E+02    0.97593E-01    0.17743E-17
    0.17757E+01    0.39652E+02    0.17723E+00    0.17056E-17
    0.14481E+01    0.39426E+02    0.23382E+00    0.16067E-17
    0.17011E+01    0.39405E+02    0.25329E+00    0.16076E-17
    0.22198E+01    0.40129E+02    0.43187E-01    0.17954E-17
    0.20224E+01    0.39983E+02    0.79944E-01    0.18219E-17
    0.24927E+01    0.40019E+02    0.10459E+00    0.18166E-17
    0.20208E+01    0.39751E+02    0.15958E+00    0.16962E-17
    0.10662E+02    0.49428E+02    0.34157E+00    0.23277E-17
    0.10261E+02    0.49706E+02    0.13995E+00    0.25656E-17
    0.10329E+02    0.49444E+02    0.17759E+00    0.25864E-17
    0.10497E+02    0.50130E+02    0.26156E+00    0.24994E-17
    0.10497E+02    0.49870E+02    0.25940E+00    0.24968E-17
    0.10895E+02    0.50180E+02    0.45546E+00    0.23440E-17
    0.10726E+02    0.50310E+02    0.37761E+00    0.24301E-17
    0.10895E+02    0.49820E+02    0.45011E+00    0.23404E-17
    0.10726E+02    0.49690E+02    0.37010E+00    0.23666E-17
    0.98706E+01    0.47780E+02    0.58742E-01    0.24425E-17
    0.99812E+01    0.47507E+02    0.14059E+00    0.24417E-17
    0.10230E+02    0.47519E+02    0.25435E+00    0.22904E-17
    0.10351E+02    0.47793E+02    0.28269E+00    0.23072E-17
    0.10046E+02    0.46946E+02    0.23706E+00    0.22577E-17
    0.98448E+01    0.47067E+02    0.13153E+00    0.24117E-17
    0.99457E+01    0.46682E+02    0.22753E+00    0.22430E-17
    0.96035E+01    0.46867E+02    0.49687E-01    0.23778E-17
    0.96933E+01    0.46648E+02    0.12200E+00    0.23482E-17
    0.88018E+01    0.45039E+02    0.47243E-01    0.22173E-17
    0.92313E+01    0.45891E+02    0.49157E-01    0.22803E-17
    0.94747E+01    0.46003E+02    0.13090E+00    0.23041E-17
    0.96459E+01    0.45818E+02    0.23356E+00    0.21656E-17
    0.85718E+01    0.43291E+02    0.35753E+00    0.18874E-17
    0.86270E+01    0.43544E+02    0.31833E+00    0.18711E-17
    0.83456E+01    0.43145E+02    0.32288E+00    0.18389E-17
    0.81487E+01    0.43258E+02    0.23697E+00    0.19717E-17
    0.92172E+01    0.44557E+02    0.30057E+00    0.19766E-17
    0.90948E+01    0.44352E+02    0.29916E+00    0.20001E-17
    0.90752E+01    0.44767E+02    0.20908E+00    0.20954E-17
    0.88272E+01    0.44790E+02    0.11124E+00    0.22093E-17
    0.87882E+01    0.44283E+02    0.20919E+00    0.20096E-17
    0.85958E+01    0.44614E+02    0.64035E-01    0.21795E-17
    0.85751E+01    0.44374E+02    0.11276E+00    0.21899E-17
    0.77061E+01    0.43209E+02    0.11317E+00    0.20494E-17
    0.75510E+01    0.43064E+02    0.10470E+00    0.20579E-17
    0.79552E+01    0.43119E+02    0.21279E+00    0.19402E-17
    0.76778E+01    0.42836E+02    0.20303E+00    0.19349E-17
    0.79123E+01    0.42733E+02    0.29538E+00    0.18537E-17
    0.80346E+01    0.42870E+02    0.29667E+00    0.18660E-17
    0.17713E+01    0.59956E+02    0.80375E-01    0.34859E-17
    0.20556E+01    0.60013E+02    0.15650E+00    0.35262E-17
    0.22337E+01    0.59857E+02    0.76174E-01    0.34716E-17
    0.25086E+01    0.59971E+02    0.19622E+00    0.34900E-17
    0.27027E+01    0.59806E+02    0.12009E+00    0.34307E-17
    0.35859E+01    0.59498E+02    0.10624E+00    0.34319E-17
    0.72683E+01    0.57912E+02    0.47001E+00    0.29517E-17
    0.75217E+01    0.57906E+02    0.56895E+00    0.29208E-17
    0.75356E+01    0.57666E+02    0.47074E+00    0.29319E-17
    0.71171E+01    0.58270E+02    0.57289E+00    0.29454E-17
    0.71303E+01    0.58034E+02    0.47037E+00    0.29675E-17
    0.80346E+01    0.57130E+02    0.46037E+00    0.29102E-17
    0.79552E+01    0.56881E+02    0.32797E+00    0.29805E-17
    0.77061E+01    0.56791E+02    0.17482E+00    0.31904E-17
    0.73092E+01    0.56955E+02    0.59657E-01    0.32332E-17
    0.73157E+01    0.57193E+02    0.16837E+00    0.32213E-17
    0.75510E+01    0.56936E+02    0.16368E+00    0.32062E-17
    0.76840E+01    0.56567E+02    0.70800E-01    0.31986E-17
    0.86270E+01    0.56456E+02    0.47262E+00    0.27779E-17
    0.88834E+01    0.56293E+02    0.53246E+00    0.28120E-17
    0.89230E+01    0.56052E+02    0.47155E+00    0.27502E-17
    0.29347E+01    0.59848E+02    0.19235E+00    0.34861E-17
    0.30566E+01    0.60049E+02    0.34613E+00    0.32844E-17
    0.33187E+01    0.59946E+02    0.33228E+00    0.32653E-17
    0.31326E+01    0.59604E+02    0.72305E-01    0.34565E-17
    0.33522E+01    0.59693E+02    0.17850E+00    0.34471E-17
    0.44316E+01    0.59953E+02    0.58647E+00    0.30755E-17
    0.20475E+01    0.60381E+02    0.39757E+00    0.32841E-17
    0.21869E+01    0.60217E+02    0.31059E+00    0.32812E-17
    0.24802E+01    0.60211E+02    0.35031E+00    0.33095E-17
    0.25977E+01    0.60413E+02    0.49361E+00    0.30817E-17
    0.33891E+01    0.60352E+02    0.59039E+00    0.31073E-17
    0.30790E+01    0.60283E+02    0.49258E+00    0.30739E-17
    0.28805E+01    0.60449E+02    0.55823E+00    0.31295E-17
    0.41095E+01    0.59231E+02    0.73541E-01    0.34119E-17
    0.39972E+01    0.59475E+02    0.19474E+00    0.34218E-17
    0.41823E+01    0.59646E+02    0.34845E+00    0.32416E-17
    0.53505E+01    0.59486E+02    0.57735E+00    0.30514E-17
    0.45668E+01    0.59080E+02    0.11237E+00    0.33757E-17
    0.48173E+01    0.59069E+02    0.18442E+00    0.34257E-17
    0.44042E+01    0.59278E+02    0.18586E+00    0.34379E-17
    0.44398E+01    0.59516E+02    0.33957E+00    0.32383E-17
    0.49829E+01    0.59237E+02    0.33384E+00    0.32083E-17
    0.45988E+01    0.59692E+02    0.48189E+00    0.30379E-17
    0.48665E+01    0.59675E+02    0.54278E+00    0.30836E-17
    0.50358E+01    0.59467E+02    0.47638E+00    0.30255E-17
    0.49606E+01    0.58802E+02    0.72095E-01    0.33843E-17
    0.98706E+01    0.52220E+02    0.67848E-01    0.28212E-17
    0.99812E+01    0.52493E+02    0.16505E+00    0.28674E-17
    0.10095E+02    0.51211E+02    0.92126E-01    0.27068E-17
    0.10280E+02    0.53076E+02    0.40857E+00    0.25618E-17
    0.10046E+02    0.53054E+02    0.28665E+00    0.27518E-17
    0.99457E+01    0.53318E+02    0.27984E+00    0.27405E-17
    0.10352E+02    0.53388E+02    0.49634E+00    0.26087E-17
    0.10123E+02    0.53511E+02    0.40428E+00    0.26431E-17
    0.94747E+01    0.53997E+02    0.16868E+00    0.29562E-17
    0.10097E+02    0.53951E+02    0.47689E+00    0.26696E-17
    0.88272E+01    0.55210E+02    0.15538E+00    0.31018E-17
    0.90752E+01    0.55233E+02    0.29021E+00    0.28904E-17
    0.92172E+01    0.55443E+02    0.41981E+00    0.27767E-17
    0.90948E+01    0.55648E+02    0.42309E+00    0.28184E-17
    0.26127E+01    0.39581E+02    0.25900E+00    0.15971E-17
    0.24812E+01    0.39770E+02    0.18829E+00    0.16837E-17
    0.24048E+01    0.39365E+02    0.31088E+00    0.16074E-17
    0.21625E+01    0.39420E+02    0.27664E+00    0.15758E-17
    0.22067E+01    0.39649E+02    0.20652E+00    0.16925E-17
    0.10249E+02    0.47979E+02    0.21993E+00    0.23465E-17
    0.10017E+02    0.47978E+02    0.10974E+00    0.25056E-17
    0.10348E+02    0.48225E+02    0.24666E+00    0.23636E-17
    0.99465E+01    0.48248E+02    0.51035E-01    0.24857E-17
    0.10144E+02    0.48384E+02    0.13647E+00    0.24924E-17
    0.90795E+01    0.45433E+02    0.74338E-01    0.22330E-17
    0.90692E+01    0.45183E+02    0.12154E+00    0.22557E-17
    0.92782E+01    0.45596E+02    0.12346E+00    0.22849E-17
    0.95157E+01    0.45560E+02    0.22612E+00    0.21615E-17
    0.92366E+01    0.45017E+02    0.21938E+00    0.21014E-17
    0.96919E+01    0.45401E+02    0.32040E+00    0.20140E-17
    0.96748E+01    0.45133E+02    0.35875E+00    0.20370E-17
    0.94673E+01    0.44964E+02    0.31320E+00    0.19879E-17
    0.79500E+01    0.43584E+02    0.92451E-01    0.21259E-17
    0.81656E+01    0.43500E+02    0.18350E+00    0.19816E-17
    0.84639E+01    0.43887E+02    0.18788E+00    0.20070E-17
    0.84178E+01    0.43641E+02    0.23021E+00    0.20212E-17
    0.17795E+01    0.60368E+02    0.35819E+00    0.32586E-17
    0.16857E+01    0.60605E+02    0.49834E+00    0.31521E-17
    0.14473E+01    0.60569E+02    0.45354E+00    0.31516E-17
    0.13984E+01    0.60239E+02    0.23306E+00    0.34666E-17
    0.16346E+01    0.60148E+02    0.19508E+00    0.34671E-17
    0.68816E+01    0.57954E+02    0.33662E+00    0.30720E-17
    0.65668E+01    0.57684E+02    0.73222E-01    0.33035E-17
    0.67915E+01    0.57706E+02    0.17937E+00    0.32538E-17
    0.79123E+01    0.57267E+02    0.46241E+00    0.28991E-17
    0.79062E+01    0.57521E+02    0.56348E+00    0.28937E-17
    0.76658E+01    0.57535E+02    0.46903E+00    0.29292E-17
    0.75553E+01    0.57302E+02    0.32356E+00    0.30563E-17
    0.76778E+01    0.57164E+02    0.31887E+00    0.30526E-17
    0.21310E+01    0.60587E+02    0.53726E+00    0.30656E-17
    0.23879E+01    0.60627E+02    0.59358E+00    0.31216E-17
    0.18874E+01    0.60741E+02    0.60365E+00    0.31240E-17
    0.53862E+01    0.58596E+02    0.98546E-01    0.33562E-17
    0.52099E+01    0.58827E+02    0.17059E+00    0.33954E-17
    0.52332E+01    0.59075E+02    0.32001E+00    0.32015E-17
    0.56481E+01    0.59095E+02    0.46113E+00    0.30815E-17
    0.54426E+01    0.59217E+02    0.46125E+00    0.30429E-17
    0.10419E+02    0.52613E+02    0.40875E+00    0.25304E-17
    0.10230E+02    0.52481E+02    0.29669E+00    0.26492E-17
    0.10574E+02    0.51447E+02    0.36076E+00    0.24912E-17
    0.10244E+02    0.51399E+02    0.18611E+00    0.27411E-17
    0.92313E+01    0.54109E+02    0.64263E-01    0.29813E-17
    0.99530E+01    0.54432E+02    0.51173E+00    0.26860E-17
    0.96459E+01    0.54182E+02    0.30300E+00    0.28310E-17
    0.98950E+01    0.54177E+02    0.42625E+00    0.26509E-17
    0.79900E+01    0.43812E+02    0.46187E-01    0.21220E-17
    0.82873E+01    0.44209E+02    0.48763E-01    0.21500E-17
    0.82517E+01    0.43973E+02    0.94913E-01    0.21624E-17
    0.69548E+01    0.57309E+02    0.60017E-01    0.32646E-17
    0.71926E+01    0.57315E+02    0.16873E+00    0.32224E-17
    0.69371E+01    0.57550E+02    0.16616E+00    0.32666E-17
    0.73022E+01    0.57555E+02    0.32563E+00    0.30839E-17
    0.71652E+01    0.57677E+02    0.32306E+00    0.30841E-17
    0.64157E+01    0.57950E+02    0.14562E+00    0.33519E-17
    0.84178E+01    0.56359E+02    0.34244E+00    0.30162E-17
    0.81656E+01    0.56500E+02    0.27666E+00    0.29835E-17
    0.79900E+01    0.56188E+02    0.68889E-01    0.31655E-17
    0.79500E+01    0.56416E+02    0.13964E+00    0.32316E-17
    0.85958E+01    0.55386E+02    0.90383E-01    0.30766E-17
    0.10595E+02    0.51701E+02    0.39284E+00    0.24945E-17
    0.10351E+02    0.52207E+02    0.32365E+00    0.26604E-17
    0.90795E+01    0.54567E+02    0.99768E-01    0.29971E-17
    0.90692E+01    0.54817E+02    0.16477E+00    0.30653E-17
    0.92782E+01    0.54404E+02    0.16399E+00    0.30308E-17
    0.95157E+01    0.54440E+02    0.29831E+00    0.28317E-17
    0.92366E+01    0.54983E+02    0.29960E+00    0.28930E-17
    0.96919E+01    0.54599E+02    0.42399E+00    0.26766E-17
    0.96748E+01    0.54867E+02    0.48196E+00    0.27375E-17
    0.94673E+01    0.55036E+02    0.42689E+00    0.27063E-17
    0.61877E+01    0.57990E+02    0.72446E-01    0.33277E-17
    0.62932E+01    0.58884E+02    0.56734E+00    0.29906E-17
    0.60514E+01    0.58923E+02    0.50632E+00    0.29593E-17
    0.67092E+01    0.58572E+02    0.56236E+00    0.29722E-17
    0.64549E+01    0.58628E+02    0.49882E+00    0.29355E-17
    0.63581E+01    0.58419E+02    0.36090E+00    0.31706E-17
    0.68536E+01    0.58346E+02    0.50929E+00    0.29072E-17
    0.67411E+01    0.58149E+02    0.37380E+00    0.31166E-17
    0.64999E+01    0.58166E+02    0.28895E+00    0.31181E-17
    0.87882E+01    0.55717E+02    0.29924E+00    0.28862E-17
    0.85751E+01    0.55626E+02    0.16113E+00    0.31508E-17
    0.87127E+01    0.55969E+02    0.34544E+00    0.29835E-17
    0.82873E+01    0.55791E+02    0.70789E-01    0.31215E-17
    0.84639E+01    0.56113E+02    0.27617E+00    0.29507E-17
    0.82517E+01    0.56027E+02    0.13963E+00    0.32002E-17
    0.10725E+02    0.51902E+02    0.47612E+00    0.24996E-17
    0.10635E+02    0.52405E+02    0.48881E+00    0.25341E-17
    0.10580E+02    0.52162E+02    0.43311E+00    0.24710E-17
    0.10017E+02    0.52022E+02    0.12509E+00    0.28480E-17
    0.10249E+02    0.52021E+02    0.24926E+00    0.26476E-17
    0.10348E+02    0.51775E+02    0.27544E+00    0.26597E-17
    0.99465E+01    0.51752E+02    0.57285E-01    0.27902E-17
    0.10144E+02    0.51616E+02    0.15127E+00    0.27435E-17
    0.59680E+01    0.58713E+02    0.37020E+00    0.31929E-17
    0.56262E+01    0.58575E+02    0.17427E+00    0.33943E-17
    0.57167E+01    0.58788E+02    0.32357E+00    0.31154E-17
    0.57912E+01    0.58287E+02    0.75774E-01    0.33431E-17
    0.60267E+01    0.58252E+02    0.14817E+00    0.33824E-17
    0.61128E+01    0.58464E+02    0.29330E+00    0.31348E-17
