tita, campo[?]
136.907554, 7.294600e-18
137.143592, 7.294500e-18
137.259739, 7.336200e-18
137.495367, 7.336500e-18
137.610894, 7.377600e-18
137.846684, 7.377600e-18
137.962783, 7.418700e-18
138.200090, 7.419100e-18
138.317384, 7.459700e-18
138.486726, 7.459900e-18
138.604882, 7.485300e-18
138.606572, 7.470700e-18
138.720960, 7.500100e-18
138.905247, 7.500400e-18
139.020110, 7.540400e-18
139.255069, 7.540400e-18
139.374837, 7.580500e-18
139.607227, 7.580800e-18
139.727564, 7.620300e-18
139.960113, 7.620300e-18
140.076172, 7.659700e-18
140.313556, 7.659900e-18
140.431520, 7.698900e-18
140.605609, 7.699100e-18
140.720377, 7.729400e-18
140.721691, 7.706200e-18
140.904145, 7.770700e-18
140.906141, 7.705400e-18
141.082353, 7.770900e-18
141.082747, 7.748100e-18
141.202017, 7.776300e-18
141.370019, 7.776600e-18
141.486578, 7.814500e-18
141.722657, 7.814500e-18
141.838803, 7.852600e-18
142.076516, 7.852900e-18
142.190434, 7.890400e-18
142.367682, 7.890600e-18
142.485976, 7.921700e-18
142.487370, 7.897100e-18
142.669662, 7.894500e-18
142.672889, 7.961300e-18
142.846264, 7.961000e-18
142.846767, 7.937700e-18
142.965941, 7.965000e-18
143.130560, 7.965000e-18
143.246864, 8.001700e-18
143.483306, 8.001700e-18
143.599656, 8.038100e-18
143.775163, 8.038400e-18
143.892603, 8.068700e-18
143.894930, 8.043700e-18
144.076629, 8.108500e-18
144.079004, 8.040200e-18
144.253172, 8.106500e-18
144.254615, 8.082700e-18
144.372943, 8.110200e-18
144.540459, 8.110500e-18
144.656333, 8.145800e-18
144.891861, 8.145800e-18
145.007980, 8.181100e-18
145.186146, 8.181200e-18
145.302794, 8.190600e-18
145.303326, 8.206800e-18
145.419978, 8.216200e-18
145.596947, 8.216400e-18
145.714540, 8.250900e-18
145.948674, 8.250900e-18
146.065472, 8.285100e-18
146.230932, 8.285400e-18
146.347835, 8.286400e-18
146.349768, 8.311200e-18
146.516282, 8.281100e-18
146.519001, 8.356800e-18
146.704809, 8.353200e-18
146.705684, 8.314700e-18
146.877419, 8.393400e-18
146.877426, 8.312100e-18
147.060816, 8.387800e-18
147.060872, 8.349300e-18
147.236821, 8.424600e-18
147.236890, 8.347900e-18
147.417972, 8.389700e-18
147.418736, 8.416600e-18
147.535375, 8.419500e-18
147.710978, 8.419500e-18
147.828191, 8.452300e-18
148.063870, 8.452500e-18
148.179519, 8.484800e-18
148.414813, 8.484800e-18
148.532220, 8.516900e-18
148.766697, 8.516900e-18
148.884206, 8.548700e-18
149.118864, 8.549000e-18
149.236205, 8.580300e-18
149.470471, 8.580300e-18
149.588192, 8.611500e-18
149.772899, 8.611600e-18
149.888148, 8.637300e-18
149.890207, 8.620100e-18
150.005467, 8.642400e-18
150.175295, 8.642400e-18
150.292739, 8.672900e-18
150.466681, 8.673100e-18
150.584243, 8.678900e-18
150.586013, 8.696200e-18
150.703563, 8.703100e-18
150.880725, 8.703100e-18
150.998387, 8.732900e-18
151.233274, 8.733000e-18
151.348816, 8.762600e-18
151.584601, 8.762800e-18
151.702767, 8.791800e-18
151.936568, 8.792000e-18
152.055100, 8.820800e-18
152.288762, 8.820800e-18
152.406907, 8.849200e-18
152.642511, 8.849400e-18
152.759129, 8.877500e-18
152.932551, 8.877700e-18
153.050043, 8.904600e-18
153.050952, 8.877300e-18
153.232000, 8.867700e-18
153.233033, 8.943200e-18
153.409993, 8.907000e-18
153.411917, 8.934000e-18
153.527871, 8.932900e-18
153.698217, 8.932900e-18
153.816871, 8.960200e-18
153.987870, 8.960400e-18
154.104175, 8.963500e-18
154.104449, 8.981500e-18
154.222731, 8.987100e-18
154.404325, 8.987300e-18
154.520781, 9.013600e-18
154.755272, 9.013800e-18
154.872615, 9.039800e-18
155.108264, 9.039800e-18
155.225059, 9.065700e-18
155.459791, 9.065900e-18
155.577851, 9.091300e-18
155.813325, 9.091400e-18
155.929398, 9.116500e-18
156.101496, 9.116700e-18
156.217925, 9.137200e-18
156.218817, 9.119000e-18
156.337547, 9.141500e-18
156.517295, 9.141500e-18
156.634253, 9.165800e-18
156.869307, 9.166000e-18
156.986475, 9.190100e-18
157.220853, 9.190200e-18
157.338897, 9.213800e-18
157.573484, 9.213800e-18
157.690968, 9.237400e-18
157.925446, 9.237500e-18
158.043642, 9.260500e-18
158.216610, 9.260600e-18
158.333014, 9.280400e-18
158.334454, 9.262000e-18
158.450864, 9.283200e-18
158.630532, 9.283300e-18
158.747305, 9.305600e-18
158.982390, 9.305600e-18
159.100056, 9.327700e-18
159.334120, 9.327800e-18
159.452116, 9.349300e-18
159.634496, 9.349400e-18
159.752306, 9.370300e-18
159.752504, 9.351900e-18
159.868877, 9.370700e-18
160.038910, 9.370800e-18
160.157567, 9.391700e-18
160.317992, 9.391900e-18
160.435022, 9.412600e-18
160.436948, 9.386400e-18
160.606379, 9.451700e-18
160.607179, 9.372800e-18
160.796105, 9.437000e-18
160.797821, 9.406000e-18
160.914682, 9.432700e-18
161.096311, 9.432700e-18
161.214067, 9.452700e-18
161.395013, 9.452800e-18
161.512113, 9.453900e-18
161.513117, 9.472900e-18
161.630215, 9.472200e-18
161.799474, 9.472200e-18
161.918037, 9.491300e-18
162.080929, 9.491500e-18
162.197338, 9.511700e-18
162.197954, 9.485200e-18
162.367898, 9.549600e-18
162.368594, 9.470400e-18
162.558037, 9.533900e-18
162.558476, 9.503200e-18
162.675261, 9.528700e-18
162.857354, 9.528700e-18
162.975314, 9.546700e-18
163.148769, 9.546900e-18
163.264759, 9.539800e-18
163.266227, 9.570200e-18
163.448555, 9.605000e-18
163.448733, 9.523400e-18
163.625800, 9.588900e-18
163.625820, 9.559100e-18
163.743631, 9.581800e-18
163.912817, 9.581700e-18
164.030876, 9.598700e-18
164.265399, 9.598800e-18
164.383117, 9.615300e-18
164.618527, 9.615400e-18
164.735758, 9.631800e-18
164.970101, 9.631800e-18
165.087313, 9.647600e-18
165.261260, 9.647700e-18
165.378596, 9.664800e-18
165.379605, 9.645400e-18
165.496937, 9.663300e-18
165.676164, 9.663400e-18
165.792420, 9.678500e-18
166.026413, 9.678500e-18
166.145161, 9.693400e-18
166.319549, 9.693600e-18
166.435934, 9.715400e-18
166.436608, 9.685200e-18
166.618911, 9.666500e-18
166.619416, 9.748800e-18
166.796846, 9.700900e-18
166.797620, 9.730600e-18
166.914895, 9.722100e-18
167.084904, 9.722100e-18
167.201966, 9.735700e-18
167.436292, 9.735700e-18
167.554052, 9.749200e-18
167.728945, 9.749300e-18
167.846650, 9.770600e-18
167.846942, 9.740500e-18
168.030357, 9.720700e-18
168.030983, 9.803500e-18
168.207481, 9.784500e-18
168.207648, 9.754300e-18
168.325125, 9.774900e-18
168.492226, 9.774800e-18
168.610125, 9.787000e-18
168.845482, 9.787100e-18
168.963547, 9.799100e-18
169.140085, 9.799200e-18
169.256801, 9.789500e-18
169.256818, 9.820100e-18
169.442208, 9.851900e-18
169.442542, 9.769200e-18
169.618049, 9.802500e-18
169.618178, 9.831700e-18
169.735691, 9.821800e-18
169.902334, 9.821800e-18
170.019563, 9.832400e-18
170.255002, 9.832500e-18
170.372126, 9.842900e-18
170.607016, 9.842900e-18
170.724183, 9.852800e-18
170.902170, 9.852900e-18
171.019588, 9.848000e-18
171.019906, 9.867900e-18
171.137317, 9.862700e-18
171.310978, 9.862700e-18
171.428642, 9.871900e-18
171.663742, 9.872000e-18
171.781231, 9.880700e-18
172.015787, 9.880700e-18
172.132587, 9.889200e-18
172.298796, 9.889300e-18
172.416323, 9.907100e-18
172.416644, 9.877800e-18
172.587590, 9.941700e-18
172.587887, 9.852600e-18
172.774621, 9.922900e-18
172.774841, 9.879000e-18
172.952203, 9.860300e-18
172.952255, 9.950000e-18
173.132351, 9.893500e-18
173.132910, 9.924500e-18
173.249946, 9.912700e-18
173.424851, 9.912700e-18
173.542094, 9.919800e-18
173.776444, 9.919800e-18
173.894012, 9.926500e-18
174.128460, 9.926500e-18
174.246292, 9.932800e-18
174.481496, 9.932800e-18
174.598849, 9.938500e-18
174.833270, 9.938500e-18
174.950811, 9.944200e-18
175.114777, 9.944300e-18
175.232252, 9.960400e-18
175.232367, 9.931900e-18
175.402095, 9.993600e-18
175.402154, 9.904600e-18
175.590586, 9.973400e-18
175.590674, 9.929300e-18
175.766470, 9.999000e-18
175.766473, 9.909000e-18
175.948559, 9.972000e-18
175.948624, 9.940500e-18
176.066264, 9.958600e-18
176.242194, 9.958500e-18
176.359911, 9.962500e-18
176.535828, 9.962600e-18
176.653198, 9.974400e-18
176.653221, 9.954400e-18
176.770860, 9.966300e-18
176.946946, 9.966300e-18
177.064372, 9.969400e-18
177.299756, 9.969500e-18
177.417176, 9.972400e-18
177.651486, 9.972400e-18
177.768693, 9.975000e-18
178.003662, 9.975000e-18
178.121121, 9.977200e-18
178.356462, 9.977200e-18
178.473827, 9.978800e-18
178.708063, 9.978800e-18
178.825567, 9.980200e-18
179.060967, 9.980200e-18
179.178401, 9.981100e-18
179.412602, 9.981100e-18
179.530060, 9.981500e-18
179.765155, 9.981500e-18
179.882431, 9.960900e-18
179.882725, 1.000300e-17
