tita, campo[?]
51.104078, 1.010900e-18
51.154360, 1.019100e-18
51.154618, 9.400100e-19
51.222299, 9.490300e-19
51.237054, 9.819900e-19
51.265586, 9.958700e-19
51.285985, 9.646700e-19
51.326680, 1.006500e-18
51.329594, 9.345700e-19
51.339657, 1.017300e-18
51.359045, 9.408500e-19
51.362258, 9.452500e-19
51.487051, 9.774700e-19
51.501660, 9.881200e-19
51.502650, 9.326800e-19
51.504650, 1.002100e-18
51.510995, 1.011000e-18
51.513009, 9.577300e-19
51.576962, 9.377500e-19
51.601529, 9.446100e-19
51.660768, 9.270000e-19
51.694267, 1.009400e-18
51.700435, 9.962400e-19
51.752370, 9.859100e-19
51.770195, 9.578000e-19
51.771066, 9.685900e-19
51.803644, 9.384100e-19
51.840378, 9.267100e-19
51.860420, 9.414300e-19
51.860476, 1.002900e-18
51.888304, 9.950200e-19
51.943041, 9.781400e-19
52.000307, 9.508000e-19
52.001944, 9.319600e-19
52.006055, 9.208200e-19
52.022432, 9.649500e-19
52.058152, 1.001400e-18
52.070506, 9.883400e-19
52.121037, 9.397000e-19
52.182147, 9.785100e-19
52.184592, 9.260400e-19
52.196485, 9.195900e-19
52.200358, 9.453200e-19
52.225649, 9.943800e-19
52.246325, 9.314100e-19
52.254846, 9.842500e-19
52.287077, 9.576700e-19
52.343098, 9.670600e-19
52.370142, 9.239500e-19
52.382339, 9.130900e-19
52.420272, 9.927300e-19
52.432448, 9.787300e-19
52.454131, 9.419900e-19
52.456658, 9.309300e-19
52.519312, 9.490400e-19
52.536444, 9.186800e-19
52.568386, 9.114500e-19
52.580964, 9.860500e-19
52.589205, 9.290600e-19
52.595513, 9.625400e-19
52.616998, 9.733800e-19
52.717226, 9.195300e-19
52.742735, 9.064700e-19
52.759329, 9.856300e-19
52.772954, 9.428500e-19
52.793538, 9.552300e-19
52.798440, 9.097800e-19
52.816790, 9.678400e-19
52.819736, 9.297400e-19
52.855857, 9.729900e-19
52.872035, 9.142200e-19
52.911776, 9.039000e-19
52.913151, 9.800900e-19
53.006255, 9.377700e-19
53.013407, 9.088800e-19
53.015638, 9.483100e-19
53.017417, 9.614700e-19
53.018155, 9.225000e-19
53.058524, 9.128700e-19
53.068253, 9.694700e-19
53.073936, 8.982700e-19
53.092513, 9.781800e-19
53.203194, 9.547600e-19
53.215279, 9.651700e-19
53.233081, 9.076900e-19
53.244849, 9.192300e-19
53.249842, 8.978600e-19
53.260878, 9.720200e-19
53.261125, 9.455000e-19
53.272257, 9.296000e-19
53.403776, 9.549000e-19
53.409447, 9.036500e-19
53.411970, 8.919400e-19
53.419979, 9.613500e-19
53.446333, 9.696900e-19
53.463933, 9.380000e-19
53.465697, 9.132900e-19
53.504995, 9.245000e-19
53.537713, 9.512500e-19
53.598369, 8.906600e-19
53.608834, 8.986400e-19
53.617684, 9.639200e-19
53.652861, 9.067300e-19
53.713216, 9.390400e-19
53.752696, 8.845900e-19
53.765155, 8.935000e-19
53.765582, 9.189300e-19
53.765785, 9.512700e-19
53.796114, 9.627400e-19
53.855490, 9.242700e-19
53.878956, 9.490900e-19
53.881721, 9.351900e-19
53.917748, 9.029300e-19
53.942653, 8.835000e-19
53.957345, 8.903700e-19
53.965475, 9.564800e-19
53.995852, 9.085700e-19
54.064553, 8.797100e-19
54.065863, 8.911200e-19
54.110187, 9.468300e-19
54.131668, 9.215800e-19
54.147246, 9.538700e-19
54.160690, 9.368500e-19
54.218406, 8.794700e-19
54.272779, 9.226700e-19
54.276760, 9.388700e-19
54.285593, 9.024000e-19
54.307138, 8.917700e-19
54.317373, 9.477800e-19
54.331786, 8.738000e-19
54.340658, 9.124000e-19
54.356584, 8.770800e-19
54.490758, 9.339900e-19
54.499162, 9.454400e-19
54.509394, 8.687800e-19
54.528049, 8.766400e-19
54.546197, 8.831200e-19
54.552452, 9.237500e-19
54.560422, 8.954600e-19
54.596985, 9.051700e-19
54.667495, 8.667600e-19
54.669767, 9.394400e-19
54.676198, 9.316000e-19
54.724910, 9.157900e-19
54.729920, 8.727600e-19
54.793004, 8.768300e-19
54.825831, 8.619200e-19
54.852661, 9.374600e-19
54.862860, 9.249900e-19
54.869214, 9.034500e-19
54.882867, 8.856200e-19
54.982081, 9.159400e-19
55.001752, 8.616300e-19
55.026585, 9.309800e-19
55.038167, 8.732600e-19
55.053932, 9.244000e-19
55.086472, 8.955000e-19
55.118343, 8.792000e-19
55.120505, 9.097300e-19
55.151934, 8.551400e-19
55.181398, 8.622200e-19
55.210246, 9.291800e-19
55.222818, 9.178000e-19
55.345808, 8.537700e-19
55.354155, 8.766000e-19
55.357410, 9.094000e-19
55.370729, 8.960000e-19
55.376965, 8.616500e-19
55.382704, 9.226400e-19
55.410937, 9.145400e-19
55.465862, 8.487900e-19
55.504006, 8.980100e-19
55.506854, 8.722600e-19
55.537193, 8.845500e-19
55.540342, 8.567300e-19
55.547986, 8.670900e-19
55.570941, 9.208200e-19
55.586512, 9.081000e-19
55.646259, 8.485000e-19
55.721899, 8.527500e-19
55.736321, 9.143300e-19
55.763215, 8.429800e-19
55.778597, 8.948800e-19
55.805320, 8.723500e-19
55.808403, 9.046200e-19
55.817128, 8.584000e-19
55.861622, 8.814400e-19
55.924910, 8.500400e-19
55.926699, 9.125200e-19
55.956208, 8.403800e-19
55.970138, 8.833400e-19
55.982842, 8.969800e-19
56.006866, 8.650600e-19
56.007963, 8.538400e-19
56.041870, 8.419400e-19
56.086571, 9.052400e-19
56.095031, 8.358500e-19
56.211283, 8.975600e-19
56.250401, 8.518800e-19
56.252959, 8.417700e-19
56.258673, 8.801100e-19
56.273222, 9.021700e-19
56.284727, 8.312200e-19
56.304051, 8.659900e-19
56.351070, 8.827100e-19
56.373205, 8.390900e-19
56.411637, 8.491500e-19
56.434518, 8.963600e-19
56.441554, 8.290700e-19
56.447759, 8.656100e-19
56.567895, 8.391400e-19
56.606798, 8.953700e-19
56.613099, 8.805300e-19
56.626429, 8.247300e-19
56.671007, 8.300900e-19
56.678578, 8.500700e-19
56.690849, 8.820800e-19
56.715926, 8.349700e-19
56.719773, 8.624400e-19
56.771589, 8.905500e-19
56.789539, 8.217100e-19
56.792897, 8.686800e-19
56.870633, 8.269500e-19
56.902546, 8.422400e-19
56.905955, 8.791800e-19
56.906045, 8.339600e-19
56.928385, 8.538300e-19
56.939180, 8.871200e-19
56.970878, 8.167500e-19
57.007019, 8.223000e-19
57.033005, 8.639900e-19
57.073317, 8.729500e-19
57.101937, 8.286600e-19
57.121390, 8.821100e-19
57.130833, 8.373500e-19
57.133538, 8.143100e-19
57.220848, 8.473200e-19
57.221934, 8.195600e-19
57.252553, 8.585000e-19
57.264535, 8.681500e-19
57.281097, 8.214800e-19
57.284563, 8.788400e-19
57.302086, 8.090500e-19
57.369445, 8.320000e-19
57.433162, 8.389900e-19
57.450505, 8.661100e-19
57.465997, 8.742500e-19
57.472357, 8.081800e-19
57.473702, 8.510200e-19
57.493616, 8.175100e-19
57.552729, 8.227700e-19
57.618643, 8.599000e-19
57.619064, 8.709100e-19
57.638119, 8.023000e-19
57.657992, 8.108500e-19
57.709720, 8.353200e-19
57.729076, 8.515700e-19
57.809071, 8.666000e-19
57.815649, 8.200000e-19
57.823984, 8.001800e-19
57.829194, 8.608000e-19
57.838571, 8.339700e-19
57.866534, 8.071000e-19
57.908416, 8.227400e-19
57.911752, 8.455500e-19
57.945624, 8.595200e-19
57.964451, 8.077900e-19
57.989685, 7.940000e-19
58.016734, 8.002000e-19
58.155803, 8.582400e-19
58.158131, 8.344100e-19
58.163327, 8.461900e-19
58.164223, 8.185900e-19
58.173002, 7.920000e-19
58.211576, 7.974700e-19
58.229512, 8.079700e-19
58.255042, 8.523100e-19
58.284866, 8.184100e-19
58.291060, 8.425900e-19
58.300236, 8.313200e-19
58.321329, 7.942700e-19
58.338745, 7.856000e-19
58.350038, 7.912700e-19
58.385942, 8.125700e-19
58.420372, 8.000700e-19
58.490007, 8.515900e-19
58.494967, 8.422900e-19
58.525918, 7.842200e-19
58.545861, 7.944000e-19
58.547233, 8.293800e-19
58.547803, 7.868700e-19
58.561045, 8.189700e-19
58.599429, 8.423400e-19
58.619029, 8.311200e-19
58.622760, 8.037500e-19
58.651789, 7.795000e-19
58.676525, 7.994000e-19
58.705326, 7.879500e-19
58.710989, 8.210100e-19
58.729284, 8.104900e-19
58.774942, 8.427300e-19
58.820680, 8.288500e-19
58.837997, 7.795100e-19
58.849353, 8.026100e-19
58.873519, 7.914400e-19
58.876372, 8.319000e-19
58.893384, 7.863800e-19
58.900059, 8.383200e-19
58.926461, 8.160700e-19
58.949030, 7.733400e-19
58.969145, 8.207100e-19
58.979317, 8.103600e-19
59.042747, 7.946500e-19
59.062428, 7.805200e-19
59.067190, 8.286600e-19
59.076094, 7.892900e-19
59.080416, 8.361100e-19
59.083724, 8.070200e-19
59.146932, 7.727900e-19
59.166012, 8.171100e-19
59.208171, 8.225300e-19
59.211229, 7.767300e-19
59.242722, 8.299600e-19
59.271117, 7.675900e-19
59.277175, 8.043800e-19
59.286699, 7.936400e-19
59.295899, 7.828500e-19
59.321527, 8.103100e-19
59.401831, 7.738700e-19
59.410155, 8.190900e-19
59.431698, 8.275400e-19
59.452011, 7.643900e-19
59.456036, 7.983800e-19
59.472797, 7.758500e-19
59.476762, 7.850900e-19
59.506658, 8.060900e-19
59.518301, 7.663400e-19
59.547978, 8.123000e-19
59.597904, 7.606600e-19
59.599115, 8.214800e-19
59.701002, 7.917300e-19
59.711987, 8.022700e-19
59.717982, 7.659800e-19
59.730985, 7.738000e-19
59.752547, 7.855700e-19
59.765945, 7.551700e-19
59.771351, 8.105800e-19
59.780270, 8.199100e-19
59.859260, 7.597200e-19
59.863441, 8.069800e-19
59.880601, 7.690000e-19
59.885582, 7.953200e-19
59.892871, 7.834400e-19
59.934405, 7.537100e-19
59.948408, 8.134200e-19
60.077904, 7.594200e-19
60.094869, 8.055800e-19
60.104469, 7.472300e-19
60.116177, 7.957300e-19
60.130887, 8.104900e-19
60.148253, 7.807000e-19
60.221649, 7.689600e-19
60.228792, 7.943200e-19
60.248276, 7.819600e-19
60.257032, 7.524400e-19
60.288884, 7.450000e-19
60.300514, 8.045600e-19
60.349361, 7.680800e-19
60.357778, 7.539200e-19
60.460803, 7.483800e-19
60.461440, 7.390800e-19
60.467999, 7.932700e-19
60.480063, 8.027000e-19
60.504133, 7.801800e-19
60.565324, 7.899800e-19
60.606723, 7.791300e-19
60.626404, 7.545300e-19
60.643050, 7.370300e-19
60.643981, 7.631300e-19
60.646775, 7.421500e-19
60.648105, 7.963500e-19
60.698941, 7.705800e-19
60.792533, 7.877100e-19
60.814575, 7.311500e-19
60.818639, 7.395300e-19
60.825591, 7.932900e-19
60.848792, 7.465400e-19
60.873448, 7.789000e-19
60.884285, 7.550000e-19
60.947309, 7.632400e-19
60.962482, 7.777100e-19
60.988132, 7.292600e-19
60.995109, 7.879100e-19
61.015685, 7.348900e-19
61.070711, 7.403300e-19
61.145278, 7.230600e-19
61.168590, 7.289100e-19
61.171360, 7.734900e-19
61.176279, 7.844800e-19
61.196126, 7.475400e-19
61.204729, 7.612600e-19
61.311089, 7.371900e-19
61.328314, 7.213800e-19
61.351663, 7.784400e-19
61.360171, 7.268000e-19
61.378683, 7.704500e-19
61.405863, 7.381000e-19
61.430649, 7.528000e-19
61.452052, 7.234600e-19
61.459627, 7.154400e-19
61.526919, 7.757900e-19
61.553740, 7.628100e-19
61.650193, 7.365100e-19
61.651698, 7.154200e-19
61.652388, 7.234200e-19
61.698353, 7.700700e-19
61.707478, 7.530700e-19
61.752397, 7.097800e-19
61.768518, 7.626000e-19
61.812279, 7.305900e-19
61.820021, 7.174800e-19
61.830728, 7.250500e-19
61.858284, 7.378000e-19
61.858984, 7.676600e-19
61.870711, 7.469000e-19
61.902670, 7.563200e-19
61.938794, 7.087100e-19
61.997332, 7.118500e-19
62.035210, 7.627800e-19
62.068089, 7.040500e-19
62.098587, 7.563400e-19
62.105465, 7.175500e-19
62.109323, 7.275900e-19
62.149329, 7.467300e-19
62.177363, 7.572300e-19
62.191851, 7.356700e-19
62.192752, 7.094900e-19
62.248859, 7.456700e-19
62.250637, 6.997600e-19
62.290362, 7.102000e-19
62.316643, 7.012700e-19
62.320099, 7.306200e-19
62.321757, 7.180000e-19
62.366906, 7.548600e-19
62.407381, 6.961200e-19
62.443860, 7.414100e-19
62.488630, 7.477800e-19
62.525588, 7.007100e-19
62.532436, 7.091700e-19
62.581302, 6.903600e-19
62.619879, 7.293800e-19
62.622890, 7.185000e-19
62.637443, 7.402600e-19
62.648269, 6.961400e-19
62.667435, 7.475200e-19
62.716847, 7.021200e-19
62.746681, 7.251200e-19
62.750164, 6.888800e-19
62.764779, 7.349800e-19
62.778394, 7.420100e-19
62.792824, 7.126100e-19
62.844038, 6.962400e-19
62.909887, 6.832900e-19
62.937858, 6.870700e-19
62.946534, 7.339100e-19
62.965506, 7.401900e-19
62.984759, 7.019200e-19
62.995531, 6.903400e-19
63.013578, 7.241300e-19
63.083123, 7.108300e-19
63.086412, 7.263300e-19
63.091158, 6.813000e-19
63.115738, 7.341700e-19
63.122820, 6.848500e-19
63.171335, 6.871100e-19
63.177510, 7.130100e-19
63.216015, 6.764500e-19
63.231763, 6.944900e-19
63.282398, 7.224000e-19
63.285440, 6.995400e-19
63.292754, 7.314800e-19
63.355318, 6.842100e-19
63.381060, 6.762000e-19
63.430988, 6.848100e-19
63.444539, 7.088900e-19
63.458733, 7.258600e-19
63.471573, 6.752000e-19
63.472234, 7.180200e-19
63.493606, 6.701100e-19
63.609763, 6.942100e-19
63.636631, 7.230900e-19
63.657402, 6.839100e-19
63.660446, 7.109400e-19
63.669382, 6.747500e-19
63.669898, 7.013700e-19
63.689860, 6.666300e-19
63.773961, 6.695900e-19
63.810339, 6.760000e-19
63.811721, 7.170800e-19
63.823862, 6.849200e-19
63.830307, 6.629700e-19
63.883488, 7.108700e-19
63.930300, 6.941400e-19
63.979994, 6.693500e-19
63.982630, 7.149200e-19
63.994296, 6.980700e-19
64.024861, 6.591800e-19
64.030989, 7.037600e-19
64.084429, 6.603300e-19
64.089562, 6.755500e-19
64.135986, 6.821400e-19
64.137469, 6.635200e-19
64.155830, 7.089600e-19
64.175993, 6.550600e-19
64.206042, 6.918000e-19
64.242277, 7.041300e-19
64.267019, 6.968400e-19
64.279067, 6.663600e-19
64.298067, 6.582700e-19
64.308329, 6.749300e-19
64.309224, 7.046800e-19
64.346378, 6.627700e-19
64.364402, 6.503700e-19
64.367807, 6.943800e-19
64.403382, 6.831500e-19
64.421922, 6.532000e-19
64.493862, 7.007200e-19
64.521618, 6.473400e-19
64.553845, 6.667000e-19
64.567328, 6.562600e-19
64.582635, 6.921700e-19
64.633816, 6.514300e-19
64.641957, 6.954400e-19
64.643279, 6.753900e-19
64.669215, 6.827500e-19
64.694034, 6.422000e-19
64.736240, 6.509200e-19
64.745077, 6.576200e-19
64.748756, 6.437200e-19
64.752934, 6.831100e-19
64.812462, 6.678000e-19
64.837836, 6.924300e-19
64.861280, 6.394800e-19
64.938029, 6.781000e-19
64.952173, 6.432900e-19
64.968871, 6.854600e-19
64.971429, 6.499900e-19
65.017092, 6.332800e-19
65.053395, 6.579600e-19
65.077211, 6.374900e-19
65.079084, 6.677400e-19
65.140825, 6.845000e-19
65.145273, 6.770200e-19
65.147832, 6.421300e-19
65.194626, 6.324900e-19
65.223141, 6.506900e-19
65.235583, 6.616600e-19
65.248994, 6.794000e-19
65.261641, 6.720400e-19
65.265097, 6.374900e-19
65.322397, 6.266800e-19
65.406514, 6.415100e-19
65.422663, 6.315600e-19
65.434105, 6.779400e-19
65.440429, 6.697600e-19
65.470850, 6.620100e-19
65.502776, 6.266800e-19
65.508625, 6.495800e-19
65.581760, 6.282400e-19
65.582317, 6.714100e-19
65.605309, 6.478700e-19
65.609207, 6.209200e-19
65.614567, 6.659100e-19
65.638948, 6.549700e-19
65.653078, 6.343800e-19
65.712702, 6.365100e-19
65.767776, 6.694700e-19
65.774991, 6.253000e-19
65.798853, 6.586500e-19
65.802058, 6.186400e-19
65.862004, 6.246800e-19
65.876337, 6.440200e-19
65.886017, 6.524700e-19
65.888518, 6.171700e-19
65.929825, 6.631100e-19
65.933652, 6.139400e-19
66.011315, 6.573300e-19
66.048264, 6.313300e-19
66.078999, 6.438300e-19
66.082786, 6.173200e-19
66.102591, 6.607900e-19
66.110544, 6.351700e-19
66.115102, 6.088600e-19
66.126526, 6.227900e-19
66.158583, 6.492600e-19
66.233105, 6.103700e-19
66.247762, 6.188400e-19
66.268501, 6.543700e-19
66.275184, 6.067300e-19
66.328398, 6.434400e-19
66.370231, 6.493900e-19
66.374162, 6.281600e-19
66.422929, 6.097100e-19
66.433346, 6.500600e-19
66.437451, 6.010900e-19
66.472710, 6.372500e-19
66.541514, 6.176500e-19
66.603354, 6.048100e-19
66.605643, 6.459300e-19
66.607591, 5.994200e-19
66.615308, 6.274100e-19
66.654580, 6.369200e-19
66.685138, 6.042000e-19
66.695677, 6.118600e-19
66.750512, 5.930500e-19
66.755531, 5.985500e-19
66.758291, 6.420900e-19
66.759096, 6.339700e-19
66.801707, 6.318200e-19
66.830780, 6.194100e-19
66.928474, 5.968500e-19
66.939177, 5.921700e-19
66.939564, 6.345600e-19
66.948811, 6.377800e-19
66.970142, 6.037600e-19
66.980237, 6.237000e-19
66.995224, 6.120500e-19
67.041654, 5.867400e-19
67.056982, 6.307400e-19
67.060696, 5.908700e-19
67.092040, 6.192600e-19
67.125567, 5.963800e-19
67.181673, 6.040100e-19
67.195442, 6.240200e-19
67.207817, 6.310500e-19
67.217685, 5.853200e-19
67.256340, 5.893900e-19
67.283673, 6.100200e-19
67.305766, 6.196100e-19
67.335686, 6.259000e-19
67.351751, 5.800400e-19
67.442501, 5.961200e-19
67.455979, 5.852400e-19
67.473200, 6.046700e-19
67.503343, 6.175700e-19
67.523331, 6.227400e-19
67.538879, 5.763200e-19
67.572182, 6.107000e-19
67.578618, 5.820300e-19
67.598933, 5.890800e-19
67.604242, 5.762800e-19
67.677672, 5.954700e-19
67.686524, 6.165400e-19
67.686879, 6.082000e-19
67.687599, 5.721500e-19
67.812501, 5.756700e-19
67.847288, 5.821800e-19
67.859713, 5.666900e-19
67.874920, 6.136500e-19
67.894960, 6.027100e-19
67.906917, 5.878100e-19
67.932169, 5.694100e-19
67.954263, 5.949000e-19
68.026230, 5.646900e-19
68.036575, 5.729500e-19
68.039949, 6.069000e-19
68.085431, 5.782500e-19
68.123349, 6.018600e-19
68.144227, 5.695200e-19
68.159469, 5.857600e-19
68.185988, 5.590100e-19
68.219586, 6.050700e-19
68.225911, 5.883300e-19
68.227944, 5.603700e-19
68.288452, 5.936500e-19
68.311811, 5.705600e-19
68.329484, 5.618100e-19
68.361731, 5.568300e-19
68.383465, 5.983400e-19
68.419575, 5.763400e-19
68.421202, 5.597700e-19
68.422478, 5.847400e-19
68.496405, 5.505700e-19
68.500723, 5.566900e-19
68.503141, 5.931900e-19
68.518699, 5.894600e-19
68.538297, 5.611400e-19
68.551580, 5.945800e-19
68.556675, 5.691400e-19
68.616396, 5.751700e-19
68.636600, 5.841500e-19
68.687237, 5.564400e-19
68.689118, 5.505000e-19
68.723285, 5.897000e-19
68.783264, 5.602300e-19
68.794936, 5.432700e-19
68.821555, 5.486900e-19
68.852224, 5.819600e-19
68.880391, 5.670500e-19
68.890751, 5.853700e-19
68.892080, 5.748000e-19
68.991402, 5.424100e-19
69.010586, 5.757900e-19
69.026489, 5.469600e-19
69.030113, 5.519600e-19
69.052352, 5.651400e-19
69.073361, 5.802100e-19
69.087058, 5.572300e-19
69.119703, 5.368600e-19
69.215605, 5.409700e-19
69.225068, 5.706800e-19
69.249188, 5.759000e-19
69.257217, 5.455900e-19
69.303246, 5.650600e-19
69.320547, 5.337200e-19
69.376441, 5.357000e-19
69.387457, 5.635000e-19
69.411577, 5.522700e-19
69.431573, 5.704500e-19
69.457007, 5.290700e-19
69.485713, 5.535900e-19
69.506885, 5.415000e-19
69.575318, 5.608400e-19
69.583349, 5.328500e-19
69.605851, 5.678400e-19
69.609058, 5.407300e-19
69.642830, 5.252300e-19
69.653127, 5.581300e-19
69.671678, 5.317900e-19
69.707955, 5.249000e-19
69.746397, 5.475700e-19
69.751812, 5.557800e-19
69.779210, 5.617400e-19
69.796812, 5.213800e-19
69.867136, 5.585000e-19
69.895693, 5.395300e-19
69.925486, 5.302000e-19
69.927542, 5.243400e-19
69.934228, 5.480600e-19
69.941657, 5.567700e-19
69.978444, 5.157000e-19
69.985908, 5.457400e-19
70.047075, 5.245000e-19
70.056341, 5.176200e-19
70.058847, 5.320700e-19
70.120956, 5.531700e-19
70.147113, 5.480200e-19
70.147214, 5.134200e-19
70.199230, 5.354100e-19
70.272621, 5.489700e-19
70.295651, 5.405900e-19
70.315044, 5.175300e-19
70.328315, 5.082600e-19
70.341653, 5.323800e-19
70.354583, 5.236600e-19
70.419514, 5.061800e-19
70.463362, 5.448800e-19
70.485951, 5.177300e-19
70.491664, 5.094000e-19
70.492282, 5.358100e-19
70.495040, 5.041000e-19
70.509027, 5.408400e-19
70.556595, 5.219300e-19
70.601960, 5.378100e-19
70.648857, 5.288000e-19
70.656464, 5.064300e-19
70.680867, 4.984300e-19
70.752716, 5.147700e-19
70.756339, 5.095600e-19
70.801626, 5.186400e-19
70.802536, 5.358800e-19
70.821489, 4.983800e-19
70.847703, 4.958900e-19
70.866685, 5.260900e-19
70.927532, 5.281900e-19
70.984377, 5.082000e-19
70.988128, 4.997100e-19
71.021312, 4.911800e-19
71.027836, 4.981800e-19
71.040721, 5.143000e-19
71.066565, 5.226700e-19
71.092438, 4.894100e-19
71.140493, 5.276500e-19
71.151921, 5.090600e-19
71.187571, 4.879800e-19
71.234752, 4.911500e-19
71.242466, 5.138900e-19
71.246029, 5.201600e-19
71.254946, 4.949800e-19
71.303765, 4.983600e-19
71.309171, 4.893800e-19
71.310893, 5.045900e-19
71.358445, 4.817700e-19
71.407151, 4.841500e-19
71.448932, 5.199800e-19
71.456442, 5.091400e-19
71.457499, 5.138700e-19
71.536685, 4.889400e-19
71.536706, 4.803900e-19
71.558391, 5.079300e-19
71.563453, 4.938700e-19
71.570117, 5.125600e-19
71.586520, 5.007500e-19
71.589143, 4.891300e-19
71.627289, 4.833500e-19
71.707267, 4.737900e-19
71.736356, 4.772300e-19
71.756938, 5.066600e-19
71.762608, 5.103900e-19
71.862487, 4.934100e-19
71.872315, 4.999900e-19
71.887420, 4.724500e-19
71.894607, 4.820700e-19
71.915534, 5.039200e-19
71.942168, 4.970600e-19
72.029611, 4.756400e-19
72.041307, 4.831300e-19
72.060919, 4.656600e-19
72.100800, 5.014200e-19
72.135965, 4.746300e-19
72.138403, 4.914300e-19
72.158808, 4.642000e-19
72.245832, 4.625400e-19
72.258248, 4.947400e-19
72.350997, 4.827100e-19
72.361577, 4.904500e-19
72.389419, 4.641900e-19
72.405730, 4.559800e-19
72.435329, 4.693200e-19
72.440383, 4.924200e-19
72.494404, 4.755300e-19
72.506596, 4.815900e-19
72.543610, 4.672800e-19
72.548233, 4.582100e-19
72.586631, 4.538000e-19
72.604336, 4.857200e-19
72.687669, 4.538400e-19
72.698917, 4.616200e-19
72.722137, 4.539400e-19
72.733067, 4.814300e-19
72.739848, 4.474600e-19
72.780884, 4.742300e-19
72.781729, 4.816200e-19
72.875235, 4.709000e-19
72.879001, 4.481500e-19
72.891170, 4.645600e-19
72.906275, 4.499400e-19
72.928609, 4.460100e-19
72.953360, 4.759900e-19
72.972909, 4.526900e-19
72.985523, 4.627800e-19
73.048016, 4.458300e-19
73.061701, 4.529500e-19
73.079544, 4.390700e-19
73.097788, 4.690500e-19
73.104960, 4.485500e-19
73.131663, 4.735100e-19
73.180512, 4.396400e-19
73.186362, 4.643700e-19
73.193267, 4.491500e-19
73.226281, 4.412300e-19
73.268314, 4.563800e-19
73.276154, 4.382500e-19
73.286373, 4.614300e-19
73.302400, 4.674100e-19
73.328960, 4.394000e-19
73.334546, 4.530400e-19
73.386760, 4.316700e-19
73.389033, 4.413100e-19
73.407343, 4.644100e-19
73.439667, 4.403000e-19
73.461196, 4.338200e-19
73.466882, 4.626800e-19
73.480515, 4.538900e-19
73.538929, 4.517300e-19
73.555143, 4.311300e-19
73.555546, 4.426900e-19
73.586160, 4.396900e-19
73.603746, 4.330100e-19
73.605498, 4.313600e-19
73.646604, 4.584100e-19
73.679239, 4.264600e-19
73.698528, 4.537500e-19
73.769586, 4.410700e-19
73.772852, 4.273100e-19
73.775899, 4.330200e-19
73.792301, 4.301100e-19
73.799753, 4.376900e-19
73.808636, 4.546100e-19
73.842788, 4.457100e-19
73.860642, 4.223100e-19
73.906039, 4.222500e-19
73.991108, 4.496300e-19
73.996469, 4.293200e-19
74.000506, 4.234400e-19
74.012572, 4.185600e-19
74.052450, 4.345700e-19
74.058794, 4.413000e-19
74.068516, 4.458800e-19
74.103647, 4.205400e-19
74.148248, 4.436100e-19
74.173431, 4.124200e-19
74.179568, 4.172700e-19
74.180288, 4.213600e-19
74.187173, 4.265200e-19
74.203098, 4.339600e-19
74.332182, 4.402000e-19
74.343011, 4.112700e-19
74.386434, 4.153700e-19
74.411079, 4.213000e-19
74.445333, 4.315400e-19
74.495286, 4.342200e-19
74.496113, 4.048300e-19
74.499501, 4.265200e-19
74.501388, 4.090500e-19
74.518836, 4.070600e-19
74.594969, 4.116200e-19
74.652285, 4.258700e-19
74.685927, 4.032400e-19
74.690335, 4.153400e-19
74.694732, 4.295800e-19
74.707758, 4.055300e-19
74.748619, 4.090500e-19
74.803968, 3.971500e-19
74.821764, 3.992400e-19
74.870169, 4.110000e-19
74.878226, 4.248800e-19
74.885630, 4.178900e-19
74.933368, 3.993000e-19
74.954291, 3.967300e-19
74.986863, 4.142800e-19
75.021740, 3.990200e-19
75.057970, 3.919100e-19
75.065769, 4.004500e-19
75.065783, 4.184600e-19
75.069287, 3.923900e-19
75.107023, 4.152200e-19
75.165188, 4.039000e-19
75.187749, 3.976400e-19
75.201929, 3.916600e-19
75.231573, 3.917000e-19
75.246966, 3.868800e-19
75.251352, 4.153000e-19
75.285239, 4.072800e-19
75.345543, 3.859600e-19
75.360692, 3.997200e-19
75.412241, 3.849200e-19
75.417868, 4.087000e-19
75.419113, 3.883300e-19
75.427956, 4.036700e-19
75.475563, 4.060700e-19
75.526270, 3.860800e-19
75.539310, 3.893800e-19
75.554943, 3.950300e-19
75.578621, 3.780600e-19
75.607117, 4.058200e-19
75.631047, 3.987600e-19
75.666653, 3.848000e-19
75.684326, 3.775900e-19
75.750304, 3.761000e-19
75.771053, 3.995400e-19
75.785595, 3.945300e-19
75.823350, 3.952700e-19
75.825520, 3.890900e-19
75.903748, 3.754100e-19
75.922585, 3.692000e-19
75.935469, 3.779800e-19
75.945563, 3.837300e-19
75.953229, 3.964600e-19
75.981560, 3.883700e-19
76.016044, 3.757900e-19
76.105614, 3.671000e-19
76.109326, 3.687300e-19
76.118452, 3.904600e-19
76.162341, 3.688900e-19
76.198187, 3.809100e-19
76.208927, 3.884500e-19
76.277085, 3.608500e-19
76.292779, 3.625600e-19
76.293445, 3.859200e-19
76.313066, 3.764000e-19
76.381702, 3.717800e-19
76.424369, 3.658200e-19
76.444552, 3.710500e-19
76.458142, 3.586000e-19
76.465122, 3.803100e-19
76.510036, 3.603000e-19
76.561860, 3.582600e-19
76.591084, 3.764500e-19
76.593458, 3.549800e-19
76.607756, 3.512000e-19
76.645982, 3.768000e-19
76.684956, 3.619800e-19
76.721967, 3.668500e-19
76.795167, 3.505600e-19
76.799244, 3.537700e-19
76.818962, 3.703000e-19
76.847381, 3.582600e-19
76.914998, 3.465300e-19
