X, Y, campo
9.52208, 53.0931, 0
9.54088, 53.0346, 0
9.31468, 53.6726, 0
9.33118, 53.62, 0
9.27169, 53.7698, 0
9.29771, 53.7237, 0
9.39623, 53.4476, 0
9.42807, 53.3843, 0
9.35884, 53.5566, 0
9.38919, 53.4955, 0
9.74817, 52.269, 0
9.77119, 52.1994, 0
9.72082, 52.3835, 0
9.73668, 52.3242, 0
9.80412, 52.0389, 0
9.81918, 51.9741, 0
9.77805, 52.1367, 0
9.78775, 52.0917, 0
9.63787, 52.7362, 0
9.64038, 52.6904, 0
9.59728, 52.8404, 0
9.61248, 52.7996, 0
9.69732, 52.5202, 0
9.70602, 52.4431, 0
9.66071, 52.631, 0
9.68367, 52.5629, 0
0.658517, 40.0116, 0
0.776655, 40.0107, 0
0.926276, 40.0342, 0
0.116418, 60.0081, 0
0.889264, 40.017, 0
0.488863, 39.9968, 0
0.854893, 40.0278, 0
0.0234597, 39.9568, 0
0.106902, 39.9483, 0
1.01655, 40.0271, 0
0.0526107, 39.9914, 0
0.35688, 39.9976, 0
0.310903, 39.9949, 0
0.401785, 39.9955, 0
0.495021, 40.0021, 0
0.438768, 39.9997, 0
0.469431, 40.0011, 0
0.539922, 40.0007, 0
0.563148, 39.9988, 0
0.588601, 40.0017, 0
0.616533, 40.0064, 0
0.640561, 40.0118, 0
0.701936, 40.0145, 0
0.678871, 40.0143, 0
0.734021, 40.0143, 0
0.78529, 40.0152, 0
0.793074, 40.0144, 0
0.821754, 40.025, 0
0.8753, 40.0296, 0
0.849795, 40.0274, 0
0.946163, 40.0277, 0
0.907881, 40.0242, 0
1.0154, 40.0429, 0
0.974656, 40.0388, 0
1.06069, 40.0407, 0
1.06846, 40.0402, 0
1.10702, 40.0526, 0
0.929935, 40.0224, 0
1.12989, 40.0552, 0
1.18835, 40.062, 0
1.15785, 40.0584, 0
1.25223, 40.0668, 0
1.22819, 40.063, 0
1.27722, 40.073, 0
1.32036, 40.0787, 0
1.37361, 40.086, 0
1.36748, 40.0743, 0
1.39641, 40.0891, 0
1.42682, 40.0935, 0
1.47976, 40.0942, 0
1.49032, 40.1014, 0
1.52553, 40.0997, 0
1.56091, 40.1137, 0
1.59378, 40.1189, 0
1.64094, 40.1158, 0
1.70156, 40.1261, 0
1.65183, 40.1285, 0
1.73775, 40.1349, 0
1.70733, 40.1379, 0
1.77559, 40.1415, 0
1.7952, 40.1482, 0
1.82571, 40.1591, 0
1.86344, 40.1662, 0
1.89613, 40.1725, 0
1.91621, 40.1764, 0
1.96893, 40.1868, 0
1.94885, 40.1828, 0
2.00905, 40.1949, 0
2.03975, 40.1981, 0
2.10421, 40.2149, 0
2.06965, 40.199, 0
2.184, 40.2215, 0
2.13674, 40.222, 0
2.24396, 40.235, 0
2.19417, 40.2347, 0
2.24907, 40.2472, 0
2.30172, 40.2524, 0
2.31172, 40.2603, 0
2.33874, 40.2683, 0
2.39137, 40.274, 0
2.39914, 40.2746, 0
2.45303, 40.2965, 0
2.42572, 40.2896, 0
2.47782, 40.3028, 0
2.51088, 40.3028, 0
2.57439, 40.328, 0
2.54807, 40.3124, 0
2.65894, 40.3437, 0
2.61395, 40.3386, 0
2.66672, 40.3445, 0
2.70559, 40.3624, 0
2.72739, 40.37, 0
2.76288, 40.3715, 0
2.81834, 40.3962, 0
2.7848, 40.3832, 0
2.86496, 40.41, 0
2.84315, 40.3981, 0
2.90661, 40.4225, 0
2.93843, 40.4323, 0
2.95799, 40.4383, 0
2.98976, 40.4482, 0
3.00928, 40.4543, 0
3.04831, 40.4667, 0
3.12955, 40.4858, 0
3.07554, 40.474, 0
3.18732, 40.5069, 0
3.13729, 40.487, 0
3.20147, 40.513, 0
3.23055, 40.5229, 0
3.2794, 40.5422, 0
3.25716, 40.536, 0
3.31761, 40.557, 0
3.33978, 40.5634, 0
3.37073, 40.5718, 0
3.39872, 40.5772, 0
3.44821, 40.5985, 0
3.46215, 40.6051, 0
3.51494, 40.6247, 0
3.48725, 40.611, 0
3.56746, 40.6486, 0
3.53505, 40.633, 0
3.64992, 40.6731, 0
3.59853, 40.6605, 0
3.65758, 40.6746, 0
3.70643, 40.6973, 0
3.71762, 40.7072, 0
3.75224, 40.7138, 0
3.77719, 40.7272, 0
3.79825, 40.74, 0
3.85264, 40.7624, 0
3.83375, 40.7546, 0
3.88599, 40.7723, 0
3.91363, 40.7792, 0
3.96187, 40.8032, 0
3.97543, 40.8105, 0
4.02706, 40.833, 0
4.00016, 40.8178, 0
4.04667, 40.8424, 0
4.07818, 40.8598, 0
4.10854, 40.8733, 0
4.15916, 40.8887, 0
4.16672, 40.8907, 0
4.21425, 40.916, 0
4.22764, 40.9237, 0
4.25776, 40.9378, 0
4.30418, 40.9624, 0
4.28279, 40.9538, 0
4.33368, 40.969, 0
4.35663, 40.9892, 0
4.38195, 41.0014, 0
4.40954, 41.0149, 0
4.4717, 41.0365, 0
4.46424, 41.0343, 0
4.49434, 41.057, 0
4.51947, 41.0697, 0
4.55429, 41.0831, 0
4.57332, 41.0937, 0
4.60374, 41.1129, 0
4.63229, 41.1218, 0
4.69212, 41.1592, 0
4.65819, 41.1413, 0
4.76711, 41.1873, 0
4.7215, 41.1748, 0
4.79416, 41.202, 0
4.79577, 41.215, 0
4.84958, 41.2446, 0
4.83233, 41.2255, 0
4.90098, 41.2733, 0
4.88315, 41.2633, 0
4.92997, 41.2896, 0
4.95666, 41.3048, 0
4.98999, 41.3238, 0
5.0352, 41.3376, 0
5.05637, 41.3624, 0
5.03648, 41.3507, 0
5.08064, 41.3766, 0
5.10708, 41.3923, 0
5.16799, 41.4226, 0
5.14005, 41.4119, 0
5.19265, 41.4436, 0
5.22541, 41.4636, 0
5.29854, 41.4962, 0
5.25378, 41.481, 0
5.32544, 41.5256, 0
5.32464, 41.5125, 0
5.38068, 41.5509, 0
5.35143, 41.542, 0
5.40107, 41.5736, 0
5.42474, 41.5889, 0
5.48695, 41.6293, 0
5.45052, 41.6055, 0
5.53133, 41.6457, 0
5.53181, 41.6589, 0
5.55099, 41.6716, 0
5.57652, 41.6887, 0
5.60554, 41.6983, 0
5.63738, 41.7198, 0
5.66234, 41.7423, 0
5.70621, 41.7688, 0
5.75561, 41.8054, 0
5.7133, 41.7721, 0
5.76419, 41.8177, 0
5.78783, 41.833, 0
5.82017, 41.8472, 0
5.83508, 41.8681, 0
5.8857, 41.903, 0
5.86625, 41.8906, 0
5.91298, 41.9198, 0
5.93827, 41.933, 0
5.99117, 41.9777, 0
5.97966, 41.9675, 0
6.01353, 41.9905, 0
6.0362, 42.0115, 0
6.05311, 42.0252, 0
6.07974, 42.0494, 0
6.15184, 42.0963, 0
6.10615, 42.0696, 0
6.15873, 42.1, 0
6.19913, 42.1356, 0
6.21104, 42.1515, 0
6.23443, 42.1653, 0
6.25846, 42.1844, 0
6.27502, 42.2026, 0
6.32365, 42.2402, 0
6.30491, 42.2267, 0
6.34995, 42.2585, 0
6.37448, 42.2731, 0
6.4139, 42.3098, 0
6.42679, 42.3223, 0
6.44645, 42.3347, 0
6.46792, 42.3569, 0
6.50931, 42.3971, 0
6.48405, 42.3715, 0
6.53456, 42.4187, 0
6.57871, 42.4479, 0
6.58539, 42.452, 0
6.62376, 42.4897, 0
6.63477, 42.5063, 0
6.65928, 42.523, 0
6.68031, 42.5417, 0
6.69583, 42.5608, 0
6.72434, 42.5866, 0
6.73946, 42.6003, 0
6.76756, 42.6208, 0
6.79125, 42.6367, 0
6.82859, 42.6755, 0
6.8389, 42.6869, 0
6.87993, 42.7255, 0
6.85971, 42.7022, 0
6.89523, 42.741, 0
6.91903, 42.768, 0
6.94305, 42.791, 0
6.98552, 42.8225, 0
6.99197, 42.827, 0
7.0282, 42.8668, 0
7.04686, 42.8807, 0
7.064, 42.8998, 0
2.06963, 59.8009, 0
2.54718, 59.6792, 0
2.61395, 59.6614, 0
2.58675, 59.6687, 0
2.64602, 59.6527, 0
2.67318, 59.6452, 0
2.40907, 59.723, 0
2.44559, 59.7054, 0
2.49024, 59.694, 0
2.44574, 59.7164, 0
2.76182, 59.6202, 0
2.7987, 59.6095, 0
2.828, 59.6049, 0
2.86906, 59.5991, 0
2.91642, 59.5744, 0
2.88287, 59.5918, 0
2.71238, 59.6382, 0
2.74008, 59.6279, 0
2.03379, 59.8109, 0
2.0842, 59.7894, 0
2.12171, 59.7813, 0
2.14173, 59.7769, 0
2.20168, 59.7636, 0
2.16944, 59.7779, 0
1.35334, 59.9169, 0
1.94884, 59.8172, 0
1.98147, 59.8107, 0
2.01909, 59.803, 0
2.28716, 59.7471, 0
2.31636, 59.7371, 0
2.37854, 59.7221, 0
2.35366, 59.7281, 0
2.22912, 59.7574, 0
2.25965, 59.7588, 0
2.51555, 59.6999, 0
3.49325, 59.3794, 0
3.5196, 59.3695, 0
3.53054, 59.3768, 0
3.6057, 59.3367, 0
3.57941, 59.3468, 0
3.3393, 59.4353, 0
3.37067, 59.4242, 0
3.43323, 59.4015, 0
3.40676, 59.4111, 0
3.70097, 59.2994, 0
3.72001, 59.2918, 0
3.78548, 59.2727, 0
3.75559, 59.2774, 0
3.82428, 59.2494, 0
3.83073, 59.2583, 0
3.67006, 59.3116, 0
3.64277, 59.3297, 0
2.99952, 59.5487, 0
3.01448, 59.5494, 0
3.10041, 59.5197, 0
3.05805, 59.5301, 0
3.12863, 59.5072, 0
3.14323, 59.5024, 0
2.94821, 59.5647, 0
2.96779, 59.5587, 0
3.22569, 59.4747, 0
3.24066, 59.475, 0
3.2939, 59.4527, 0
3.31808, 59.4443, 0
3.18347, 59.4978, 0
3.20435, 59.4875, 0
0.564563, 60.0035, 0
0.609905, 59.9902, 0
0.650771, 59.9876, 0
0.680695, 59.9938, 0
0.458196, 60.0052, 0
0.496589, 60.0034, 0
0.530788, 59.9961, 0
0.551172, 59.9936, 0
0.837049, 59.9737, 0
0.867657, 59.9711, 0
0.93075, 59.9723, 0
0.900778, 59.9681, 0
0.712041, 59.9834, 0
0.739123, 59.9853, 0
0.777402, 59.9823, 0
0.810966, 59.9841, 0
0.072935, 60.0085, 0
0.101071, 60.0082, 0
0.223879, 60.0063, 0
0.254589, 60.0055, 0
0.157363, 60.0075, 0
0.166393, 60.0125, 0
0.332761, 60.0082, 0
0.356926, 60.0038, 0
0.372241, 60.0019, 0
0.389186, 60.0095, 0
0.414622, 60.0054, 0
0.442748, 60.0192, 0
0.501909, 60.024, 0
0.285272, 60.0047, 0
1.56598, 59.8938, 0
1.57336, 59.8913, 0
1.66194, 59.8698, 0
1.63164, 59.8749, 0
1.69158, 59.8686, 0
1.71491, 59.8608, 0
1.44447, 59.9124, 0
1.48758, 59.8976, 0
1.52807, 59.8999, 0
1.50275, 59.8953, 0
1.79298, 59.8539, 0
1.8383, 59.8385, 0
1.89055, 59.8325, 0
1.86595, 59.8333, 0
1.78067, 59.8506, 0
1.74766, 59.855, 0
1.08357, 59.9569, 0
0.869543, 59.9778, 0
1.17057, 59.9401, 0
1.13751, 59.9439, 0
1.00688, 59.9618, 0
0.976625, 59.9679, 0
1.05359, 59.9532, 0
1.02246, 59.9633, 0
1.32543, 59.9206, 0
1.35004, 59.9212, 0
1.36798, 59.92, 0
1.41895, 59.9146, 0
1.19851, 59.9367, 0
1.2074, 59.9464, 0
1.29753, 59.9243, 0
1.26707, 59.9282, 0
6.10612, 57.9409, 0
6.08177, 57.949, 0
6.16076, 57.888, 0
6.12423, 57.9286, 0
5.98377, 58.0231, 0
6.02064, 57.9955, 0
6.06842, 57.9611, 0
6.04309, 57.9785, 0
6.2903, 57.7939, 0
6.31085, 57.7684, 0
6.3584, 57.7296, 0
6.338, 57.7552, 0
6.20904, 57.8501, 0
6.18691, 57.8675, 0
6.26446, 57.8108, 0
6.23835, 57.8356, 0
5.69183, 58.2374, 0
5.72098, 58.221, 0
5.78507, 58.1675, 0
5.74742, 58.194, 0
5.57652, 58.3113, 0
5.60836, 58.2899, 0
5.63587, 58.2712, 0
5.66757, 58.2495, 0
5.89694, 58.0973, 0
5.92513, 58.075, 0
5.97027, 58.0349, 0
5.94572, 58.0599, 0
5.82559, 58.1471, 0
5.80053, 58.165, 0
5.86832, 58.1079, 0
5.84547, 58.1244, 0
6.82772, 57.3329, 0
6.86152, 57.2867, 0
6.9061, 57.2444, 0
6.88196, 57.2673, 0
6.74324, 57.3962, 0
6.77158, 57.3703, 0
6.81481, 57.3304, 0
6.79414, 57.3495, 0
7.01456, 57.1394, 0
7.0419, 57.1125, 0
7.06726, 57.0926, 0
7.0894, 57.0749, 0
6.95797, 57.2042, 0
6.92642, 57.2249, 0
7.00361, 57.1502, 0
6.98001, 57.1828, 0
6.46406, 57.6504, 0
6.4996, 57.6112, 0
6.47464, 57.6392, 0
6.52642, 57.5973, 0
6.40522, 57.6998, 0
6.3993, 57.7087, 0
6.45913, 57.6565, 0
6.42926, 57.6707, 0
6.65483, 57.4778, 0
6.66706, 57.4742, 0
6.69583, 57.4392, 0
6.72719, 57.4128, 0
6.5961, 57.5369, 0
6.57291, 57.5571, 0
6.6386, 57.4903, 0
6.61531, 57.52, 0
4.35203, 59.0131, 0
4.38656, 58.9963, 0
4.44857, 58.9658, 0
4.42331, 58.9783, 0
4.47832, 58.951, 0
4.50406, 58.9423, 0
4.25036, 59.0614, 0
4.28802, 59.0453, 0
4.3336, 59.022, 0
4.30357, 59.0363, 0
4.5901, 58.8942, 0
4.63221, 58.8836, 0
4.64685, 58.8647, 0
4.65716, 58.865, 0
4.7259, 58.8306, 0
4.71685, 58.8354, 0
4.5383, 58.925, 0
4.57, 58.9138, 0
3.9333, 59.205, 0
3.9019, 59.2259, 0
3.9751, 59.1855, 0
3.98638, 59.1923, 0
4.06814, 59.1523, 0
4.03841, 59.1579, 0
3.86916, 59.2307, 0
3.89568, 59.2211, 0
4.14176, 59.1132, 0
4.17378, 59.097, 0
4.20456, 59.0843, 0
4.23055, 59.0765, 0
4.12254, 59.1203, 0
4.0915, 59.1418, 0
5.28529, 58.5091, 0
5.31029, 58.4839, 0
5.37731, 58.4534, 0
5.33844, 58.4662, 0
5.1817, 58.563, 0
5.21014, 58.5458, 0
5.22413, 58.5417, 0
5.23791, 58.5348, 0
5.48695, 58.3707, 0
5.51476, 58.3524, 0
5.56379, 58.3199, 0
5.54034, 58.3355, 0
5.39244, 58.4319, 0
5.40637, 58.4275, 0
5.47084, 58.3858, 0
5.43763, 58.4028, 0
4.80924, 58.7776, 0
4.8211, 58.7833, 0
5.04827, 58.644, 0
4.85629, 58.7517, 0
4.9099, 58.7217, 0
4.92183, 58.7273, 0
4.7823, 58.7923, 0
4.75743, 58.8136, 0
5.06096, 58.6429, 0
5.11587, 58.6025, 0
5.13126, 58.5933, 0
5.14885, 58.5829, 0
4.96999, 58.6876, 0
4.99077, 58.6801, 0
5.04386, 58.6466, 0
5.0217, 58.6595, 0
7.09724, 42.9408, 0
7.08, 42.9254, 0
7.13762, 42.9836, 0
7.12281, 42.9569, 0
7.17875, 43.0257, 0
7.15733, 43.0037, 0
7.23, 43.067, 0
7.22373, 43.0623, 0
7.24441, 43.0939, 0
7.2638, 43.1143, 0
7.30642, 43.155, 0
7.29207, 43.1387, 0
7.35248, 43.2014, 0
7.32862, 43.1833, 0
7.37031, 43.2284, 0
7.3962, 43.2568, 0
7.45737, 43.3084, 0
7.41861, 43.2814, 0
7.46166, 43.3235, 0
7.475, 43.3442, 0
7.51569, 43.3902, 0
7.50589, 43.3664, 0
7.55443, 43.4345, 0
7.54102, 43.419, 0
7.57624, 43.4596, 0
7.59566, 43.4801, 0
7.65912, 43.5403, 0
7.62121, 43.5121, 0
7.67072, 43.5707, 0
7.65592, 43.5531, 0
7.7084, 43.616, 0
7.68877, 43.5923, 0
7.73283, 43.6455, 0
7.75554, 43.665, 0
7.79579, 43.723, 0
7.77167, 43.6931, 0
7.85367, 43.7783, 0
7.81664, 43.7489, 0
7.8917, 43.8266, 0
7.85325, 43.795, 0
7.88803, 43.8392, 0
7.91258, 43.8575, 0
7.94126, 43.9081, 0
7.92411, 43.8857, 0
7.98621, 43.9671, 0
7.95992, 43.9324, 0
8.01848, 44.0101, 0
8.02246, 43.9975, 0
8.05053, 44.0532, 0
8.03225, 44.0285, 0
8.09736, 44.103, 0
8.07463, 44.072, 0
8.14566, 44.1723, 0
8.11328, 44.1326, 0
8.17983, 44.2234, 0
8.15122, 44.1778, 0
8.18762, 44.2368, 0
8.2067, 44.264, 0
8.23324, 44.3064, 0
8.21898, 44.2882, 0
8.26684, 44.3578, 0
8.25532, 44.3409, 0
8.28945, 44.3842, 0
8.30884, 44.4051, 0
8.34499, 44.4672, 0
8.3362, 44.4515, 0
8.37458, 44.512, 0
8.36031, 44.4846, 0
8.40282, 44.5624, 0
8.3859, 44.5306, 0
8.42088, 44.5903, 0
8.4549, 44.6308, 0
8.46015, 44.6366, 0
8.4862, 44.6837, 0
8.49324, 44.6975, 0
8.51078, 44.7257, 0
8.53629, 44.7717, 0
8.52305, 44.7528, 0
8.56831, 44.8271, 0
8.55744, 44.7932, 0
8.59335, 44.8687, 0
8.5802, 44.8468, 0
8.63629, 44.9251, 0
8.63126, 44.9192, 0
8.65823, 44.979, 0
8.64409, 44.9547, 0
8.69029, 45.0285, 0
8.68011, 45.0092, 0
8.70535, 45.0611, 0
8.7244, 45.0842, 0
8.73549, 45.1146, 0
8.75414, 45.1482, 0
8.80172, 45.2126, 0
8.77026, 45.1773, 0
8.80241, 45.2283, 0
8.8106, 45.2515, 0
8.83552, 45.2802, 0
8.83957, 45.3056, 0
8.86702, 45.3577, 0
8.85754, 45.3395, 0
8.89651, 45.4144, 0
8.88244, 45.3871, 0
8.94443, 45.4848, 0
8.91406, 45.4486, 0
8.93836, 45.4965, 0
8.94868, 45.5171, 0
8.97489, 45.5698, 0
8.96354, 45.5468, 0
9.00942, 45.6284, 0
8.99183, 45.6042, 0
9.03519, 45.6941, 0
9.01863, 45.6595, 0
9.07872, 45.7613, 0
9.04948, 45.7242, 0
9.07845, 45.777, 0
9.0852, 45.8007, 0
9.1108, 45.8565, 0
9.10832, 45.8309, 0
9.13501, 45.9101, 0
9.12666, 45.8915, 0
9.14859, 45.9405, 0
9.16123, 45.9657, 0
9.20447, 46.0418, 0
9.17639, 46.0038, 0
9.20674, 46.0743, 0
9.1977, 46.0531, 0
9.21974, 46.1049, 0
9.22967, 46.1285, 0
9.26054, 46.1891, 0
9.24446, 46.1639, 0
9.28222, 46.2563, 0
9.26782, 46.2207, 0
9.32156, 46.326, 0
9.29465, 46.2871, 0
9.31631, 46.3418, 0
9.34392, 46.3833, 0
9.33674, 46.3943, 0
9.35495, 46.4189, 0
9.35778, 46.4493, 0
9.36771, 46.4756, 0
9.39358, 46.5452, 0
9.37669, 46.4996, 0
9.41944, 46.5848, 0
9.41199, 46.5956, 0
9.43014, 46.6462, 0
9.41981, 46.6173, 0
9.46049, 46.7075, 0
9.44775, 46.6712, 0
9.48659, 46.7878, 0
9.46715, 46.7404, 0
9.49032, 46.7947, 0
9.50446, 46.8467, 0
9.50805, 46.8617, 0
9.51759, 46.8909, 0
9.53149, 46.9415, 0
9.52311, 46.92, 0
9.55085, 47.0025, 0
9.5426, 46.981, 0
9.57518, 47.0579, 0
9.56269, 47.0323, 0
9.58789, 47.1103, 0
9.59176, 47.1278, 0
9.60135, 47.149, 0
9.60704, 47.1794, 0
9.61946, 47.2357, 0
9.61248, 47.2004, 0
9.64943, 47.3163, 0
9.62863, 47.2677, 0
9.65277, 47.3234, 0
9.66402, 47.3761, 0
9.66677, 47.3912, 0
9.67535, 47.4234, 0
9.68642, 47.4747, 0
9.67925, 47.4528, 0
9.70041, 47.5015, 0
9.70098, 47.5371, 0
9.71284, 47.5842, 0
9.70665, 47.5594, 0
9.73448, 47.6435, 0
9.73757, 47.6506, 0
9.74292, 47.7086, 0
9.73646, 47.6812, 0
9.75509, 47.7438, 0
9.75925, 47.7652, 0
9.77572, 47.8284, 0
9.76419, 47.8008, 0
9.7775, 47.8608, 0
9.7856, 47.8983, 0
9.81243, 47.9737, 0
9.79257, 47.9308, 0
9.8186, 48.0039, 0
9.80964, 48.0135, 0
9.82165, 48.0737, 0
9.82515, 48.0483, 0
9.829, 48.1114, 0
9.8328, 48.1315, 0
9.84454, 48.1944, 0
9.839, 48.1642, 0
9.85143, 48.2322, 0
9.86997, 48.2757, 0
9.86467, 48.3078, 0
9.86078, 48.2851, 0
9.8694, 48.3355, 0
9.87446, 48.3658, 0
9.89048, 48.432, 0
9.88067, 48.4037, 0
9.89028, 48.4644, 0
9.89606, 48.5023, 0
9.91822, 48.5792, 0
9.90102, 48.5352, 0
9.92253, 48.6097, 0
9.91299, 48.6188, 0
9.92128, 48.6796, 0
9.92634, 48.6544, 0
9.92631, 48.7177, 0
9.92888, 48.738, 0
9.93674, 48.8015, 0
9.93306, 48.771, 0
9.9413, 48.8396, 0
9.95714, 48.8841, 0
9.94987, 48.9159, 0
9.94738, 48.893, 0
9.95344, 48.949, 0
9.95608, 48.9744, 0
9.96803, 49.0414, 0
9.95996, 49.0126, 0
9.96583, 49.0737, 0
9.96928, 49.112, 0
9.98278, 49.1891, 0
9.97221, 49.1451, 0
9.98, 49.2266, 0
9.97831, 49.2011, 0
9.99168, 49.2887, 0
9.98139, 49.2599, 0
9.98556, 49.3186, 0
9.98741, 49.3467, 0
9.99198, 49.4207, 0
9.98939, 49.3773, 0
10.0167, 49.4553, 0
9.99494, 49.4744, 0
9.99763, 49.5281, 0
9.99615, 49.4974, 0
10.0205, 49.9244, 0
10.0125, 49.5197, 0
10.0224, 49.9449, 0
10.0158, 50.4682, 0
10.0163, 49.6452, 0
10.0048, 49.7198, 0
10.0068, 49.7377, 0
10.0411, 49.9913, 0
10.0094, 49.8733, 0
10.0155, 49.8182, 0
10.014, 49.6683, 0
10.0429, 50.131, 0
10.0193, 49.9347, 0
10.0069, 50.1957, 0
8.42485, 55.4062, 0
8.66464, 55.0099, 0
8.71167, 54.9277, 0
8.69521, 54.9567, 0
8.59992, 55.1411, 0
8.62333, 55.091, 0
8.63114, 55.0674, 0
8.65054, 55.0343, 0
8.78988, 54.7868, 0
8.79969, 54.7688, 0
8.83786, 54.7123, 0
8.81787, 54.735, 0
8.72546, 54.9032, 0
8.73854, 54.9018, 0
8.77394, 54.816, 0
8.7591, 54.8429, 0
8.40837, 55.429, 0
8.43272, 55.4067, 0
8.46453, 55.354, 0
8.44565, 55.3709, 0
7.97973, 56.0552, 0
8.35385, 55.5126, 0
8.40004, 55.4419, 0
8.3763, 55.4784, 0
8.53618, 55.2463, 0
8.56429, 55.1929, 0
8.58942, 55.1378, 0
8.57751, 55.171, 0
8.47845, 55.3189, 0
8.49324, 55.3025, 0
8.52305, 55.2472, 0
8.50823, 55.2712, 0
8.68418, 54.9961, 0
9.1277, 54.1062, 0
9.15272, 54.0501, 0
9.13918, 54.0805, 0
9.06035, 54.2527, 0
9.07662, 54.2179, 0
9.0852, 54.1993, 0
9.09914, 54.1691, 0
9.21674, 53.9022, 0
9.22475, 53.8833, 0
9.25719, 53.8233, 0
9.23953, 53.8479, 0
9.16405, 54.0244, 0
9.17692, 54.0216, 0
9.20374, 53.9328, 0
9.19161, 53.961, 0
8.90354, 54.5719, 0
8.91655, 54.57, 0
8.90119, 54.5765, 0
8.93142, 54.5172, 0
8.86661, 54.658, 0
8.84676, 54.6808, 0
8.88948, 54.5992, 0
8.87846, 54.6353, 0
9.01441, 54.3683, 0
9.03102, 54.3337, 0
9.03315, 54.3262, 0
9.05186, 54.2741, 0
8.97263, 54.4348, 0
8.96456, 54.4665, 0
8.98731, 54.405, 0
8.99634, 54.3866, 0
7.47079, 56.6709, 0
7.4954, 56.6329, 0
7.54102, 56.581, 0
7.52245, 56.6021, 0
7.56282, 56.5558, 0
7.5833, 56.538, 0
7.39448, 56.7451, 0
7.42374, 56.7129, 0
7.44086, 56.6939, 0
7.45564, 56.6797, 0
7.64435, 56.4606, 0
7.6792, 56.4347, 0
7.68549, 56.4116, 0
7.69517, 56.408, 0
7.74549, 56.3499, 0
7.73898, 56.3578, 0
7.60995, 56.5069, 0
7.6333, 56.4864, 0
7.14478, 57.0091, 0
7.17163, 56.9816, 0
7.19484, 56.9632, 0
7.22472, 56.9386, 0
7.26089, 56.8988, 0
7.23557, 56.9153, 0
7.10885, 57.0509, 0
7.12967, 57.0265, 0
7.31394, 56.8345, 0
7.33734, 56.8073, 0
7.38195, 56.7666, 0
7.35747, 56.7876, 0
7.29892, 56.8484, 0
7.27847, 56.8802, 0
8.12711, 55.86, 0
8.14528, 55.8164, 0
8.19163, 55.7629, 0
8.17682, 55.7838, 0
8.06571, 55.9262, 0
8.07785, 55.9097, 0
8.11395, 55.86, 0
8.0974, 55.8828, 0
8.27234, 55.6367, 0
8.29131, 55.6062, 0
8.32414, 55.5574, 0
8.30845, 55.5808, 0
8.20871, 55.7265, 0
8.21991, 55.7171, 0
8.26461, 55.6577, 0
8.23934, 55.6823, 0
7.80171, 56.2719, 0
7.81319, 56.2664, 0
7.85643, 56.201, 0
7.83575, 56.2271, 0
7.87381, 56.1789, 0
7.88696, 56.1794, 0
7.78295, 56.293, 0
7.76812, 56.3221, 0
7.98322, 56.0483, 0
8.00472, 56.0084, 0
8.04598, 55.953, 0
8.02936, 55.9869, 0
7.91627, 56.1244, 0
7.93261, 56.1095, 0
7.96108, 56.0797, 0
7.96883, 56.0582, 0
9.92027, 51.328, 0
9.92532, 51.2899, 0
9.93399, 51.2214, 0
9.93048, 51.2493, 0
9.91375, 51.4343, 0
9.90983, 51.404, 0
9.92147, 51.3979, 0
9.91757, 51.3482, 0
9.95262, 51.0587, 0
9.96443, 51.0251, 0
9.96844, 50.9715, 0
9.96386, 50.9865, 0
9.94217, 51.1528, 0
9.93796, 51.1883, 0
9.9527, 51.0934, 0
9.94564, 51.1223, 0
9.85017, 51.8131, 0
9.85277, 51.7603, 0
9.86996, 51.7022, 0
9.86078, 51.7149, 0
9.82017, 51.9338, 0
9.82754, 51.8961, 0
9.85019, 51.8209, 0
9.83518, 51.8559, 0
9.89406, 51.5803, 0
9.89186, 51.5255, 0
9.90139, 51.4623, 0
9.8976, 51.4876, 0
9.87321, 51.6417, 0
9.87426, 51.677, 0
9.8823, 51.5862, 0
9.87777, 51.614, 0
10.0117, 50.2816, 0
10.0261, 50.4001, 0
10.0076, 50.1497, 0
10.0072, 50.1778, 0
9.99763, 50.4719, 0
10, 50.4182, 0
10.0416, 50.308, 0
10.0085, 49.9219, 0
10.018, 50.0807, 0
10.0084, 50.0883, 0
10.0211, 49.5449, 0
10.0202, 49.886, 0
10.0112, 50.1638, 0
10.0406, 49.8078, 0
10.0088, 50.0038, 0
10.0118, 50.0192, 0
9.98368, 50.8161, 0
9.98369, 50.7775, 0
9.9808, 50.7478, 0
9.98612, 50.7174, 0
9.96534, 50.9314, 0
9.96679, 50.9161, 0
9.97674, 50.8463, 0
9.97019, 50.8778, 0
9.99198, 50.5793, 0
10.0159, 50.5601, 0
9.99508, 50.5231, 0
9.99811, 50.4873, 0
9.98642, 50.6686, 0
9.98466, 50.6942, 0
9.99436, 50.6037, 0
9.98824, 50.6406, 0
9.47058, 53.2378, 0
9.48622, 53.1918, 0
9.50563, 53.1335, 0
9.49513, 53.1651, 0
9.43356, 53.3441, 0
9.44634, 53.3079, 0
9.46564, 53.2523, 0
9.45642, 53.2789, 0
9.5601, 52.991, 0
9.56245, 52.9555, 0
9.58737, 52.8976, 0
9.5722, 52.9238, 0
9.52624, 53.0702, 0
9.52291, 53.1028, 0
9.55256, 53.0047, 0
9.54177, 53.0443, 0
9.30879, 53.6772, 0
9.32156, 53.674, 0
9.33951, 53.5985, 0
9.32932, 53.6248, 0
9.28048, 53.7665, 0
