X, Y, corriente
1.32784, 40.0519, 4.35449e-10
1.21812, 40.04, 4.12256e-10
1.3171, 40.0644, 4.34761e-10
1.13069, 40.0228, 3.91338e-10
1.27602, 40.0621, 4.27623e-10
1.24088, 40.0546, 4.14098e-10
1.24636, 40.0622, 4.13448e-10
1.21629, 40.0654, 4.07766e-10
1.20628, 40.0629, 4.06128e-10
1.16038, 40.0241, 3.89741e-10
1.17663, 40.0287, 3.99342e-10
1.17471, 40.0465, 3.98079e-10
1.19044, 40.0554, 3.9882e-10
1.14768, 40.0573, 3.89136e-10
1.13497, 40.0558, 3.88872e-10
1.13303, 40.039, 3.83605e-10
1.14176, 40.0528, 3.89093e-10
1.61166, 40.1205, 5.03131e-10
1.61681, 40.097, 5.01617e-10
1.58873, 40.1181, 4.98643e-10
1.57881, 40.1152, 4.96837e-10
1.54751, 40.0973, 4.88617e-10
1.55787, 40.0972, 4.91577e-10
2.00129, 40.1881, 6.01063e-10
2.13681, 40.2096, 6.38401e-10
1.95849, 40.1738, 5.86235e-10
2.00896, 40.1826, 6.00042e-10
1.8947, 40.146, 5.69948e-10
1.77626, 40.1205, 5.44171e-10
1.91635, 40.1624, 5.72908e-10
1.9213, 40.1704, 5.72335e-10
1.8911, 40.1715, 5.6804e-10
1.88128, 40.1682, 5.65956e-10
1.84333, 40.1624, 5.56986e-10
1.86733, 40.139, 5.57526e-10
1.75837, 40.1211, 5.41392e-10
1.85595, 40.1508, 5.57018e-10
1.78555, 40.1343, 5.42852e-10
1.81505, 40.1463, 5.51092e-10
1.75522, 40.1463, 5.3813e-10
1.74537, 40.1433, 5.37071e-10
1.70166, 40.1021, 5.2206e-10
1.71763, 40.1076, 5.31881e-10
1.71472, 40.1252, 5.30993e-10
1.72997, 40.1349, 5.31656e-10
1.68716, 40.1345, 5.22794e-10
1.67455, 40.1323, 5.22631e-10
1.67353, 40.1154, 5.17504e-10
1.68149, 40.1296, 5.22642e-10
2.15451, 40.2245, 6.46005e-10
2.16095, 40.2013, 6.44134e-10
2.13174, 40.2209, 6.39879e-10
2.122, 40.2174, 6.37164e-10
2.09173, 40.1978, 6.24762e-10
2.10208, 40.1983, 6.3001e-10
2.52495, 40.3097, 7.59681e-10
2.65166, 40.3364, 7.95201e-10
2.47301, 40.2905, 7.39252e-10
2.53288, 40.3046, 7.58841e-10
2.42063, 40.2622, 7.27895e-10
2.43599, 40.2642, 7.31441e-10
2.4415, 40.2794, 7.31198e-10
2.44605, 40.2876, 7.31107e-10
2.41579, 40.2872, 7.24902e-10
2.40617, 40.2834, 7.23513e-10
2.37646, 40.2629, 7.13764e-10
2.38683, 40.2637, 7.18506e-10
2.35064, 40.2368, 7.03071e-10
2.34199, 40.2529, 7.08142e-10
2.3199, 40.2461, 6.99527e-10
2.34657, 40.2631, 7.06299e-10
2.28894, 40.2565, 6.92292e-10
2.27928, 40.2529, 6.90668e-10
2.24408, 40.2129, 6.712e-10
2.25723, 40.2187, 6.82664e-10
2.25466, 40.2343, 6.81879e-10
2.25936, 40.2425, 6.81562e-10
2.22912, 40.2426, 6.71759e-10
2.21665, 40.2398, 6.71242e-10
2.21656, 40.2229, 6.64877e-10
2.22372, 40.2375, 6.71433e-10
2.66861, 40.3522, 8.05687e-10
2.67617, 40.3293, 8.02245e-10
2.64602, 40.3473, 7.95432e-10
2.6365, 40.3434, 7.93359e-10
2.60729, 40.3221, 7.81694e-10
2.6298, 40.3127, 7.80803e-10
3.04135, 40.4591, 9.35409e-10
3.15917, 40.4902, 9.77773e-10
2.99051, 40.4373, 9.13771e-10
3.04954, 40.4545, 9.34472e-10
2.89311, 40.3787, 8.79829e-10
2.91331, 40.3963, 8.82433e-10
2.95962, 40.4244, 9.05857e-10
2.96372, 40.4329, 9.05568e-10
2.93354, 40.4308, 8.9674e-10
2.92414, 40.4265, 8.94948e-10
2.88702, 40.4167, 8.82805e-10
2.93975, 40.4062, 9.00618e-10
2.80192, 40.3652, 8.4796e-10
2.90082, 40.4064, 8.81958e-10
2.83928, 40.375, 8.62579e-10
2.86069, 40.3976, 8.76554e-10
2.80852, 40.3934, 8.565e-10
2.79908, 40.3892, 8.54996e-10
2.74316, 40.3424, 8.25643e-10
2.78024, 40.362, 8.47148e-10
2.7704, 40.3592, 8.34163e-10
2.78009, 40.3764, 8.41939e-10
2.74215, 40.3742, 8.28869e-10
2.73232, 40.3714, 8.2923e-10
2.74099, 40.3595, 8.27013e-10
2.73951, 40.3695, 8.27858e-10
3.17519, 40.5069, 9.89218e-10
3.18405, 40.4844, 9.86516e-10
3.15293, 40.5008, 9.79063e-10
3.14365, 40.4963, 9.77906e-10
3.11556, 40.4736, 9.59469e-10
3.13857, 40.4652, 9.59014e-10
3.55615, 40.6388, 1.09864e-09
3.67924, 40.6791, 1.13144e-09
3.50659, 40.6142, 1.08305e-09
3.56458, 40.6346, 1.09765e-09
3.33733, 40.5335, 1.05362e-09
3.45762, 40.5803, 1.07533e-09
3.4764, 40.5997, 1.07751e-09
3.48002, 40.6084, 1.07728e-09
3.45004, 40.6047, 1.07373e-09
3.44089, 40.5999, 1.07394e-09
3.41211, 40.5854, 1.06697e-09
3.42139, 40.5672, 1.06832e-09
3.36584, 40.5574, 1.05836e-09
3.42046, 40.5811, 1.066e-09
3.34462, 40.5483, 1.05193e-09
3.37183, 40.5649, 1.06025e-09
3.31278, 40.5554, 1.04688e-09
3.30354, 40.5507, 1.04322e-09
3.24033, 40.4942, 1.01127e-09
3.26255, 40.5127, 1.01365e-09
3.27656, 40.5192, 1.02155e-09
3.28528, 40.537, 1.02964e-09
3.24264, 40.5311, 1.01681e-09
3.25196, 40.5197, 1.01327e-09
3.24367, 40.5201, 1.01459e-09
3.2475, 40.5287, 1.01455e-09
3.21844, 40.5188, 1.00993e-09
3.22429, 40.5135, 1.00999e-09
3.69433, 40.6966, 1.13926e-09
3.70435, 40.6747, 1.13708e-09
3.67244, 40.6893, 1.13286e-09
3.66341, 40.6843, 1.13292e-09
3.63662, 40.6601, 1.11787e-09
3.66006, 40.653, 1.11673e-09
4.06742, 40.8494, 1.22372e-09
4.18811, 40.8964, 1.24982e-09
4.0193, 40.822, 1.21116e-09
4.07607, 40.8457, 1.22276e-09
3.93682, 40.7704, 1.1958e-09
3.97227, 40.7855, 1.20361e-09
3.98996, 40.8059, 1.20608e-09
3.99309, 40.8148, 1.20585e-09
3.96336, 40.8094, 1.20201e-09
3.95449, 40.8041, 1.20221e-09
3.92655, 40.788, 1.19449e-09
3.98705, 40.79, 1.2062e-09
3.88746, 40.7654, 1.18614e-09
3.93513, 40.7842, 1.19349e-09
3.83768, 40.7283, 1.17662e-09
3.85254, 40.7326, 1.17892e-09
3.85559, 40.7487, 1.17881e-09
3.85883, 40.7576, 1.17828e-09
3.82903, 40.7526, 1.17706e-09
3.82006, 40.7474, 1.17444e-09
3.7622, 40.6995, 1.16313e-09
3.79117, 40.6998, 1.16141e-09
3.79402, 40.7233, 1.16433e-09
3.80678, 40.736, 1.16628e-09
3.76033, 40.7245, 1.16451e-09
3.77028, 40.7136, 1.16298e-09
3.76197, 40.7136, 1.16366e-09
3.76532, 40.7224, 1.16361e-09
4.22513, 40.8987, 1.26401e-09
4.2887, 40.9383, 1.27992e-09
4.2022, 40.9147, 1.25666e-09
4.21348, 40.8934, 1.25433e-09
4.18074, 40.9062, 1.25153e-09
4.17201, 40.9007, 1.25216e-09
4.14659, 40.8751, 1.23827e-09
4.1566, 40.8778, 1.24116e-09
4.59359, 41.1019, 1.36221e-09
4.72493, 41.163, 1.39784e-09
4.54035, 41.0653, 1.34582e-09
4.60243, 41.0987, 1.36122e-09
4.49537, 41.0292, 1.33322e-09
4.55088, 41.0672, 1.34906e-09
4.51198, 41.0505, 1.33678e-09
4.51461, 41.0595, 1.33724e-09
4.48519, 41.0525, 1.33149e-09
4.47663, 41.0467, 1.33006e-09
4.44971, 41.029, 1.32366e-09
4.43897, 40.9987, 1.31316e-09
4.40276, 40.9997, 1.30964e-09
4.45851, 41.0257, 1.32236e-09
4.27314, 40.9114, 1.27709e-09
4.34087, 40.9391, 1.28807e-09
4.37415, 40.9823, 1.30315e-09
4.3769, 40.9913, 1.30278e-09
4.34742, 40.9847, 1.29908e-09
4.33879, 40.9791, 1.29998e-09
4.30283, 40.9295, 1.27525e-09
4.32291, 40.944, 1.28971e-09
4.31136, 40.9384, 1.28035e-09
4.32616, 40.9669, 1.28906e-09
4.27816, 40.9516, 1.28064e-09
4.26657, 40.9462, 1.27868e-09
4.76168, 41.1677, 1.41226e-09
4.82275, 41.211, 1.43086e-09
4.7379, 41.1822, 1.40542e-09
4.75042, 41.1616, 1.40245e-09
4.71699, 41.1724, 1.40133e-09
4.70858, 41.1664, 1.39742e-09
4.67404, 41.1496, 1.38599e-09
4.67124, 41.111, 1.37955e-09
5.13058, 41.4003, 1.51184e-09
5.25793, 41.4694, 1.53675e-09
5.07307, 41.3567, 1.49684e-09
5.1396, 41.3976, 1.51086e-09
5.03037, 41.3179, 1.48586e-09
5.08346, 41.3592, 1.49932e-09
5.04563, 41.3401, 1.48906e-09
5.0477, 41.3493, 1.49009e-09
5.01877, 41.3405, 1.48419e-09
5.01058, 41.3342, 1.48329e-09
4.98478, 41.3149, 1.47763e-09
4.97365, 41.2828, 1.46664e-09
4.94194, 41.2841, 1.46636e-09
4.99378, 41.3121, 1.47609e-09
4.80896, 41.1831, 1.42713e-09
4.87512, 41.2144, 1.44029e-09
4.90551, 41.26, 1.4563e-09
4.9077, 41.2692, 1.45591e-09
4.87868, 41.2608, 1.45425e-09
4.87038, 41.2546, 1.45065e-09
4.83757, 41.2027, 1.4256e-09
4.85684, 41.2183, 1.44162e-09
4.84561, 41.2121, 1.43181e-09
4.85852, 41.2417, 1.44062e-09
4.81148, 41.2236, 1.42849e-09
4.80026, 41.2175, 1.42775e-09
5.26182, 41.4557, 1.53868e-09
5.31048, 41.4843, 1.54921e-09
5.2697, 41.4893, 1.54219e-09
5.28346, 41.4695, 1.53913e-09
5.24943, 41.4783, 1.54076e-09
5.2414, 41.4718, 1.53743e-09
5.20796, 41.4529, 1.52962e-09
5.20753, 41.4142, 1.52423e-09
5.61655, 41.7094, 1.62252e-09
5.73335, 41.7814, 1.65286e-09
5.57612, 41.6755, 1.60874e-09
5.62572, 41.7073, 1.62111e-09
5.5053, 41.6084, 1.58258e-09
5.54168, 41.6324, 1.59729e-09
5.54156, 41.6488, 1.59723e-09
5.54308, 41.6581, 1.59724e-09
5.51476, 41.6476, 1.59752e-09
5.50695, 41.6408, 1.59659e-09
5.47411, 41.6209, 1.5827e-09
5.47857, 41.5788, 1.57749e-09
5.44558, 41.5896, 1.56734e-09
5.49067, 41.619, 1.58296e-09
5.38217, 41.5294, 1.55497e-09
5.405, 41.546, 1.56341e-09
5.4193, 41.5689, 1.56405e-09
5.42097, 41.5782, 1.56491e-09
5.39244, 41.5681, 1.56265e-09
5.38453, 41.5615, 1.56167e-09
5.33802, 41.4694, 1.53902e-09
5.35542, 41.4924, 1.55227e-09
5.36311, 41.5331, 1.55481e-09
5.3735, 41.5478, 1.55729e-09
5.32977, 41.5284, 1.55362e-09
5.34144, 41.5194, 1.55193e-09
5.76938, 41.7903, 1.66862e-09
5.87123, 41.8793, 1.70165e-09
5.79303, 41.8048, 1.66945e-09
5.81305, 41.8439, 1.68256e-09
5.74399, 41.8019, 1.66084e-09
5.75887, 41.7829, 1.65837e-09
5.72437, 41.7898, 1.65482e-09
5.71674, 41.7829, 1.65537e-09
5.68441, 41.7621, 1.63836e-09
5.70187, 41.7278, 1.63033e-09
6.07169, 42.0368, 1.76407e-09
6.17824, 42.1104, 1.79227e-09
6.03118, 41.9991, 1.74826e-09
6.08096, 42.0352, 1.763e-09
5.89247, 41.8732, 1.70624e-09
6.10507, 42.0205, 1.76047e-09
6.00636, 41.9766, 1.74114e-09
6.00736, 41.9859, 1.74152e-09
5.97967, 41.9739, 1.73718e-09
5.97226, 41.9667, 1.7374e-09
5.9488, 41.9446, 1.72711e-09
5.87612, 41.8659, 1.70407e-09
5.9124, 41.9046, 1.71406e-09
5.95803, 41.9428, 1.72591e-09
5.89462, 41.8899, 1.7056e-09
5.916, 41.9135, 1.71755e-09
5.8621, 41.8876, 1.70578e-09
5.85457, 41.8805, 1.70186e-09
6.18773, 42.1315, 1.80011e-09
6.20363, 42.1133, 1.79705e-09
6.1688, 42.1183, 1.79487e-09
6.16158, 42.1109, 1.7962e-09
6.14277, 42.0801, 1.77945e-09
7.78876, 43.6589, 2.23526e-09
6.50197, 42.3841, 1.87923e-09
6.60429, 42.4635, 1.90593e-09
6.4636, 42.3442, 1.86504e-09
6.51131, 42.383, 1.87815e-09
6.4289, 42.2958, 1.85679e-09
6.33205, 42.2108, 1.82653e-09
6.44006, 42.3203, 1.85874e-09
6.44054, 42.3297, 1.85933e-09
6.41356, 42.3162, 1.85626e-09
6.40656, 42.3086, 1.85696e-09
6.38435, 42.2852, 1.84781e-09
6.3992, 42.2712, 1.84864e-09
6.35021, 42.2433, 1.83535e-09
6.39367, 42.284, 1.84664e-09
6.33327, 42.2276, 1.82694e-09
6.35331, 42.2524, 1.83924e-09
6.30093, 42.2235, 1.83252e-09
6.2938, 42.216, 1.8297e-09
6.25755, 42.1197, 1.79852e-09
6.27226, 42.1445, 1.817e-09
6.2757, 42.1855, 1.8215e-09
6.28432, 42.2013, 1.823e-09
6.24307, 42.177, 1.81993e-09
6.25569, 42.1694, 1.81661e-09
6.24774, 42.167, 1.81789e-09
6.24845, 42.1764, 1.81787e-09
6.22306, 42.1611, 1.81223e-09
6.23171, 42.1543, 1.81139e-09
6.6126, 42.485, 1.91361e-09
6.62948, 42.4678, 1.9105e-09
6.59443, 42.4708, 1.90876e-09
6.58762, 42.463, 1.91031e-09
6.57055, 42.4312, 1.89335e-09
6.59503, 42.4324, 1.89099e-09
6.91242, 42.7545, 1.9888e-09
7.0102, 42.8395, 2.01769e-09
6.87631, 42.7126, 1.97391e-09
6.9218, 42.754, 1.98768e-09
7.01691, 42.8271, 2.02023e-09
6.84434, 42.6624, 1.96567e-09
6.85412, 42.6875, 1.96733e-09
6.85409, 42.6969, 1.96809e-09
6.82789, 42.6819, 1.96549e-09
6.82132, 42.6739, 1.96649e-09
6.80044, 42.6494, 1.95816e-09
6.79841, 42.6176, 1.95031e-09
6.73687, 42.5632, 1.94464e-09
6.80981, 42.6486, 1.95699e-09
6.71711, 42.543, 1.93433e-09
6.77126, 42.6149, 1.95214e-09
6.74686, 42.5884, 1.94497e-09
6.74694, 42.5978, 1.94521e-09
6.72055, 42.5831, 1.94824e-09
6.71385, 42.5752, 1.94477e-09
6.68297, 42.4771, 1.91146e-09
6.69629, 42.5027, 1.92969e-09
6.69746, 42.5438, 1.93422e-09
6.7052, 42.56, 1.93648e-09
6.66535, 42.5335, 1.93289e-09
6.67837, 42.5266, 1.92935e-09
6.67055, 42.5238, 1.93076e-09
6.67075, 42.5332, 1.93075e-09
6.64624, 42.5165, 1.92524e-09
6.65526, 42.5102, 1.92443e-09
7.01731, 42.8614, 2.02508e-09
7.03502, 42.8452, 2.02225e-09
6.99996, 42.8463, 2.02055e-09
6.99358, 42.8381, 2.02228e-09
6.97829, 42.8054, 2.00457e-09
6.98679, 42.8114, 2.00731e-09
7.32276, 43.1695, 2.11609e-09
7.42581, 43.2714, 2.13548e-09
7.28495, 43.1172, 2.10443e-09
7.33216, 43.1695, 2.115e-09
7.25477, 43.068, 2.09377e-09
7.27481, 43.0681, 2.08474e-09
7.26323, 43.0937, 2.09659e-09
7.26266, 43.1031, 2.09801e-09
7.23734, 43.0865, 2.09375e-09
7.23122, 43.0782, 2.09237e-09
7.21184, 43.0524, 2.08751e-09
7.21193, 43.0203, 2.07725e-09
7.1775, 43.0091, 2.07563e-09
7.22124, 43.0523, 2.08593e-09
7.1211, 42.9297, 2.05642e-09
7.13963, 42.9312, 2.05316e-09
7.15641, 42.9831, 2.06883e-09
7.15597, 42.9925, 2.06915e-09
7.13045, 42.9763, 2.06755e-09
7.12423, 42.9681, 2.06989e-09
7.10706, 42.9093, 2.04082e-09
7.0993, 42.8917, 2.03731e-09
7.11208, 42.9206, 2.04727e-09
7.11645, 42.9523, 2.05711e-09
7.07639, 42.9218, 2.05088e-09
7.0673, 42.9128, 2.04779e-09
7.07624, 42.8984, 2.03935e-09
7.07453, 42.9146, 2.046e-09
2.10671, 59.7845, 6.63707e-10
1.9537, 59.8285, 6.15442e-10
2.16012, 59.7831, 6.748e-10
2.09827, 59.8, 6.60324e-10
2.19908, 59.7811, 6.8615e-10
2.18878, 59.7704, 6.82038e-10
2.27151, 59.7476, 7.01362e-10
2.32142, 59.7529, 7.06808e-10
2.32606, 59.7447, 7.08973e-10
2.23927, 59.7674, 6.95022e-10
2.45584, 59.7198, 7.44471e-10
2.45537, 59.7384, 7.49842e-10
2.38847, 59.7196, 7.31415e-10
2.39872, 59.7184, 7.32805e-10
2.59633, 59.7058, 7.88275e-10
2.52262, 59.7118, 7.63012e-10
2.43405, 59.7225, 7.39687e-10
2.42367, 59.718, 7.41136e-10
2.45551, 59.7029, 7.49749e-10
2.4679, 59.6997, 7.50006e-10
2.47567, 59.7147, 7.5444e-10
2.46264, 59.705, 7.49433e-10
2.53018, 59.685, 7.70767e-10
2.535, 59.7086, 7.72789e-10
2.55212, 59.6779, 7.77292e-10
2.56238, 59.6766, 7.7733e-10
2.70274, 59.6369, 8.15561e-10
2.56669, 59.709, 7.70955e-10
1.39102, 59.9186, 4.56694e-10
1.18868, 59.9514, 3.83817e-10
1.47286, 59.9029, 4.7008e-10
1.36259, 59.9277, 4.4485e-10
1.66309, 59.9083, 5.35436e-10
1.465, 59.9111, 4.67398e-10
1.52576, 59.9187, 4.88876e-10
1.49676, 59.907, 4.74812e-10
1.54575, 59.8887, 4.94343e-10
1.55607, 59.8884, 4.96471e-10
1.617, 59.8804, 5.14653e-10
1.66597, 59.8859, 5.26691e-10
1.65679, 59.8777, 5.30685e-10
1.58828, 59.8872, 5.06267e-10
1.86292, 59.8877, 5.78156e-10
1.84519, 59.876, 5.82404e-10
1.71223, 59.8752, 5.44759e-10
1.694, 59.8752, 5.40806e-10
1.76574, 59.8662, 5.63564e-10
1.84765, 59.8535, 5.76385e-10
1.96016, 59.8412, 6.12297e-10
1.92234, 59.8483, 5.99223e-10
1.84836, 59.8366, 5.82697e-10
1.86092, 59.8342, 5.82792e-10
1.86776, 59.8497, 5.86961e-10
1.85535, 59.8392, 5.82552e-10
1.88606, 59.8295, 5.94817e-10
1.88555, 59.8404, 5.93288e-10
1.93153, 59.822, 6.08297e-10
1.93489, 59.8458, 6.096e-10
1.95386, 59.8162, 6.17358e-10
1.96418, 59.8155, 6.18588e-10
2.00152, 59.8066, 6.30766e-10
2.08891, 59.8052, 6.54124e-10
2.85837, 59.5991, 8.57261e-10
2.60632, 59.6774, 7.88847e-10
2.93109, 59.5699, 8.83976e-10
2.81352, 59.6191, 8.46357e-10
3.0692, 59.5439, 9.19722e-10
2.92535, 59.5861, 8.80596e-10
2.99392, 59.578, 9.03638e-10
2.9636, 59.5712, 8.93477e-10
3.00928, 59.5457, 9.09971e-10
3.01944, 59.5439, 9.13301e-10
3.09308, 59.5261, 9.28727e-10
3.11394, 59.5487, 9.32026e-10
3.1542, 59.5094, 9.41719e-10
3.04526, 59.5447, 9.16783e-10
3.24483, 59.4951, 9.6137e-10
3.27247, 59.4754, 9.69082e-10
3.22081, 59.5041, 9.60194e-10
3.1903, 59.494, 9.54997e-10
3.23537, 59.4714, 9.65062e-10
3.24549, 59.4694, 9.67225e-10
3.28159, 59.4705, 9.72299e-10
3.37825, 59.453, 9.92341e-10
3.41196, 59.4331, 9.90915e-10
3.38226, 59.4376, 9.89658e-10
3.32986, 59.4623, 9.82563e-10
3.31189, 59.4538, 9.78915e-10
3.34413, 59.4336, 9.86457e-10
3.35421, 59.4314, 9.87872e-10
3.50503, 59.3926, 1.02005e-09
3.41841, 59.4245, 9.90836e-10
3.41879, 59.4068, 1.00137e-09
3.427, 59.4181, 9.99905e-10
3.4895, 59.411, 1.01609e-09
3.45419, 59.4066, 1.00951e-09
3.50523, 59.3749, 1.02714e-09
3.52439, 59.3677, 1.03402e-09
3.64973, 59.3229, 1.07088e-09
3.64693, 59.3713, 1.06981e-09
0.592107, 59.9926, 1.973e-10
0.59223, 60.0166, 2.00285e-10
0.615011, 59.9899, 2.05678e-10
0.625333, 59.9906, 2.0808e-10
0.726343, 59.9862, 2.43665e-10
0.750319, 59.9971, 2.49065e-10
0.526966, 60.0121, 1.77278e-10
0.497506, 59.9964, 1.64682e-10
0.459157, 59.9982, 1.53731e-10
0.0640173, 60.0124, 3.53413e-11
1.19089, 59.9377, 3.82739e-10
1.20867, 59.9355, 3.91327e-10
1.25223, 59.9332, 4.04421e-10
1.28038, 59.9623, 4.15162e-10
0.795391, 59.9823, 2.64662e-10
0.659203, 59.9991, 2.228e-10
0.850702, 59.9833, 2.80635e-10
0.789543, 59.9897, 2.65887e-10
1.03811, 59.99, 3.37226e-10
0.995434, 59.9757, 3.21882e-10
0.908422, 59.9675, 3.00998e-10
0.928822, 59.9656, 3.08154e-10
0.961925, 59.9624, 3.14936e-10
1.05663, 59.9694, 3.37141e-10
1.11778, 59.9627, 3.52953e-10
0.941229, 59.9744, 3.09264e-10
1.0053, 59.9716, 3.27873e-10
0.986831, 59.9669, 3.24833e-10
1.06647, 59.9652, 3.43895e-10
1.17889, 59.9557, 3.74423e-10
1.17496, 59.9775, 3.84974e-10
1.23963, 59.9657, 4.08869e-10
1.12397, 59.9493, 3.60391e-10
1.12759, 59.9585, 3.61161e-10
5.76629, 58.1808, 1.66492e-09
5.61722, 58.2984, 1.59588e-09
5.81638, 58.1453, 1.68456e-09
5.76459, 58.1984, 1.65524e-09
5.91635, 58.1065, 1.70237e-09
5.88111, 58.1321, 1.68959e-09
5.84519, 58.1416, 1.68345e-09
5.8339, 58.1412, 1.68432e-09
5.88271, 58.1038, 1.69711e-09
5.96372, 58.0815, 1.72516e-09
5.93932, 58.0684, 1.71391e-09
5.88159, 58.1131, 1.69712e-09
5.97596, 58.0504, 1.72813e-09
5.94678, 58.0505, 1.72273e-09
5.98787, 58.02, 1.7382e-09
5.99686, 58.015, 1.74054e-09
6.10276, 57.9659, 1.76457e-09
6.0825, 57.9816, 1.76333e-09
6.03789, 57.9992, 1.75075e-09
6.03288, 57.9862, 1.75103e-09
6.09931, 57.9846, 1.75819e-09
6.0573, 57.9782, 1.75922e-09
6.08584, 57.9459, 1.7687e-09
6.09117, 57.9571, 1.76723e-09
6.14863, 57.8975, 1.78276e-09
6.16478, 57.8849, 1.78614e-09
6.26506, 57.8054, 1.81656e-09
6.20216, 57.8765, 1.78341e-09
5.10268, 58.6104, 1.45062e-09
4.90643, 58.739, 1.40518e-09
5.15917, 58.5826, 1.45379e-09
5.07331, 58.6336, 1.44255e-09
5.30397, 58.5198, 1.4773e-09
5.15721, 58.5918, 1.45377e-09
5.21952, 58.5562, 1.45558e-09
5.21047, 58.5536, 1.45838e-09
5.23196, 58.5324, 1.46575e-09
5.24138, 58.5282, 1.46853e-09
5.29111, 58.504, 1.47924e-09
5.34072, 58.5059, 1.48407e-09
5.35793, 58.4539, 1.50254e-09
5.26882, 58.5238, 1.47247e-09
5.45199, 58.4132, 1.52105e-09
5.35536, 58.4714, 1.49356e-09
5.40201, 58.4421, 1.50792e-09
5.39291, 58.4398, 1.50998e-09
5.414, 58.4181, 1.52145e-09
5.43071, 58.411, 1.52052e-09
5.45892, 58.405, 1.53168e-09
5.51866, 58.384, 1.55365e-09
5.58296, 58.3653, 1.57158e-09
5.54902, 58.3863, 1.55149e-09
5.48594, 58.3878, 1.5407e-09
5.47355, 58.3923, 1.53903e-09
5.55482, 58.3457, 1.5649e-09
5.56126, 58.3675, 1.57186e-09
5.55099, 58.3284, 1.5753e-09
5.56165, 58.3374, 1.57317e-09
5.59424, 58.301, 1.58944e-09
5.60659, 58.3216, 1.58871e-09
5.61259, 58.287, 1.60105e-09
5.62184, 58.2824, 1.60146e-09
5.65038, 58.2675, 1.60957e-09
5.64898, 58.2768, 1.60997e-09
6.87032, 57.3172, 1.96225e-09
6.8361, 57.3269, 1.95721e-09
6.87081, 57.2779, 1.97015e-09
6.88567, 57.2638, 1.97469e-09
6.97062, 57.1823, 1.99326e-09
6.92211, 57.2519, 1.97324e-09
6.38995, 57.7075, 1.8528e-09
6.18402, 57.8824, 1.78319e-09
6.44657, 57.6747, 1.85744e-09
6.35188, 57.7478, 1.83761e-09
6.55449, 57.6103, 1.87749e-09
6.51129, 57.6229, 1.86557e-09
6.50543, 57.6062, 1.87264e-09
6.52096, 57.5929, 1.87845e-09
6.56743, 57.5528, 1.89312e-09
6.55794, 57.5828, 1.87904e-09
6.61557, 57.5106, 1.90692e-09
6.54011, 57.5896, 1.87722e-09
6.70781, 57.4505, 1.92208e-09
6.60582, 57.5325, 1.90048e-09
6.67032, 57.4971, 1.91649e-09
6.6384, 57.4997, 1.91435e-09
6.67108, 57.4614, 1.92626e-09
6.67964, 57.4556, 1.92763e-09
6.71334, 57.4414, 1.92568e-09
6.74121, 57.4282, 1.92729e-09
6.80434, 57.383, 1.94135e-09
6.76887, 57.4071, 1.93308e-09
6.74881, 57.4213, 1.9325e-09
6.72896, 57.4205, 1.93061e-09
6.7508, 57.3893, 1.93804e-09
6.75926, 57.3834, 1.94104e-09
6.81006, 57.3573, 1.94446e-09
6.81843, 57.3737, 1.94797e-09
6.80353, 57.3408, 1.95444e-09
6.81549, 57.348, 1.95183e-09
3.81954, 59.2513, 1.10181e-09
3.54419, 59.3658, 1.03764e-09
3.88452, 59.2396, 1.11769e-09
3.77133, 59.2856, 1.08571e-09
4.04625, 59.1725, 1.15809e-09
4.02639, 59.2144, 1.15027e-09
3.96805, 59.1886, 1.13695e-09
3.98449, 59.1815, 1.14327e-09
4.03372, 59.1599, 1.15702e-09
4.09125, 59.1726, 1.17411e-09
4.09452, 59.1329, 1.18121e-09
3.99948, 59.1806, 1.14697e-09
4.23712, 59.0967, 1.21882e-09
4.08342, 59.1488, 1.17349e-09
4.15083, 59.1362, 1.19926e-09
4.11957, 59.1292, 1.19258e-09
4.19406, 59.1032, 1.21392e-09
4.26169, 59.0905, 1.22461e-09
4.35574, 59.0414, 1.23995e-09
4.26382, 59.0738, 1.22257e-09
4.24875, 59.0912, 1.22433e-09
4.21731, 59.0845, 1.22196e-09
4.25962, 59.0571, 1.22977e-09
4.27646, 59.0508, 1.22972e-09
4.28994, 59.0631, 1.22967e-09
4.27657, 59.0618, 1.23129e-09
4.3128, 59.0319, 1.23595e-09
4.31412, 59.0465, 1.23543e-09
4.31971, 59.0404, 1.23576e-09
4.31098, 59.037, 1.2357e-09
4.37102, 59.0053, 1.25312e-09
4.38035, 59.0275, 1.25386e-09
4.39116, 58.9941, 1.26052e-09
4.40096, 58.9908, 1.26041e-09
4.49261, 58.9481, 1.29402e-09
4.52284, 58.9713, 1.30543e-09
4.55491, 58.9181, 1.31319e-09
4.4442, 58.983, 1.27443e-09
4.61285, 58.8824, 1.33272e-09
4.55233, 58.9271, 1.3134e-09
4.74165, 58.8576, 1.35123e-09
4.72567, 58.8631, 1.34508e-09
4.65139, 58.8623, 1.33843e-09
4.66107, 58.8587, 1.34173e-09
4.70116, 58.836, 1.34596e-09
4.7372, 58.8354, 1.34696e-09
4.86568, 58.8039, 1.375e-09
4.68663, 58.855, 1.34e-09
4.74474, 58.8278, 1.35395e-09
4.74245, 58.8182, 1.35383e-09
4.77999, 58.8014, 1.36897e-09
4.84178, 58.7793, 1.38048e-09
4.8881, 58.7717, 1.39578e-09
4.6516, 58.893, 1.32977e-09
