  x,     y,   camp
    0.87656E+01,    0.45153E+02,    0.28897E+01
    0.87456E+01,    0.45117E+02,    0.28897E+01
    0.87283E+01,    0.45103E+02,    0.29215E+01
    0.87082E+01,    0.45067E+02,    0.29215E+01
    0.87053E+01,    0.45045E+02,    0.29532E+01
    0.86777E+01,    0.45014E+02,    0.29533E+01
    0.86747E+01,    0.44992E+02,    0.29849E+01
    0.97528E+01,    0.52247E+02,    0.13244E+01
    0.97563E+01,    0.52269E+02,    0.13601E+01
    0.97469E+01,    0.52309E+02,    0.13602E+01
    0.97340E+01,    0.52327E+02,    0.13956E+01
    0.97244E+01,    0.52367E+02,    0.13956E+01
    0.97276E+01,    0.52389E+02,    0.14312E+01
    0.97178E+01,    0.52429E+02,    0.14313E+01
    0.97047E+01,    0.52446E+02,    0.14666E+01
    0.96946E+01,    0.52486E+02,    0.14666E+01
    0.96975E+01,    0.52508E+02,    0.15020E+01
    0.86469E+01,    0.44960E+02,    0.29849E+01
    0.86437E+01,    0.44938E+02,    0.30163E+01
    0.86229E+01,    0.44903E+02,    0.30164E+01
    0.86052E+01,    0.44890E+02,    0.30479E+01
    0.85842E+01,    0.44854E+02,    0.30479E+01
    0.85808E+01,    0.44833E+02,    0.30791E+01
    0.96791E+01,    0.52546E+02,    0.15020E+01
    0.96819E+01,    0.52568E+02,    0.15374E+01
    0.85524E+01,    0.44802E+02,    0.30791E+01
    0.85489E+01,    0.44780E+02,    0.31103E+01
    0.96633E+01,    0.52605E+02,    0.15374E+01
    0.96660E+01,    0.52627E+02,    0.15728E+01
    0.96551E+01,    0.52667E+02,    0.15729E+01
    0.96416E+01,    0.52684E+02,    0.16079E+01
    0.96305E+01,    0.52724E+02,    0.16079E+01
    0.96329E+01,    0.52746E+02,    0.16432E+01
    0.85203E+01,    0.44749E+02,    0.31103E+01
    0.85166E+01,    0.44727E+02,    0.31414E+01
    0.84949E+01,    0.44693E+02,    0.31415E+01
    0.84770E+01,    0.44680E+02,    0.31723E+01
    0.84551E+01,    0.44645E+02,    0.31723E+01
    0.84512E+01,    0.44623E+02,    0.32032E+01
    0.96136E+01,    0.52783E+02,    0.16432E+01
    0.96159E+01,    0.52805E+02,    0.16783E+01
    0.96043E+01,    0.52844E+02,    0.16784E+01
    0.95904E+01,    0.52862E+02,    0.17134E+01
    0.84220E+01,    0.44593E+02,    0.32032E+01
    0.84179E+01,    0.44571E+02,    0.32339E+01
    0.83956E+01,    0.44537E+02,    0.32340E+01
    0.83774E+01,    0.44524E+02,    0.32645E+01
    0.83549E+01,    0.44490E+02,    0.32645E+01
    0.83506E+01,    0.44468E+02,    0.32950E+01
    0.95786E+01,    0.52901E+02,    0.17134E+01
    0.95806E+01,    0.52923E+02,    0.17484E+01
    0.95686E+01,    0.52962E+02,    0.17485E+01
    0.95545E+01,    0.52979E+02,    0.17833E+01
    0.95423E+01,    0.53018E+02,    0.17833E+01
    0.95440E+01,    0.53041E+02,    0.18182E+01
    0.95314E+01,    0.53080E+02,    0.18182E+01
    0.95172E+01,    0.53097E+02,    0.18530E+01
    0.95044E+01,    0.53136E+02,    0.18530E+01
    0.95059E+01,    0.53158E+02,    0.18877E+01
    0.83209E+01,    0.44439E+02,    0.32950E+01
    0.83164E+01,    0.44417E+02,    0.33253E+01
    0.82934E+01,    0.44383E+02,    0.33254E+01
    0.82750E+01,    0.44371E+02,    0.33554E+01
    0.82519E+01,    0.44337E+02,    0.33554E+01
    0.82471E+01,    0.44315E+02,    0.33856E+01
    0.82237E+01,    0.44281E+02,    0.33856E+01
    0.82052E+01,    0.44269E+02,    0.34156E+01
    0.81816E+01,    0.44236E+02,    0.34156E+01
    0.81766E+01,    0.44214E+02,    0.34453E+01
    0.94850E+01,    0.53194E+02,    0.18877E+01
    0.94863E+01,    0.53216E+02,    0.19223E+01
    0.94730E+01,    0.53255E+02,    0.19224E+01
    0.94584E+01,    0.53272E+02,    0.19569E+01
    0.94450E+01,    0.53310E+02,    0.19569E+01
    0.94460E+01,    0.53332E+02,    0.19914E+01
    0.94323E+01,    0.53371E+02,    0.19914E+01
    0.94175E+01,    0.53388E+02,    0.20258E+01
    0.81460E+01,    0.44186E+02,    0.34453E+01
    0.81409E+01,    0.44164E+02,    0.34751E+01
    0.81169E+01,    0.44131E+02,    0.34751E+01
    0.80981E+01,    0.44119E+02,    0.35046E+01
    0.80739E+01,    0.44086E+02,    0.35046E+01
    0.80685E+01,    0.44064E+02,    0.35339E+01
    0.94036E+01,    0.53426E+02,    0.20258E+01
    0.94043E+01,    0.53448E+02,    0.20602E+01
    0.93901E+01,    0.53487E+02,    0.20603E+01
    0.93751E+01,    0.53503E+02,    0.20944E+01
    0.93607E+01,    0.53542E+02,    0.20944E+01
    0.93612E+01,    0.53564E+02,    0.21286E+01
    0.93465E+01,    0.53602E+02,    0.21286E+01
    0.93314E+01,    0.53618E+02,    0.21627E+01
    0.80374E+01,    0.44036E+02,    0.35339E+01
    0.80319E+01,    0.44015E+02,    0.35634E+01
    0.80072E+01,    0.43982E+02,    0.35634E+01
    0.79882E+01,    0.43971E+02,    0.35925E+01
    0.79635E+01,    0.43938E+02,    0.35925E+01
    0.79577E+01,    0.43917E+02,    0.36215E+01
    0.93165E+01,    0.53656E+02,    0.21627E+01
    0.93167E+01,    0.53679E+02,    0.21966E+01
    0.93015E+01,    0.53717E+02,    0.21967E+01
    0.92862E+01,    0.53733E+02,    0.22305E+01
    0.92708E+01,    0.53771E+02,    0.22305E+01
    0.92708E+01,    0.53793E+02,    0.22644E+01
    0.92474E+01,    0.53828E+02,    0.22644E+01
    0.92473E+01,    0.53850E+02,    0.22982E+01
    0.79261E+01,    0.43889E+02,    0.36215E+01
    0.79201E+01,    0.43868E+02,    0.36503E+01
    0.78949E+01,    0.43835E+02,    0.36504E+01
    0.78757E+01,    0.43824E+02,    0.36791E+01
    0.78503E+01,    0.43792E+02,    0.36791E+01
    0.78441E+01,    0.43771E+02,    0.37077E+01
    0.92237E+01,    0.53884E+02,    0.22982E+01
    0.92234E+01,    0.53907E+02,    0.23318E+01
    0.92073E+01,    0.53944E+02,    0.23318E+01
    0.91916E+01,    0.53960E+02,    0.23653E+01
    0.78120E+01,    0.43744E+02,    0.37078E+01
    0.78057E+01,    0.43723E+02,    0.37363E+01
    0.77798E+01,    0.43691E+02,    0.37364E+01
    0.77604E+01,    0.43680E+02,    0.37645E+01
    0.91753E+01,    0.53998E+02,    0.23653E+01
    0.91747E+01,    0.54020E+02,    0.23989E+01
    0.91581E+01,    0.54057E+02,    0.23990E+01
    0.91422E+01,    0.54073E+02,    0.24324E+01
    0.91254E+01,    0.54110E+02,    0.24324E+01
    0.91246E+01,    0.54132E+02,    0.24656E+01
    0.77345E+01,    0.43648E+02,    0.37645E+01
    0.77279E+01,    0.43627E+02,    0.37928E+01
    0.77017E+01,    0.43596E+02,    0.37929E+01
    0.76821E+01,    0.43585E+02,    0.38208E+01
    0.76558E+01,    0.43554E+02,    0.38208E+01
    0.76489E+01,    0.43533E+02,    0.38487E+01
    0.91000E+01,    0.54166E+02,    0.24656E+01
    0.90990E+01,    0.54188E+02,    0.24988E+01
    0.90817E+01,    0.54225E+02,    0.24989E+01
    0.90655E+01,    0.54241E+02,    0.25319E+01
    0.76160E+01,    0.43507E+02,    0.38488E+01
    0.76090E+01,    0.43486E+02,    0.38765E+01
    0.75823E+01,    0.43455E+02,    0.38766E+01
    0.75625E+01,    0.43445E+02,    0.39042E+01
    0.90481E+01,    0.54278E+02,    0.25319E+01
    0.90468E+01,    0.54300E+02,    0.25650E+01
    0.90291E+01,    0.54337E+02,    0.25651E+01
    0.90127E+01,    0.54352E+02,    0.25980E+01
    0.75356E+01,    0.43414E+02,    0.39042E+01
    0.75284E+01,    0.43393E+02,    0.39316E+01
    0.75012E+01,    0.43362E+02,    0.39316E+01
    0.74814E+01,    0.43352E+02,    0.39590E+01
    0.89948E+01,    0.54389E+02,    0.25980E+01
    0.89933E+01,    0.54411E+02,    0.26308E+01
    0.89751E+01,    0.54448E+02,    0.26309E+01
    0.89585E+01,    0.54462E+02,    0.26635E+01
    0.74541E+01,    0.43321E+02,    0.39590E+01
    0.74466E+01,    0.43301E+02,    0.39862E+01
    0.74190E+01,    0.43270E+02,    0.39863E+01
    0.73990E+01,    0.43261E+02,    0.40131E+01
    0.89402E+01,    0.54499E+02,    0.26635E+01
    0.89384E+01,    0.54521E+02,    0.26960E+01
    0.89197E+01,    0.54558E+02,    0.26961E+01
    0.89030E+01,    0.54572E+02,    0.27285E+01
    0.73714E+01,    0.43230E+02,    0.40131E+01
    0.73636E+01,    0.43210E+02,    0.40400E+01
    0.73357E+01,    0.43179E+02,    0.40401E+01
    0.73156E+01,    0.43170E+02,    0.40669E+01
    0.72876E+01,    0.43140E+02,    0.40669E+01
    0.72796E+01,    0.43120E+02,    0.40933E+01
    0.88842E+01,    0.54608E+02,    0.27285E+01
    0.88821E+01,    0.54630E+02,    0.27611E+01
    0.88630E+01,    0.54667E+02,    0.27611E+01
    0.88461E+01,    0.54681E+02,    0.27934E+01
    0.88268E+01,    0.54717E+02,    0.27934E+01
    0.88245E+01,    0.54739E+02,    0.28256E+01
    0.88050E+01,    0.54775E+02,    0.28257E+01
    0.87879E+01,    0.54790E+02,    0.28576E+01
    0.72453E+01,    0.43096E+02,    0.40933E+01
    0.72371E+01,    0.43075E+02,    0.41198E+01
    0.72087E+01,    0.43045E+02,    0.41198E+01
    0.71884E+01,    0.43036E+02,    0.41461E+01
    0.71598E+01,    0.43007E+02,    0.41461E+01
    0.71514E+01,    0.42986E+02,    0.41724E+01
    0.87682E+01,    0.54825E+02,    0.28576E+01
    0.87656E+01,    0.54847E+02,    0.28896E+01
    0.87456E+01,    0.54883E+02,    0.28897E+01
    0.87283E+01,    0.54897E+02,    0.29214E+01
    0.71167E+01,    0.42963E+02,    0.41724E+01
    0.71082E+01,    0.42943E+02,    0.41983E+01
    0.87082E+01,    0.54933E+02,    0.29214E+01
    0.87053E+01,    0.54955E+02,    0.29532E+01
    0.86849E+01,    0.54991E+02,    0.29533E+01
    0.86674E+01,    0.55004E+02,    0.29849E+01
    0.86469E+01,    0.55040E+02,    0.29849E+01
    0.86437E+01,    0.55062E+02,    0.30164E+01
    0.86229E+01,    0.55097E+02,    0.30165E+01
    0.86052E+01,    0.55110E+02,    0.30479E+01
    0.85842E+01,    0.55146E+02,    0.30479E+01
    0.85808E+01,    0.55167E+02,    0.30792E+01
    0.70733E+01,    0.42919E+02,    0.41983E+01
    0.70647E+01,    0.42899E+02,    0.42241E+01
    0.70355E+01,    0.42870E+02,    0.42242E+01
    0.70150E+01,    0.42862E+02,    0.42497E+01
    0.69857E+01,    0.42833E+02,    0.42497E+01
    0.69768E+01,    0.42813E+02,    0.42754E+01
    0.69415E+01,    0.42790E+02,    0.42754E+01
    0.69325E+01,    0.42770E+02,    0.43007E+01
    0.85524E+01,    0.55198E+02,    0.30792E+01
    0.85489E+01,    0.55220E+02,    0.31104E+01
    0.85274E+01,    0.55255E+02,    0.31105E+01
    0.85095E+01,    0.55268E+02,    0.31415E+01
    0.84879E+01,    0.55303E+02,    0.31415E+01
    0.84841E+01,    0.55325E+02,    0.31724E+01
    0.84621E+01,    0.55360E+02,    0.31725E+01
    0.84441E+01,    0.55372E+02,    0.32033E+01
    0.83436E+01,    0.55527E+02,    0.32951E+01
    0.83619E+01,    0.55515E+02,    0.32646E+01
    0.68971E+01,    0.42748E+02,    0.43007E+01
    0.68879E+01,    0.42728E+02,    0.43259E+01
    0.68580E+01,    0.42699E+02,    0.43259E+01
    0.68374E+01,    0.42691E+02,    0.43509E+01
    0.68074E+01,    0.42663E+02,    0.43509E+01
    0.67980E+01,    0.42643E+02,    0.43757E+01
    0.84220E+01,    0.55407E+02,    0.32033E+01
    0.84179E+01,    0.55429E+02,    0.32339E+01
    0.83774E+01,    0.55476E+02,    0.32645E+01
    0.83956E+01,    0.55463E+02,    0.32340E+01
    0.67014E+01,    0.42566E+02,    0.44250E+01
    0.67222E+01,    0.42574E+02,    0.44005E+01
    0.67621E+01,    0.42622E+02,    0.43757E+01
    0.67526E+01,    0.42602E+02,    0.44004E+01
    0.85393E+00,    0.48438E+02,    0.20253E-04
    0.59384E+00,    0.46142E+02,    0.20951E-04
    0.19732E+01,    0.45033E+02,    0.21273E-04
    0.10825E+01,    0.45130E+02,    0.21303E-04
    0.14478E+01,    0.47102E+02,    0.20891E-04
    0.26898E+01,    0.45664E+02,    0.21343E-04
    0.26530E+01,    0.46721E+02,    0.20828E-04
    0.52075E+01,    0.46843E+02,    0.21198E-04
    0.44220E+01,    0.46565E+02,    0.21038E-04
    0.38618E+01,    0.48267E+02,    0.20505E-04
    0.35668E+01,    0.47207E+02,    0.20986E-04
    0.58253E+01,    0.46347E+02,    0.21323E-04
    0.17080E+01,    0.49612E+02,    0.20015E-04
    0.85410E+00,    0.51175E+02,    0.19221E-04
    0.15062E+01,    0.52333E+02,    0.18861E-04
    0.32082E+01,    0.49373E+02,    0.20030E-04
    0.38801E+01,    0.50411E+02,    0.19777E-04
    0.67250E+01,    0.53023E+02,    0.18626E-04
    0.72537E+01,    0.52933E+02,    0.18591E-04
    0.48864E+00,    0.44365E+02,    0.21351E-04
    0.23222E+01,    0.44269E+02,    0.21509E-04
    0.44981E+01,    0.45782E+02,    0.21483E-04
    0.54286E+01,    0.47503E+02,    0.20929E-04
    0.62183E+01,    0.47507E+02,    0.21003E-04
    0.65593E+01,    0.48003E+02,    0.20933E-04
    0.49380E+01,    0.48286E+02,    0.20531E-04
    0.71877E+01,    0.50780E+02,    0.19693E-04
    0.75363E+01,    0.50336E+02,    0.19836E-04
    0.79547E+01,    0.50532E+02,    0.19945E-04
    0.66005E+01,    0.50701E+02,    0.19643E-04
    0.49783E+01,    0.50329E+02,    0.19780E-04
    0.51216E+01,    0.51973E+02,    0.18974E-04
    0.56340E+01,    0.52624E+02,    0.18824E-04
    0.54459E+01,    0.51206E+02,    0.19402E-04
    0.62341E+01,    0.51271E+02,    0.19417E-04
    0.63175E+01,    0.52508E+02,    0.18783E-04
    0.65933E+01,    0.51922E+02,    0.19103E-04
    0.65214E+00,    0.53680E+02,    0.18265E-04
    0.26586E+01,    0.52269E+02,    0.19003E-04
    0.43061E+01,    0.52191E+02,    0.19028E-04
    0.35323E+01,    0.51505E+02,    0.18993E-04
    0.54136E+01,    0.53318E+02,    0.18323E-04
    0.34734E+00,    0.43118E+02,    0.21518E-04
    0.83598E+00,    0.43648E+02,    0.21538E-04
    0.15679E+01,    0.42735E+02,    0.21610E-04
    0.21442E+01,    0.43605E+02,    0.21590E-04
    0.15487E+01,    0.43386E+02,    0.21537E-04
    0.57760E+01,    0.45775E+02,    0.21619E-04
    0.52343E+01,    0.45489E+02,    0.21464E-04
    0.30475E+01,    0.41984E+02,    0.21689E-04
    0.80788E+01,    0.47123E+02,    0.21454E-04
    0.83812E+01,    0.47113E+02,    0.21474E-04
    0.74719E+01,    0.49857E+02,    0.20237E-04
    0.74290E+01,    0.47467E+02,    0.21226E-04
    0.71943E+01,    0.47908E+02,    0.20921E-04
    0.78827E+01,    0.47455E+02,    0.21243E-04
    0.64781E+01,    0.46477E+02,    0.21462E-04
    0.66501E+01,    0.46977E+02,    0.21277E-04
    0.72258E+01,    0.47033E+02,    0.21355E-04
    0.68957E+01,    0.46067E+02,    0.21630E-04
    0.63319E+01,    0.48610E+02,    0.20468E-04
    0.63565E+01,    0.50002E+02,    0.20081E-04
    0.55004E+01,    0.48896E+02,    0.20537E-04
    0.55224E+01,    0.49695E+02,    0.19946E-04
    0.68793E+01,    0.49602E+02,    0.20110E-04
    0.68768E+01,    0.49009E+02,    0.20578E-04
    0.80694E+01,    0.52850E+02,    0.18692E-04
    0.30597E+01,    0.53388E+02,    0.18473E-04
    0.45995E+01,    0.54368E+02,    0.17840E-04
    0.40355E+01,    0.53172E+02,    0.18395E-04
    0.46306E+01,    0.53647E+02,    0.18396E-04
    0.67974E+01,    0.55527E+02,    0.17340E-04
    0.53030E+01,    0.54605E+02,    0.17957E-04
    0.54117E+01,    0.55148E+02,    0.17508E-04
    0.59465E+01,    0.55310E+02,    0.17591E-04
    0.70991E+01,    0.55593E+02,    0.17383E-04
    0.71682E+01,    0.55819E+02,    0.17216E-04
    0.70538E+01,    0.55989E+02,    0.17183E-04
    0.10968E+01,    0.42493E+02,    0.21581E-04
    0.58897E+00,    0.42614E+02,    0.21582E-04
    0.38481E+01,    0.42962E+02,    0.21805E-04
    0.31503E+01,    0.42346E+02,    0.21756E-04
    0.33611E+01,    0.43301E+02,    0.21722E-04
    0.27360E+01,    0.42638E+02,    0.21701E-04
    0.27567E+01,    0.43127E+02,    0.21655E-04
    0.41519E+01,    0.44007E+02,    0.21701E-04
    0.44186E+01,    0.44565E+02,    0.21698E-04
    0.30947E+01,    0.44387E+02,    0.21537E-04
    0.35211E+01,    0.43897E+02,    0.21675E-04
    0.33571E+01,    0.45187E+02,    0.21394E-04
    0.40502E+01,    0.45255E+02,    0.21424E-04
    0.63034E+01,    0.45460E+02,    0.21668E-04
    0.70844E+01,    0.45336E+02,    0.21889E-04
    0.67703E+01,    0.45620E+02,    0.21779E-04
    0.50097E+01,    0.44515E+02,    0.21697E-04
    0.53775E+01,    0.44912E+02,    0.21794E-04
    0.32782E+01,    0.41731E+02,    0.21724E-04
    0.34552E+01,    0.41278E+02,    0.21618E-04
    0.37284E+01,    0.42072E+02,    0.21825E-04
    0.38104E+01,    0.42594E+02,    0.21839E-04
    0.35076E+01,    0.42376E+02,    0.21759E-04
    0.80737E+01,    0.45827E+02,    0.21921E-04
    0.80511E+01,    0.45619E+02,    0.22022E-04
    0.75166E+01,    0.48294E+02,    0.20921E-04
    0.74264E+01,    0.48789E+02,    0.20527E-04
    0.83718E+01,    0.47764E+02,    0.21196E-04
    0.80677E+01,    0.47784E+02,    0.21182E-04
    0.85190E+01,    0.48029E+02,    0.21148E-04
    0.79363E+01,    0.48182E+02,    0.20896E-04
    0.84625E+01,    0.48319E+02,    0.20908E-04
    0.81840E+01,    0.48451E+02,    0.20924E-04
    0.83653E+01,    0.52864E+02,    0.18703E-04
    0.74820E+01,    0.51185E+02,    0.19606E-04
    0.79206E+01,    0.50989E+02,    0.19564E-04
    0.40798E+01,    0.54859E+02,    0.17814E-04
    0.66448E+01,    0.55740E+02,    0.17272E-04
    0.67113E+01,    0.56172E+02,    0.17129E-04
    0.68322E+01,    0.55976E+02,    0.17173E-04
    0.69411E+01,    0.53956E+02,    0.18153E-04
    0.65613E+01,    0.53561E+02,    0.18234E-04
    0.59334E+01,    0.53740E+02,    0.18312E-04
    0.58539E+01,    0.54306E+02,    0.17860E-04
    0.23858E+00,    0.57793E+02,    0.16824E-04
    0.46540E+00,    0.55688E+02,    0.17579E-04
    0.18295E+01,    0.41968E+02,    0.21609E-04
    0.19460E+01,    0.42403E+02,    0.21647E-04
    0.23603E+01,    0.42396E+02,    0.21647E-04
    0.27269E+01,    0.40491E+02,    0.20659E-04
    0.24164E+00,    0.42216E+02,    0.21565E-04
    0.52377E+01,    0.44029E+02,    0.21920E-04
    0.36688E+01,    0.41870E+02,    0.21778E-04
    0.34996E+01,    0.41742E+02,    0.21719E-04
    0.87386E+01,    0.47210E+02,    0.21481E-04
    0.87539E+01,    0.47607E+02,    0.21346E-04
    0.85238E+01,    0.47301E+02,    0.21486E-04
    0.85243E+01,    0.47537E+02,    0.21300E-04
    0.83783E+01,    0.46575E+02,    0.21683E-04
    0.86668E+01,    0.48482E+02,    0.20951E-04
    0.88687E+01,    0.48358E+02,    0.20952E-04
    0.74628E+01,    0.44494E+02,    0.22156E-04
    0.78767E+01,    0.45951E+02,    0.21887E-04
    0.73151E+01,    0.46109E+02,    0.21680E-04
    0.75717E+01,    0.45834E+02,    0.21791E-04
    0.78754E+01,    0.45495E+02,    0.21956E-04
    0.74140E+01,    0.45387E+02,    0.21921E-04
    0.75930E+01,    0.45587E+02,    0.21965E-04
    0.98558E+01,    0.51596E+02,    0.19098E-04
    0.98361E+01,    0.51711E+02,    0.18813E-04
    0.98243E+01,    0.51680E+02,    0.18903E-04
    0.98454E+01,    0.51652E+02,    0.18998E-04
    0.98338E+01,    0.51626E+02,    0.18829E-04
    0.97976E+01,    0.51621E+02,    0.19034E-04
    0.88845E+01,    0.51663E+02,    0.19393E-04
    0.90505E+01,    0.51551E+02,    0.19399E-04
    0.89003E+01,    0.51857E+02,    0.19216E-04
    0.64177E+01,    0.56160E+02,    0.17117E-04
    0.58026E+01,    0.56414E+02,    0.17029E-04
    0.56875E+01,    0.56043E+02,    0.17271E-04
    0.60132E+01,    0.55746E+02,    0.17252E-04
    0.63531E+01,    0.55864E+02,    0.17309E-04
    0.68137E+01,    0.54416E+02,    0.17841E-04
    0.67282E+01,    0.55213E+02,    0.17593E-04
    0.63382E+01,    0.55047E+02,    0.17530E-04
    0.63543E+01,    0.54586E+02,    0.17911E-04
    0.78202E+01,    0.56191E+02,    0.17403E-04
    0.93762E+01,    0.53430E+02,    0.18019E-04
    0.46100E+01,    0.58794E+02,    0.18014E-04
    0.26621E+00,    0.58895E+02,    0.16584E-04
    0.81304E+00,    0.58207E+02,    0.16716E-04
    0.42160E+00,    0.58149E+02,    0.16687E-04
    0.18302E+00,    0.58431E+02,    0.16662E-04
    0.36063E+00,    0.58677E+02,    0.16599E-04
    0.20887E+01,    0.56443E+02,    0.17103E-04
    0.14456E+01,    0.54431E+02,    0.18045E-04
    0.12589E+01,    0.55256E+02,    0.17509E-04
    0.27009E+01,    0.54203E+02,    0.17953E-04
    0.32764E+01,    0.54867E+02,    0.17774E-04
    0.29446E+01,    0.55585E+02,    0.17428E-04
    0.21823E+01,    0.55746E+02,    0.17519E-04
    0.35520E+01,    0.40930E+02,    0.21260E-04
    0.34699E+01,    0.41122E+02,    0.21466E-04
    0.29332E+01,    0.40458E+02,    0.20171E-04
    0.33269E+01,    0.41325E+02,    0.21596E-04
    0.32083E+01,    0.41499E+02,    0.21640E-04
    0.30120E+01,    0.41439E+02,    0.21640E-04
    0.27494E+01,    0.41823E+02,    0.21673E-04
    0.24766E+01,    0.41943E+02,    0.21651E-04
    0.27837E+01,    0.41510E+02,    0.21625E-04
    0.21506E+01,    0.41734E+02,    0.21628E-04
    0.28972E+01,    0.40473E+02,    0.20203E-04
    0.27016E+01,    0.40544E+02,    0.20959E-04
    0.11423E+01,    0.42040E+02,    0.21596E-04
    0.14969E+01,    0.41848E+02,    0.21604E-04
    0.14574E+01,    0.41521E+02,    0.21571E-04
    0.10595E+01,    0.40831E+02,    0.21455E-04
    0.18421E+00,    0.41572E+02,    0.21551E-04
    0.42585E+00,    0.41863E+02,    0.21576E-04
    0.81871E+00,    0.41809E+02,    0.21577E-04
    0.65277E+01,    0.43447E+02,    0.22177E-04
    0.67123E+01,    0.43489E+02,    0.22198E-04
    0.56902E+01,    0.43974E+02,    0.21910E-04
    0.63293E+01,    0.43632E+02,    0.22121E-04
    0.64215E+01,    0.43852E+02,    0.22146E-04
    0.59195E+01,    0.44726E+02,    0.21786E-04
    0.63038E+01,    0.44987E+02,    0.21911E-04
    0.60043E+01,    0.44275E+02,    0.22010E-04
    0.63503E+01,    0.44151E+02,    0.22017E-04
    0.49952E+01,    0.43615E+02,    0.21869E-04
    0.43568E+01,    0.43095E+02,    0.21860E-04
    0.45006E+01,    0.43544E+02,    0.21851E-04
    0.39857E+01,    0.41645E+02,    0.21792E-04
    0.38289E+01,    0.41693E+02,    0.21780E-04
    0.36597E+01,    0.41564E+02,    0.21720E-04
    0.96197E+01,    0.48068E+02,    0.21372E-04
    0.95638E+01,    0.48116E+02,    0.21269E-04
    0.94838E+01,    0.48083E+02,    0.21306E-04
    0.97554E+01,    0.48214E+02,    0.21403E-04
    0.96683E+01,    0.48087E+02,    0.21351E-04
    0.82671E+01,    0.49740E+02,    0.20316E-04
    0.85331E+01,    0.49546E+02,    0.20317E-04
    0.78824E+01,    0.49556E+02,    0.20240E-04
    0.78394E+01,    0.49080E+02,    0.20611E-04
    0.81773E+01,    0.48855E+02,    0.20601E-04
    0.85489E+01,    0.50710E+02,    0.19881E-04
    0.88052E+01,    0.50684E+02,    0.19876E-04
    0.83021E+01,    0.50417E+02,    0.19916E-04
    0.84092E+01,    0.50113E+02,    0.20105E-04
    0.91956E+01,    0.50796E+02,    0.19857E-04
    0.93336E+01,    0.50881E+02,    0.19874E-04
    0.90079E+01,    0.49591E+02,    0.20346E-04
    0.88054E+01,    0.49713E+02,    0.20343E-04
    0.93722E+01,    0.47594E+02,    0.21442E-04
    0.92709E+01,    0.47771E+02,    0.21362E-04
    0.93062E+01,    0.47980E+02,    0.21278E-04
    0.92268E+01,    0.47889E+02,    0.21271E-04
    0.83054E+01,    0.46206E+02,    0.21807E-04
    0.84501E+01,    0.46349E+02,    0.21852E-04
    0.85337E+01,    0.46885E+02,    0.21608E-04
    0.85228E+01,    0.46690E+02,    0.21729E-04
    0.90357E+01,    0.48467E+02,    0.20986E-04
    0.90095E+01,    0.49395E+02,    0.20474E-04
    0.72720E+01,    0.44575E+02,    0.22159E-04
    0.67041E+01,    0.44806E+02,    0.21919E-04
    0.70179E+01,    0.44995E+02,    0.22014E-04
    0.72705E+01,    0.44830E+02,    0.22045E-04
    0.68083E+01,    0.43661E+02,    0.22247E-04
    0.67161E+01,    0.43839E+02,    0.22148E-04
    0.71468E+01,    0.43854E+02,    0.22277E-04
    0.80178E+01,    0.44494E+02,    0.22231E-04
    0.79213E+01,    0.44467E+02,    0.22211E-04
    0.78887E+01,    0.44381E+02,    0.22262E-04
    0.83654E+01,    0.44545E+02,    0.22013E-04
    0.75461E+01,    0.46720E+02,    0.21475E-04
    0.75246E+01,    0.46382E+02,    0.21710E-04
    0.79455E+01,    0.46822E+02,    0.21545E-04
    0.81381E+01,    0.46588E+02,    0.21678E-04
    0.80899E+01,    0.46325E+02,    0.21800E-04
    0.78758E+01,    0.46221E+02,    0.21708E-04
    0.88180E+01,    0.45429E+02,    0.22192E-04
    0.82092E+01,    0.45544E+02,    0.22031E-04
    0.92194E+01,    0.53168E+02,    0.18503E-04
    0.92748E+01,    0.53214E+02,    0.18383E-04
    0.92487E+01,    0.53102E+02,    0.18471E-04
    0.84942E+01,    0.51022E+02,    0.19620E-04
    0.82133E+01,    0.51187E+02,    0.19633E-04
    0.86977E+01,    0.51536E+02,    0.19377E-04
    0.84890E+01,    0.51687E+02,    0.19384E-04
    0.82167E+01,    0.51564E+02,    0.19316E-04
    0.94794E+01,    0.51999E+02,    0.19128E-04
    0.94852E+01,    0.51916E+02,    0.19077E-04
    0.92701E+01,    0.53269E+02,    0.18416E-04
    0.78676E+01,    0.52504E+02,    0.18871E-04
    0.80567E+01,    0.52187E+02,    0.19005E-04
    0.74326E+01,    0.52483E+02,    0.18858E-04
    0.79389E+01,    0.51814E+02,    0.19294E-04
    0.71798E+01,    0.51986E+02,    0.19135E-04
    0.74970E+01,    0.51634E+02,    0.19204E-04
    0.82271E+01,    0.55653E+02,    0.17384E-04
    0.77843E+01,    0.56246E+02,    0.17414E-04
    0.77863E+01,    0.56203E+02,    0.17390E-04
    0.93990E+01,    0.53373E+02,    0.18040E-04
    0.93725E+01,    0.53399E+02,    0.18010E-04
    0.93589E+01,    0.53487E+02,    0.17972E-04
    0.93536E+01,    0.53455E+02,    0.17897E-04
    0.93138E+01,    0.53598E+02,    0.17858E-04
    0.87153E+01,    0.54873E+02,    0.17434E-04
    0.43866E+01,    0.55480E+02,    0.17454E-04
    0.49695E+01,    0.56397E+02,    0.17107E-04
    0.50151E+01,    0.55532E+02,    0.17501E-04
    0.52242E+01,    0.55991E+02,    0.17214E-04
    0.88601E-01,    0.58958E+02,    0.16588E-04
