    0.11024E+00,    0.67415E+01,    0.23360E-07,   -0.59592E-07
    0.82857E-01,    0.68866E+01,    0.18302E-07,   -0.65870E-07
    0.22819E+00,    0.69219E+01,    0.38977E-07,   -0.76159E-07
    0.24251E+00,    0.70586E+01,    0.39842E-07,   -0.79791E-07
    0.33859E+00,    0.69251E+01,    0.50367E-07,   -0.83656E-07
    0.35290E+00,    0.70618E+01,    0.50483E-07,   -0.85777E-07
    0.55647E-01,    0.69980E+01,    0.13115E-07,   -0.69491E-07
    0.49714E-01,    0.68998E+01,    0.12050E-07,   -0.64938E-07
    0.11779E+00,    0.69562E+01,    0.24128E-07,   -0.70380E-07
    0.28986E+00,    0.73837E+01,    0.40240E-07,   -0.81073E-07
    0.68587E+00,    0.73288E+01,    0.71728E-07,   -0.96648E-07
    0.27542E-01,    0.72430E+01,    0.79859E-08,   -0.74498E-07
    0.55083E-01,    0.71979E+01,    0.13062E-07,   -0.74046E-07
    0.88364E+00,    0.60460E+01,    0.93655E-07,   -0.68583E-07
    0.11342E+01,    0.64271E+01,    0.87870E-07,   -0.73363E-07
    0.55083E-01,    0.73582E+01,    0.12801E-07,   -0.74355E-07
    0.15232E+01,    0.73956E+01,    0.91279E-07,   -0.66080E-07
    0.43405E+01,    0.28182E+01,    0.50811E-07,    0.22766E-08
    0.37545E+01,    0.13432E+01,    0.58326E-07,   -0.34805E-08
    0.39404E+01,    0.23157E+01,    0.68238E-07,    0.17247E-08
    0.33226E+01,    0.21474E+01,    0.95042E-07,    0.58180E-08
    0.16701E+01,    0.10062E+01,    0.97579E-07,    0.25871E-07
    0.17559E+01,    0.18005E+01,    0.12219E-06,    0.22258E-07
    0.31895E+01,    0.26424E+01,    0.10655E-06,    0.96259E-08
    0.34063E+01,    0.94577E+01,    0.26126E-07,    0.24258E-08
    0.23906E+01,    0.91705E+01,    0.57454E-07,   -0.18288E-07
    0.55700E+00,    0.75520E+01,    0.68406E-07,   -0.99342E-07
    0.99420E-01,    0.74315E+01,    0.14792E-07,   -0.71657E-07
    0.14376E+00,    0.75047E+01,    0.71090E-08,   -0.71053E-07
    0.16368E+00,    0.73043E+01,    0.28972E-07,   -0.77250E-07
    0.23112E+01,    0.58008E+01,    0.12337E-06,    0.17982E-07
    0.21297E+01,    0.65574E+01,    0.10805E-06,   -0.12834E-07
    0.14453E+01,    0.68261E+01,    0.91732E-07,   -0.62745E-07
    0.16446E+01,    0.81723E+01,    0.88583E-07,   -0.57711E-07
    0.20401E+01,    0.71264E+01,    0.97194E-07,   -0.34198E-07
    0.23360E+01,    0.76326E+01,    0.90199E-07,   -0.28602E-07
    0.13730E+01,    0.54621E+01,    0.12627E-06,    0.43616E-07
    0.11355E+01,    0.53387E+01,    0.13047E-06,    0.54351E-07
    0.35226E+01,    0.63045E+01,    0.84748E-07,    0.11246E-07
    0.40700E+01,    0.64621E+01,    0.58309E-07,    0.13517E-07
    0.39857E+01,    0.59234E+01,    0.67207E-07,    0.13912E-07
    0.32207E+01,    0.68162E+01,    0.88103E-07,    0.42025E-08
    0.40938E+01,    0.69986E+01,    0.50763E-07,    0.12048E-07
    0.26315E+01,    0.64820E+01,    0.10692E-06,    0.22392E-08
    0.14067E+01,    0.49728E+01,    0.15427E-06,    0.77789E-07
    0.10740E+01,    0.49058E+01,    0.18189E-06,    0.61064E-07
    0.10178E+01,    0.48641E+01,    0.17221E-06,    0.65837E-07
    0.37176E+01,    0.54821E+01,    0.82361E-07,    0.15288E-07
    0.32526E+01,    0.60882E+01,    0.97410E-07,    0.12036E-07
    0.31701E+01,    0.55745E+01,    0.10338E-06,    0.16935E-07
    0.28359E+01,    0.62565E+01,    0.10682E-06,    0.96676E-08
    0.30530E+01,    0.50792E+01,    0.11011E-06,    0.21306E-07
    0.12127E+01,    0.47325E+01,    0.17449E-06,    0.64153E-07
    0.11120E+01,    0.48289E+01,    0.18045E-06,    0.67269E-07
    0.12507E+01,    0.48553E+01,    0.17260E-06,    0.77869E-07
    0.11530E+01,    0.48896E+01,    0.18025E-06,    0.73013E-07
    0.10216E+01,    0.48283E+01,    0.17172E-06,    0.70401E-07
    0.12270E+01,    0.49910E+01,    0.15876E-06,    0.84152E-07
    0.10621E+01,    0.47873E+01,    0.17453E-06,    0.67861E-07
    0.11692E+01,    0.47579E+01,    0.17711E-06,    0.65895E-07
    0.11035E+01,    0.47147E+01,    0.17439E-06,    0.64245E-07
    0.96888E+00,    0.46326E+01,    0.15407E-06,    0.82108E-07
    0.10001E+01,    0.46557E+01,    0.16051E-06,    0.75173E-07
    0.10967E+01,    0.46643E+01,    0.16997E-06,    0.60969E-07
    0.17657E+01,    0.51353E+01,    0.13761E-06,    0.54582E-07
    0.18758E+01,    0.48793E+01,    0.14160E-06,    0.48828E-07
    0.20573E+01,    0.51624E+01,    0.13408E-06,    0.41139E-07
    0.98387E+00,    0.45766E+01,    0.15242E-06,    0.69806E-07
    0.13483E+01,    0.48210E+01,    0.16536E-06,    0.72147E-07
    0.13593E+01,    0.49289E+01,    0.15955E-06,    0.78458E-07
    0.12551E+01,    0.49487E+01,    0.16400E-06,    0.85262E-07
    0.93854E+00,    0.44286E+01,    0.13345E-06,    0.56240E-07
    0.90809E+00,    0.44568E+01,    0.13240E-06,    0.69799E-07
    0.92275E+00,    0.44881E+01,    0.13785E-06,    0.72002E-07
    0.11014E+01,    0.44669E+01,    0.15396E-06,    0.39619E-07
    0.97170E+00,    0.44818E+01,    0.14281E-06,    0.56870E-07
    0.85868E+00,    0.43735E+01,    0.11980E-06,    0.63750E-07
    0.93945E+00,    0.43609E+01,    0.12906E-06,    0.44143E-07
    0.13207E+01,    0.44132E+01,    0.15689E-06,    0.33173E-07
    0.20410E+01,    0.40278E+01,    0.14205E-06,    0.24081E-07
    0.20156E+01,    0.44715E+01,    0.14161E-06,    0.36476E-07
    0.23908E+01,    0.46216E+01,    0.13114E-06,    0.31906E-07
    0.25894E+01,    0.41244E+01,    0.12766E-06,    0.23754E-07
    0.24210E+01,    0.35911E+01,    0.13431E-06,    0.18312E-07
    0.25696E+01,    0.47514E+01,    0.12613E-06,    0.28842E-07
    0.25718E+01,    0.51963E+01,    0.12429E-06,    0.26999E-07
    0.34967E+01,    0.44820E+01,    0.94061E-07,    0.17087E-07
    0.36314E+01,    0.52309E+01,    0.86620E-07,    0.16548E-07
    0.80523E+00,    0.43163E+01,    0.10746E-06,    0.62968E-07
    0.86322E+00,    0.43359E+01,    0.11684E-06,    0.54660E-07
    0.89108E+00,    0.42434E+01,    0.11371E-06,    0.34061E-07
    0.94027E+00,    0.43048E+01,    0.12463E-06,    0.36087E-07
    0.99949E+00,    0.45120E+01,    0.14824E-06,    0.56574E-07
    0.10379E+01,    0.45914E+01,    0.15955E-06,    0.60144E-07
    0.11929E+01,    0.45885E+01,    0.16666E-06,    0.49498E-07
    0.10505E+01,    0.44895E+01,    0.15195E-06,    0.46562E-07
    0.14575E+01,    0.44086E+01,    0.15561E-06,    0.34973E-07
    0.14132E+01,    0.40955E+01,    0.14643E-06,    0.14541E-07
    0.16869E+01,    0.40863E+01,    0.14758E-06,    0.21289E-07
    0.12891E+01,    0.45127E+01,    0.16172E-06,    0.42033E-07
    0.13320E+01,    0.46460E+01,    0.16608E-06,    0.55376E-07
    0.16945E+01,    0.46299E+01,    0.15011E-06,    0.48082E-07
    0.18455E+01,    0.44495E+01,    0.14620E-06,    0.37759E-07
    0.15665E+01,    0.44180E+01,    0.15357E-06,    0.36700E-07
    0.16817E+01,    0.42765E+01,    0.14963E-06,    0.29694E-07
    0.17349E+01,    0.48288E+01,    0.14629E-06,    0.54170E-07
    0.15601E+01,    0.49026E+01,    0.15047E-06,    0.65478E-07
    0.15002E+01,    0.47291E+01,    0.15744E-06,    0.59372E-07
    0.14513E+01,    0.45596E+01,    0.15916E-06,    0.46901E-07
    0.80454E+00,    0.41644E+01,    0.97310E-07,    0.33901E-07
    0.60566E+00,    0.41037E+01,    0.69295E-07,    0.41375E-07
    0.10232E+01,    0.42871E+01,    0.13288E-06,    0.25382E-07
    0.10403E+01,    0.44065E+01,    0.14388E-06,    0.37631E-07
    0.10489E+01,    0.43280E+01,    0.13856E-06,    0.27798E-07
    0.11904E+01,    0.44094E+01,    0.15438E-06,    0.31522E-07
    0.12308E+01,    0.43498E+01,    0.15212E-06,    0.26384E-07
    0.11237E+01,    0.43492E+01,    0.14644E-06,    0.26867E-07
    0.11886E+01,    0.42798E+01,    0.14616E-06,    0.20549E-07
    0.23334E+01,    0.40609E+01,    0.13523E-06,    0.24909E-07
    0.81802E+00,    0.40957E+01,    0.96454E-07,    0.23821E-07
    0.10307E+01,    0.41252E+01,    0.12417E-06,    0.12122E-07
    0.13501E+01,    0.36273E+01,    0.13300E-06,    0.16442E-08
    0.17365E+01,    0.36549E+01,    0.14271E-06,    0.11122E-07
    0.17972E+01,    0.39378E+01,    0.14532E-06,    0.18582E-07
    0.31018E+01,    0.35239E+01,    0.11224E-06,    0.16034E-07
    0.43014E+00,    0.40791E+01,    0.44831E-07,    0.29548E-07
    0.42941E+00,    0.40257E+01,    0.44880E-07,    0.24967E-07
    0.60020E+00,    0.40625E+01,    0.67149E-07,    0.34864E-07
    0.77055E-01,    0.31536E+01,    0.16371E-07,   -0.32746E-07
    0.15824E+00,    0.31794E+01,    0.28344E-07,   -0.28998E-07
    0.31195E-01,    0.30626E+01,    0.75016E-08,   -0.32706E-07
    0.11651E+00,    0.30912E+01,    0.22637E-07,   -0.29927E-07
    0.76037E-01,    0.29882E+01,    0.16323E-07,   -0.30048E-07
    0.89685E-01,    0.30378E+01,    0.18568E-07,   -0.30244E-07
    0.22087E+01,    0.34490E+01,    0.13827E-06,    0.15662E-07
    0.20759E+01,    0.36853E+01,    0.14098E-06,    0.17310E-07
    0.12083E+01,    0.35417E+01,    0.12407E-06,   -0.11466E-08
    0.11467E+01,    0.31065E+01,    0.11770E-06,    0.22671E-08
    0.15708E+01,    0.33303E+01,    0.13660E-06,    0.58272E-08
    0.35408E+00,    0.33077E+01,    0.50812E-07,   -0.17907E-07
    0.24170E+00,    0.32873E+01,    0.38264E-07,   -0.24875E-07
    0.30450E+00,    0.34066E+01,    0.43881E-07,   -0.20447E-07
    0.21278E+00,    0.33746E+01,    0.33615E-07,   -0.26974E-07
    0.39540E+00,    0.32160E+01,    0.56235E-07,   -0.15604E-07
    0.52853E+00,    0.32341E+01,    0.69395E-07,   -0.98550E-08
    0.28715E+00,    0.31920E+01,    0.44609E-07,   -0.21469E-07
    0.43673E+00,    0.31243E+01,    0.61385E-07,   -0.12807E-07
    0.86642E+00,    0.39671E+01,    0.99059E-07,    0.98477E-08
    0.13449E+01,    0.38174E+01,    0.13659E-06,    0.37999E-08
    0.16950E+00,    0.30528E+01,    0.30370E-07,   -0.26493E-07
    0.16857E+00,    0.31393E+01,    0.30057E-07,   -0.27850E-07
    0.34995E+00,    0.40261E+01,    0.34010E-07,    0.16296E-07
    0.42868E+00,    0.39723E+01,    0.44808E-07,    0.19807E-07
    0.50848E+00,    0.39990E+01,    0.54689E-07,    0.26480E-07
    0.44643E+00,    0.38303E+01,    0.49407E-07,    0.75037E-08
    0.48752E+00,    0.38738E+01,    0.52904E-07,    0.12775E-07
    0.67892E+00,    0.33014E+01,    0.82389E-07,   -0.57817E-08
    0.88125E+00,    0.31184E+01,    0.10042E-06,   -0.78402E-09
    0.85762E+00,    0.33029E+01,    0.97594E-07,   -0.32511E-08
    0.83400E+00,    0.34873E+01,    0.94379E-07,   -0.36077E-08
    0.88788E+00,    0.37214E+01,    0.98973E-07,   -0.60840E-09
    0.33945E+00,    0.38803E+01,    0.36421E-07,    0.41834E-08
    0.40516E+00,    0.38752E+01,    0.44095E-07,    0.89377E-08
    0.87997E-01,    0.36522E+01,    0.13471E-07,   -0.34002E-07
    0.17800E+00,    0.35960E+01,    0.25848E-07,   -0.27041E-07
    0.17466E+00,    0.34868E+01,    0.27206E-07,   -0.29166E-07
    0.23838E+00,    0.35133E+01,    0.34450E-07,   -0.23636E-07
    0.37588E+00,    0.37770E+01,    0.43067E-07,   -0.77809E-09
    0.34549E+00,    0.38469E+01,    0.38026E-07,    0.21683E-08
    0.27882E+00,    0.38047E+01,    0.31962E-07,   -0.70834E-08
    0.51986E+00,    0.37346E+01,    0.59445E-07,    0.31994E-08
    0.45187E+00,    0.36949E+01,    0.53240E-07,   -0.18218E-08
    0.14666E+00,    0.35188E+01,    0.23203E-07,   -0.31090E-07
    0.14666E+00,    0.35626E+01,    0.22591E-07,   -0.30541E-07
    0.66929E-01,    0.34305E+01,    0.12596E-07,   -0.37150E-07
    0.16218E+00,    0.36934E+01,    0.21812E-07,   -0.25797E-07
    0.20584E+00,    0.37874E+01,    0.24645E-07,   -0.16680E-07
    0.14217E+00,    0.37946E+01,    0.17203E-07,   -0.23592E-07
    0.14739E+00,    0.38537E+01,    0.15979E-07,   -0.19638E-07
    0.13175E+00,    0.37652E+01,    0.16710E-07,   -0.25915E-07
    0.36353E+01,    0.29532E+01,    0.88563E-07,    0.82613E-08
    0.34739E+01,    0.37146E+01,    0.97020E-07,    0.13810E-07
    0.29627E+01,    0.32338E+01,    0.11764E-06,    0.14329E-07
    0.22031E+01,    0.89649E+01,    0.66469E-07,   -0.26541E-07
    0.14062E+01,    0.77409E+01,    0.90963E-07,   -0.71694E-07
    0.35975E+01,    0.70931E+01,    0.70007E-07,    0.61382E-08
    0.26843E+00,    0.38639E+01,    0.28800E-07,   -0.43578E-08
    0.14766E+00,    0.36110E+01,    0.21919E-07,   -0.29408E-07
    0.23866E+00,    0.36315E+01,    0.32047E-07,   -0.20204E-07
    0.20643E+00,    0.37521E+01,    0.25672E-07,   -0.18321E-07
    0.24667E+00,    0.37132E+01,    0.31127E-07,   -0.15943E-07
    0.14697E+00,    0.37293E+01,    0.19224E-07,   -0.25937E-07
    0.19351E+00,    0.36831E+01,    0.25746E-07,   -0.22585E-07
    0.28052E+00,    0.35691E+01,    0.38291E-07,   -0.18648E-07
    0.34119E+00,    0.35999E+01,    0.44100E-07,   -0.13163E-07
    0.29493E+00,    0.36668E+01,    0.37412E-07,   -0.13875E-07
    0.34061E+00,    0.37503E+01,    0.40216E-07,   -0.52751E-08
    0.28401E+00,    0.37752E+01,    0.33395E-07,   -0.86612E-08
    0.34396E-01,    0.32955E+01,    0.88951E-08,   -0.36693E-07
    0.91721E-01,    0.33187E+01,    0.17644E-07,   -0.34517E-07
    0.57326E-01,    0.33598E+01,    0.11575E-07,   -0.36668E-07
    0.12105E+00,    0.33801E+01,    0.21501E-07,   -0.33286E-07
    0.57326E-01,    0.32536E+01,    0.11803E-07,   -0.34998E-07
    0.15411E+00,    0.32174E+01,    0.27410E-07,   -0.29820E-07
    0.19584E+00,    0.32713E+01,    0.32593E-07,   -0.27818E-07
    0.14378E+00,    0.32950E+01,    0.25457E-07,   -0.31238E-07
    0.17518E+00,    0.33546E+01,    0.29097E-07,   -0.29536E-07
    0.42486E+00,    0.36424E+01,    0.51858E-07,   -0.59665E-08
    0.37224E+00,    0.35261E+01,    0.48882E-07,   -0.13765E-07
    0.45383E+00,    0.35507E+01,    0.56782E-07,   -0.85375E-08
    0.48422E+00,    0.34479E+01,    0.61943E-07,   -0.10045E-07
    0.55757E+00,    0.36116E+01,    0.65700E-07,   -0.26414E-08
    0.69417E+00,    0.31283E+01,    0.85444E-07,   -0.42102E-08
    0.58968E+00,    0.35350E+01,    0.70606E-07,   -0.46911E-08
    0.71777E+00,    0.35030E+01,    0.83363E-07,   -0.37941E-08
    0.53008E+00,    0.34514E+01,    0.66322E-07,   -0.82813E-08
    0.65036E+00,    0.33799E+01,    0.78780E-07,   -0.61864E-08
    0.40262E+00,    0.34232E+01,    0.54056E-07,   -0.14148E-07
    0.39994E+00,    0.33237E+01,    0.55440E-07,   -0.15396E-07
    0.49357E+00,    0.33091E+01,    0.64939E-07,   -0.11150E-07
    0.29251E+00,    0.34878E+01,    0.41024E-07,   -0.19932E-07
    0.13892E+00,    0.34281E+01,    0.23314E-07,   -0.32125E-07
    0.14279E+00,    0.34735E+01,    0.23248E-07,   -0.31746E-07
    0.12292E+00,    0.32305E+01,    0.22804E-07,   -0.31802E-07
    0.69722E-01,    0.31148E+01,    0.14892E-07,   -0.32258E-07
    0.47746E+00,    0.39147E+01,    0.51435E-07,    0.16651E-07
    0.59244E+00,    0.38373E+01,    0.65611E-07,    0.11055E-07
    0.61221E+00,    0.39323E+01,    0.67106E-07,    0.19545E-07
    0.68891E+00,    0.37266E+01,    0.77734E-07,    0.28078E-08
    0.75878E+00,    0.38627E+01,    0.84723E-07,    0.84215E-08
    0.12283E+00,    0.29708E+01,    0.23639E-07,   -0.27924E-07
    0.14038E+00,    0.30220E+01,    0.26374E-07,   -0.27711E-07
    0.69939E+00,    0.40528E+01,    0.79555E-07,    0.28768E-07
    0.72206E+00,    0.40917E+01,    0.83491E-07,    0.32458E-07
    0.76698E+00,    0.42061E+01,    0.95293E-07,    0.46073E-07
    0.84211E+00,    0.41227E+01,    0.10052E-06,    0.24623E-07
    0.82281E+00,    0.42013E+01,    0.10233E-06,    0.36984E-07
    0.94847E+00,    0.41374E+01,    0.11541E-06,    0.17067E-07
    0.10345E+01,    0.36518E+01,    0.11241E-06,   -0.24857E-08
    0.11275E+01,    0.38679E+01,    0.12407E-06,    0.89704E-09
    0.99341E+00,    0.39844E+01,    0.11467E-06,    0.56646E-08
    0.11401E+01,    0.32636E+01,    0.11776E-06,   -0.71629E-10
    0.10873E+01,    0.34577E+01,    0.11521E-06,   -0.23017E-08
    0.77987E-01,    0.28015E+01,    0.15675E-07,   -0.30311E-07
    0.63292E-01,    0.25157E+01,    0.29219E-07,   -0.40148E-07
    0.78889E-01,    0.25868E+01,    0.13753E-07,   -0.40586E-07
    0.70639E-01,    0.26440E+01,    0.12285E-07,   -0.38436E-07
    0.39445E-01,    0.25515E+01,    0.80912E-08,   -0.58686E-07
    0.18702E+00,    0.26802E+01,    0.31180E-07,   -0.21339E-07
    0.56930E+00,    0.31094E+01,    0.74499E-07,   -0.73618E-08
    0.22363E+00,    0.30992E+01,    0.37354E-07,   -0.24107E-07
    0.36607E+00,    0.31234E+01,    0.53978E-07,   -0.16358E-07
    0.29542E+00,    0.31537E+01,    0.45803E-07,   -0.20645E-07
    0.58490E+00,    0.29974E+01,    0.76829E-07,   -0.48351E-08
    0.82398E+00,    0.29222E+01,    0.97259E-07,    0.23460E-08
    0.13085E+01,    0.27205E+01,    0.12368E-06,    0.10670E-07
    0.18058E+01,    0.31979E+01,    0.13881E-06,    0.97165E-08
    0.19742E+01,    0.34275E+01,    0.14077E-06,    0.12895E-07
    0.17588E+01,    0.35343E+01,    0.14162E-06,    0.10193E-07
    0.18555E+01,    0.27665E+01,    0.13509E-06,    0.12051E-07
    0.15811E+01,    0.29500E+01,    0.13333E-06,    0.86744E-08
    0.20409E+01,    0.30655E+01,    0.13778E-06,    0.12238E-07
    0.20939E+01,    0.25577E+01,    0.13247E-06,    0.13819E-07
    0.16055E+01,    0.24785E+01,    0.12950E-06,    0.14748E-07
    0.19026E+01,    0.22365E+01,    0.12903E-06,    0.16381E-07
    0.23519E+01,    0.23234E+01,    0.12635E-06,    0.13921E-07
    0.25496E+01,    0.27142E+01,    0.12694E-06,    0.13292E-07
    0.23175E+01,    0.27693E+01,    0.13223E-06,    0.13383E-07
    0.24254E+01,    0.34043E+01,    0.13381E-06,    0.16539E-07
    0.18320E+00,    0.27361E+01,    0.30538E-07,   -0.22446E-07
    0.37495E+00,    0.26597E+01,    0.57540E-07,   -0.27012E-08
    0.33565E+00,    0.27400E+01,    0.51636E-07,   -0.88323E-08
    0.75293E+00,    0.26418E+01,    0.93786E-07,    0.89389E-08
    0.18132E+00,    0.28280E+01,    0.31213E-07,   -0.23136E-07
    0.12868E+00,    0.27811E+01,    0.23207E-07,   -0.27151E-07
    0.91634E-01,    0.27238E+01,    0.16960E-07,   -0.31575E-07
    0.47767E+00,    0.29709E+01,    0.66631E-07,   -0.82594E-08
    0.42203E+00,    0.29320E+01,    0.60941E-07,   -0.98184E-08
    0.43088E+00,    0.30632E+01,    0.61273E-07,   -0.12163E-07
    0.36849E+00,    0.30239E+01,    0.54739E-07,   -0.14699E-07
    0.51652E+00,    0.28553E+01,    0.71367E-07,   -0.35252E-08
    0.29245E+00,    0.29796E+01,    0.46091E-07,   -0.18250E-07
    0.33901E+00,    0.31002E+01,    0.51102E-07,   -0.17502E-07
    0.26779E+00,    0.30725E+01,    0.42945E-07,   -0.21190E-07
    0.28075E+00,    0.29136E+01,    0.44643E-07,   -0.17673E-07
    0.26905E+00,    0.28477E+01,    0.43041E-07,   -0.17050E-07
    0.35769E+00,    0.28411E+01,    0.54105E-07,   -0.10839E-07
    0.36894E+00,    0.29093E+01,    0.55149E-07,   -0.12122E-07
    0.21053E+00,    0.27711E+01,    0.34660E-07,   -0.20188E-07
    0.28555E+00,    0.27687E+01,    0.45046E-07,   -0.13625E-07
    0.21630E+00,    0.30104E+01,    0.36656E-07,   -0.23260E-07
    0.28075E+00,    0.30261E+01,    0.44668E-07,   -0.19720E-07
    0.17157E+00,    0.29605E+01,    0.30661E-07,   -0.25172E-07
    0.69888E+00,    0.29868E+01,    0.87022E-07,   -0.15451E-08
    0.69321E+00,    0.27783E+01,    0.88133E-07,    0.38332E-08
    0.11615E+01,    0.28251E+01,    0.11789E-06,    0.78119E-08
    0.14289E+01,    0.32447E+01,    0.13153E-06,    0.39526E-08
    0.14403E+00,    0.63046E+01,    0.27895E-07,   -0.20852E-07
    0.16152E+00,    0.62112E+01,    0.29042E-07,   -0.11455E-07
    0.20350E+00,    0.62614E+01,    0.36853E-07,   -0.24247E-07
    0.23284E+00,    0.61855E+01,    0.39748E-07,   -0.18960E-07
    0.47241E+00,    0.59339E+01,    0.74764E-07,   -0.15481E-07
    0.34973E+00,    0.60515E+01,    0.54649E-07,   -0.18125E-07
    0.34484E+00,    0.63217E+01,    0.56252E-07,   -0.54316E-07
    0.45054E+00,    0.61003E+01,    0.69295E-07,   -0.44259E-07
    0.49788E+00,    0.62327E+01,    0.71784E-07,   -0.67963E-07
    0.32950E+00,    0.62586E+01,    0.54325E-07,   -0.44549E-07
    0.29393E+00,    0.61488E+01,    0.48037E-07,   -0.24116E-07
    0.24079E+00,    0.62817E+01,    0.42644E-07,   -0.32853E-07
    0.57498E+00,    0.58714E+01,    0.92655E-07,   -0.19258E-07
    0.49182E+00,    0.60426E+01,    0.75027E-07,   -0.41956E-07
    0.52370E+00,    0.59026E+01,    0.83616E-07,   -0.18060E-07
    0.63309E+00,    0.59545E+01,    0.92945E-07,   -0.48054E-07
    0.61586E+00,    0.58440E+01,    0.98875E-07,   -0.20377E-07
    0.15332E+00,    0.64142E+01,    0.30441E-07,   -0.35265E-07
    0.73404E-01,    0.64781E+01,    0.16614E-07,   -0.33425E-07
    0.19886E+00,    0.68719E+01,    0.35741E-07,   -0.72544E-07
    0.19394E+00,    0.67527E+01,    0.35703E-07,   -0.67018E-07
    0.13369E+00,    0.68478E+01,    0.26725E-07,   -0.67094E-07
    0.88261E-01,    0.67892E+01,    0.19301E-07,   -0.61110E-07
    0.66349E+00,    0.57768E+01,    0.10976E-06,   -0.11035E-07
    0.71576E+00,    0.57583E+01,    0.11466E-06,   -0.14960E-07
    0.67460E+00,    0.58513E+01,    0.10381E-06,   -0.33582E-07
    0.65116E+00,    0.61228E+01,    0.84715E-07,   -0.73336E-07
    0.73188E+00,    0.60357E+01,    0.91834E-07,   -0.68947E-07
    0.54198E+00,    0.60482E+01,    0.80294E-07,   -0.50974E-07
    0.81397E+00,    0.57182E+01,    0.11978E-06,   -0.23091E-07
    0.88875E+00,    0.55972E+01,    0.12884E-06,   -0.20857E-08
    0.12013E+01,    0.57889E+01,    0.10990E-06,   -0.10782E-07
    0.81165E+00,    0.58376E+01,    0.10783E-06,   -0.42572E-07
    0.73179E+00,    0.62676E+01,    0.81863E-07,   -0.87463E-07
    0.59537E+00,    0.63706E+01,    0.74415E-07,   -0.86958E-07
    0.45161E+00,    0.60142E+01,    0.70065E-07,   -0.29678E-07
    0.10092E+01,    0.56978E+01,    0.11332E-06,   -0.13511E-07
    0.95210E+00,    0.54894E+01,    0.13177E-06,    0.18252E-07
    0.91373E+00,    0.58978E+01,    0.10308E-06,   -0.49971E-07
    0.98467E+00,    0.62316E+01,    0.88425E-07,   -0.75958E-07
    0.12079E+01,    0.60491E+01,    0.99710E-07,   -0.39905E-07
    0.14772E+01,    0.57700E+01,    0.11752E-06,    0.11352E-07
    0.17531E+01,    0.57510E+01,    0.12416E-06,    0.20818E-07
    0.18582E+01,    0.62344E+01,    0.11248E-06,   -0.80951E-08
    0.15006E+01,    0.55306E+01,    0.12770E-06,    0.36142E-07
    0.12606E+00,    0.63867E+01,    0.25733E-07,   -0.28461E-07
    0.11336E+00,    0.64461E+01,    0.23838E-07,   -0.33856E-07
    0.23569E+00,    0.64760E+01,    0.42576E-07,   -0.52518E-07
    0.35000E+01,    0.77462E+01,    0.62135E-07,    0.20505E-08
    0.76270E-01,    0.65952E+01,    0.17288E-07,   -0.45765E-07
    0.14357E+00,    0.66429E+01,    0.28752E-07,   -0.55566E-07
    0.42104E+00,    0.66565E+01,    0.59585E-07,   -0.83739E-07
    0.39049E+00,    0.65311E+01,    0.58688E-07,   -0.75850E-07
    0.35995E+00,    0.64056E+01,    0.57326E-07,   -0.64109E-07
    0.42620E-01,    0.65713E+01,    0.10663E-07,   -0.41394E-07
    0.15659E+00,    0.65356E+01,    0.31168E-07,   -0.47972E-07
    0.50977E-01,    0.65179E+01,    0.12123E-07,   -0.36313E-07
    0.10605E+00,    0.66458E+01,    0.22736E-07,   -0.52507E-07
    0.51396E-01,    0.66992E+01,    0.12352E-07,   -0.52801E-07
    0.72013E+00,    0.71097E+01,    0.72461E-07,   -0.97430E-07
    0.84588E+00,    0.69076E+01,    0.77003E-07,   -0.97165E-07
    0.10954E+01,    0.73887E+01,    0.85490E-07,   -0.87777E-07
    0.10139E+01,    0.71029E+01,    0.81853E-07,   -0.91766E-07
    0.82716E+00,    0.72137E+01,    0.76898E-07,   -0.96271E-07
    0.92118E+00,    0.67019E+01,    0.79789E-07,   -0.94215E-07
    0.12228E+01,    0.68401E+01,    0.86496E-07,   -0.78768E-07
    0.25199E+00,    0.63551E+01,    0.44636E-07,   -0.43020E-07
    0.18472E+00,    0.63773E+01,    0.35182E-07,   -0.35355E-07
    0.26709E+00,    0.64391E+01,    0.46672E-07,   -0.53681E-07
    0.33474E+00,    0.62110E+01,    0.54874E-07,   -0.39772E-07
    0.34511E+00,    0.61262E+01,    0.54980E-07,   -0.29361E-07
    0.81242E+00,    0.64125E+01,    0.80399E-07,   -0.92767E-07
    0.70900E+00,    0.65204E+01,    0.75765E-07,   -0.95786E-07
    0.10469E+01,    0.65561E+01,    0.83926E-07,   -0.84774E-07
    0.10760E+01,    0.55193E+01,    0.11955E-06,    0.21785E-07
    0.13003E+01,    0.53572E+01,    0.12834E-06,    0.55587E-07
    0.12676E+01,    0.55417E+01,    0.12195E-06,    0.29149E-07
    0.24415E+01,    0.54985E+01,    0.12543E-06,    0.25256E-07
    0.19919E+01,    0.56829E+01,    0.12750E-06,    0.24064E-07
    0.28964E+01,    0.56207E+01,    0.11215E-06,    0.19704E-07
    0.27496E+01,    0.60052E+01,    0.11288E-06,    0.14347E-07
    0.32500E+01,    0.81373E+01,    0.63272E-07,   -0.31818E-08
    0.29594E+01,    0.77447E+01,    0.78867E-07,   -0.99430E-08
    0.34688E+01,    0.84618E+01,    0.49753E-07,    0.11261E-08
    0.26672E+01,    0.80752E+01,    0.79895E-07,   -0.19291E-07
