  x,     y,    Z,    camp
    0.11423E+01,    0.41607E+01,    0.00000E+00,    0.24018E-02
    0.10999E+01,    0.41907E+01,    0.00000E+00,    0.22758E-02
    0.11054E+01,    0.41661E+01,    0.00000E+00,    0.23089E-02
    0.10304E+01,    0.41765E+01,    0.00000E+00,    0.23297E-02
    0.10385E+01,    0.41528E+01,    0.00000E+00,    0.23633E-02
    0.99548E+00,    0.41842E+01,    0.00000E+00,    0.22252E-02
    0.10124E+01,    0.41397E+01,    0.00000E+00,    0.23442E-02
    0.10503E+01,    0.41155E+01,    0.00000E+00,    0.24688E-02
    0.10582E+01,    0.41422E+01,    0.00000E+00,    0.23740E-02
    0.10910E+01,    0.41487E+01,    0.00000E+00,    0.24135E-02
    0.10686E+01,    0.43072E+01,    0.00000E+00,    0.20323E-02
    0.10968E+01,    0.43445E+01,    0.00000E+00,    0.19808E-02
    0.10877E+01,    0.42876E+01,    0.00000E+00,    0.20356E-02
    0.11866E+01,    0.44726E+01,    0.00000E+00,    0.17869E-02
    0.12050E+01,    0.44301E+01,    0.00000E+00,    0.18994E-02
    0.12202E+01,    0.44503E+01,    0.00000E+00,    0.18388E-02
    0.11089E+01,    0.44332E+01,    0.00000E+00,    0.18038E-02
    0.11762E+01,    0.44985E+01,    0.00000E+00,    0.17745E-02
    0.12979E+01,    0.44312E+01,    0.00000E+00,    0.19337E-02
    0.12881E+01,    0.44040E+01,    0.00000E+00,    0.19851E-02
    0.12532E+01,    0.44330E+01,    0.00000E+00,    0.18946E-02
    0.12415E+01,    0.44126E+01,    0.00000E+00,    0.19516E-02
    0.12373E+01,    0.43339E+01,    0.00000E+00,    0.20727E-02
    0.12593E+01,    0.43561E+01,    0.00000E+00,    0.20122E-02
    0.12891E+01,    0.43613E+01,    0.00000E+00,    0.20634E-02
    0.12996E+01,    0.43380E+01,    0.00000E+00,    0.20588E-02
    0.12833E+01,    0.43129E+01,    0.00000E+00,    0.21510E-02
    0.12904E+01,    0.42868E+01,    0.00000E+00,    0.21483E-02
    0.12132E+01,    0.43702E+01,    0.00000E+00,    0.19583E-02
    0.11944E+01,    0.43500E+01,    0.00000E+00,    0.20195E-02
    0.11698E+01,    0.43979E+01,    0.00000E+00,    0.18923E-02
    0.11587E+01,    0.43499E+01,    0.00000E+00,    0.19536E-02
    0.11806E+01,    0.43155E+01,    0.00000E+00,    0.20645E-02
    0.12038E+01,    0.43318E+01,    0.00000E+00,    0.20289E-02
    0.12088E+01,    0.42937E+01,    0.00000E+00,    0.21153E-02
    0.12575E+01,    0.43041E+01,    0.00000E+00,    0.21153E-02
    0.11925E+01,    0.42599E+01,    0.00000E+00,    0.21835E-02
    0.12112E+01,    0.42728E+01,    0.00000E+00,    0.21567E-02
    0.12229E+01,    0.42335E+01,    0.00000E+00,    0.22618E-02
    0.12315E+01,    0.42553E+01,    0.00000E+00,    0.21787E-02
    0.12495E+01,    0.42679E+01,    0.00000E+00,    0.21736E-02
    0.12370E+01,    0.43123E+01,    0.00000E+00,    0.20889E-02
    0.11165E+01,    0.43287E+01,    0.00000E+00,    0.19937E-02
    0.11427E+01,    0.43339E+01,    0.00000E+00,    0.20078E-02
    0.11106E+01,    0.43021E+01,    0.00000E+00,    0.20432E-02
    0.10719E+01,    0.43374E+01,    0.00000E+00,    0.19245E-02
    0.11311E+01,    0.44533E+01,    0.00000E+00,    0.17682E-02
    0.11856E+01,    0.44305E+01,    0.00000E+00,    0.18417E-02
    0.11656E+01,    0.44186E+01,    0.00000E+00,    0.18363E-02
    0.11737E+01,    0.44533E+01,    0.00000E+00,    0.18472E-02
    0.11537E+01,    0.44415E+01,    0.00000E+00,    0.18415E-02
    0.11475E+01,    0.43779E+01,    0.00000E+00,    0.19414E-02
    0.11552E+01,    0.43178E+01,    0.00000E+00,    0.20216E-02
    0.11859E+01,    0.42989E+01,    0.00000E+00,    0.20788E-02
    0.11284E+01,    0.42890E+01,    0.00000E+00,    0.20799E-02
    0.11467E+01,    0.42995E+01,    0.00000E+00,    0.20856E-02
    0.11651E+01,    0.42855E+01,    0.00000E+00,    0.20986E-02
    0.11214E+01,    0.42546E+01,    0.00000E+00,    0.21557E-02
    0.11594E+01,    0.42448E+01,    0.00000E+00,    0.22225E-02
    0.11693E+01,    0.42673E+01,    0.00000E+00,    0.21407E-02
    0.11784E+01,    0.42265E+01,    0.00000E+00,    0.22305E-02
    0.11977E+01,    0.42398E+01,    0.00000E+00,    0.22126E-02
    0.10286E+01,    0.42215E+01,    0.00000E+00,    0.22039E-02
    0.10480E+01,    0.42487E+01,    0.00000E+00,    0.20937E-02
    0.10784E+01,    0.42579E+01,    0.00000E+00,    0.21443E-02
    0.10247E+01,    0.41035E+01,    0.00000E+00,    0.24686E-02
    0.10692E+01,    0.41031E+01,    0.00000E+00,    0.24736E-02
    0.10172E+01,    0.40771E+01,    0.00000E+00,    0.25772E-02
    0.10391E+01,    0.40660E+01,    0.00000E+00,    0.25829E-02
    0.10655E+01,    0.40799E+01,    0.00000E+00,    0.25686E-02
    0.10646E+01,    0.40364E+01,    0.00000E+00,    0.26498E-02
    0.10854E+01,    0.40647E+01,    0.00000E+00,    0.25779E-02
    0.11108E+01,    0.40756E+01,    0.00000E+00,    0.25998E-02
    0.53772E+00,    0.41324E+01,    0.00000E+00,    0.22472E-02
    0.55383E+00,    0.41551E+01,    0.00000E+00,    0.21402E-02
    0.57611E+00,    0.41123E+01,    0.00000E+00,    0.23185E-02
    0.58155E+00,    0.41535E+01,    0.00000E+00,    0.21773E-02
    0.24410E+01,    0.38872E+01,    0.00000E+00,    0.27768E-02
    0.24665E+01,    0.38715E+01,    0.00000E+00,    0.28050E-02
    0.24402E+01,    0.38392E+01,    0.00000E+00,    0.28452E-02
    0.24616E+01,    0.38310E+01,    0.00000E+00,    0.28597E-02
    0.24827E+01,    0.38840E+01,    0.00000E+00,    0.27499E-02
    0.24948E+01,    0.39177E+01,    0.00000E+00,    0.27125E-02
    0.24903E+01,    0.38369E+01,    0.00000E+00,    0.28328E-02
    0.24973E+01,    0.38591E+01,    0.00000E+00,    0.27757E-02
    0.26346E+01,    0.38492E+01,    0.00000E+00,    0.27491E-02
    0.26400E+01,    0.38872E+01,    0.00000E+00,    0.27513E-02
    0.26467E+01,    0.39175E+01,    0.00000E+00,    0.27509E-02
    0.24856E+01,    0.39460E+01,    0.00000E+00,    0.27101E-02
    0.24735E+01,    0.39124E+01,    0.00000E+00,    0.27522E-02
    0.24551E+01,    0.39690E+01,    0.00000E+00,    0.26849E-02
    0.24430E+01,    0.39354E+01,    0.00000E+00,    0.27244E-02
    0.23947E+01,    0.38020E+01,    0.00000E+00,    0.29437E-02
    0.24036E+01,    0.38351E+01,    0.00000E+00,    0.28831E-02
    0.24161E+01,    0.37938E+01,    0.00000E+00,    0.29653E-02
    0.24250E+01,    0.38268E+01,    0.00000E+00,    0.29048E-02
    0.23492E+01,    0.37648E+01,    0.00000E+00,    0.30512E-02
    0.23581E+01,    0.37979E+01,    0.00000E+00,    0.29820E-02
    0.23706E+01,    0.37566E+01,    0.00000E+00,    0.30890E-02
    0.23795E+01,    0.37896E+01,    0.00000E+00,    0.30137E-02
    0.24223E+01,    0.37731E+01,    0.00000E+00,    0.29628E-02
    0.24313E+01,    0.38062E+01,    0.00000E+00,    0.29036E-02
    0.24467E+01,    0.37759E+01,    0.00000E+00,    0.29344E-02
    0.24527E+01,    0.37979E+01,    0.00000E+00,    0.29330E-02
    0.24678E+01,    0.38103E+01,    0.00000E+00,    0.28583E-02
    0.24767E+01,    0.38433E+01,    0.00000E+00,    0.28039E-02
    0.24816E+01,    0.37958E+01,    0.00000E+00,    0.28912E-02
    0.24889E+01,    0.38100E+01,    0.00000E+00,    0.28315E-02
    0.25110E+01,    0.39625E+01,    0.00000E+00,    0.26672E-02
    0.26589E+01,    0.39510E+01,    0.00000E+00,    0.27470E-02
    0.24672E+01,    0.40026E+01,    0.00000E+00,    0.26475E-02
    0.24794E+01,    0.40362E+01,    0.00000E+00,    0.26130E-02
    0.25018E+01,    0.39908E+01,    0.00000E+00,    0.26678E-02
    0.25099E+01,    0.40132E+01,    0.00000E+00,    0.26478E-02
    0.25434E+01,    0.40520E+01,    0.00000E+00,    0.25642E-02
    0.23038E+01,    0.37276E+01,    0.00000E+00,    0.31626E-02
    0.23127E+01,    0.37607E+01,    0.00000E+00,    0.30875E-02
    0.23252E+01,    0.37194E+01,    0.00000E+00,    0.31996E-02
    0.23341E+01,    0.37524E+01,    0.00000E+00,    0.31261E-02
    0.22643E+01,    0.37396E+01,    0.00000E+00,    0.32064E-02
    0.22827E+01,    0.37203E+01,    0.00000E+00,    0.32238E-02
    0.23314E+01,    0.36987E+01,    0.00000E+00,    0.31991E-02
    0.23403E+01,    0.37318E+01,    0.00000E+00,    0.31247E-02
    0.23528E+01,    0.36905E+01,    0.00000E+00,    0.32500E-02
    0.23617E+01,    0.37235E+01,    0.00000E+00,    0.31670E-02
    0.23769E+01,    0.37359E+01,    0.00000E+00,    0.30873E-02
    0.23858E+01,    0.37690E+01,    0.00000E+00,    0.30118E-02
    0.23983E+01,    0.37277E+01,    0.00000E+00,    0.31280E-02
    0.24072E+01,    0.37607E+01,    0.00000E+00,    0.30503E-02
    0.21716E+01,    0.37442E+01,    0.00000E+00,    0.32082E-02
    0.22087E+01,    0.37177E+01,    0.00000E+00,    0.32493E-02
    0.22439E+01,    0.36949E+01,    0.00000E+00,    0.32768E-02
    0.21888E+01,    0.36976E+01,    0.00000E+00,    0.33419E-02
    0.21916E+01,    0.36757E+01,    0.00000E+00,    0.33422E-02
    0.22071E+01,    0.36590E+01,    0.00000E+00,    0.33813E-02
    0.21755E+01,    0.36534E+01,    0.00000E+00,    0.34521E-02
    0.21910E+01,    0.36366E+01,    0.00000E+00,    0.34891E-02
    0.23590E+01,    0.36698E+01,    0.00000E+00,    0.32486E-02
    0.23680E+01,    0.37029E+01,    0.00000E+00,    0.31654E-02
    0.23804E+01,    0.36615E+01,    0.00000E+00,    0.33032E-02
    0.23894E+01,    0.36946E+01,    0.00000E+00,    0.32139E-02
    0.23173E+01,    0.36842E+01,    0.00000E+00,    0.32942E-02
    0.23115E+01,    0.36447E+01,    0.00000E+00,    0.33953E-02
    0.23867E+01,    0.36409E+01,    0.00000E+00,    0.33019E-02
    0.23956E+01,    0.36739E+01,    0.00000E+00,    0.32121E-02
    0.24081E+01,    0.36326E+01,    0.00000E+00,    0.33566E-02
    0.24170E+01,    0.36657E+01,    0.00000E+00,    0.32730E-02
    0.24322E+01,    0.36781E+01,    0.00000E+00,    0.31675E-02
    0.24411E+01,    0.37111E+01,    0.00000E+00,    0.30787E-02
    0.24582E+01,    0.36650E+01,    0.00000E+00,    0.32519E-02
    0.24625E+01,    0.37029E+01,    0.00000E+00,    0.31385E-02
    0.24348E+01,    0.37318E+01,    0.00000E+00,    0.30808E-02
    0.24259E+01,    0.36987E+01,    0.00000E+00,    0.31699E-02
    0.24134E+01,    0.37400E+01,    0.00000E+00,    0.30489E-02
    0.24045E+01,    0.37070E+01,    0.00000E+00,    0.31261E-02
    0.24569E+01,    0.37369E+01,    0.00000E+00,    0.30064E-02
    0.24753E+01,    0.37177E+01,    0.00000E+00,    0.30275E-02
    0.24674E+01,    0.37542E+01,    0.00000E+00,    0.29742E-02
    0.26299E+01,    0.37898E+01,    0.00000E+00,    0.27527E-02
    0.26313E+01,    0.38167E+01,    0.00000E+00,    0.27483E-02
    0.26832E+01,    0.40182E+01,    0.00000E+00,    0.27175E-02
    0.25949E+01,    0.42483E+01,    0.00000E+00,    0.23400E-02
    0.82374E+00,    0.40367E+01,    0.00000E+00,    0.26218E-02
    0.82188E+00,    0.39985E+01,    0.00000E+00,    0.27857E-02
    0.78794E+00,    0.40157E+01,    0.00000E+00,    0.27265E-02
    0.79987E+00,    0.39950E+01,    0.00000E+00,    0.27272E-02
    0.81560E+00,    0.39298E+01,    0.00000E+00,    0.29886E-02
    0.81571E+00,    0.39561E+01,    0.00000E+00,    0.28991E-02
    0.85172E+00,    0.39467E+01,    0.00000E+00,    0.29270E-02
    0.84989E+00,    0.39727E+01,    0.00000E+00,    0.28592E-02
    0.86414E+00,    0.39937E+01,    0.00000E+00,    0.27753E-02
    0.83382E+00,    0.39778E+01,    0.00000E+00,    0.28152E-02
    0.85607E+00,    0.40151E+01,    0.00000E+00,    0.27377E-02
    0.82989E+00,    0.40149E+01,    0.00000E+00,    0.26669E-02
    0.87032E+00,    0.40360E+01,    0.00000E+00,    0.26276E-02
    0.89127E+00,    0.39862E+01,    0.00000E+00,    0.28175E-02
    0.93119E+00,    0.40040E+01,    0.00000E+00,    0.27726E-02
    0.90734E+00,    0.40026E+01,    0.00000E+00,    0.27368E-02
    0.93589E+00,    0.40307E+01,    0.00000E+00,    0.26502E-02
    0.89446E+00,    0.40310E+01,    0.00000E+00,    0.26601E-02
    0.97552E+00,    0.41064E+01,    0.00000E+00,    0.24371E-02
    0.92968E+00,    0.41194E+01,    0.00000E+00,    0.23911E-02
    0.96930E+00,    0.40830E+01,    0.00000E+00,    0.25393E-02
    0.91064E+00,    0.40939E+01,    0.00000E+00,    0.25033E-02
    0.91618E+00,    0.40449E+01,    0.00000E+00,    0.26475E-02
    0.92385E+00,    0.40706E+01,    0.00000E+00,    0.25121E-02
    0.95464E+00,    0.40456E+01,    0.00000E+00,    0.26505E-02
    0.95039E+00,    0.40706E+01,    0.00000E+00,    0.25837E-02
    0.95744E+00,    0.39934E+01,    0.00000E+00,    0.27985E-02
    0.98355E+00,    0.40168E+01,    0.00000E+00,    0.27081E-02
    0.11834E+01,    0.41366E+01,    0.00000E+00,    0.24507E-02
    0.12058E+01,    0.41502E+01,    0.00000E+00,    0.24199E-02
    0.12181E+01,    0.41151E+01,    0.00000E+00,    0.25281E-02
    0.12381E+01,    0.41326E+01,    0.00000E+00,    0.24578E-02
    0.11322E+01,    0.41286E+01,    0.00000E+00,    0.24473E-02
    0.11555E+01,    0.41413E+01,    0.00000E+00,    0.24210E-02
    0.11666E+01,    0.41046E+01,    0.00000E+00,    0.25194E-02
    0.11899E+01,    0.41173E+01,    0.00000E+00,    0.24921E-02
    0.12071E+01,    0.41908E+01,    0.00000E+00,    0.23062E-02
    0.11986E+01,    0.41691E+01,    0.00000E+00,    0.23841E-02
    0.11842E+01,    0.42068E+01,    0.00000E+00,    0.22721E-02
    0.11757E+01,    0.41851E+01,    0.00000E+00,    0.23552E-02
    0.11522E+01,    0.41832E+01,    0.00000E+00,    0.22940E-02
    0.12518E+01,    0.40945E+01,    0.00000E+00,    0.25958E-02
    0.12718E+01,    0.41158E+01,    0.00000E+00,    0.25062E-02
    0.12246E+01,    0.40958E+01,    0.00000E+00,    0.25415E-02
    0.12590E+01,    0.40718E+01,    0.00000E+00,    0.26117E-02
    0.12006E+01,    0.40790E+01,    0.00000E+00,    0.25983E-02
    0.12155E+01,    0.40233E+01,    0.00000E+00,    0.27241E-02
    0.12111E+01,    0.40595E+01,    0.00000E+00,    0.26337E-02
    0.12391E+01,    0.40192E+01,    0.00000E+00,    0.27778E-02
    0.12423E+01,    0.40536E+01,    0.00000E+00,    0.26976E-02
    0.12732E+01,    0.41565E+01,    0.00000E+00,    0.24117E-02
    0.12646E+01,    0.41347E+01,    0.00000E+00,    0.24955E-02
    0.12516E+01,    0.41656E+01,    0.00000E+00,    0.23783E-02
    0.12323E+01,    0.41484E+01,    0.00000E+00,    0.24510E-02
    0.11367E+01,    0.41112E+01,    0.00000E+00,    0.24916E-02
    0.11123E+01,    0.40994E+01,    0.00000E+00,    0.25233E-02
    0.11045E+01,    0.41306E+01,    0.00000E+00,    0.24275E-02
    0.10906E+01,    0.41117E+01,    0.00000E+00,    0.25125E-02
    0.11311E+01,    0.40582E+01,    0.00000E+00,    0.26072E-02
    0.11236E+01,    0.40280E+01,    0.00000E+00,    0.27436E-02
    0.11402E+01,    0.40061E+01,    0.00000E+00,    0.27446E-02
    0.11633E+01,    0.40028E+01,    0.00000E+00,    0.28212E-02
    0.11762E+01,    0.39765E+01,    0.00000E+00,    0.28466E-02
    0.11762E+01,    0.40187E+01,    0.00000E+00,    0.27565E-02
    0.11994E+01,    0.39731E+01,    0.00000E+00,    0.29069E-02
    0.12022E+01,    0.40079E+01,    0.00000E+00,    0.28100E-02
    0.11321E+01,    0.39747E+01,    0.00000E+00,    0.29276E-02
    0.11443E+01,    0.39461E+01,    0.00000E+00,    0.29228E-02
    0.11541E+01,    0.40653E+01,    0.00000E+00,    0.26560E-02
    0.11707E+01,    0.40856E+01,    0.00000E+00,    0.25808E-02
    0.11707E+01,    0.40434E+01,    0.00000E+00,    0.26570E-02
    0.11977E+01,    0.40442E+01,    0.00000E+00,    0.27184E-02
    0.12095E+01,    0.39540E+01,    0.00000E+00,    0.29215E-02
    0.12125E+01,    0.39887E+01,    0.00000E+00,    0.28231E-02
    0.12328E+01,    0.39504E+01,    0.00000E+00,    0.29706E-02
    0.12360E+01,    0.39848E+01,    0.00000E+00,    0.28773E-02
    0.12494E+01,    0.39999E+01,    0.00000E+00,    0.27902E-02
    0.12526E+01,    0.40342E+01,    0.00000E+00,    0.27162E-02
    0.12722E+01,    0.40073E+01,    0.00000E+00,    0.28063E-02
    0.12745E+01,    0.40300E+01,    0.00000E+00,    0.27742E-02
    0.15852E+01,    0.34480E+01,    0.00000E+00,    0.45586E-02
    0.15835E+01,    0.34961E+01,    0.00000E+00,    0.43754E-02
    0.17439E+01,    0.37967E+01,    0.00000E+00,    0.33415E-02
    0.17439E+01,    0.37511E+01,    0.00000E+00,    0.33982E-02
    0.17489E+01,    0.37747E+01,    0.00000E+00,    0.33406E-02
    0.17709E+01,    0.37393E+01,    0.00000E+00,    0.34594E-02
    0.17774E+01,    0.37742E+01,    0.00000E+00,    0.33731E-02
    0.16923E+01,    0.37753E+01,    0.00000E+00,    0.34028E-02
    0.18349E+01,    0.37653E+01,    0.00000E+00,    0.33135E-02
    0.18250E+01,    0.37976E+01,    0.00000E+00,    0.33147E-02
    0.16603E+01,    0.33928E+01,    0.00000E+00,    0.45999E-02
    0.16570E+01,    0.34430E+01,    0.00000E+00,    0.44167E-02
    0.16962E+01,    0.33903E+01,    0.00000E+00,    0.46744E-02
    0.16921E+01,    0.34416E+01,    0.00000E+00,    0.44831E-02
    0.16378E+01,    0.34688E+01,    0.00000E+00,    0.44321E-02
    0.16407E+01,    0.34192E+01,    0.00000E+00,    0.46189E-02
    0.16023E+01,    0.34708E+01,    0.00000E+00,    0.43608E-02
    0.16044E+01,    0.34222E+01,    0.00000E+00,    0.45398E-02
    0.16512E+01,    0.34964E+01,    0.00000E+00,    0.42329E-02
    0.16295E+01,    0.35254E+01,    0.00000E+00,    0.42321E-02
    0.18188E+01,    0.38515E+01,    0.00000E+00,    0.31335E-02
    0.18491E+01,    0.38183E+01,    0.00000E+00,    0.32062E-02
    0.17903E+01,    0.38291E+01,    0.00000E+00,    0.32507E-02
    0.17972E+01,    0.37970E+01,    0.00000E+00,    0.32485E-02
    0.18787E+01,    0.38049E+01,    0.00000E+00,    0.32335E-02
    0.18498E+01,    0.38401E+01,    0.00000E+00,    0.31649E-02
    0.19034E+01,    0.38119E+01,    0.00000E+00,    0.31974E-02
    0.19189E+01,    0.38427E+01,    0.00000E+00,    0.31301E-02
    0.19247E+01,    0.38009E+01,    0.00000E+00,    0.32432E-02
    0.19359E+01,    0.38208E+01,    0.00000E+00,    0.31534E-02
    0.17504E+01,    0.38489E+01,    0.00000E+00,    0.31735E-02
    0.17655E+01,    0.38284E+01,    0.00000E+00,    0.31756E-02
    0.17189E+01,    0.38305E+01,    0.00000E+00,    0.32543E-02
    0.17191E+01,    0.37998E+01,    0.00000E+00,    0.32663E-02
    0.19547E+01,    0.38136E+01,    0.00000E+00,    0.32164E-02
    0.19332E+01,    0.37823E+01,    0.00000E+00,    0.32503E-02
    0.19576E+01,    0.37851E+01,    0.00000E+00,    0.32387E-02
    0.19912E+01,    0.38178E+01,    0.00000E+00,    0.31901E-02
    0.19658E+01,    0.38335E+01,    0.00000E+00,    0.31056E-02
    0.19880E+01,    0.38732E+01,    0.00000E+00,    0.30752E-02
    0.19635E+01,    0.38876E+01,    0.00000E+00,    0.29924E-02
    0.21172E+01,    0.35763E+01,    0.00000E+00,    0.36358E-02
    0.21151E+01,    0.36203E+01,    0.00000E+00,    0.35252E-02
    0.21504E+01,    0.35782E+01,    0.00000E+00,    0.36432E-02
    0.21431E+01,    0.36164E+01,    0.00000E+00,    0.35369E-02
    0.22112E+01,    0.35768E+01,    0.00000E+00,    0.35573E-02
    0.22132E+01,    0.36049E+01,    0.00000E+00,    0.35604E-02
    0.22502E+01,    0.36032E+01,    0.00000E+00,    0.34733E-02
    0.22347E+01,    0.36199E+01,    0.00000E+00,    0.34428E-02
    0.20024E+01,    0.38376E+01,    0.00000E+00,    0.30802E-02
    0.20278E+01,    0.38219E+01,    0.00000E+00,    0.31712E-02
    0.20063E+01,    0.37906E+01,    0.00000E+00,    0.31885E-02
    0.20307E+01,    0.37933E+01,    0.00000E+00,    0.31866E-02
    0.20643E+01,    0.38260E+01,    0.00000E+00,    0.31423E-02
    0.20389E+01,    0.38417E+01,    0.00000E+00,    0.30579E-02
    0.20612E+01,    0.38815E+01,    0.00000E+00,    0.30326E-02
    0.20357E+01,    0.38972E+01,    0.00000E+00,    0.29510E-02
    0.20246E+01,    0.38773E+01,    0.00000E+00,    0.30545E-02
    0.19992E+01,    0.38931E+01,    0.00000E+00,    0.29703E-02
    0.20211E+01,    0.39324E+01,    0.00000E+00,    0.29474E-02
    0.19952E+01,    0.39476E+01,    0.00000E+00,    0.28697E-02
    0.19247E+01,    0.37608E+01,    0.00000E+00,    0.33426E-02
    0.19425E+01,    0.37321E+01,    0.00000E+00,    0.33604E-02
    0.19735E+01,    0.37664E+01,    0.00000E+00,    0.32679E-02
    0.19978E+01,    0.37691E+01,    0.00000E+00,    0.32828E-02
    0.20156E+01,    0.37403E+01,    0.00000E+00,    0.33053E-02
    0.20466E+01,    0.37746E+01,    0.00000E+00,    0.32167E-02
    0.20755E+01,    0.38459E+01,    0.00000E+00,    0.30353E-02
    0.21009E+01,    0.38302E+01,    0.00000E+00,    0.31219E-02
    0.20794E+01,    0.37989E+01,    0.00000E+00,    0.31395E-02
    0.21038E+01,    0.38016E+01,    0.00000E+00,    0.31334E-02
    0.21375E+01,    0.38343E+01,    0.00000E+00,    0.30892E-02
    0.21120E+01,    0.38500E+01,    0.00000E+00,    0.30123E-02
    0.21343E+01,    0.38897E+01,    0.00000E+00,    0.29880E-02
    0.21088E+01,    0.39055E+01,    0.00000E+00,    0.29111E-02
    0.20977E+01,    0.38856E+01,    0.00000E+00,    0.30109E-02
    0.20723E+01,    0.39013E+01,    0.00000E+00,    0.29312E-02
    0.20945E+01,    0.39411E+01,    0.00000E+00,    0.29090E-02
    0.20690E+01,    0.39566E+01,    0.00000E+00,    0.28341E-02
    0.20289E+01,    0.40076E+01,    0.00000E+00,    0.27600E-02
    0.20546E+01,    0.39922E+01,    0.00000E+00,    0.28312E-02
    0.20321E+01,    0.39521E+01,    0.00000E+00,    0.28523E-02
    0.20578E+01,    0.39368E+01,    0.00000E+00,    0.29284E-02
    0.21311E+01,    0.39452E+01,    0.00000E+00,    0.28895E-02
    0.21057E+01,    0.39609E+01,    0.00000E+00,    0.28165E-02
    0.21279E+01,    0.40007E+01,    0.00000E+00,    0.27974E-02
    0.21025E+01,    0.40164E+01,    0.00000E+00,    0.27268E-02
    0.20914E+01,    0.39965E+01,    0.00000E+00,    0.28141E-02
    0.20659E+01,    0.40123E+01,    0.00000E+00,    0.27422E-02
    0.20952E+01,    0.40680E+01,    0.00000E+00,    0.26570E-02
    0.20175E+01,    0.39873E+01,    0.00000E+00,    0.28488E-02
    0.19916E+01,    0.40025E+01,    0.00000E+00,    0.27742E-02
    0.20187E+01,    0.40370E+01,    0.00000E+00,    0.27555E-02
    0.19970E+01,    0.40460E+01,    0.00000E+00,    0.27084E-02
    0.19542E+01,    0.39974E+01,    0.00000E+00,    0.27877E-02
    0.19803E+01,    0.39825E+01,    0.00000E+00,    0.28656E-02
    0.19583E+01,    0.39431E+01,    0.00000E+00,    0.28869E-02
    0.19844E+01,    0.39281E+01,    0.00000E+00,    0.29658E-02
    0.15754E+01,    0.37815E+01,    0.00000E+00,    0.34298E-02
    0.15767E+01,    0.37340E+01,    0.00000E+00,    0.35720E-02
    0.15355E+01,    0.37992E+01,    0.00000E+00,    0.33839E-02
    0.15478E+01,    0.37788E+01,    0.00000E+00,    0.33925E-02
    0.15099E+01,    0.37651E+01,    0.00000E+00,    0.34928E-02
    0.15307E+01,    0.37561E+01,    0.00000E+00,    0.35141E-02
    0.15415E+01,    0.37357E+01,    0.00000E+00,    0.35136E-02
    0.16415E+01,    0.37756E+01,    0.00000E+00,    0.33583E-02
    0.16295E+01,    0.38147E+01,    0.00000E+00,    0.32599E-02
    0.16688E+01,    0.37843E+01,    0.00000E+00,    0.33419E-02
    0.16727E+01,    0.38133E+01,    0.00000E+00,    0.33106E-02
    0.16199E+01,    0.37973E+01,    0.00000E+00,    0.33722E-02
    0.15886E+01,    0.38017E+01,    0.00000E+00,    0.33003E-02
    0.16114E+01,    0.38392E+01,    0.00000E+00,    0.32652E-02
    0.15846E+01,    0.38509E+01,    0.00000E+00,    0.31819E-02
    0.15096E+01,    0.38401E+01,    0.00000E+00,    0.32152E-02
    0.15459E+01,    0.38309E+01,    0.00000E+00,    0.32405E-02
    0.15014E+01,    0.38128E+01,    0.00000E+00,    0.33511E-02
    0.15151E+01,    0.37924E+01,    0.00000E+00,    0.33620E-02
    0.14899E+01,    0.38628E+01,    0.00000E+00,    0.32093E-02
    0.14310E+01,    0.37892E+01,    0.00000E+00,    0.33816E-02
    0.14636E+01,    0.37874E+01,    0.00000E+00,    0.34560E-02
    0.14848E+01,    0.37625E+01,    0.00000E+00,    0.34486E-02
    0.14749E+01,    0.38104E+01,    0.00000E+00,    0.33141E-02
    0.14706E+01,    0.37397E+01,    0.00000E+00,    0.35992E-02
    0.14719E+01,    0.36921E+01,    0.00000E+00,    0.37540E-02
    0.14351E+01,    0.37416E+01,    0.00000E+00,    0.35272E-02
    0.14364E+01,    0.36941E+01,    0.00000E+00,    0.36799E-02
    0.14903E+01,    0.36674E+01,    0.00000E+00,    0.37458E-02
    0.14890E+01,    0.37149E+01,    0.00000E+00,    0.35917E-02
    0.15257E+01,    0.36654E+01,    0.00000E+00,    0.38163E-02
    0.15244E+01,    0.37129E+01,    0.00000E+00,    0.36671E-02
    0.16232E+01,    0.38843E+01,    0.00000E+00,    0.31313E-02
    0.16494E+01,    0.39019E+01,    0.00000E+00,    0.30441E-02
    0.16550E+01,    0.38220E+01,    0.00000E+00,    0.32501E-02
    0.16571E+01,    0.38496E+01,    0.00000E+00,    0.32152E-02
    0.16960E+01,    0.38350E+01,    0.00000E+00,    0.31971E-02
    0.16980E+01,    0.38626E+01,    0.00000E+00,    0.31795E-02
    0.49087E+01,    0.41821E+01,    0.00000E+00,    0.11134E-02
    0.48631E+01,    0.38564E+01,    0.00000E+00,    0.17908E-02
    0.43251E+01,    0.47465E+01,    0.00000E+00,    0.10153E-02
    0.41617E+01,    0.45184E+01,    0.00000E+00,    0.10559E-02
    0.40513E+01,    0.49801E+01,    0.00000E+00,    0.10632E-02
    0.37062E+01,    0.46714E+01,    0.00000E+00,    0.13701E-02
    0.42530E+01,    0.43468E+01,    0.00000E+00,    0.14366E-02
    0.45076E+01,    0.42677E+01,    0.00000E+00,    0.11110E-02
    0.40508E+01,    0.41178E+01,    0.00000E+00,    0.14033E-02
    0.44403E+01,    0.39700E+01,    0.00000E+00,    0.14203E-02
