  x,     y,    Z,    camp
    0.39196E+00,    0.29991E+01,    0.00000E+00,    0.51040E-01
    0.32297E+00,    0.30138E+01,    0.00000E+00,    0.50481E-01
    0.33349E+00,    0.28558E+01,    0.00000E+00,    0.52166E-01
    0.39285E+00,    0.28629E+01,    0.00000E+00,    0.52464E-01
    0.24398E-01,    0.28678E+01,    0.00000E+00,    0.51610E-01
    0.47282E-01,    0.29213E+01,    0.00000E+00,    0.50792E-01
    0.10213E+00,    0.28393E+01,    0.00000E+00,    0.51780E-01
    0.10471E+00,    0.29217E+01,    0.00000E+00,    0.50840E-01
    0.37067E+00,    0.30283E+01,    0.00000E+00,    0.50465E-01
    0.39708E+00,    0.30718E+01,    0.00000E+00,    0.50171E-01
    0.44148E+00,    0.30125E+01,    0.00000E+00,    0.51028E-01
    0.46970E+00,    0.30550E+01,    0.00000E+00,    0.50916E-01
    0.21807E+00,    0.29484E+01,    0.00000E+00,    0.50573E-01
    0.17196E+00,    0.29836E+01,    0.00000E+00,    0.50586E-01
    0.25308E+00,    0.30291E+01,    0.00000E+00,    0.49924E-01
    0.18318E+00,    0.30444E+01,    0.00000E+00,    0.49307E-01
    0.24128E+00,    0.28929E+01,    0.00000E+00,    0.51748E-01
    0.25239E+00,    0.29790E+01,    0.00000E+00,    0.50866E-01
    0.29872E+00,    0.28933E+01,    0.00000E+00,    0.51769E-01
    0.32149E+00,    0.29390E+01,    0.00000E+00,    0.51337E-01
    0.52104E+00,    0.30672E+01,    0.00000E+00,    0.50916E-01
    0.44660E+00,    0.30852E+01,    0.00000E+00,    0.50167E-01
    0.53578E+00,    0.31181E+01,    0.00000E+00,    0.50373E-01
    0.49919E+00,    0.31567E+01,    0.00000E+00,    0.50005E-01
    0.47807E+00,    0.29739E+01,    0.00000E+00,    0.51774E-01
    0.52374E+00,    0.29850E+01,    0.00000E+00,    0.52118E-01
    0.53848E+00,    0.30358E+01,    0.00000E+00,    0.51729E-01
    0.57205E+00,    0.29541E+01,    0.00000E+00,    0.52200E-01
    0.59417E+00,    0.30304E+01,    0.00000E+00,    0.51654E-01
    0.58712E+00,    0.31304E+01,    0.00000E+00,    0.50817E-01
    0.55179E+00,    0.32282E+01,    0.00000E+00,    0.49275E-01
    0.43967E+00,    0.33109E+01,    0.00000E+00,    0.46030E-01
    0.41753E+00,    0.32329E+01,    0.00000E+00,    0.47255E-01
    0.37007E+00,    0.32665E+01,    0.00000E+00,    0.47212E-01
    0.34465E+00,    0.31914E+01,    0.00000E+00,    0.48230E-01
    0.38690E+00,    0.31540E+01,    0.00000E+00,    0.48509E-01
    0.30044E+00,    0.31195E+01,    0.00000E+00,    0.48770E-01
    0.37398E+00,    0.31020E+01,    0.00000E+00,    0.49486E-01
    0.46134E+00,    0.31360E+01,    0.00000E+00,    0.49491E-01
    0.42475E+00,    0.31746E+01,    0.00000E+00,    0.49095E-01
    0.50046E+00,    0.32159E+01,    0.00000E+00,    0.48705E-01
    0.45538E+00,    0.32536E+01,    0.00000E+00,    0.48288E-01
    0.47084E+00,    0.34609E+01,    0.00000E+00,    0.42990E-01
    0.45427E+00,    0.33875E+01,    0.00000E+00,    0.44540E-01
    0.40632E+00,    0.34654E+01,    0.00000E+00,    0.43099E-01
    0.36933E+00,    0.34195E+01,    0.00000E+00,    0.43225E-01
    0.47648E+00,    0.33344E+01,    0.00000E+00,    0.47286E-01
    0.49004E+00,    0.34138E+01,    0.00000E+00,    0.45939E-01
    0.54797E+00,    0.33570E+01,    0.00000E+00,    0.47620E-01
    0.53538E+00,    0.34016E+01,    0.00000E+00,    0.45961E-01
    0.60679E+00,    0.33944E+01,    0.00000E+00,    0.48133E-01
    0.57460E+00,    0.34265E+01,    0.00000E+00,    0.46865E-01
    0.31496E+00,    0.33950E+01,    0.00000E+00,    0.42642E-01
    0.39808E+00,    0.33887E+01,    0.00000E+00,    0.44625E-01
    0.38700E+00,    0.33406E+01,    0.00000E+00,    0.46006E-01
    0.35525E+00,    0.33168E+01,    0.00000E+00,    0.45013E-01
    0.33504E+00,    0.32456E+01,    0.00000E+00,    0.46272E-01
    0.31195E+00,    0.33405E+01,    0.00000E+00,    0.44949E-01
    0.21582E+00,    0.28150E+01,    0.00000E+00,    0.52555E-01
    0.25620E+00,    0.27913E+01,    0.00000E+00,    0.52615E-01
    0.17005E+00,    0.27742E+01,    0.00000E+00,    0.52573E-01
    0.18755E+00,    0.27301E+01,    0.00000E+00,    0.53080E-01
    0.28300E+00,    0.26054E+01,    0.00000E+00,    0.54025E-01
    0.31755E+00,    0.26444E+01,    0.00000E+00,    0.53926E-01
    0.35810E+00,    0.25729E+01,    0.00000E+00,    0.54222E-01
    0.36376E+00,    0.26336E+01,    0.00000E+00,    0.53900E-01
    0.30005E+00,    0.26890E+01,    0.00000E+00,    0.53502E-01
    0.32866E+00,    0.27228E+01,    0.00000E+00,    0.53550E-01
    0.33988E+00,    0.27670E+01,    0.00000E+00,    0.53133E-01
    0.37481E+00,    0.27164E+01,    0.00000E+00,    0.53484E-01
    0.38603E+00,    0.27606E+01,    0.00000E+00,    0.53097E-01
    0.42630E+00,    0.27705E+01,    0.00000E+00,    0.53310E-01
    0.39242E+00,    0.26718E+01,    0.00000E+00,    0.53987E-01
    0.47346E+00,    0.26275E+01,    0.00000E+00,    0.54517E-01
    0.51968E+00,    0.26167E+01,    0.00000E+00,    0.54510E-01
    0.44480E+00,    0.25893E+01,    0.00000E+00,    0.54427E-01
    0.48241E+00,    0.25689E+01,    0.00000E+00,    0.54698E-01
    0.45008E+00,    0.26713E+01,    0.00000E+00,    0.54002E-01
    0.47274E+00,    0.27257E+01,    0.00000E+00,    0.53817E-01
    0.57435E+00,    0.26952E+01,    0.00000E+00,    0.54179E-01
    0.52190E+00,    0.27262E+01,    0.00000E+00,    0.54022E-01
    0.65665E+00,    0.27216E+01,    0.00000E+00,    0.54595E-01
    0.61142E+00,    0.27154E+01,    0.00000E+00,    0.54547E-01
    0.67140E+00,    0.27725E+01,    0.00000E+00,    0.54206E-01
    0.58057E+00,    0.27533E+01,    0.00000E+00,    0.53863E-01
    0.43929E+00,    0.28181E+01,    0.00000E+00,    0.52955E-01
    0.46514E+00,    0.29219E+01,    0.00000E+00,    0.52212E-01
    0.40396E+00,    0.29159E+01,    0.00000E+00,    0.51867E-01
    0.31083E+00,    0.28013E+01,    0.00000E+00,    0.52638E-01
    0.73896E+00,    0.27481E+01,    0.00000E+00,    0.54794E-01
    0.68498E+00,    0.26884E+01,    0.00000E+00,    0.54827E-01
    0.71303E+00,    0.27973E+01,    0.00000E+00,    0.54316E-01
    0.64385E+00,    0.28090E+01,    0.00000E+00,    0.54012E-01
    0.70744E+00,    0.28474E+01,    0.00000E+00,    0.53855E-01
    0.66088E+00,    0.28621E+01,    0.00000E+00,    0.53843E-01
    0.59826E+00,    0.27961E+01,    0.00000E+00,    0.53927E-01
    0.57168E+00,    0.26455E+01,    0.00000E+00,    0.54718E-01
    0.61545E+00,    0.25686E+01,    0.00000E+00,    0.55332E-01
    0.66190E+00,    0.25414E+01,    0.00000E+00,    0.55454E-01
    0.52285E+00,    0.25745E+01,    0.00000E+00,    0.55028E-01
    0.56918E+00,    0.25555E+01,    0.00000E+00,    0.55029E-01
    0.52862E+00,    0.24484E+01,    0.00000E+00,    0.55872E-01
    0.59228E+00,    0.24404E+01,    0.00000E+00,    0.55971E-01
    0.64734E+00,    0.24228E+01,    0.00000E+00,    0.55977E-01
    0.62113E+00,    0.26164E+01,    0.00000E+00,    0.54875E-01
    0.71997E+00,    0.25519E+01,    0.00000E+00,    0.55588E-01
    0.67475E+00,    0.26360E+01,    0.00000E+00,    0.55025E-01
    0.72565E+00,    0.26900E+01,    0.00000E+00,    0.54911E-01
    0.72714E+00,    0.25987E+01,    0.00000E+00,    0.55291E-01
    0.75903E+00,    0.26310E+01,    0.00000E+00,    0.55393E-01
    0.10221E+01,    0.30513E+01,    0.00000E+00,    0.55129E-01
    0.94927E+00,    0.29866E+01,    0.00000E+00,    0.54887E-01
    0.99702E+00,    0.31070E+01,    0.00000E+00,    0.54363E-01
    0.19641E+00,    0.26238E+01,    0.00000E+00,    0.53872E-01
    0.16175E+00,    0.26785E+01,    0.00000E+00,    0.53490E-01
    0.25395E+00,    0.26910E+01,    0.00000E+00,    0.53489E-01
    0.23354E+00,    0.27369E+01,    0.00000E+00,    0.53045E-01
    0.23107E-01,    0.25490E+01,    0.00000E+00,    0.54128E-01
    0.92427E-01,    0.26158E+01,    0.00000E+00,    0.53919E-01
    0.57767E-01,    0.25066E+01,    0.00000E+00,    0.54499E-01
    0.80873E-01,    0.24267E+01,    0.00000E+00,    0.55516E-01
    0.15019E+00,    0.24252E+01,    0.00000E+00,    0.55655E-01
    0.98203E-01,    0.25300E+01,    0.00000E+00,    0.54705E-01
    0.10976E+00,    0.25781E+01,    0.00000E+00,    0.54211E-01
    0.14442E+00,    0.25048E+01,    0.00000E+00,    0.54654E-01
    0.19063E+00,    0.25314E+01,    0.00000E+00,    0.54899E-01
    0.11557E+01,    0.34915E+01,    0.00000E+00,    0.54923E-01
    0.11972E+01,    0.34191E+01,    0.00000E+00,    0.55427E-01
    0.10916E+01,    0.34868E+01,    0.00000E+00,    0.55014E-01
    0.11051E+01,    0.34017E+01,    0.00000E+00,    0.55089E-01
    0.12085E+01,    0.33244E+01,    0.00000E+00,    0.55592E-01
    0.12961E+01,    0.33751E+01,    0.00000E+00,    0.56266E-01
    0.12401E+01,    0.33768E+01,    0.00000E+00,    0.56375E-01
    0.12654E+01,    0.34616E+01,    0.00000E+00,    0.56032E-01
    0.12061E+01,    0.34574E+01,    0.00000E+00,    0.56161E-01
    0.10931E+01,    0.36512E+01,    0.00000E+00,    0.54384E-01
    0.11222E+01,    0.35702E+01,    0.00000E+00,    0.54626E-01
    0.10310E+01,    0.36392E+01,    0.00000E+00,    0.54406E-01
    0.10591E+01,    0.35619E+01,    0.00000E+00,    0.54682E-01
    0.11684E+01,    0.35339E+01,    0.00000E+00,    0.55916E-01
    0.11387E+01,    0.36167E+01,    0.00000E+00,    0.55764E-01
    0.12310E+01,    0.35440E+01,    0.00000E+00,    0.55835E-01
    0.12003E+01,    0.36305E+01,    0.00000E+00,    0.55736E-01
    0.13400E+01,    0.33292E+01,    0.00000E+00,    0.57060E-01
    0.13126E+01,    0.34216E+01,    0.00000E+00,    0.57012E-01
    0.14041E+01,    0.33338E+01,    0.00000E+00,    0.56953E-01
    0.13719E+01,    0.34258E+01,    0.00000E+00,    0.56889E-01
    0.13075E+01,    0.36097E+01,    0.00000E+00,    0.56800E-01
    0.13402E+01,    0.35159E+01,    0.00000E+00,    0.56770E-01
    0.12464E+01,    0.35941E+01,    0.00000E+00,    0.56864E-01
    0.12776E+01,    0.35058E+01,    0.00000E+00,    0.56880E-01
    0.13079E+01,    0.36673E+01,    0.00000E+00,    0.57410E-01
    0.12479E+01,    0.37074E+01,    0.00000E+00,    0.56982E-01
    0.98588E+00,    0.36719E+01,    0.00000E+00,    0.52670E-01
    0.10135E+01,    0.35964E+01,    0.00000E+00,    0.53030E-01
    0.93330E+00,    0.36550E+01,    0.00000E+00,    0.52335E-01
    0.92302E+00,    0.36092E+01,    0.00000E+00,    0.51893E-01
    0.11051E+01,    0.36900E+01,    0.00000E+00,    0.55655E-01
    0.10773E+01,    0.37276E+01,    0.00000E+00,    0.54764E-01
    0.11518E+01,    0.37113E+01,    0.00000E+00,    0.56075E-01
    0.11572E+01,    0.37609E+01,    0.00000E+00,    0.56527E-01
    0.89343E+00,    0.35421E+01,    0.00000E+00,    0.52263E-01
    0.87994E+00,    0.35873E+01,    0.00000E+00,    0.51242E-01
    0.94554E+00,    0.35393E+01,    0.00000E+00,    0.52137E-01
    0.95812E+00,    0.35832E+01,    0.00000E+00,    0.52868E-01
    0.88877E+00,    0.36636E+01,    0.00000E+00,    0.51776E-01
    0.85473E+00,    0.36172E+01,    0.00000E+00,    0.50307E-01
    0.12344E+01,    0.37687E+01,    0.00000E+00,    0.57315E-01
    0.12013E+01,    0.36862E+01,    0.00000E+00,    0.56448E-01
    0.15164E+01,    0.32948E+01,    0.00000E+00,    0.57586E-01
    0.14523E+01,    0.32902E+01,    0.00000E+00,    0.57668E-01
    0.14832E+01,    0.33904E+01,    0.00000E+00,    0.57510E-01
    0.14196E+01,    0.33840E+01,    0.00000E+00,    0.57625E-01
    0.12763E+01,    0.32665E+01,    0.00000E+00,    0.56374E-01
    0.13323E+01,    0.32844E+01,    0.00000E+00,    0.56561E-01
    0.14270E+01,    0.32457E+01,    0.00000E+00,    0.57102E-01
    0.14307E+01,    0.31672E+01,    0.00000E+00,    0.57111E-01
    0.13712E+01,    0.32446E+01,    0.00000E+00,    0.57140E-01
    0.13164E+01,    0.32005E+01,    0.00000E+00,    0.56788E-01
    0.15319E+01,    0.33449E+01,    0.00000E+00,    0.58147E-01
    0.15960E+01,    0.33496E+01,    0.00000E+00,    0.58030E-01
    0.15651E+01,    0.32493E+01,    0.00000E+00,    0.58148E-01
    0.16292E+01,    0.32540E+01,    0.00000E+00,    0.58058E-01
    0.16945E+01,    0.33697E+01,    0.00000E+00,    0.58736E-01
    0.16601E+01,    0.34100E+01,    0.00000E+00,    0.58553E-01
    0.17452E+01,    0.34350E+01,    0.00000E+00,    0.59019E-01
    0.16765E+01,    0.34599E+01,    0.00000E+00,    0.58909E-01
    0.16119E+01,    0.33996E+01,    0.00000E+00,    0.58597E-01
    0.16437E+01,    0.34996E+01,    0.00000E+00,    0.58572E-01
    0.15786E+01,    0.34952E+01,    0.00000E+00,    0.58750E-01
    0.21015E+01,    0.32230E+01,    0.00000E+00,    0.59479E-01
    0.20694E+01,    0.31787E+01,    0.00000E+00,    0.59283E-01
    0.20324E+01,    0.32757E+01,    0.00000E+00,    0.59378E-01
    0.19806E+01,    0.32106E+01,    0.00000E+00,    0.59121E-01
    0.20174E+01,    0.30774E+01,    0.00000E+00,    0.59207E-01
    0.20826E+01,    0.30736E+01,    0.00000E+00,    0.59147E-01
    0.21545E+01,    0.32319E+01,    0.00000E+00,    0.59498E-01
    0.20805E+01,    0.32584E+01,    0.00000E+00,    0.59402E-01
    0.21717E+01,    0.32815E+01,    0.00000E+00,    0.59697E-01
    0.21372E+01,    0.33218E+01,    0.00000E+00,    0.59599E-01
    0.20275E+01,    0.33333E+01,    0.00000E+00,    0.59539E-01
    0.19942E+01,    0.32615E+01,    0.00000E+00,    0.59386E-01
    0.19869E+01,    0.33757E+01,    0.00000E+00,    0.59382E-01
    0.19323E+01,    0.33675E+01,    0.00000E+00,    0.59475E-01
    0.14696E+01,    0.31274E+01,    0.00000E+00,    0.57667E-01
    0.14659E+01,    0.32059E+01,    0.00000E+00,    0.57678E-01
    0.15460E+01,    0.31249E+01,    0.00000E+00,    0.57627E-01
    0.15398E+01,    0.32049E+01,    0.00000E+00,    0.57631E-01
    0.12147E+01,    0.24234E+01,    0.00000E+00,    0.57251E-01
    0.12696E+01,    0.24761E+01,    0.00000E+00,    0.57297E-01
    0.12412E+01,    0.23740E+01,    0.00000E+00,    0.57428E-01
    0.12950E+01,    0.24293E+01,    0.00000E+00,    0.57491E-01
    0.12843E+01,    0.25257E+01,    0.00000E+00,    0.57356E-01
    0.12289E+01,    0.24745E+01,    0.00000E+00,    0.57284E-01
    0.12584E+01,    0.25738E+01,    0.00000E+00,    0.57119E-01
    0.12019E+01,    0.25253E+01,    0.00000E+00,    0.57040E-01
    0.13341E+01,    0.24350E+01,    0.00000E+00,    0.57502E-01
    0.13868E+01,    0.24931E+01,    0.00000E+00,    0.57571E-01
    0.13646E+01,    0.23844E+01,    0.00000E+00,    0.57698E-01
    0.14173E+01,    0.24425E+01,    0.00000E+00,    0.57774E-01
    0.13482E+01,    0.24861E+01,    0.00000E+00,    0.57558E-01
    0.13239E+01,    0.25300E+01,    0.00000E+00,    0.57370E-01
    0.14009E+01,    0.25442E+01,    0.00000E+00,    0.57634E-01
    0.13766E+01,    0.25881E+01,    0.00000E+00,    0.57442E-01
    0.11735E+01,    0.24232E+01,    0.00000E+00,    0.57241E-01
    0.11182E+01,    0.23720E+01,    0.00000E+00,    0.57200E-01
    0.11498E+01,    0.25209E+01,    0.00000E+00,    0.57017E-01
    0.12276E+01,    0.23216E+01,    0.00000E+00,    0.57372E-01
    0.12808E+01,    0.23783E+01,    0.00000E+00,    0.57436E-01
    0.12768E+01,    0.22875E+01,    0.00000E+00,    0.57512E-01
    0.13119E+01,    0.23263E+01,    0.00000E+00,    0.57604E-01
    0.12736E+01,    0.26221E+01,    0.00000E+00,    0.57203E-01
    0.12166E+01,    0.25750E+01,    0.00000E+00,    0.57108E-01
    0.12471E+01,    0.26716E+01,    0.00000E+00,    0.56908E-01
    0.11890E+01,    0.26272E+01,    0.00000E+00,    0.56822E-01
    0.11457E+01,    0.26325E+01,    0.00000E+00,    0.56809E-01
    0.10772E+01,    0.25826E+01,    0.00000E+00,    0.56704E-01
    0.11140E+01,    0.26740E+01,    0.00000E+00,    0.56435E-01
    0.10745E+01,    0.26462E+01,    0.00000E+00,    0.56349E-01
    0.11211E+01,    0.25759E+01,    0.00000E+00,    0.56696E-01
    0.11356E+01,    0.24699E+01,    0.00000E+00,    0.57038E-01
    0.11875E+01,    0.23186E+01,    0.00000E+00,    0.57369E-01
    0.11513E+01,    0.22826E+01,    0.00000E+00,    0.57334E-01
    0.11599E+01,    0.23708E+01,    0.00000E+00,    0.57217E-01
    0.11051E+01,    0.23182E+01,    0.00000E+00,    0.57230E-01
    0.11387E+01,    0.22275E+01,    0.00000E+00,    0.57340E-01
    0.10005E+01,    0.23510E+01,    0.00000E+00,    0.57201E-01
    0.10116E+01,    0.22767E+01,    0.00000E+00,    0.57345E-01
    0.14386E+01,    0.20439E+01,    0.00000E+00,    0.58083E-01
    0.13664E+01,    0.26832E+01,    0.00000E+00,    0.57302E-01
    0.13908E+01,    0.26392E+01,    0.00000E+00,    0.57513E-01
    0.13137E+01,    0.26251E+01,    0.00000E+00,    0.57216E-01
    0.13381E+01,    0.25811E+01,    0.00000E+00,    0.57426E-01
    0.14395E+01,    0.25512E+01,    0.00000E+00,    0.57647E-01
    0.14922E+01,    0.26093E+01,    0.00000E+00,    0.57730E-01
    0.14700E+01,    0.25006E+01,    0.00000E+00,    0.57850E-01
    0.15227E+01,    0.25587E+01,    0.00000E+00,    0.57933E-01
    0.14536E+01,    0.26023E+01,    0.00000E+00,    0.57720E-01
    0.14293E+01,    0.26462E+01,    0.00000E+00,    0.57526E-01
    0.15085E+01,    0.26549E+01,    0.00000E+00,    0.57836E-01
    0.14863E+01,    0.26934E+01,    0.00000E+00,    0.57638E-01
    0.13279E+01,    0.26761E+01,    0.00000E+00,    0.57285E-01
    0.13036E+01,    0.27201E+01,    0.00000E+00,    0.57055E-01
    0.13828E+01,    0.27287E+01,    0.00000E+00,    0.57415E-01
    0.13606E+01,    0.27672E+01,    0.00000E+00,    0.57165E-01
    0.12629E+01,    0.27185E+01,    0.00000E+00,    0.57047E-01
    0.12043E+01,    0.26755E+01,    0.00000E+00,    0.56894E-01
    0.12283E+01,    0.27569E+01,    0.00000E+00,    0.56699E-01
    0.11889E+01,    0.27291E+01,    0.00000E+00,    0.56573E-01
    0.15048E+01,    0.27334E+01,    0.00000E+00,    0.57784E-01
    0.14456E+01,    0.26918E+01,    0.00000E+00,    0.57638E-01
    0.14826E+01,    0.27719E+01,    0.00000E+00,    0.57568E-01
    0.14234E+01,    0.27303E+01,    0.00000E+00,    0.57416E-01
    0.15519E+01,    0.26591E+01,    0.00000E+00,    0.57836E-01
    0.15732E+01,    0.27018E+01,    0.00000E+00,    0.57992E-01
    0.15011E+01,    0.28119E+01,    0.00000E+00,    0.57735E-01
    0.14419E+01,    0.27703E+01,    0.00000E+00,    0.57570E-01
    0.14789E+01,    0.28504E+01,    0.00000E+00,    0.57504E-01
    0.14197E+01,    0.28088E+01,    0.00000E+00,    0.57325E-01
    0.13790E+01,    0.28072E+01,    0.00000E+00,    0.57325E-01
    0.13199E+01,    0.27656E+01,    0.00000E+00,    0.57162E-01
    0.13518E+01,    0.28616E+01,    0.00000E+00,    0.56977E-01
    0.12961E+01,    0.28117E+01,    0.00000E+00,    0.56842E-01
    0.13567E+01,    0.23266E+01,    0.00000E+00,    0.57610E-01
    0.14094E+01,    0.23847E+01,    0.00000E+00,    0.57721E-01
    0.14110E+01,    0.22887E+01,    0.00000E+00,    0.57813E-01
    0.14462E+01,    0.23274E+01,    0.00000E+00,    0.57960E-01
    0.14909E+01,    0.23278E+01,    0.00000E+00,    0.57999E-01
    0.15436E+01,    0.23859E+01,    0.00000E+00,    0.58037E-01
    0.15453E+01,    0.22898E+01,    0.00000E+00,    0.58131E-01
    0.15804E+01,    0.23286E+01,    0.00000E+00,    0.58211E-01
    0.15516E+01,    0.24436E+01,    0.00000E+00,    0.58074E-01
    0.14989E+01,    0.23855E+01,    0.00000E+00,    0.58011E-01
    0.15148E+01,    0.25010E+01,    0.00000E+00,    0.57870E-01
    0.14621E+01,    0.24429E+01,    0.00000E+00,    0.57798E-01
    0.15991E+01,    0.24442E+01,    0.00000E+00,    0.58090E-01
    0.16614E+01,    0.25014E+01,    0.00000E+00,    0.58180E-01
    0.16377E+01,    0.23886E+01,    0.00000E+00,    0.58274E-01
    0.16978E+01,    0.24488E+01,    0.00000E+00,    0.58357E-01
    0.11189E+01,    0.27634E+01,    0.00000E+00,    0.56221E-01
    0.10562E+01,    0.27430E+01,    0.00000E+00,    0.56243E-01
    0.11419E+01,    0.27223E+01,    0.00000E+00,    0.56584E-01
    0.10398E+01,    0.26742E+01,    0.00000E+00,    0.56271E-01
    0.15821E+01,    0.22325E+01,    0.00000E+00,    0.58319E-01
    0.17215E+01,    0.23414E+01,    0.00000E+00,    0.58423E-01
    0.16597E+01,    0.22958E+01,    0.00000E+00,    0.58330E-01
    0.17059E+01,    0.23026E+01,    0.00000E+00,    0.58322E-01
    0.16499E+01,    0.22363E+01,    0.00000E+00,    0.58323E-01
    0.16961E+01,    0.22432E+01,    0.00000E+00,    0.58334E-01
    0.16860E+01,    0.23924E+01,    0.00000E+00,    0.58285E-01
    0.16269E+01,    0.23307E+01,    0.00000E+00,    0.58231E-01
    0.12241E+01,    0.22294E+01,    0.00000E+00,    0.57440E-01
    0.12596E+01,    0.20424E+01,    0.00000E+00,    0.58086E-01
    0.18354E+01,    0.24709E+01,    0.00000E+00,    0.58587E-01
    0.17784E+01,    0.24061E+01,    0.00000E+00,    0.58501E-01
    0.18042E+01,    0.25159E+01,    0.00000E+00,    0.58455E-01
    0.17451E+01,    0.24541E+01,    0.00000E+00,    0.58364E-01
    0.17666E+01,    0.23497E+01,    0.00000E+00,    0.58432E-01
    0.18226E+01,    0.24160E+01,    0.00000E+00,    0.58509E-01
    0.18035E+01,    0.23051E+01,    0.00000E+00,    0.58552E-01
    0.18584E+01,    0.23730E+01,    0.00000E+00,    0.58624E-01
    0.18512E+01,    0.23185E+01,    0.00000E+00,    0.58574E-01
    0.18917E+01,    0.22773E+01,    0.00000E+00,    0.58673E-01
    0.17486E+01,    0.22373E+01,    0.00000E+00,    0.58417E-01
    0.18074E+01,    0.22188E+01,    0.00000E+00,    0.58540E-01
    0.19394E+01,    0.22907E+01,    0.00000E+00,    0.58681E-01
    0.19957E+01,    0.23586E+01,    0.00000E+00,    0.58767E-01
    0.19743E+01,    0.22655E+01,    0.00000E+00,    0.58779E-01
    0.20220E+01,    0.22788E+01,    0.00000E+00,    0.58789E-01
    0.20335E+01,    0.20809E+01,    0.00000E+00,    0.59003E-01
    0.20812E+01,    0.20942E+01,    0.00000E+00,    0.59012E-01
    0.20347E+01,    0.23173E+01,    0.00000E+00,    0.58866E-01
    0.20057E+01,    0.24133E+01,    0.00000E+00,    0.58839E-01
    0.19480E+01,    0.23452E+01,    0.00000E+00,    0.58757E-01
    0.19695E+01,    0.24547E+01,    0.00000E+00,    0.58727E-01
    0.19075E+01,    0.23864E+01,    0.00000E+00,    0.58640E-01
    0.19190E+01,    0.24412E+01,    0.00000E+00,    0.58721E-01
    0.18828E+01,    0.24826E+01,    0.00000E+00,    0.58591E-01
    0.19809E+01,    0.25095E+01,    0.00000E+00,    0.58817E-01
    0.19420E+01,    0.25505E+01,    0.00000E+00,    0.58692E-01
    0.19480E+01,    0.26045E+01,    0.00000E+00,    0.58776E-01
    0.18943E+01,    0.25372E+01,    0.00000E+00,    0.58677E-01
    0.19118E+01,    0.26458E+01,    0.00000E+00,    0.58651E-01
    0.18609E+01,    0.25788E+01,    0.00000E+00,    0.58556E-01
    0.84482E+00,    0.26250E+01,    0.00000E+00,    0.55554E-01
    0.79826E+00,    0.26397E+01,    0.00000E+00,    0.55532E-01
    0.88392E+00,    0.26832E+01,    0.00000E+00,    0.55689E-01
    0.81012E+00,    0.27050E+01,    0.00000E+00,    0.55284E-01
    0.71701E+00,    0.23820E+01,    0.00000E+00,    0.56000E-01
    0.85651E+00,    0.25830E+01,    0.00000E+00,    0.55932E-01
    0.92630E+00,    0.25547E+01,    0.00000E+00,    0.56207E-01
    0.82748E+00,    0.25333E+01,    0.00000E+00,    0.55895E-01
    0.86234E+00,    0.24715E+01,    0.00000E+00,    0.56140E-01
    0.76939E+00,    0.25196E+01,    0.00000E+00,    0.55827E-01
    0.78100E+00,    0.24683E+01,    0.00000E+00,    0.56108E-01
    0.87398E+00,    0.25123E+01,    0.00000E+00,    0.56021E-01
    0.96700E+00,    0.25594E+01,    0.00000E+00,    0.56196E-01
    0.10019E+01,    0.25897E+01,    0.00000E+00,    0.56293E-01
    0.98026E+00,    0.25224E+01,    0.00000E+00,    0.56427E-01
    0.10475E+01,    0.25391E+01,    0.00000E+00,    0.56602E-01
    0.10088E+01,    0.24633E+01,    0.00000E+00,    0.56879E-01
    0.10586E+01,    0.24648E+01,    0.00000E+00,    0.56980E-01
    0.10152E+01,    0.25528E+01,    0.00000E+00,    0.56578E-01
    0.91463E+00,    0.25998E+01,    0.00000E+00,    0.55865E-01
    0.10043E+01,    0.26467E+01,    0.00000E+00,    0.56100E-01
    0.95773E+00,    0.26615E+01,    0.00000E+00,    0.56092E-01
    0.94902E+00,    0.24322E+01,    0.00000E+00,    0.56564E-01
    0.10983E+01,    0.24367E+01,    0.00000E+00,    0.56982E-01
    0.10293E+01,    0.27838E+01,    0.00000E+00,    0.55773E-01
    0.93960E+00,    0.28043E+01,    0.00000E+00,    0.55314E-01
    0.10521E+01,    0.28526E+01,    0.00000E+00,    0.55802E-01
    0.95951E+00,    0.28641E+01,    0.00000E+00,    0.55350E-01
    0.88481E+00,    0.27845E+01,    0.00000E+00,    0.55236E-01
    0.97051E+00,    0.27638E+01,    0.00000E+00,    0.55756E-01
    0.86094E+00,    0.27244E+01,    0.00000E+00,    0.55301E-01
    0.93871E+00,    0.27029E+01,    0.00000E+00,    0.55660E-01
    0.85492E+00,    0.28335E+01,    0.00000E+00,    0.54782E-01
    0.78419E+00,    0.27543E+01,    0.00000E+00,    0.54844E-01
    0.85542E+00,    0.22668E+01,    0.00000E+00,    0.56690E-01
    0.46213E-01,    0.22619E+01,    0.00000E+00,    0.56261E-01
    0.16752E+00,    0.25803E+01,    0.00000E+00,    0.54098E-01
    0.24262E+00,    0.26296E+01,    0.00000E+00,    0.54033E-01
    0.25417E+00,    0.25285E+01,    0.00000E+00,    0.54717E-01
    0.38126E+00,    0.24192E+01,    0.00000E+00,    0.55391E-01
    0.29455E+00,    0.25727E+01,    0.00000E+00,    0.54249E-01
    0.32349E+00,    0.23425E+01,    0.00000E+00,    0.55537E-01
    0.18601E+01,    0.13368E+01,    0.00000E+00,    0.58803E-01
    0.14716E+01,    0.91458E+00,    0.00000E+00,    0.58781E-01
