    0.99169E+01    0.48369E+02    0.48369E+00    0.32251E+00
    0.99241E+01    0.48336E+02    0.47929E+00    0.33046E+00
    0.10035E+02    0.49258E+02    0.49077E+00    0.14810E+00
    0.86249E+01    0.55183E+02    0.56428E+00    0.10269E+01
    0.86140E+01    0.55153E+02    0.53847E+00    0.10221E+01
    0.76238E+01    0.56548E+02    0.56522E+00    0.12941E+01
    0.75823E+01    0.56596E+02    0.56570E+00    0.13032E+01
    0.80373E+01    0.56054E+02    0.57513E+00    0.11982E+01
    0.80074E+01    0.56073E+02    0.56047E+00    0.11996E+01
    0.79990E+01    0.56105E+02    0.57573E+00    0.12089E+01
    0.98918E+01    0.51845E+02    0.52291E+00    0.36592E+00
    0.98710E+01    0.51821E+02    0.51361E+00    0.36025E+00
    0.99129E+01    0.48423E+02    0.48819E+00    0.31186E+00
    0.99940E+01    0.48828E+02    0.48545E+00    0.23217E+00
    0.20647E-01    0.60062E+02    0.62490E+00    0.19926E+01
    0.15707E+01    0.59939E+02    0.62339E+00    0.19698E+01
    0.15871E+01    0.59911E+02    0.57407E+00    0.19707E+01
    0.12656E+01    0.59983E+02    0.62406E+00    0.19759E+01
    0.34931E+01    0.59410E+02    0.57056E+00    0.18700E+01
    0.34825E+01    0.59441E+02    0.61742E+00    0.18705E+01
    0.20564E+01    0.59850E+02    0.62214E+00    0.19511E+01
    0.25138E+01    0.59718E+02    0.57273E+00    0.19328E+01
    0.25400E+01    0.59737E+02    0.62097E+00    0.19292E+01
    0.40576E+01    0.59208E+02    0.61426E+00    0.18239E+01
    0.40664E+01    0.59177E+02    0.56855E+00    0.18235E+01
    0.20493E-01    0.60012E+02    0.52507E+00    0.20010E+01
    0.41140E-01    0.60037E+02    0.57498E+00    0.19967E+01
    0.32821E+01    0.59486E+02    0.57092E+00    0.18866E+01
    0.33097E+01    0.59503E+02    0.61799E+00    0.18813E+01
    0.32933E+01    0.59455E+02    0.52376E+00    0.18875E+01
    0.30884E+01    0.59551E+02    0.57139E+00    0.18984E+01
    0.30765E+01    0.59581E+02    0.61895E+00    0.18971E+01
    0.32024E+01    0.59513E+02    0.57110E+00    0.18907E+01
    0.56543E+00    0.39978E+02    0.42520E+00    0.19933E+01
    0.29890E+01    0.40418E+02    0.42834E+00    0.19057E+01
    0.98736E+01    0.48125E+02    0.48129E+00    0.37064E+00
    0.60772E+01    0.41980E+02    0.40047E+00    0.15875E+01
    0.60457E+01    0.41987E+02    0.44011E+00    0.15930E+01
    0.58492E+01    0.41874E+02    0.47954E+00    0.16213E+01
    0.58471E+01    0.41841E+02    0.43899E+00    0.16220E+01
    0.55760E+01    0.41624E+02    0.39609E+00    0.16573E+01
    0.95322E+01    0.53223E+02    0.54001E+00    0.63963E+00
    0.98427E+01    0.51836E+02    0.50460E+00    0.36677E+00
    0.99865E+01    0.48765E+02    0.48466E+00    0.24515E+00
    0.99592E+01    0.48748E+02    0.49063E+00    0.25105E+00
    0.85615E+01    0.55287E+02    0.56565E+00    0.10463E+01
    0.85511E+01    0.55257E+02    0.53932E+00    0.10431E+01
    0.85342E+01    0.55307E+02    0.55279E+00    0.10490E+01
    0.85280E+01    0.55341E+02    0.56618E+00    0.10574E+01
    0.84959E+01    0.55345E+02    0.53984E+00    0.10638E+01
    0.79875E+01    0.56058E+02    0.53036E+00    0.12097E+01
    0.84628E+01    0.55444E+02    0.56754E+00    0.10776E+01
    0.76523E+01    0.56534E+02    0.58107E+00    0.12923E+01
    0.71862E+01    0.56990E+02    0.53539E+00    0.13961E+01
    0.98960E+01    0.51680E+02    0.51260E+00    0.33602E+00
    0.98748E+01    0.51656E+02    0.50420E+00    0.33121E+00
    0.99531E+01    0.48802E+02    0.49400E+00    0.23994E+00
    0.99369E+01    0.48772E+02    0.49690E+00    0.24553E+00
    0.98922E+01    0.48373E+02    0.49179E+00    0.32531E+00
    0.98849E+01    0.48407E+02    0.49598E+00    0.31817E+00
    0.15629E+01    0.59890E+02    0.52480E+00    0.19737E+01
    0.15465E+01    0.59918E+02    0.57412E+00    0.19727E+01
    0.18044E+01    0.59849E+02    0.52459E+00    0.19665E+01
    0.18134E+01    0.59898E+02    0.62276E+00    0.19607E+01
    0.17886E+01    0.59877E+02    0.57370E+00    0.19645E+01
    0.36967E+01    0.59305E+02    0.52336E+00    0.18562E+01
    0.37151E+01    0.59352E+02    0.61609E+00    0.18526E+01
    0.36868E+01    0.59336E+02    0.56978E+00    0.18568E+01
    0.37250E+01    0.59321E+02    0.56967E+00    0.18523E+01
    0.34545E+01    0.59424E+02    0.57067E+00    0.18743E+01
    0.34652E+01    0.59394E+02    0.52381E+00    0.18742E+01
    0.25274E+01    0.59688E+02    0.52441E+00    0.19331E+01
    0.25536E+01    0.59707E+02    0.57265E+00    0.19297E+01
    0.29099E+01    0.59607E+02    0.57203E+00    0.19095E+01
    0.28974E+01    0.59636E+02    0.61985E+00    0.19081E+01
    0.60942E+01    0.57991E+02    0.57951E+00    0.15789E+01
    0.60790E+01    0.57972E+02    0.53987E+00    0.15923E+01
    0.55760E+01    0.58376E+02    0.60390E+00    0.16573E+01
    0.55793E+01    0.58344E+02    0.56230E+00    0.16571E+01
    0.55483E+01    0.58335E+02    0.52087E+00    0.16623E+01
    0.53880E+01    0.58469E+02    0.56329E+00    0.16839E+01
    0.45604E+01    0.58970E+02    0.61112E+00    0.17756E+01
    0.13451E+01    0.59947E+02    0.57457E+00    0.19781E+01
    0.13280E+01    0.59975E+02    0.62406E+00    0.19757E+01
    0.12965E+01    0.59966E+02    0.59959E+00    0.19706E+01
    0.30612E+01    0.59533E+02    0.52394E+00    0.19025E+01
    0.31908E+01    0.59543E+02    0.61846E+00    0.18909E+01
    0.21333E+01    0.40192E+02    0.42661E+00    0.19499E+01
    0.18044E+01    0.40151E+02    0.47540E+00    0.19663E+01
    0.58742E+00    0.39955E+02    0.37539E+00    0.19909E+01
    0.44815E+01    0.41046E+02    0.47739E+00    0.17868E+01
    0.45039E+01    0.41002E+02    0.38820E+00    0.17814E+01
    0.44743E+01    0.41015E+02    0.43272E+00    0.17866E+01
    0.45377E+01    0.41075E+02    0.47778E+00    0.17809E+01
    0.45263E+01    0.41027E+02    0.41071E+00    0.17735E+01
    0.45150E+01    0.41049E+02    0.45524E+00    0.17886E+01
    0.45604E+01    0.41030E+02    0.38887E+00    0.17755E+01
    0.45674E+01    0.41062E+02    0.43340E+00    0.17755E+01
    0.34652E+01    0.40606E+02    0.47618E+00    0.18741E+01
    0.40375E+01    0.40838E+02    0.47702E+00    0.18274E+01
    0.40287E+01    0.40806E+02    0.43131E+00    0.18283E+01
    0.94626E+01    0.46652E+02    0.47496E+00    0.66786E+00
    0.98301E+01    0.47850E+02    0.47326E+00    0.42687E+00
    0.98013E+01    0.47835E+02    0.48377E+00    0.43226E+00
    0.98491E+01    0.48130E+02    0.49059E+00    0.37380E+00
    0.98244E+01    0.47882E+02    0.47887E+00    0.41850E+00
    0.98918E+01    0.48155E+02    0.47708E+00    0.36588E+00
    0.98801E+01    0.48092E+02    0.47628E+00    0.37880E+00
    0.63387E+01    0.42250E+02    0.48075E+00    0.15459E+01
    0.63704E+01    0.42243E+02    0.44225E+00    0.15398E+01
    0.63703E+01    0.42211E+02    0.40357E+00    0.15412E+01
    0.55483E+01    0.41665E+02    0.47911E+00    0.16622E+01
    0.55793E+01    0.41656E+02    0.43769E+00    0.16571E+01
    0.53880E+01    0.41531E+02    0.43670E+00    0.16839E+01
    0.53918E+01    0.41563E+02    0.47880E+00    0.16833E+01
    0.54188E+01    0.41521E+02    0.39477E+00    0.16779E+01
    0.79666E+01    0.43894E+02    0.45437E+00    0.12145E+01
    0.79990E+01    0.43895E+02    0.42425E+00    0.12090E+01
    0.92625E+01    0.46132E+02    0.47103E+00    0.77073E+00
    0.92473E+01    0.46161E+02    0.49029E+00    0.76611E+00
    0.86249E+01    0.44817E+02    0.43570E+00    0.10269E+01
    0.86140E+01    0.44847E+02    0.46152E+00    0.10221E+01
    0.95435E+01    0.53029E+02    0.50760E+00    0.60398E+00
    0.95611E+01    0.53056E+02    0.52285E+00    0.60980E+00
    0.98801E+01    0.51908E+02    0.52371E+00    0.37888E+00
    0.98736E+01    0.51875E+02    0.51870E+00    0.37070E+00
    0.98491E+01    0.51870E+02    0.50940E+00    0.37384E+00
    0.84856E+01    0.55314E+02    0.51325E+00    0.10605E+01
    0.85190E+01    0.55261E+02    0.51324E+00    0.10493E+01
    0.85130E+01    0.55294E+02    0.52646E+00    0.10578E+01
    0.79974E+01    0.56024E+02    0.51514E+00    0.12020E+01
    0.80297E+01    0.56023E+02    0.54501E+00    0.11949E+01
    0.79592E+01    0.56075E+02    0.51525E+00    0.12123E+01
    0.79666E+01    0.56106E+02    0.54561E+00    0.12144E+01
    0.76049E+01    0.56532E+02    0.53272E+00    0.13058E+01
    0.71991E+01    0.56959E+02    0.51768E+00    0.13878E+01
    0.72314E+01    0.56961E+02    0.55222E+00    0.13816E+01
    0.71552E+01    0.57004E+02    0.51775E+00    0.13971E+01
    0.71587E+01    0.57036E+02    0.55273E+00    0.13991E+01
    0.92458E+01    0.53971E+02    0.54931E+00    0.78653E+00
    0.92147E+01    0.53980E+02    0.52976E+00    0.79331E+00
    0.99241E+01    0.51664E+02    0.52070E+00    0.33052E+00
    0.99779E+01    0.51201E+02    0.51196E+00    0.23792E+00
    0.99865E+01    0.51235E+02    0.51533E+00    0.24523E+00
    0.99940E+01    0.51172E+02    0.51454E+00    0.23220E+00
    0.96779E+01    0.52663E+02    0.51990E+00    0.52760E+00
    0.96965E+01    0.52689E+02    0.53338E+00    0.53330E+00
    0.99443E+01    0.48834E+02    0.49708E+00    0.23238E+00
    0.99716E+01    0.48852E+02    0.49142E+00    0.22676E+00
    0.98748E+01    0.48344E+02    0.49579E+00    0.33119E+00
    0.98960E+01    0.48320E+02    0.48739E+00    0.33598E+00
    0.71090E+00    0.60037E+02    0.62466E+00    0.19882E+01
    0.68861E+00    0.60014E+02    0.57488E+00    0.19920E+01
    0.18912E+01    0.59858E+02    0.57375E+00    0.19600E+01
    0.18757E+01    0.59886E+02    0.62281E+00    0.19580E+01
    0.18664E+01    0.59837E+02    0.52475E+00    0.19642E+01
    0.18414E+01    0.59880E+02    0.59834E+00    0.19540E+01
    0.18368E+01    0.59855E+02    0.54928E+00    0.19705E+01
    0.22982E+01    0.59796E+02    0.62153E+00    0.19403E+01
    0.22725E+01    0.59777E+02    0.57299E+00    0.19446E+01
    0.60470E+01    0.57980E+02    0.52005E+00    0.15922E+01
    0.60972E+01    0.57942E+02    0.51986E+00    0.15844E+01
    0.59296E+01    0.58130E+02    0.60069E+00    0.16087E+01
    0.60772E+01    0.58020E+02    0.59952E+00    0.15876E+01
    0.60457E+01    0.58013E+02    0.55988E+00    0.15930E+01
    0.54964E+01    0.58369E+02    0.52124E+00    0.16707E+01
    0.55238E+01    0.58411E+02    0.60460E+00    0.16630E+01
    0.55445E+01    0.58382E+02    0.58366E+00    0.16562E+01
    0.55307E+01    0.58362E+02    0.54206E+00    0.16714E+01
    0.54917E+01    0.58417E+02    0.58404E+00    0.16625E+01
    0.54780E+01    0.58396E+02    0.54227E+00    0.16787E+01
    0.40375E+01    0.59162E+02    0.52297E+00    0.18276E+01
    0.40287E+01    0.59194E+02    0.56868E+00    0.18284E+01
    0.12933E+01    0.59941E+02    0.55010E+00    0.19886E+01
    0.13214E+01    0.59925E+02    0.52512E+00    0.19816E+01
    0.12593E+01    0.59933E+02    0.52504E+00    0.19849E+01
    0.29890E+01    0.59582E+02    0.57165E+00    0.19058E+01
    0.30011E+01    0.59552E+02    0.52400E+00    0.19069E+01
    0.30161E+01    0.59600E+02    0.61920E+00    0.19007E+01
    0.30441E+01    0.59578E+02    0.59544E+00    0.18941E+01
    0.30366E+01    0.59554E+02    0.54788E+00    0.19101E+01
    0.31633E+01    0.59526E+02    0.57120E+00    0.18945E+01
    0.31749E+01    0.59496E+02    0.52383E+00    0.18947E+01
    0.21079E+01    0.40212E+02    0.47535E+00    0.19541E+01
    0.11798E+01    0.40032E+02    0.42549E+00    0.19825E+01
    0.12032E+01    0.40010E+02    0.37596E+00    0.19787E+01
    0.11972E+01    0.40059E+02    0.47505E+00    0.19849E+01
    0.12593E+01    0.40067E+02    0.47495E+00    0.19846E+01
    0.12331E+01    0.40026E+02    0.40055E+00    0.19721E+01
    0.12300E+01    0.40051E+02    0.45007E+00    0.19900E+01
    0.20647E-01    0.39938E+02    0.37511E+00    0.19922E+01
    0.20493E-01    0.39988E+02    0.47492E+00    0.20006E+01
    0.41140E-01    0.39963E+02    0.42502E+00    0.19963E+01
    0.71090E+00    0.39963E+02    0.37534E+00    0.19881E+01
    0.77364E+00    0.39967E+02    0.37533E+00    0.19859E+01
    0.76980E+00    0.40017E+02    0.47485E+00    0.19947E+01
    0.74194E+00    0.39977E+02    0.40005E+00    0.19818E+01
    0.74009E+00    0.40002E+02    0.44982E+00    0.19998E+01
    0.49118E+01    0.41246E+02    0.43460E+00    0.17406E+01
    0.32933E+01    0.40545E+02    0.47623E+00    0.18874E+01
    0.32821E+01    0.40514E+02    0.42907E+00    0.18865E+01
    0.33288E+01    0.40544E+02    0.45260E+00    0.18903E+01
    0.37250E+01    0.40679E+02    0.43032E+00    0.18521E+01
    0.34931E+01    0.40590E+02    0.42943E+00    0.18699E+01
    0.30161E+01    0.40400E+02    0.38079E+00    0.19006E+01
    0.32024E+01    0.40487E+02    0.42889E+00    0.18906E+01
    0.40664E+01    0.40823E+02    0.43144E+00    0.18233E+01
    0.40576E+01    0.40792E+02    0.38573E+00    0.18238E+01
    0.31749E+01    0.40504E+02    0.47615E+00    0.18946E+01
    0.30011E+01    0.40448E+02    0.47599E+00    0.19068E+01
    0.23599E+01    0.40218E+02    0.37840E+00    0.19370E+01
    0.23482E+01    0.40267E+02    0.47541E+00    0.19431E+01
    0.23740E+01    0.40247E+02    0.42694E+00    0.19387E+01
    0.94459E+01    0.46679E+02    0.49165E+00    0.66217E+00
    0.95322E+01    0.46777E+02    0.45998E+00    0.63951E+00
    0.94930E+01    0.46663E+02    0.45855E+00    0.66097E+00
    0.94763E+01    0.46691E+02    0.47525E+00    0.65634E+00
    0.96779E+01    0.47337E+02    0.48009E+00    0.52758E+00
    0.96965E+01    0.47311E+02    0.46661E+00    0.53328E+00
    0.98427E+01    0.48164E+02    0.49538E+00    0.36671E+00
    0.98710E+01    0.48179E+02    0.48638E+00    0.36020E+00
    0.98310E+01    0.48102E+02    0.49519E+00    0.37963E+00
    0.98516E+01    0.48077E+02    0.48558E+00    0.38422E+00
    0.98434E+01    0.47912E+02    0.47407E+00    0.41399E+00
    0.97813E+01    0.47860E+02    0.49457E+00    0.42790E+00
    0.98000E+01    0.47888E+02    0.48937E+00    0.42210E+00
    0.62894E+01    0.42177E+02    0.44167E+00    0.15553E+01
    0.63211E+01    0.42171E+02    0.40298E+00    0.15496E+01
    0.62897E+01    0.42210E+02    0.48055E+00    0.15542E+01
    0.63375E+01    0.42200E+02    0.42267E+00    0.15411E+01
    0.63217E+01    0.42220E+02    0.46135E+00    0.15541E+01
    0.56967E+01    0.41736E+02    0.43825E+00    0.16432E+01
    0.57306E+01    0.41759E+02    0.43843E+00    0.16362E+01
    0.57279E+01    0.41727E+02    0.39735E+00    0.16381E+01
    0.56994E+01    0.41768E+02    0.47934E+00    0.16414E+01
    0.54964E+01    0.41631E+02    0.47875E+00    0.16706E+01
    0.55238E+01    0.41589E+02    0.39539E+00    0.16629E+01
    0.55445E+01    0.41618E+02    0.41633E+00    0.16562E+01
    0.55307E+01    0.41638E+02    0.45792E+00    0.16714E+01
    0.54715E+01    0.41555E+02    0.39521E+00    0.16699E+01
    0.54443E+01    0.41597E+02    0.47891E+00    0.16776E+01
    0.54917E+01    0.41583E+02    0.41595E+00    0.16624E+01
    0.54780E+01    0.41604E+02    0.45772E+00    0.16787E+01
    0.54386E+01    0.41549E+02    0.41584E+00    0.16696E+01
    0.54251E+01    0.41570E+02    0.45777E+00    0.16849E+01
    0.80373E+01    0.43946E+02    0.42485E+00    0.11983E+01
    0.80074E+01    0.43927E+02    0.43951E+00    0.11997E+01
    0.92147E+01    0.46020E+02    0.47023E+00    0.79326E+00
    0.92458E+01    0.46029E+02    0.45068E+00    0.78649E+00
    0.92309E+01    0.46058E+02    0.47051E+00    0.78207E+00
    0.91999E+01    0.46049E+02    0.49006E+00    0.78796E+00
    0.92935E+01    0.46142E+02    0.45204E+00    0.76469E+00
    0.92783E+01    0.46170E+02    0.47131E+00    0.75948E+00
    0.85615E+01    0.44713E+02    0.43433E+00    0.10463E+01
    0.85342E+01    0.44693E+02    0.44719E+00    0.10491E+01
    0.94763E+01    0.53309E+02    0.52474E+00    0.65638E+00
    0.95523E+01    0.53163E+02    0.53924E+00    0.62706E+00
    0.95299E+01    0.53191E+02    0.53175E+00    0.63055E+00
    0.98301E+01    0.52150E+02    0.52673E+00    0.42698E+00
    0.98013E+01    0.52165E+02    0.51622E+00    0.43233E+00
    0.84306E+01    0.55448E+02    0.54069E+00    0.10844E+01
    0.76143E+01    0.56502E+02    0.51631E+00    0.12960E+01
    0.76466E+01    0.56502E+02    0.54857E+00    0.12907E+01
    0.75635E+01    0.56580E+02    0.53297E+00    0.13152E+01
    0.75736E+01    0.56549E+02    0.51645E+00    0.13068E+01
    0.75326E+01    0.56596E+02    0.51655E+00    0.13156E+01
    0.88376E+01    0.54759E+02    0.53549E+00    0.94751E+00
    0.88694E+01    0.54753E+02    0.55891E+00    0.94114E+00
    0.88734E+01    0.54719E+02    0.54700E+00    0.93283E+00
    0.92935E+01    0.53858E+02    0.54795E+00    0.76472E+00
    0.92783E+01    0.53830E+02    0.52868E+00    0.75951E+00
    0.92473E+01    0.53839E+02    0.50969E+00    0.76614E+00
    0.92625E+01    0.53868E+02    0.52896E+00    0.77076E+00
    0.98849E+01    0.51593E+02    0.50401E+00    0.31822E+00
    0.99129E+01    0.51577E+02    0.51180E+00    0.31189E+00
    0.99343E+01    0.51601E+02    0.51990E+00    0.31755E+00
    0.98922E+01    0.51627E+02    0.50820E+00    0.32535E+00
    0.99169E+01    0.51631E+02    0.51630E+00    0.32254E+00
    0.77364E+00    0.60033E+02    0.62467E+00    0.19860E+01
    0.74194E+00    0.60023E+02    0.59995E+00    0.19819E+01
    0.11972E+01    0.59941E+02    0.52494E+00    0.19852E+01
    0.12032E+01    0.59990E+02    0.62404E+00    0.19788E+01
    0.11798E+01    0.59968E+02    0.57451E+00    0.19827E+01
    0.12300E+01    0.59949E+02    0.54992E+00    0.19903E+01
    0.12331E+01    0.59974E+02    0.59945E+00    0.19722E+01
    0.33528E+01    0.59434E+02    0.52369E+00    0.18827E+01
    0.33695E+01    0.59482E+02    0.61771E+00    0.18774E+01
    0.33806E+01    0.59451E+02    0.57065E+00    0.18785E+01
    0.33288E+01    0.59456E+02    0.54739E+00    0.18904E+01
    0.33371E+01    0.59480E+02    0.59445E+00    0.18747E+01
    0.21333E+01    0.59808E+02    0.57339E+00    0.19500E+01
    0.21184E+01    0.59837E+02    0.62220E+00    0.19482E+01
    0.20842E+01    0.59831E+02    0.59784E+00    0.19443E+01
    0.20312E+01    0.59830E+02    0.57332E+00    0.19551E+01
    0.61276E+01    0.57982E+02    0.59895E+00    0.15794E+01
    0.61287E+01    0.57949E+02    0.55931E+00    0.15781E+01
    0.58784E+01    0.58167E+02    0.60137E+00    0.16166E+01
    0.58962E+01    0.58139E+02    0.58090E+00    0.16081E+01
    0.58815E+01    0.58118E+02    0.54053E+00    0.16217E+01
    0.49174E+01    0.58722E+02    0.52187E+00    0.17393E+01
    0.49118E+01    0.58754E+02    0.56539E+00    0.17407E+01
    0.49476E+01    0.58733E+02    0.56524E+00    0.17347E+01
    0.49420E+01    0.58765E+02    0.60876E+00    0.17359E+01
    0.50230E+01    0.58661E+02    0.52170E+00    0.17275E+01
    0.50178E+01    0.58693E+02    0.56492E+00    0.17286E+01
    0.50533E+01    0.58673E+02    0.56476E+00    0.17224E+01
    0.50481E+01    0.58705E+02    0.60798E+00    0.17241E+01
    0.54715E+01    0.58445E+02    0.60478E+00    0.16699E+01
    0.54386E+01    0.58451E+02    0.58415E+00    0.16697E+01
    0.54188E+01    0.58479E+02    0.60522E+00    0.16780E+01
    0.54443E+01    0.58403E+02    0.52108E+00    0.16776E+01
    0.54251E+01    0.58430E+02    0.54222E+00    0.16850E+01
    0.53918E+01    0.58437E+02    0.52119E+00    0.16834E+01
    0.45377E+01    0.58925E+02    0.52220E+00    0.17810E+01
    0.45674E+01    0.58938E+02    0.56659E+00    0.17756E+01
    0.44815E+01    0.58954E+02    0.52260E+00    0.17869E+01
    0.45039E+01    0.58998E+02    0.61179E+00    0.17815E+01
    0.44743E+01    0.58985E+02    0.56727E+00    0.17867E+01
    0.45263E+01    0.58973E+02    0.58928E+00    0.17737E+01
    0.45150E+01    0.58951E+02    0.54475E+00    0.17887E+01
    0.28098E+01    0.59636E+02    0.57185E+00    0.19165E+01
    0.28366E+01    0.59654E+02    0.61967E+00    0.19121E+01
    0.28631E+01    0.59634E+02    0.59600E+00    0.19049E+01
    0.21184E+01    0.40163E+02    0.37780E+00    0.19481E+01
    0.18134E+01    0.40102E+02    0.37724E+00    0.19605E+01
    0.17886E+01    0.40123E+02    0.42629E+00    0.19644E+01
    0.13214E+01    0.40075E+02    0.47487E+00    0.19814E+01
    0.13451E+01    0.40053E+02    0.42542E+00    0.19779E+01
    0.12933E+01    0.40059E+02    0.44989E+00    0.19883E+01
    0.12656E+01    0.40017E+02    0.37594E+00    0.19758E+01
    0.13280E+01    0.40025E+02    0.37593E+00    0.19756E+01
    0.12965E+01    0.40034E+02    0.40040E+00    0.19705E+01
    0.68861E+00    0.39986E+02    0.42511E+00    0.19917E+01
    0.70737E+00    0.40013E+02    0.47491E+00    0.19944E+01
    0.83222E+00    0.40022E+02    0.47481E+00    0.19921E+01
    0.83637E+00    0.39972E+02    0.37534E+00    0.19864E+01
    0.85479E+00    0.39999E+02    0.42509E+00    0.19889E+01
    0.80565E+00    0.39982E+02    0.39998E+00    0.19809E+01
    0.80365E+00    0.40007E+02    0.44973E+00    0.19987E+01
    0.50178E+01    0.41307E+02    0.43507E+00    0.17285E+01
    0.50533E+01    0.41327E+02    0.43522E+00    0.17223E+01
    0.50481E+01    0.41295E+02    0.39201E+00    0.17240E+01
    0.50230E+01    0.41339E+02    0.47828E+00    0.17275E+01
    0.49420E+01    0.41235E+02    0.39124E+00    0.17358E+01
    0.33528E+01    0.40566E+02    0.47630E+00    0.18825E+01
    0.34545E+01    0.40576E+02    0.42932E+00    0.18741E+01
    0.34825E+01    0.40559E+02    0.38258E+00    0.18704E+01
    0.33097E+01    0.40497E+02    0.38201E+00    0.18812E+01
    0.33371E+01    0.40520E+02    0.40554E+00    0.18746E+01
    0.37151E+01    0.40648E+02    0.38391E+00    0.18524E+01
    0.31908E+01    0.40457E+02    0.38153E+00    0.18908E+01
    0.31633E+01    0.40474E+02    0.42879E+00    0.18944E+01
    0.28560E+01    0.40390E+02    0.45181E+00    0.19210E+01
    0.29099E+01    0.40393E+02    0.42796E+00    0.19094E+01
    0.28830E+01    0.40411E+02    0.47570E+00    0.19140E+01
    0.30612E+01    0.40467E+02    0.47605E+00    0.19023E+01
    0.30884E+01    0.40449E+02    0.42859E+00    0.18983E+01
    0.30765E+01    0.40419E+02    0.38104E+00    0.18970E+01
    0.30441E+01    0.40422E+02    0.40455E+00    0.18941E+01
    0.30366E+01    0.40446E+02    0.45211E+00    0.19099E+01
    0.22725E+01    0.40223E+02    0.42700E+00    0.19444E+01
    0.22982E+01    0.40204E+02    0.37846E+00    0.19402E+01
    0.22868E+01    0.40252E+02    0.47561E+00    0.19461E+01
    0.23258E+01    0.40223E+02    0.40255E+00    0.19333E+01
    0.23200E+01    0.40247E+02    0.45109E+00    0.19498E+01
    0.98232E+01    0.47937E+02    0.48457E+00    0.40835E+00
    0.97945E+01    0.47922E+02    0.49478E+00    0.41505E+00
    0.80297E+01    0.43977E+02    0.45497E+00    0.11951E+01
    0.95062E+01    0.53183E+02    0.51592E+00    0.63574E+00
    0.98310E+01    0.51898E+02    0.50480E+00    0.37967E+00
    0.98516E+01    0.51923E+02    0.51441E+00    0.38428E+00
    0.84208E+01    0.55417E+02    0.51358E+00    0.10797E+01
    0.84529E+01    0.55413E+02    0.54043E+00    0.10742E+01
    0.75702E+01    0.56629E+02    0.58224E+00    0.13112E+01
    0.75379E+01    0.56628E+02    0.54951E+00    0.13184E+01
    0.88993E+01    0.54697E+02    0.55837E+00    0.92954E+00
    0.88253E+01    0.54729E+02    0.51180E+00    0.94389E+00
    0.88513E+01    0.54707E+02    0.52358E+00    0.94064E+00
    0.91999E+01    0.53951E+02    0.50993E+00    0.78801E+00
    0.92309E+01    0.53942E+02    0.52948E+00    0.78211E+00
    0.93635E+01    0.53685E+02    0.54577E+00    0.72890E+00
    0.96669E+01    0.52702E+02    0.52019E+00    0.53933E+00
    0.96483E+01    0.52676E+02    0.50671E+00    0.53418E+00
    0.83637E+00    0.60028E+02    0.62466E+00    0.19865E+01
    0.80565E+00    0.60018E+02    0.60002E+00    0.19811E+01
    0.85479E+00    0.60001E+02    0.57491E+00    0.19891E+01
    0.60650E+00    0.60019E+02    0.57478E+00    0.19928E+01
    0.56543E+00    0.60022E+02    0.57479E+00    0.19935E+01
    0.58742E+00    0.60045E+02    0.62461E+00    0.19911E+01
    0.58450E+00    0.59995E+02    0.52496E+00    0.19952E+01
    0.20790E+01    0.59807E+02    0.54902E+00    0.19609E+01
    0.20462E+01    0.59801E+02    0.52444E+00    0.19570E+01
