 exterior          64
  0.000000000000000E+000   60.0100000000000        10.0100000000000     
  0.000000000000000E+000   5.16793547498463       -2582.34610202156     
  0.500000000000000        60.0000000000000        10.0124921972504     
  4.995839572194277E-002   5.17282234482180       -5186.34778259427     
   1.00000000000000        59.9600000000000        10.0100749247945     
  0.100066266784323        5.17158243602739       -5136.11794688657     
   1.49000000000000        59.9000000000000        10.0114983893521     
  0.149383847900250        5.16523182374150       -5118.90908352342     
   1.98000000000000        59.8100000000000        10.0078219408621     
  0.199159226451574        5.15513674694464       -5149.31019925669     
   2.47000000000000        59.7000000000000        10.0095404489917     
  0.249340157157413        5.14216282116297       -5194.41201930473     
   2.95000000000000        59.5700000000000        10.0143596899652     
  0.299012843882175        5.12669217804059       -5253.69144232736     
   3.42000000000000        59.4100000000000        10.0122175365900     
  0.348600340559709        5.10818658337639       -5059.63060017154     
   3.89000000000000        59.2200000000000        10.0070225342007     
  0.399249541999753        5.08660382703437       -4244.69823369683     
   4.34000000000000        59.0200000000000        10.0097952027002     
  0.448456641790081        5.06309078965001       -4786.06760515994     
   4.79000000000000        58.7900000000000        10.0104045872282     
  0.498948092984032        5.03631108326137       -3886.85430514656     
   5.22000000000000        58.5400000000000        10.0089959536409     
  0.548644126330135        5.00724729592872       -3531.84465211680     
   5.64000000000000        58.2700000000000        10.0101198794020     
  0.598531446940957        4.97546127296188       -3757.71864373949     
   6.04000000000000        57.9800000000000        10.0080967221545     
  0.647897563280734        4.94098241700050       -5496.68225824534     
   6.43000000000000        57.6700000000000        10.0086862274726     
  0.697680572938264        4.90440283853479       -5628.32509008741     
   6.81000000000000        57.3400000000000        10.0125770908393     
  0.747959834363730        4.86560824733308       -3720.23852821665     
   7.17000000000000        56.9900000000000        10.0134409670203     
  0.798109343160874        4.82414755981009       -3705.66444580227     
   7.51000000000000        56.6200000000000        10.0112187070306     
  0.848301618903331        4.78046798755349       -4943.82175429622     
   7.83000000000000        56.2400000000000        10.0123174140655     
  0.897927165258560        4.73558479887936       -3956.82101528984     
   8.13000000000000        55.8400000000000        10.0101198794020     
  0.947875844957436        4.68818251526060       -5196.87919575235     
   8.41000000000000        55.4300000000000        10.0106443349067     
  0.997478176122403        4.63957010202826       -5021.19013915403     
   8.67000000000000        55.0100000000000        10.0134409670203     
   1.04681933225440        4.59040999044760       -3541.37015584491     
   8.91000000000000        54.5700000000000        10.0136406965699     
   1.09687663604291        4.53825070477784       -3902.55661321625     
   9.12000000000000        54.1200000000000        10.0074372343772     
   1.14648441007851        4.48532691221696       -6618.06159761628     
   9.32000000000000        53.6600000000000        10.0128916902162     
   1.19659550409375        4.43141857517304       -4029.25728618851     
   9.49000000000000        53.1900000000000        10.0118030344189     
   1.24651893001875        4.37605782078887       -3536.79055414445     
   9.64000000000000        52.7100000000000        10.0136756488315     
   1.29674904270683        4.31932487321507       -4227.63966551369     
   9.76000000000000        52.2300000000000        10.0115183663618     
   1.34616862154498        4.26261373051602       -4318.37756878576     
   9.86000000000000        51.7400000000000        10.0123523709466     
   1.39612412778666        4.20460303525925       -4214.27948517096     
   9.93000000000000        51.2400000000000        10.0071224635257     
   1.44656527870263        4.14586941715371       -4117.43652420806     
