  x,     y,    camp
    0.12900E+01,    0.40953E+02,    0.17973E-02
    0.16800E+01,    0.45115E+02,    0.17088E-02
    0.10850E+01,    0.45150E+02,    0.17105E-02
    0.11650E+01,    0.45922E+02,    0.17098E-02
    0.15600E+01,    0.46382E+02,    0.17097E-02
    0.16950E+01,    0.45775E+02,    0.17087E-02
    0.13850E+01,    0.47163E+02,    0.17113E-02
    0.13500E+01,    0.48118E+02,    0.17131E-02
    0.16800E+01,    0.44420E+02,    0.17108E-02
    0.10900E+01,    0.44352E+02,    0.17143E-02
    0.15850E+01,    0.43172E+02,    0.17243E-02
    0.11925E+01,    0.43550E+02,    0.17232E-02
    0.16950E+01,    0.43772E+02,    0.17155E-02
    0.75025E+01,    0.47710E+02,    0.17327E-02
    0.75325E+01,    0.48160E+02,    0.17337E-02
    0.80000E+01,    0.47697E+02,    0.17372E-02
    0.80450E+01,    0.48148E+02,    0.17371E-02
    0.84825E+01,    0.47672E+02,    0.17403E-02
    0.85475E+01,    0.48127E+02,    0.17391E-02
    0.89575E+01,    0.47630E+02,    0.17357E-02
    0.90450E+01,    0.48095E+02,    0.17395E-02
    0.43325E+01,    0.47893E+02,    0.17163E-02
    0.47175E+01,    0.48312E+02,    0.17188E-02
    0.48200E+01,    0.47722E+02,    0.17169E-02
    0.37175E+01,    0.48103E+02,    0.17155E-02
    0.53775E+01,    0.47700E+02,    0.17188E-02
    0.53550E+01,    0.48392E+02,    0.17215E-02
    0.29550E+01,    0.48153E+02,    0.17144E-02
    0.59500E+01,    0.47705E+02,    0.17214E-02
    0.59525E+01,    0.48328E+02,    0.17241E-02
    0.64775E+01,    0.47727E+02,    0.17248E-02
    0.64825E+01,    0.48223E+02,    0.17268E-02
    0.21775E+01,    0.48150E+02,    0.17136E-02
    0.69925E+01,    0.47720E+02,    0.17285E-02
    0.70100E+01,    0.48180E+02,    0.17300E-02
    0.29075E+01,    0.47303E+02,    0.17118E-02
    0.35950E+01,    0.47272E+02,    0.17121E-02
    0.28725E+01,    0.45807E+02,    0.17059E-02
    0.35000E+01,    0.45800E+02,    0.17046E-02
    0.35325E+01,    0.46515E+02,    0.17085E-02
    0.28850E+01,    0.46525E+02,    0.17088E-02
    0.52800E+01,    0.46440E+02,    0.17101E-02
    0.47375E+01,    0.46455E+02,    0.17091E-02
    0.41525E+01,    0.46483E+02,    0.17086E-02
    0.47375E+01,    0.45790E+02,    0.17035E-02
    0.53250E+01,    0.45822E+02,    0.17044E-02
    0.41275E+01,    0.45782E+02,    0.17037E-02
    0.47750E+01,    0.47108E+02,    0.17136E-02
    0.53350E+01,    0.47057E+02,    0.17149E-02
    0.42150E+01,    0.47188E+02,    0.17127E-02
    0.79600E+01,    0.47260E+02,    0.17369E-02
    0.79375E+01,    0.46845E+02,    0.17351E-02
    0.84125E+01,    0.47235E+02,    0.17450E-02
    0.88550E+01,    0.47180E+02,    0.17492E-02
    0.83375E+01,    0.46835E+02,    0.17440E-02
    0.87250E+01,    0.46763E+02,    0.17767E-02
    0.79700E+01,    0.46475E+02,    0.17311E-02
    0.85450E+01,    0.46405E+02,    0.17372E-02
    0.82225E+01,    0.46275E+02,    0.17299E-02
    0.82750E+01,    0.46523E+02,    0.17410E-02
    0.79900E+01,    0.45422E+02,    0.17107E-02
    0.81275E+01,    0.45900E+02,    0.17234E-02
    0.75375E+01,    0.46400E+02,    0.17247E-02
    0.74750E+01,    0.45492E+02,    0.17125E-02
    0.75475E+01,    0.45947E+02,    0.17183E-02
    0.74850E+01,    0.47267E+02,    0.17311E-02
    0.74875E+01,    0.46832E+02,    0.17285E-02
    0.57350E+01,    0.46425E+02,    0.17114E-02
    0.61225E+01,    0.46410E+02,    0.17131E-02
    0.60450E+01,    0.45633E+02,    0.17042E-02
    0.57800E+01,    0.45928E+02,    0.17062E-02
    0.61250E+01,    0.45998E+02,    0.17088E-02
    0.57850E+01,    0.46927E+02,    0.17160E-02
    0.60550E+01,    0.47215E+02,    0.17192E-02
    0.61350E+01,    0.46830E+02,    0.17170E-02
    0.65125E+01,    0.47263E+02,    0.17225E-02
    0.65400E+01,    0.46832E+02,    0.17195E-02
    0.65300E+01,    0.45970E+02,    0.17107E-02
    0.65400E+01,    0.46400E+02,    0.17156E-02
    0.64975E+01,    0.45558E+02,    0.17047E-02
    0.70075E+01,    0.45955E+02,    0.17141E-02
    0.69750E+01,    0.45525E+02,    0.17075E-02
    0.70125E+01,    0.46392E+02,    0.17190E-02
    0.69950E+01,    0.47270E+02,    0.17263E-02
    0.70025E+01,    0.46830E+02,    0.17233E-02
    0.73975E+01,    0.45070E+02,    0.17045E-02
    0.78475E+01,    0.44992E+02,    0.17186E-02
    0.75325E+01,    0.44270E+02,    0.16793E-02
    0.73000E+01,    0.44042E+02,    0.16564E-02
    0.72675E+01,    0.44342E+02,    0.16791E-02
    0.76950E+01,    0.44600E+02,    0.17035E-02
    0.73250E+01,    0.44680E+02,    0.16941E-02
    0.69450E+01,    0.44327E+02,    0.16771E-02
    0.65700E+01,    0.44278E+02,    0.16784E-02
    0.69925E+01,    0.43980E+02,    0.16550E-02
    0.68825E+01,    0.43670E+02,    0.16492E-02
    0.66800E+01,    0.43927E+02,    0.16669E-02
    0.64725E+01,    0.45127E+02,    0.16977E-02
    0.64950E+01,    0.44685E+02,    0.16888E-02
    0.69300E+01,    0.44700E+02,    0.16899E-02
    0.69425E+01,    0.45105E+02,    0.16998E-02
    0.63300E+01,    0.43750E+02,    0.16765E-02
    0.65575E+01,    0.43388E+02,    0.16667E-02
    0.61300E+01,    0.44160E+02,    0.16816E-02
    0.59625E+01,    0.45180E+02,    0.16976E-02
    0.59950E+01,    0.44638E+02,    0.16893E-02
    0.61675E+01,    0.43088E+02,    0.17045E-02
    0.59225E+01,    0.43510E+02,    0.16821E-02
    0.54900E+01,    0.42877E+02,    0.16722E-02
    0.58375E+01,    0.42748E+02,    0.17059E-02
    0.55350E+01,    0.42477E+02,    0.16507E-02
    0.54750E+01,    0.43343E+02,    0.16778E-02
    0.53875E+01,    0.45195E+02,    0.16974E-02
    0.54425E+01,    0.44613E+02,    0.16901E-02
    0.54175E+01,    0.44160E+02,    0.16845E-02
    0.57375E+01,    0.43945E+02,    0.16824E-02
    0.53875E+01,    0.43782E+02,    0.16807E-02
    0.47725E+01,    0.45115E+02,    0.16969E-02
    0.45850E+01,    0.44275E+02,    0.16888E-02
    0.49025E+01,    0.44570E+02,    0.16906E-02
    0.49875E+01,    0.44170E+02,    0.16858E-02
    0.45075E+01,    0.43770E+02,    0.16819E-02
    0.49700E+01,    0.43752E+02,    0.16802E-02
    0.41300E+01,    0.45080E+02,    0.16981E-02
    0.39800E+01,    0.43812E+02,    0.16867E-02
    0.40700E+01,    0.44415E+02,    0.16924E-02
    0.45175E+01,    0.42660E+02,    0.16498E-02
    0.39450E+01,    0.42612E+02,    0.16697E-02
    0.50350E+01,    0.42780E+02,    0.16488E-02
    0.44925E+01,    0.43235E+02,    0.16710E-02
    0.49950E+01,    0.43280E+02,    0.16705E-02
    0.39500E+01,    0.43225E+02,    0.16793E-02
    0.46575E+01,    0.42102E+02,    0.16021E-02
    0.51350E+01,    0.42300E+02,    0.15924E-02
    0.38750E+01,    0.42055E+02,    0.16744E-02
    0.42400E+01,    0.41822E+02,    0.16475E-02
    0.38700E+01,    0.41595E+02,    0.16979E-02
    0.34425E+01,    0.44453E+02,    0.16971E-02
    0.34775E+01,    0.45110E+02,    0.17006E-02
    0.28550E+01,    0.45120E+02,    0.17035E-02
    0.28350E+01,    0.44460E+02,    0.17020E-02
    0.33750E+01,    0.43230E+02,    0.16924E-02
    0.34025E+01,    0.43833E+02,    0.16940E-02
    0.28125E+01,    0.43832E+02,    0.17022E-02
    0.27875E+01,    0.43227E+02,    0.17058E-02
    0.33275E+01,    0.42028E+02,    0.17118E-02
    0.33550E+01,    0.42630E+02,    0.16960E-02
    0.27675E+01,    0.42633E+02,    0.17152E-02
    0.27475E+01,    0.42028E+02,    0.17360E-02
    0.33975E+01,    0.41467E+02,    0.17388E-02
    0.26450E+01,    0.41505E+02,    0.17696E-02
    0.29600E+01,    0.41252E+02,    0.17825E-02
    0.25850E+01,    0.41080E+02,    0.18099E-02
    0.21925E+01,    0.43210E+02,    0.17171E-02
    0.21825E+01,    0.42628E+02,    0.17291E-02
    0.22325E+01,    0.43815E+02,    0.17095E-02
    0.21700E+01,    0.41525E+02,    0.17744E-02
    0.21650E+01,    0.41023E+02,    0.18091E-02
    0.21950E+01,    0.42060E+02,    0.17488E-02
    0.22225E+01,    0.46493E+02,    0.17093E-02
    0.22600E+01,    0.45797E+02,    0.17074E-02
    0.22475E+01,    0.44450E+02,    0.17067E-02
    0.22575E+01,    0.45118E+02,    0.17063E-02
    0.21775E+01,    0.47275E+02,    0.17115E-02
    0.45725E+01,    0.49095E+02,    0.17201E-02
    0.53400E+01,    0.49203E+02,    0.17233E-02
    0.37900E+01,    0.49043E+02,    0.17179E-02
    0.29900E+01,    0.49070E+02,    0.17162E-02
    0.21875E+01,    0.49072E+02,    0.17151E-02
    0.13450E+01,    0.49062E+02,    0.17144E-02
    0.76050E+01,    0.49057E+02,    0.17352E-02
    0.76450E+01,    0.49508E+02,    0.17358E-02
    0.75675E+01,    0.48610E+02,    0.17345E-02
    0.81725E+01,    0.49513E+02,    0.17389E-02
    0.81350E+01,    0.49053E+02,    0.17383E-02
    0.80925E+01,    0.48600E+02,    0.17376E-02
    0.86575E+01,    0.49047E+02,    0.17417E-02
    0.86925E+01,    0.49515E+02,    0.17421E-02
    0.86075E+01,    0.48587E+02,    0.17404E-02
    0.92075E+01,    0.49513E+02,    0.17454E-02
    0.91150E+01,    0.48565E+02,    0.17442E-02
    0.91700E+01,    0.49038E+02,    0.17460E-02
    0.65850E+01,    0.49080E+02,    0.17293E-02
    0.66025E+01,    0.49502E+02,    0.17298E-02
    0.65325E+01,    0.48672E+02,    0.17282E-02
    0.70425E+01,    0.48627E+02,    0.17312E-02
    0.71175E+01,    0.49502E+02,    0.17327E-02
    0.70800E+01,    0.49062E+02,    0.17321E-02
    0.61175E+01,    0.49502E+02,    0.17271E-02
    0.60675E+01,    0.48792E+02,    0.17262E-02
    0.58675E+01,    0.49190E+02,    0.17256E-02
    0.61775E+01,    0.49120E+02,    0.17273E-02
