tita, campo[?]
51.104078, 2.021700e-01
51.154360, 2.038200e-01
51.154618, 1.880000e-01
51.222299, 1.898100e-01
51.237054, 1.964000e-01
51.265586, 1.991700e-01
51.285985, 1.929300e-01
51.326680, 2.012900e-01
51.329594, 1.869100e-01
51.339657, 2.034600e-01
51.359045, 1.881700e-01
51.362258, 1.890500e-01
51.487051, 1.954900e-01
51.501660, 1.976200e-01
51.502650, 1.865400e-01
51.504650, 2.004300e-01
51.510995, 2.022100e-01
51.513009, 1.915500e-01
51.576962, 1.875500e-01
51.601529, 1.889200e-01
51.660768, 1.854000e-01
51.694267, 2.018800e-01
51.700435, 1.992500e-01
51.752370, 1.971800e-01
51.770195, 1.915600e-01
51.771066, 1.937200e-01
51.803644, 1.876800e-01
51.840378, 1.853400e-01
51.860420, 1.882900e-01
51.860476, 2.005800e-01
51.888304, 1.990000e-01
51.943041, 1.956300e-01
52.000307, 1.901600e-01
52.001944, 1.863900e-01
52.006055, 1.841600e-01
52.022432, 1.929900e-01
52.058152, 2.002700e-01
52.070506, 1.976700e-01
52.121037, 1.879400e-01
52.182147, 1.957000e-01
52.184592, 1.852100e-01
52.196485, 1.839200e-01
52.200358, 1.890600e-01
52.225649, 1.988800e-01
52.246325, 1.862800e-01
52.254846, 1.968500e-01
52.287077, 1.915300e-01
52.343098, 1.934100e-01
52.370142, 1.847900e-01
52.382339, 1.826200e-01
52.420272, 1.985500e-01
52.432448, 1.957500e-01
52.454131, 1.884000e-01
52.456658, 1.861900e-01
52.519312, 1.898100e-01
52.536444, 1.837400e-01
52.568386, 1.822900e-01
52.580964, 1.972100e-01
52.589205, 1.858100e-01
52.595513, 1.925100e-01
52.616998, 1.946800e-01
52.717226, 1.839100e-01
52.742735, 1.812900e-01
52.759329, 1.971300e-01
52.772954, 1.885700e-01
52.793538, 1.910500e-01
52.798440, 1.819600e-01
52.816790, 1.935700e-01
52.819736, 1.859500e-01
52.855857, 1.946000e-01
52.872035, 1.828400e-01
52.911776, 1.807800e-01
52.913151, 1.960200e-01
53.006255, 1.875500e-01
53.013407, 1.817800e-01
53.015638, 1.896600e-01
53.017417, 1.922900e-01
53.018155, 1.845000e-01
53.058524, 1.825700e-01
53.068253, 1.938900e-01
53.073936, 1.796500e-01
53.092513, 1.956400e-01
53.203194, 1.909500e-01
53.215279, 1.930300e-01
53.233081, 1.815400e-01
53.244849, 1.838500e-01
53.249842, 1.795700e-01
53.260878, 1.944000e-01
53.261125, 1.891000e-01
53.272257, 1.859200e-01
53.403776, 1.909800e-01
53.409447, 1.807300e-01
53.411970, 1.783900e-01
53.419979, 1.922700e-01
53.446333, 1.939400e-01
53.463933, 1.876000e-01
53.465697, 1.826600e-01
53.504995, 1.849000e-01
53.537713, 1.902500e-01
53.598369, 1.781300e-01
53.608834, 1.797300e-01
53.617684, 1.927800e-01
53.652861, 1.813500e-01
53.713216, 1.878100e-01
53.752696, 1.769200e-01
53.765155, 1.787000e-01
53.765582, 1.837900e-01
53.765785, 1.902500e-01
53.796114, 1.925500e-01
53.855490, 1.848500e-01
53.878956, 1.898200e-01
53.881721, 1.870400e-01
53.917748, 1.805900e-01
53.942653, 1.767000e-01
53.957345, 1.780700e-01
53.965475, 1.913000e-01
53.995852, 1.817100e-01
54.064553, 1.759400e-01
54.065863, 1.782200e-01
54.110187, 1.893700e-01
54.131668, 1.843200e-01
54.147246, 1.907700e-01
54.160690, 1.873700e-01
54.218406, 1.758900e-01
54.272779, 1.845300e-01
54.276760, 1.877700e-01
54.285593, 1.804800e-01
54.307138, 1.783500e-01
54.317373, 1.895600e-01
54.331786, 1.747600e-01
54.340658, 1.824800e-01
54.356584, 1.754200e-01
54.490758, 1.868000e-01
54.499162, 1.890900e-01
54.509394, 1.737600e-01
54.528049, 1.753300e-01
54.546197, 1.766200e-01
54.552452, 1.847500e-01
54.560422, 1.790900e-01
54.596985, 1.810300e-01
54.667495, 1.733500e-01
54.669767, 1.878900e-01
54.676198, 1.863200e-01
54.724910, 1.831600e-01
54.729920, 1.745500e-01
54.793004, 1.753700e-01
54.825831, 1.723800e-01
54.852661, 1.874900e-01
54.862860, 1.850000e-01
54.869214, 1.806900e-01
54.882867, 1.771200e-01
54.982081, 1.831900e-01
55.001752, 1.723300e-01
55.026585, 1.862000e-01
55.038167, 1.746500e-01
55.053932, 1.848800e-01
55.086472, 1.791000e-01
55.118343, 1.758400e-01
55.120505, 1.819500e-01
55.151934, 1.710300e-01
55.181398, 1.724400e-01
55.210246, 1.858400e-01
55.222818, 1.835600e-01
55.345808, 1.707500e-01
55.354155, 1.753200e-01
55.357410, 1.818800e-01
55.370729, 1.792000e-01
55.376965, 1.723300e-01
55.382704, 1.845300e-01
55.410937, 1.829100e-01
55.465862, 1.697600e-01
55.504006, 1.796000e-01
55.506854, 1.744500e-01
55.537193, 1.769100e-01
55.540342, 1.713500e-01
55.547986, 1.734200e-01
55.570941, 1.841600e-01
55.586512, 1.816200e-01
55.646259, 1.697000e-01
55.721899, 1.705500e-01
55.736321, 1.828700e-01
55.763215, 1.686000e-01
55.778597, 1.789800e-01
55.805320, 1.744700e-01
55.808403, 1.809200e-01
55.817128, 1.716800e-01
55.861622, 1.762900e-01
55.924910, 1.700100e-01
55.926699, 1.825000e-01
55.956208, 1.680800e-01
55.970138, 1.766700e-01
55.982842, 1.794000e-01
56.006866, 1.730100e-01
56.007963, 1.707700e-01
56.041870, 1.683900e-01
56.086571, 1.810500e-01
56.095031, 1.671700e-01
56.211283, 1.795100e-01
56.250401, 1.703800e-01
56.252959, 1.683500e-01
56.258673, 1.760200e-01
56.273222, 1.804300e-01
56.284727, 1.662400e-01
56.304051, 1.732000e-01
56.351070, 1.765400e-01
56.373205, 1.678200e-01
56.411637, 1.698300e-01
56.434518, 1.792700e-01
56.441554, 1.658100e-01
56.447759, 1.731200e-01
56.567895, 1.678300e-01
56.606798, 1.790700e-01
56.613099, 1.761100e-01
56.626429, 1.649500e-01
56.671007, 1.660200e-01
56.678578, 1.700100e-01
56.690849, 1.764200e-01
56.715926, 1.669900e-01
56.719773, 1.724900e-01
56.771589, 1.781100e-01
56.789539, 1.643400e-01
56.792897, 1.737400e-01
56.870633, 1.653900e-01
56.902546, 1.684500e-01
56.905955, 1.758400e-01
56.906045, 1.667900e-01
56.928385, 1.707700e-01
56.939180, 1.774200e-01
56.970878, 1.633500e-01
57.007019, 1.644600e-01
57.033005, 1.728000e-01
57.073317, 1.745900e-01
57.101937, 1.657300e-01
57.121390, 1.764200e-01
57.130833, 1.674700e-01
57.133538, 1.628600e-01
57.220848, 1.694600e-01
57.221934, 1.639100e-01
57.252553, 1.717000e-01
57.264535, 1.736300e-01
57.281097, 1.643000e-01
57.284563, 1.757700e-01
57.302086, 1.618100e-01
57.369445, 1.664000e-01
57.433162, 1.678000e-01
57.450505, 1.732200e-01
57.465997, 1.748500e-01
57.472357, 1.616400e-01
57.473702, 1.702000e-01
57.493616, 1.635000e-01
57.552729, 1.645500e-01
57.618643, 1.719800e-01
57.619064, 1.741800e-01
57.638119, 1.604600e-01
57.657992, 1.621700e-01
57.709720, 1.670600e-01
57.729076, 1.703100e-01
57.809071, 1.733200e-01
57.815649, 1.640000e-01
57.823984, 1.600400e-01
57.829194, 1.721600e-01
57.838571, 1.667900e-01
57.866534, 1.614200e-01
57.908416, 1.645500e-01
57.911752, 1.691100e-01
57.945624, 1.719000e-01
57.964451, 1.615600e-01
57.989685, 1.588000e-01
58.016734, 1.600400e-01
58.155803, 1.716500e-01
58.158131, 1.668800e-01
58.163327, 1.692400e-01
58.164223, 1.637200e-01
58.173002, 1.584000e-01
58.211576, 1.594900e-01
58.229512, 1.615900e-01
58.255042, 1.704600e-01
58.284866, 1.636800e-01
58.291060, 1.685200e-01
58.300236, 1.662600e-01
58.321329, 1.588500e-01
58.338745, 1.571200e-01
58.350038, 1.582500e-01
58.385942, 1.625100e-01
58.420372, 1.600100e-01
58.490007, 1.703200e-01
58.494967, 1.684600e-01
58.525918, 1.568400e-01
58.545861, 1.588800e-01
58.547233, 1.658800e-01
58.547803, 1.573700e-01
58.561045, 1.637900e-01
58.599429, 1.684700e-01
58.619029, 1.662200e-01
58.622760, 1.607500e-01
58.651789, 1.559000e-01
58.676525, 1.598800e-01
58.705326, 1.575900e-01
58.710989, 1.642000e-01
58.729284, 1.621000e-01
58.774942, 1.685500e-01
58.820680, 1.657700e-01
58.837997, 1.559000e-01
58.849353, 1.605200e-01
58.873519, 1.582900e-01
58.876372, 1.663800e-01
58.893384, 1.572800e-01
58.900059, 1.676600e-01
58.926461, 1.632100e-01
58.949030, 1.546700e-01
58.969145, 1.641400e-01
58.979317, 1.620700e-01
59.042747, 1.589300e-01
59.062428, 1.561000e-01
59.067190, 1.657300e-01
59.076094, 1.578600e-01
59.080416, 1.672200e-01
59.083724, 1.614000e-01
59.146932, 1.545600e-01
59.166012, 1.634200e-01
59.208171, 1.645100e-01
59.211229, 1.553500e-01
59.242722, 1.659900e-01
59.271117, 1.535200e-01
59.277175, 1.608800e-01
59.286699, 1.587300e-01
59.295899, 1.565700e-01
59.321527, 1.620600e-01
59.401831, 1.547700e-01
59.410155, 1.638200e-01
59.431698, 1.655100e-01
59.452011, 1.528800e-01
59.456036, 1.596800e-01
59.472797, 1.551700e-01
59.476762, 1.570200e-01
59.506658, 1.612200e-01
59.518301, 1.532700e-01
59.547978, 1.624600e-01
59.597904, 1.521300e-01
59.599115, 1.643000e-01
59.701002, 1.583500e-01
59.711987, 1.604500e-01
59.717982, 1.532000e-01
59.730985, 1.547600e-01
59.752547, 1.571100e-01
59.765945, 1.510300e-01
59.771351, 1.621200e-01
59.780270, 1.639800e-01
59.859260, 1.519400e-01
59.863441, 1.614000e-01
59.880601, 1.538000e-01
59.885582, 1.590600e-01
59.892871, 1.566900e-01
59.934405, 1.507400e-01
59.948408, 1.626800e-01
60.077904, 1.518800e-01
60.094869, 1.611200e-01
60.104469, 1.494500e-01
60.116177, 1.591500e-01
60.130887, 1.621000e-01
60.148253, 1.561400e-01
60.221649, 1.537900e-01
60.228792, 1.588600e-01
60.248276, 1.563900e-01
60.257032, 1.504900e-01
60.288884, 1.490000e-01
60.300514, 1.609100e-01
60.349361, 1.536200e-01
60.357778, 1.507800e-01
60.460803, 1.496800e-01
60.461440, 1.478200e-01
60.467999, 1.586500e-01
60.480063, 1.605400e-01
60.504133, 1.560400e-01
60.565324, 1.580000e-01
60.606723, 1.558300e-01
60.626404, 1.509100e-01
60.643050, 1.474100e-01
60.643981, 1.526300e-01
60.646775, 1.484300e-01
60.648105, 1.592700e-01
60.698941, 1.541200e-01
60.792533, 1.575400e-01
60.814575, 1.462300e-01
60.818639, 1.479100e-01
60.825591, 1.586600e-01
60.848792, 1.493100e-01
60.873448, 1.557800e-01
60.884285, 1.510000e-01
60.947309, 1.526500e-01
60.962482, 1.555400e-01
60.988132, 1.458500e-01
60.995109, 1.575800e-01
61.015685, 1.469800e-01
61.070711, 1.480700e-01
61.145278, 1.446100e-01
61.168590, 1.457800e-01
61.171360, 1.547000e-01
61.176279, 1.569000e-01
61.196126, 1.495100e-01
61.204729, 1.522500e-01
61.311089, 1.474400e-01
61.328314, 1.442800e-01
61.351663, 1.556900e-01
61.360171, 1.453600e-01
61.378683, 1.540900e-01
61.405863, 1.476200e-01
61.430649, 1.505600e-01
61.452052, 1.446900e-01
61.459627, 1.430900e-01
61.526919, 1.551600e-01
61.553740, 1.525600e-01
61.650193, 1.473000e-01
61.651698, 1.430800e-01
61.652388, 1.446800e-01
61.698353, 1.540100e-01
61.707478, 1.506100e-01
61.752397, 1.419600e-01
61.768518, 1.525200e-01
61.812279, 1.461200e-01
61.820021, 1.435000e-01
61.830728, 1.450100e-01
61.858284, 1.475600e-01
61.858984, 1.535300e-01
61.870711, 1.493800e-01
61.902670, 1.512600e-01
61.938794, 1.417400e-01
61.997332, 1.423700e-01
62.035210, 1.525600e-01
62.068089, 1.408100e-01
62.098587, 1.512700e-01
62.105465, 1.435100e-01
62.109323, 1.455200e-01
62.149329, 1.493500e-01
62.177363, 1.514500e-01
62.191851, 1.471300e-01
62.192752, 1.419000e-01
62.248859, 1.491300e-01
62.250637, 1.399500e-01
62.290362, 1.420400e-01
62.316643, 1.402500e-01
62.320099, 1.461200e-01
62.321757, 1.436000e-01
62.366906, 1.509700e-01
62.407381, 1.392200e-01
62.443860, 1.482800e-01
62.488630, 1.495600e-01
62.525588, 1.401400e-01
62.532436, 1.418300e-01
62.581302, 1.380700e-01
62.619879, 1.458800e-01
62.622890, 1.437000e-01
62.637443, 1.480500e-01
62.648269, 1.392300e-01
62.667435, 1.495000e-01
62.716847, 1.404200e-01
62.746681, 1.450200e-01
62.750164, 1.377800e-01
62.764779, 1.470000e-01
62.778394, 1.484000e-01
62.792824, 1.425200e-01
62.844038, 1.392500e-01
62.909887, 1.366600e-01
62.937858, 1.374100e-01
62.946534, 1.467800e-01
62.965506, 1.480400e-01
62.984759, 1.403800e-01
62.995531, 1.380700e-01
63.013578, 1.448300e-01
63.083123, 1.421700e-01
63.086412, 1.452700e-01
63.091158, 1.362600e-01
63.115738, 1.468300e-01
63.122820, 1.369700e-01
63.171335, 1.374200e-01
63.177510, 1.426000e-01
63.216015, 1.352900e-01
63.231763, 1.389000e-01
63.282398, 1.444800e-01
63.285440, 1.399100e-01
63.292754, 1.463000e-01
63.355318, 1.368400e-01
63.381060, 1.352400e-01
63.430988, 1.369600e-01
63.444539, 1.417800e-01
63.458733, 1.451700e-01
63.471573, 1.350400e-01
63.472234, 1.436000e-01
63.493606, 1.340200e-01
63.609763, 1.388400e-01
63.636631, 1.446200e-01
63.657402, 1.367800e-01
63.660446, 1.421900e-01
63.669382, 1.349500e-01
63.669898, 1.402700e-01
63.689860, 1.333300e-01
63.773961, 1.339200e-01
63.810339, 1.352000e-01
63.811721, 1.434200e-01
63.823862, 1.369800e-01
63.830307, 1.325900e-01
63.883488, 1.421700e-01
63.930300, 1.388300e-01
63.979994, 1.338700e-01
63.982630, 1.429800e-01
63.994296, 1.396100e-01
64.024861, 1.318400e-01
64.030989, 1.407500e-01
64.084429, 1.320700e-01
64.089562, 1.351100e-01
64.135986, 1.364300e-01
64.137469, 1.327000e-01
64.155830, 1.417900e-01
64.175993, 1.310100e-01
64.206042, 1.383600e-01
64.242277, 1.408300e-01
64.267019, 1.393700e-01
64.279067, 1.332700e-01
64.298067, 1.316500e-01
64.308329, 1.349900e-01
64.309224, 1.409400e-01
64.346378, 1.325500e-01
64.364402, 1.300700e-01
64.367807, 1.388800e-01
64.403382, 1.366300e-01
64.421922, 1.306400e-01
64.493862, 1.401400e-01
64.521618, 1.294700e-01
64.553845, 1.333400e-01
64.567328, 1.312500e-01
64.582635, 1.384300e-01
64.633816, 1.302900e-01
64.641957, 1.390900e-01
64.643279, 1.350800e-01
64.669215, 1.365500e-01
64.694034, 1.284400e-01
64.736240, 1.301800e-01
64.745077, 1.315200e-01
64.748756, 1.287400e-01
64.752934, 1.366200e-01
64.812462, 1.335600e-01
64.837836, 1.384900e-01
64.861280, 1.279000e-01
64.938029, 1.356200e-01
64.952173, 1.286600e-01
64.968871, 1.370900e-01
64.971429, 1.300000e-01
65.017092, 1.266600e-01
65.053395, 1.315900e-01
65.077211, 1.275000e-01
65.079084, 1.335500e-01
65.140825, 1.369000e-01
65.145273, 1.354000e-01
65.147832, 1.284300e-01
65.194626, 1.265000e-01
65.223141, 1.301400e-01
65.235583, 1.323300e-01
65.248994, 1.358800e-01
65.261641, 1.344100e-01
65.265097, 1.275000e-01
65.322397, 1.253400e-01
65.406514, 1.283000e-01
65.422663, 1.263100e-01
65.434105, 1.355900e-01
65.440429, 1.339500e-01
65.470850, 1.324000e-01
65.502776, 1.253400e-01
65.508625, 1.299200e-01
65.581760, 1.256500e-01
65.582317, 1.342800e-01
65.605309, 1.295700e-01
65.609207, 1.241800e-01
65.614567, 1.331800e-01
65.638948, 1.309900e-01
65.653078, 1.268800e-01
65.712702, 1.273000e-01
65.767776, 1.338900e-01
65.774991, 1.250600e-01
65.798853, 1.317300e-01
65.802058, 1.237300e-01
65.862004, 1.249400e-01
65.876337, 1.288000e-01
65.886017, 1.304900e-01
65.888518, 1.234300e-01
65.929825, 1.326200e-01
65.933652, 1.227900e-01
66.011315, 1.314700e-01
66.048264, 1.262700e-01
66.078999, 1.287700e-01
66.082786, 1.234600e-01
66.102591, 1.321600e-01
66.110544, 1.270300e-01
66.115102, 1.217700e-01
66.126526, 1.245600e-01
66.158583, 1.298500e-01
66.233105, 1.220700e-01
66.247762, 1.237700e-01
66.268501, 1.308700e-01
66.275184, 1.213500e-01
66.328398, 1.286900e-01
66.370231, 1.298800e-01
66.374162, 1.256300e-01
66.422929, 1.219400e-01
66.433346, 1.300100e-01
66.437451, 1.202200e-01
66.472710, 1.274500e-01
66.541514, 1.235300e-01
66.603354, 1.209600e-01
66.605643, 1.291900e-01
66.607591, 1.198800e-01
66.615308, 1.254800e-01
66.654580, 1.273800e-01
66.685138, 1.208400e-01
66.695677, 1.223700e-01
66.750512, 1.186100e-01
66.755531, 1.197100e-01
66.758291, 1.284200e-01
66.759096, 1.267900e-01
66.801707, 1.263600e-01
66.830780, 1.238800e-01
66.928474, 1.193700e-01
66.939177, 1.184300e-01
66.939564, 1.269100e-01
66.948811, 1.275600e-01
66.970142, 1.207500e-01
66.980237, 1.247400e-01
66.995224, 1.224100e-01
67.041654, 1.173500e-01
67.056982, 1.261500e-01
67.060696, 1.181700e-01
67.092040, 1.238500e-01
67.125567, 1.192800e-01
67.181673, 1.208000e-01
67.195442, 1.248000e-01
67.207817, 1.262100e-01
67.217685, 1.170600e-01
67.256340, 1.178800e-01
67.283673, 1.220000e-01
67.305766, 1.239200e-01
67.335686, 1.251800e-01
67.351751, 1.160100e-01
67.442501, 1.192200e-01
67.455979, 1.170500e-01
67.473200, 1.209300e-01
67.503343, 1.235100e-01
67.523331, 1.245500e-01
67.538879, 1.152600e-01
67.572182, 1.221400e-01
67.578618, 1.164100e-01
67.598933, 1.178200e-01
67.604242, 1.152600e-01
67.677672, 1.190900e-01
67.686524, 1.233100e-01
67.686879, 1.216400e-01
67.687599, 1.144300e-01
67.812501, 1.151300e-01
67.847288, 1.164400e-01
67.859713, 1.133400e-01
67.874920, 1.227300e-01
67.894960, 1.205400e-01
67.906917, 1.175600e-01
67.932169, 1.138800e-01
67.954263, 1.189800e-01
68.026230, 1.129400e-01
68.036575, 1.145900e-01
68.039949, 1.213800e-01
68.085431, 1.156500e-01
68.123349, 1.203700e-01
68.144227, 1.139000e-01
68.159469, 1.171500e-01
68.185988, 1.118000e-01
68.219586, 1.210100e-01
68.225911, 1.176700e-01
68.227944, 1.120700e-01
68.288452, 1.187300e-01
68.311811, 1.141100e-01
68.329484, 1.123600e-01
68.361731, 1.113700e-01
68.383465, 1.196700e-01
68.419575, 1.152700e-01
68.421202, 1.119500e-01
68.422478, 1.169500e-01
68.496405, 1.101100e-01
68.500723, 1.113400e-01
68.503141, 1.186400e-01
68.518699, 1.178900e-01
68.538297, 1.122300e-01
68.551580, 1.189200e-01
68.556675, 1.138300e-01
68.616396, 1.150300e-01
68.636600, 1.168300e-01
68.687237, 1.112900e-01
68.689118, 1.101000e-01
68.723285, 1.179400e-01
68.783264, 1.120500e-01
68.794936, 1.086500e-01
68.821555, 1.097400e-01
68.852224, 1.163900e-01
68.880391, 1.134100e-01
68.890751, 1.170700e-01
68.892080, 1.149600e-01
68.991402, 1.084800e-01
69.010586, 1.151600e-01
69.026489, 1.093900e-01
69.030113, 1.103900e-01
69.052352, 1.130300e-01
69.073361, 1.160400e-01
69.087058, 1.114500e-01
69.119703, 1.073700e-01
69.215605, 1.081900e-01
69.225068, 1.141400e-01
69.249188, 1.151800e-01
69.257217, 1.091200e-01
69.303246, 1.130100e-01
69.320547, 1.067400e-01
69.376441, 1.071400e-01
69.387457, 1.127000e-01
69.411577, 1.104500e-01
69.431573, 1.140900e-01
69.457007, 1.058100e-01
69.485713, 1.107200e-01
69.506885, 1.083000e-01
69.575318, 1.121700e-01
69.583349, 1.065700e-01
69.605851, 1.135700e-01
69.609058, 1.081500e-01
69.642830, 1.050500e-01
69.653127, 1.116300e-01
69.671678, 1.063600e-01
69.707955, 1.049800e-01
69.746397, 1.095100e-01
69.751812, 1.111600e-01
69.779210, 1.123500e-01
69.796812, 1.042800e-01
69.867136, 1.117000e-01
69.895693, 1.079100e-01
69.925486, 1.060400e-01
69.927542, 1.048700e-01
69.934228, 1.096100e-01
69.941657, 1.113500e-01
69.978444, 1.031400e-01
69.985908, 1.091500e-01
70.047075, 1.049000e-01
70.056341, 1.035200e-01
70.058847, 1.064100e-01
70.120956, 1.106300e-01
70.147113, 1.096000e-01
70.147214, 1.026800e-01
70.199230, 1.070800e-01
70.272621, 1.097900e-01
70.295651, 1.081200e-01
70.315044, 1.035100e-01
70.328315, 1.016500e-01
70.341653, 1.064800e-01
70.354583, 1.047300e-01
70.419514, 1.012400e-01
70.463362, 1.089800e-01
70.485951, 1.035500e-01
70.491664, 1.018800e-01
70.492282, 1.071600e-01
70.495040, 1.008200e-01
70.509027, 1.081700e-01
70.556595, 1.043900e-01
70.601960, 1.075600e-01
70.648857, 1.057600e-01
70.656464, 1.012900e-01
70.680867, 9.968600e-02
70.752716, 1.029500e-01
70.756339, 1.019100e-01
70.801626, 1.037300e-01
70.802536, 1.071800e-01
70.821489, 9.967600e-02
70.847703, 9.917800e-02
70.866685, 1.052200e-01
70.927532, 1.056400e-01
70.984377, 1.016400e-01
70.988128, 9.994200e-02
71.021312, 9.823500e-02
71.027836, 9.963600e-02
71.040721, 1.028600e-01
71.066565, 1.045300e-01
71.092438, 9.788300e-02
71.140493, 1.055300e-01
71.151921, 1.018100e-01
71.187571, 9.759500e-02
71.234752, 9.823000e-02
71.242466, 1.027800e-01
71.246029, 1.040300e-01
71.254946, 9.899600e-02
71.303765, 9.967100e-02
71.309171, 9.787600e-02
71.310893, 1.009200e-01
71.358445, 9.635400e-02
71.407151, 9.682900e-02
71.448932, 1.040000e-01
71.456442, 1.018300e-01
71.457499, 1.027700e-01
71.536685, 9.778800e-02
71.536706, 9.607800e-02
71.558391, 1.015900e-01
71.563453, 9.877300e-02
71.570117, 1.025100e-01
71.586520, 1.001500e-01
71.589143, 9.782600e-02
71.627289, 9.667100e-02
71.707267, 9.475800e-02
71.736356, 9.544500e-02
71.756938, 1.013300e-01
71.762608, 1.020800e-01
71.862487, 9.868200e-02
71.872315, 9.999900e-02
71.887420, 9.449100e-02
71.894607, 9.641400e-02
71.915534, 1.007800e-01
71.942168, 9.941300e-02
72.029611, 9.512800e-02
72.041307, 9.662600e-02
72.060919, 9.313200e-02
72.100800, 1.002800e-01
72.135965, 9.492500e-02
72.138403, 9.828600e-02
72.158808, 9.284000e-02
72.245832, 9.250900e-02
72.258248, 9.894800e-02
72.350997, 9.654300e-02
72.361577, 9.809000e-02
72.389419, 9.283900e-02
72.405730, 9.119600e-02
72.435329, 9.386300e-02
72.440383, 9.848500e-02
72.494404, 9.510700e-02
72.506596, 9.631900e-02
72.543610, 9.345500e-02
72.548233, 9.164200e-02
72.586631, 9.076000e-02
72.604336, 9.714300e-02
72.687669, 9.076800e-02
72.698917, 9.232500e-02
72.722137, 9.078800e-02
72.733067, 9.628700e-02
72.739848, 8.949100e-02
72.780884, 9.484600e-02
72.781729, 9.632500e-02
72.875235, 9.418000e-02
72.879001, 8.963000e-02
72.891170, 9.291200e-02
72.906275, 8.998700e-02
72.928609, 8.920300e-02
72.953360, 9.519800e-02
72.972909, 9.053800e-02
72.985523, 9.255700e-02
73.048016, 8.916700e-02
73.061701, 9.058900e-02
73.079544, 8.781500e-02
73.097788, 9.381000e-02
73.104960, 8.971100e-02
73.131663, 9.470200e-02
73.180512, 8.792900e-02
73.186362, 9.287400e-02
73.193267, 8.983000e-02
73.226281, 8.824600e-02
73.268314, 9.127600e-02
73.276154, 8.764900e-02
73.286373, 9.228500e-02
73.302400, 9.348100e-02
73.328960, 8.788000e-02
73.334546, 9.060700e-02
73.386760, 8.633500e-02
73.389033, 8.826100e-02
73.407343, 9.288200e-02
73.439667, 8.806100e-02
73.461196, 8.676300e-02
73.466882, 9.253500e-02
73.480515, 9.077800e-02
73.538929, 9.034600e-02
73.555143, 8.622500e-02
73.555546, 8.853900e-02
73.586160, 8.793800e-02
73.603746, 8.660100e-02
73.605498, 8.627200e-02
73.646604, 9.168200e-02
73.679239, 8.529200e-02
73.698528, 9.075000e-02
73.769586, 8.821400e-02
73.772852, 8.546200e-02
73.775899, 8.660500e-02
73.792301, 8.602200e-02
73.799753, 8.753800e-02
73.808636, 9.092200e-02
73.842788, 8.914200e-02
73.860642, 8.446100e-02
73.906039, 8.445000e-02
73.991108, 8.992500e-02
73.996469, 8.586400e-02
74.000506, 8.468700e-02
74.012572, 8.371100e-02
74.052450, 8.691400e-02
74.058794, 8.826000e-02
74.068516, 8.917700e-02
74.103647, 8.410900e-02
74.148248, 8.872100e-02
74.173431, 8.248400e-02
74.179568, 8.345300e-02
74.180288, 8.427100e-02
74.187173, 8.530300e-02
74.203098, 8.679100e-02
74.332182, 8.804000e-02
74.343011, 8.225400e-02
74.386434, 8.307400e-02
74.411079, 8.426000e-02
74.445333, 8.630900e-02
74.495286, 8.684300e-02
74.496113, 8.096500e-02
74.499501, 8.530300e-02
74.501388, 8.180900e-02
74.518836, 8.141200e-02
74.594969, 8.232400e-02
74.652285, 8.517400e-02
74.685927, 8.064900e-02
74.690335, 8.306900e-02
74.694732, 8.591600e-02
74.707758, 8.110600e-02
74.748619, 8.180900e-02
74.803968, 7.942900e-02
74.821764, 7.984800e-02
74.870169, 8.219900e-02
74.878226, 8.497600e-02
74.885630, 8.357900e-02
74.933368, 7.986000e-02
74.954291, 7.934600e-02
74.986863, 8.285600e-02
75.021740, 7.980300e-02
75.057970, 7.838100e-02
75.065769, 8.009000e-02
75.065783, 8.369100e-02
75.069287, 7.847900e-02
75.107023, 8.304500e-02
75.165188, 8.078000e-02
75.187749, 7.952800e-02
75.201929, 7.833200e-02
75.231573, 7.834100e-02
75.246966, 7.737500e-02
75.251352, 8.306100e-02
75.285239, 8.145500e-02
75.345543, 7.719300e-02
75.360692, 7.994400e-02
75.412241, 7.698300e-02
75.417868, 8.174000e-02
75.419113, 7.766600e-02
75.427956, 8.073300e-02
75.475563, 8.121400e-02
75.526270, 7.721700e-02
75.539310, 7.787700e-02
75.554943, 7.900500e-02
75.578621, 7.561200e-02
75.607117, 8.116500e-02
75.631047, 7.975100e-02
75.666653, 7.696000e-02
75.684326, 7.551900e-02
75.750304, 7.522100e-02
75.771053, 7.990900e-02
75.785595, 7.890700e-02
75.823350, 7.905500e-02
75.825520, 7.781900e-02
75.903748, 7.508300e-02
75.922585, 7.384100e-02
75.935469, 7.559700e-02
75.945563, 7.674600e-02
75.953229, 7.929300e-02
75.981560, 7.767400e-02
76.016044, 7.515800e-02
76.105614, 7.342100e-02
76.109326, 7.374600e-02
76.118452, 7.809300e-02
76.162341, 7.377700e-02
76.198187, 7.618200e-02
76.208927, 7.769100e-02
76.277085, 7.217000e-02
76.292779, 7.251200e-02
76.293445, 7.718400e-02
76.313066, 7.527900e-02
76.381702, 7.435700e-02
76.424369, 7.316400e-02
76.444552, 7.420900e-02
76.458142, 7.172000e-02
76.465122, 7.606300e-02
76.510036, 7.205900e-02
76.561860, 7.165300e-02
76.591084, 7.529000e-02
76.593458, 7.099600e-02
76.607756, 7.024000e-02
76.645982, 7.536000e-02
76.684956, 7.239500e-02
76.721967, 7.337000e-02
76.795167, 7.011300e-02
76.799244, 7.075500e-02
76.818962, 7.406000e-02
76.847381, 7.165300e-02
76.914998, 6.930600e-02
