  x,     y,    Z,    camp
    0.12030E+01,    0.79998E+00,    0.00000E+00,    0.98434E+01
    0.17721E+01,    0.14571E+00,    0.00000E+00,    0.98752E+01
    0.21785E+01,    0.88932E+00,    0.00000E+00,    0.98856E+01
    0.20035E+01,    0.52810E+00,    0.00000E+00,    0.98789E+01
    0.16913E+01,    0.82625E+00,    0.00000E+00,    0.98549E+01
    0.16805E-01,    0.37525E+01,    0.00000E+00,    0.47703E+01
    0.50414E-01,    0.37888E+01,    0.00000E+00,    0.46896E+01
    0.14106E+00,    0.36588E+01,    0.00000E+00,    0.58257E+01
    0.31064E-01,    0.35496E+01,    0.00000E+00,    0.67178E+01
    0.54998E-01,    0.36359E+01,    0.00000E+00,    0.58678E+01
    0.33609E-01,    0.38369E+01,    0.00000E+00,    0.35581E+01
    0.62128E-01,    0.35054E+01,    0.00000E+00,    0.69960E+01
    0.62128E-01,    0.35882E+01,    0.00000E+00,    0.65799E+01
    0.14564E+00,    0.34687E+01,    0.00000E+00,    0.72748E+01
    0.11585E+00,    0.35116E+01,    0.00000E+00,    0.70123E+01
    0.22203E+00,    0.35314E+01,    0.00000E+00,    0.72312E+01
    0.14692E+00,    0.35917E+01,    0.00000E+00,    0.67281E+01
    0.11585E+00,    0.35613E+01,    0.00000E+00,    0.65871E+01
    0.30605E+00,    0.37855E+01,    0.00000E+00,    0.54315E+01
    0.19606E+00,    0.37011E+01,    0.00000E+00,    0.60161E+01
    0.31064E-01,    0.34585E+01,    0.00000E+00,    0.72792E+01
    0.45323E-01,    0.33135E+01,    0.00000E+00,    0.78600E+01
    0.22662E-01,    0.33584E+01,    0.00000E+00,    0.77095E+01
    0.12884E+00,    0.33720E+01,    0.00000E+00,    0.77776E+01
    0.53725E-01,    0.34136E+01,    0.00000E+00,    0.74986E+01
    0.32821E+00,    0.35947E+01,    0.00000E+00,    0.69150E+01
    0.27805E+00,    0.35109E+01,    0.00000E+00,    0.71949E+01
    0.20777E+00,    0.35771E+01,    0.00000E+00,    0.66926E+01
    0.45768E-01,    0.30135E+01,    0.00000E+00,    0.86935E+01
    0.22884E-01,    0.30594E+01,    0.00000E+00,    0.86068E+01
    0.10287E+00,    0.30816E+01,    0.00000E+00,    0.85361E+01
    0.57099E-01,    0.31070E+01,    0.00000E+00,    0.85417E+01
    0.60186E+00,    0.31812E+01,    0.00000E+00,    0.88080E+01
    0.66668E+00,    0.31851E+01,    0.00000E+00,    0.88562E+01
    0.62806E+00,    0.30741E+01,    0.00000E+00,    0.89923E+01
    0.70763E+00,    0.31289E+01,    0.00000E+00,    0.90167E+01
    0.71374E+00,    0.32551E+01,    0.00000E+00,    0.88813E+01
    0.67452E+00,    0.32302E+01,    0.00000E+00,    0.88228E+01
    0.69597E+00,    0.33211E+01,    0.00000E+00,    0.86899E+01
    0.63714E+00,    0.32838E+01,    0.00000E+00,    0.86429E+01
    0.59885E+00,    0.32981E+01,    0.00000E+00,    0.86402E+01
    0.55963E+00,    0.32732E+01,    0.00000E+00,    0.85700E+01
    0.58367E+00,    0.33534E+01,    0.00000E+00,    0.84307E+01
    0.52484E+00,    0.33161E+01,    0.00000E+00,    0.83919E+01
    0.71557E+00,    0.30031E+01,    0.00000E+00,    0.91435E+01
    0.68375E+00,    0.30687E+01,    0.00000E+00,    0.90019E+01
    0.72807E+00,    0.28820E+01,    0.00000E+00,    0.92585E+01
    0.68888E+00,    0.29221E+01,    0.00000E+00,    0.91903E+01
    0.64497E+00,    0.28949E+01,    0.00000E+00,    0.91427E+01
    0.80512E+00,    0.28226E+01,    0.00000E+00,    0.93357E+01
    0.77625E+00,    0.28801E+01,    0.00000E+00,    0.92632E+01
    0.68167E+00,    0.29594E+01,    0.00000E+00,    0.91044E+01
    0.61596E+00,    0.29813E+01,    0.00000E+00,    0.91010E+01
    0.59385E+00,    0.29050E+01,    0.00000E+00,    0.91461E+01
    0.50567E+00,    0.28861E+01,    0.00000E+00,    0.90899E+01
    0.55954E+00,    0.28818E+01,    0.00000E+00,    0.90961E+01
    0.49092E+00,    0.28352E+01,    0.00000E+00,    0.91405E+01
    0.53173E+00,    0.27657E+01,    0.00000E+00,    0.92230E+01
    0.52248E+00,    0.28106E+01,    0.00000E+00,    0.91553E+01
    0.56639E+00,    0.28378E+01,    0.00000E+00,    0.91730E+01
    0.30679E+00,    0.31707E+01,    0.00000E+00,    0.84358E+01
    0.23588E+00,    0.32118E+01,    0.00000E+00,    0.83325E+01
    0.28518E+00,    0.32750E+01,    0.00000E+00,    0.82636E+01
    0.17141E+00,    0.31349E+01,    0.00000E+00,    0.85063E+01
    0.18252E+00,    0.32211E+01,    0.00000E+00,    0.83285E+01
    0.22873E+00,    0.31358E+01,    0.00000E+00,    0.85108E+01
    0.25899E+00,    0.31816E+01,    0.00000E+00,    0.84478E+01
    0.36182E+00,    0.36972E+01,    0.00000E+00,    0.64445E+01
    0.40714E+00,    0.37108E+01,    0.00000E+00,    0.65759E+01
    0.36640E+00,    0.36271E+01,    0.00000E+00,    0.71248E+01
    0.41402E+00,    0.36058E+01,    0.00000E+00,    0.71414E+01
    0.43795E+00,    0.36507E+01,    0.00000E+00,    0.73224E+01
    0.48913E+00,    0.36324E+01,    0.00000E+00,    0.73363E+01
    0.43546E+00,    0.35491E+01,    0.00000E+00,    0.76760E+01
    0.39013E+00,    0.35064E+01,    0.00000E+00,    0.74775E+01
    0.47304E+00,    0.35497E+01,    0.00000E+00,    0.76863E+01
    0.50278E+00,    0.35881E+01,    0.00000E+00,    0.77309E+01
    0.49224E+00,    0.35026E+01,    0.00000E+00,    0.79070E+01
    0.33050E+00,    0.35307E+01,    0.00000E+00,    0.74403E+01
    0.22884E-01,    0.29600E+01,    0.00000E+00,    0.87921E+01
    0.91536E-01,    0.30212E+01,    0.00000E+00,    0.86950E+01
    0.12608E+00,    0.29681E+01,    0.00000E+00,    0.87903E+01
    0.36737E+00,    0.29545E+01,    0.00000E+00,    0.89175E+01
    0.29838E+00,    0.29692E+01,    0.00000E+00,    0.88566E+01
    0.39196E+00,    0.29991E+01,    0.00000E+00,    0.88762E+01
    0.32297E+00,    0.30138E+01,    0.00000E+00,    0.88065E+01
    0.33349E+00,    0.28558E+01,    0.00000E+00,    0.90184E+01
    0.39285E+00,    0.28629E+01,    0.00000E+00,    0.90550E+01
    0.24398E-01,    0.28678E+01,    0.00000E+00,    0.89502E+01
    0.47282E-01,    0.29213E+01,    0.00000E+00,    0.88466E+01
    0.10213E+00,    0.28393E+01,    0.00000E+00,    0.89711E+01
    0.10471E+00,    0.29217E+01,    0.00000E+00,    0.88523E+01
    0.37067E+00,    0.30283E+01,    0.00000E+00,    0.88031E+01
    0.39708E+00,    0.30718E+01,    0.00000E+00,    0.87665E+01
    0.44148E+00,    0.30125E+01,    0.00000E+00,    0.88733E+01
    0.46970E+00,    0.30550E+01,    0.00000E+00,    0.88592E+01
    0.21807E+00,    0.29485E+01,    0.00000E+00,    0.88182E+01
    0.17196E+00,    0.29836E+01,    0.00000E+00,    0.88199E+01
    0.25308E+00,    0.30291E+01,    0.00000E+00,    0.87370E+01
    0.18318E+00,    0.30444E+01,    0.00000E+00,    0.86594E+01
    0.24128E+00,    0.28929E+01,    0.00000E+00,    0.89660E+01
    0.25239E+00,    0.29790E+01,    0.00000E+00,    0.88549E+01
    0.29872E+00,    0.28933E+01,    0.00000E+00,    0.89681E+01
    0.32149E+00,    0.29390E+01,    0.00000E+00,    0.89143E+01
    0.52104E+00,    0.30672E+01,    0.00000E+00,    0.88572E+01
    0.44660E+00,    0.30852E+01,    0.00000E+00,    0.87640E+01
    0.53578E+00,    0.31181E+01,    0.00000E+00,    0.87898E+01
    0.49919E+00,    0.31567E+01,    0.00000E+00,    0.87408E+01
    0.47807E+00,    0.29739E+01,    0.00000E+00,    0.89679E+01
    0.52374E+00,    0.29850E+01,    0.00000E+00,    0.90092E+01
    0.53848E+00,    0.30358E+01,    0.00000E+00,    0.89607E+01
    0.57205E+00,    0.29541E+01,    0.00000E+00,    0.90204E+01
    0.59417E+00,    0.30304E+01,    0.00000E+00,    0.89506E+01
    0.58712E+00,    0.31304E+01,    0.00000E+00,    0.88423E+01
    0.55179E+00,    0.32282E+01,    0.00000E+00,    0.86454E+01
    0.43967E+00,    0.33109E+01,    0.00000E+00,    0.82396E+01
    0.41753E+00,    0.32329E+01,    0.00000E+00,    0.83976E+01
    0.37007E+00,    0.32665E+01,    0.00000E+00,    0.83905E+01
    0.34465E+00,    0.31914E+01,    0.00000E+00,    0.85206E+01
    0.38690E+00,    0.31540E+01,    0.00000E+00,    0.85575E+01
    0.30044E+00,    0.31194E+01,    0.00000E+00,    0.85899E+01
    0.37398E+00,    0.31020E+01,    0.00000E+00,    0.86792E+01
    0.46134E+00,    0.31360E+01,    0.00000E+00,    0.86797E+01
    0.42475E+00,    0.31746E+01,    0.00000E+00,    0.86272E+01
    0.50046E+00,    0.32159E+01,    0.00000E+00,    0.85787E+01
    0.45538E+00,    0.32536E+01,    0.00000E+00,    0.85220E+01
    0.47084E+00,    0.34609E+01,    0.00000E+00,    0.78416E+01
    0.45427E+00,    0.33875E+01,    0.00000E+00,    0.80472E+01
    0.40632E+00,    0.34654E+01,    0.00000E+00,    0.78615E+01
    0.36933E+00,    0.34195E+01,    0.00000E+00,    0.78770E+01
    0.47648E+00,    0.33344E+01,    0.00000E+00,    0.83919E+01
    0.49004E+00,    0.34138E+01,    0.00000E+00,    0.82165E+01
    0.54797E+00,    0.33570E+01,    0.00000E+00,    0.84321E+01
    0.53538E+00,    0.34016E+01,    0.00000E+00,    0.82160E+01
    0.60679E+00,    0.33944E+01,    0.00000E+00,    0.84908E+01
    0.57460E+00,    0.34265E+01,    0.00000E+00,    0.83247E+01
    0.31496E+00,    0.33950E+01,    0.00000E+00,    0.78147E+01
    0.39808E+00,    0.33887E+01,    0.00000E+00,    0.80604E+01
    0.38700E+00,    0.33406E+01,    0.00000E+00,    0.82347E+01
    0.35525E+00,    0.33168E+01,    0.00000E+00,    0.81145E+01
    0.33504E+00,    0.32456E+01,    0.00000E+00,    0.82758E+01
    0.31195E+00,    0.33405E+01,    0.00000E+00,    0.81053E+01
    0.21582E+00,    0.28150E+01,    0.00000E+00,    0.90676E+01
    0.25620E+00,    0.27913E+01,    0.00000E+00,    0.90749E+01
    0.17005E+00,    0.27742E+01,    0.00000E+00,    0.90700E+01
    0.18755E+00,    0.27301E+01,    0.00000E+00,    0.91333E+01
    0.28300E+00,    0.26054E+01,    0.00000E+00,    0.92517E+01
    0.31755E+00,    0.26444E+01,    0.00000E+00,    0.92392E+01
    0.35810E+00,    0.25729E+01,    0.00000E+00,    0.92761E+01
    0.36376E+00,    0.26336E+01,    0.00000E+00,    0.92357E+01
    0.30005E+00,    0.26890E+01,    0.00000E+00,    0.91857E+01
    0.32866E+00,    0.27228E+01,    0.00000E+00,    0.91917E+01
    0.33988E+00,    0.27670E+01,    0.00000E+00,    0.91398E+01
    0.37481E+00,    0.27164E+01,    0.00000E+00,    0.91832E+01
    0.38603E+00,    0.27606E+01,    0.00000E+00,    0.91351E+01
    0.42630E+00,    0.27705E+01,    0.00000E+00,    0.91613E+01
    0.39242E+00,    0.26718E+01,    0.00000E+00,    0.92467E+01
    0.47346E+00,    0.26275E+01,    0.00000E+00,    0.93134E+01
    0.51968E+00,    0.26167E+01,    0.00000E+00,    0.93125E+01
    0.44480E+00,    0.25893E+01,    0.00000E+00,    0.93019E+01
    0.48241E+00,    0.25689E+01,    0.00000E+00,    0.93361E+01
    0.45008E+00,    0.26713E+01,    0.00000E+00,    0.92482E+01
    0.47274E+00,    0.27257E+01,    0.00000E+00,    0.92252E+01
    0.57435E+00,    0.26952E+01,    0.00000E+00,    0.92704E+01
    0.52190E+00,    0.27262E+01,    0.00000E+00,    0.92503E+01
    0.65665E+00,    0.27216E+01,    0.00000E+00,    0.93217E+01
    0.61142E+00,    0.27154E+01,    0.00000E+00,    0.93160E+01
    0.67140E+00,    0.27725E+01,    0.00000E+00,    0.92722E+01
    0.58057E+00,    0.27533E+01,    0.00000E+00,    0.92300E+01
    0.43929E+00,    0.28181E+01,    0.00000E+00,    0.91170E+01
    0.46514E+00,    0.29219E+01,    0.00000E+00,    0.90224E+01
    0.40396E+00,    0.29159E+01,    0.00000E+00,    0.89806E+01
    0.31083E+00,    0.28013E+01,    0.00000E+00,    0.90771E+01
    0.73896E+00,    0.27481E+01,    0.00000E+00,    0.93459E+01
    0.68498E+00,    0.26884E+01,    0.00000E+00,    0.93511E+01
    0.71303E+00,    0.27973E+01,    0.00000E+00,    0.92850E+01
    0.64385E+00,    0.28090E+01,    0.00000E+00,    0.92474E+01
    0.70744E+00,    0.28474E+01,    0.00000E+00,    0.92272E+01
    0.66088E+00,    0.28621E+01,    0.00000E+00,    0.92259E+01
    0.59826E+00,    0.27961E+01,    0.00000E+00,    0.92376E+01
    0.57168E+00,    0.26455E+01,    0.00000E+00,    0.93381E+01
    0.61545E+00,    0.25686E+01,    0.00000E+00,    0.94155E+01
    0.66190E+00,    0.25414E+01,    0.00000E+00,    0.94309E+01
    0.52285E+00,    0.25745E+01,    0.00000E+00,    0.93773E+01
    0.56918E+00,    0.25555E+01,    0.00000E+00,    0.93774E+01
    0.52862E+00,    0.24484E+01,    0.00000E+00,    0.94828E+01
    0.59228E+00,    0.24404E+01,    0.00000E+00,    0.94950E+01
    0.64734E+00,    0.24228E+01,    0.00000E+00,    0.94956E+01
    0.62113E+00,    0.26164E+01,    0.00000E+00,    0.93580E+01
    0.71997E+00,    0.25519E+01,    0.00000E+00,    0.94472E+01
    0.67475E+00,    0.26360E+01,    0.00000E+00,    0.93762E+01
    0.72565E+00,    0.26900E+01,    0.00000E+00,    0.93610E+01
    0.72714E+00,    0.25987E+01,    0.00000E+00,    0.94101E+01
    0.75903E+00,    0.26310E+01,    0.00000E+00,    0.94222E+01
    0.10221E+01,    0.30513E+01,    0.00000E+00,    0.93842E+01
    0.94927E+00,    0.29866E+01,    0.00000E+00,    0.93545E+01
    0.99702E+00,    0.31070E+01,    0.00000E+00,    0.92864E+01
    0.19641E+00,    0.26238E+01,    0.00000E+00,    0.92328E+01
    0.16175E+00,    0.26785E+01,    0.00000E+00,    0.91847E+01
    0.25395E+00,    0.26910E+01,    0.00000E+00,    0.91844E+01
    0.23354E+00,    0.27369E+01,    0.00000E+00,    0.91285E+01
    0.23107E-01,    0.25490E+01,    0.00000E+00,    0.92651E+01
    0.92427E-01,    0.26158E+01,    0.00000E+00,    0.92389E+01
    0.57767E-01,    0.25066E+01,    0.00000E+00,    0.93117E+01
    0.80873E-01,    0.24267E+01,    0.00000E+00,    0.94388E+01
    0.15019E+00,    0.24252E+01,    0.00000E+00,    0.94560E+01
    0.98203E-01,    0.25300E+01,    0.00000E+00,    0.93376E+01
    0.10976E+00,    0.25781E+01,    0.00000E+00,    0.92754E+01
    0.14442E+00,    0.25048E+01,    0.00000E+00,    0.93312E+01
    0.19063E+00,    0.25314E+01,    0.00000E+00,    0.93614E+01
    0.11557E+01,    0.34915E+01,    0.00000E+00,    0.93435E+01
    0.11972E+01,    0.34191E+01,    0.00000E+00,    0.94119E+01
    0.10916E+01,    0.34868E+01,    0.00000E+00,    0.93543E+01
    0.11051E+01,    0.34017E+01,    0.00000E+00,    0.93676E+01
    0.12085E+01,    0.33244E+01,    0.00000E+00,    0.94371E+01
    0.12961E+01,    0.33751E+01,    0.00000E+00,    0.95213E+01
    0.12401E+01,    0.33768E+01,    0.00000E+00,    0.95335E+01
    0.12654E+01,    0.34616E+01,    0.00000E+00,    0.94879E+01
    0.12061E+01,    0.34574E+01,    0.00000E+00,    0.95033E+01
    0.10931E+01,    0.36512E+01,    0.00000E+00,    0.92585E+01
    0.11222E+01,    0.35702E+01,    0.00000E+00,    0.92988E+01
    0.10310E+01,    0.36392E+01,    0.00000E+00,    0.92610E+01
    0.10591E+01,    0.35619E+01,    0.00000E+00,    0.93053E+01
    0.11684E+01,    0.35339E+01,    0.00000E+00,    0.94672E+01
    0.11387E+01,    0.36167E+01,    0.00000E+00,    0.94410E+01
    0.12310E+01,    0.35440E+01,    0.00000E+00,    0.94579E+01
    0.12003E+01,    0.36305E+01,    0.00000E+00,    0.94378E+01
    0.13400E+01,    0.33292E+01,    0.00000E+00,    0.96226E+01
    0.13126E+01,    0.34216E+01,    0.00000E+00,    0.96136E+01
    0.14041E+01,    0.33338E+01,    0.00000E+00,    0.96100E+01
    0.13719E+01,    0.34258E+01,    0.00000E+00,    0.95991E+01
    0.13075E+01,    0.36097E+01,    0.00000E+00,    0.95788E+01
    0.13402E+01,    0.35159E+01,    0.00000E+00,    0.95808E+01
    0.12464E+01,    0.35941E+01,    0.00000E+00,    0.95862E+01
    0.12776E+01,    0.35058E+01,    0.00000E+00,    0.95937E+01
    0.13079E+01,    0.36673E+01,    0.00000E+00,    0.96548E+01
    0.12479E+01,    0.37074E+01,    0.00000E+00,    0.95903E+01
    0.98588E+00,    0.36719E+01,    0.00000E+00,    0.90298E+01
    0.10135E+01,    0.35964E+01,    0.00000E+00,    0.90890E+01
    0.93330E+00,    0.36550E+01,    0.00000E+00,    0.89921E+01
    0.92302E+00,    0.36092E+01,    0.00000E+00,    0.89359E+01
    0.11051E+01,    0.36900E+01,    0.00000E+00,    0.94175E+01
    0.10773E+01,    0.37276E+01,    0.00000E+00,    0.93007E+01
    0.11518E+01,    0.37113E+01,    0.00000E+00,    0.94673E+01
    0.11572E+01,    0.37609E+01,    0.00000E+00,    0.95258E+01
    0.89343E+00,    0.35421E+01,    0.00000E+00,    0.89924E+01
    0.87994E+00,    0.35873E+01,    0.00000E+00,    0.88635E+01
    0.94555E+00,    0.35393E+01,    0.00000E+00,    0.89783E+01
    0.95812E+00,    0.35832E+01,    0.00000E+00,    0.90706E+01
    0.88877E+00,    0.36636E+01,    0.00000E+00,    0.89106E+01
    0.85473E+00,    0.36172E+01,    0.00000E+00,    0.87282E+01
    0.12344E+01,    0.37687E+01,    0.00000E+00,    0.96320E+01
    0.12013E+01,    0.36862E+01,    0.00000E+00,    0.95268E+01
    0.15164E+01,    0.32948E+01,    0.00000E+00,    0.96914E+01
    0.14523E+01,    0.32902E+01,    0.00000E+00,    0.97012E+01
    0.14832E+01,    0.33904E+01,    0.00000E+00,    0.96800E+01
    0.14196E+01,    0.33840E+01,    0.00000E+00,    0.96935E+01
    0.12763E+01,    0.32665E+01,    0.00000E+00,    0.95380E+01
    0.13323E+01,    0.32844E+01,    0.00000E+00,    0.95606E+01
    0.14270E+01,    0.32457E+01,    0.00000E+00,    0.96308E+01
    0.14307E+01,    0.31672E+01,    0.00000E+00,    0.96329E+01
    0.13712E+01,    0.32446E+01,    0.00000E+00,    0.96348E+01
    0.13164E+01,    0.32005E+01,    0.00000E+00,    0.95911E+01
    0.15319E+01,    0.33449E+01,    0.00000E+00,    0.97613E+01
    0.15960E+01,    0.33496E+01,    0.00000E+00,    0.97473E+01
    0.15651E+01,    0.32493E+01,    0.00000E+00,    0.97629E+01
    0.16292E+01,    0.32540E+01,    0.00000E+00,    0.97521E+01
    0.16945E+01,    0.33697E+01,    0.00000E+00,    0.98368E+01
    0.16601E+01,    0.34100E+01,    0.00000E+00,    0.98127E+01
    0.17452E+01,    0.34350E+01,    0.00000E+00,    0.98717E+01
    0.16765E+01,    0.34599E+01,    0.00000E+00,    0.98567E+01
    0.16119E+01,    0.33996E+01,    0.00000E+00,    0.98178E+01
    0.16437E+01,    0.34996E+01,    0.00000E+00,    0.98138E+01
    0.15786E+01,    0.34952E+01,    0.00000E+00,    0.98349E+01
    0.21015E+01,    0.32230E+01,    0.00000E+00,    0.99328E+01
    0.20694E+01,    0.31787E+01,    0.00000E+00,    0.99086E+01
    0.20324E+01,    0.32757E+01,    0.00000E+00,    0.99199E+01
    0.19806E+01,    0.32106E+01,    0.00000E+00,    0.98880E+01
    0.20174E+01,    0.30774E+01,    0.00000E+00,    0.98991E+01
    0.20826E+01,    0.30736E+01,    0.00000E+00,    0.98919E+01
    0.21545E+01,    0.32319E+01,    0.00000E+00,    0.99355E+01
    0.20805E+01,    0.32584E+01,    0.00000E+00,    0.99233E+01
    0.21717E+01,    0.32815E+01,    0.00000E+00,    0.99606E+01
    0.21372E+01,    0.33218E+01,    0.00000E+00,    0.99480E+01
    0.20275E+01,    0.33333E+01,    0.00000E+00,    0.99401E+01
    0.19942E+01,    0.32615E+01,    0.00000E+00,    0.99210E+01
    0.19869E+01,    0.33757E+01,    0.00000E+00,    0.99199E+01
    0.19323E+01,    0.33675E+01,    0.00000E+00,    0.99313E+01
    0.14696E+01,    0.31274E+01,    0.00000E+00,    0.97031E+01
    0.14659E+01,    0.32059E+01,    0.00000E+00,    0.97033E+01
    0.15460E+01,    0.31249E+01,    0.00000E+00,    0.96988E+01
    0.15398E+01,    0.32049E+01,    0.00000E+00,    0.96983E+01
    0.12147E+01,    0.24234E+01,    0.00000E+00,    0.96548E+01
    0.12696E+01,    0.24761E+01,    0.00000E+00,    0.96604E+01
    0.12412E+01,    0.23740E+01,    0.00000E+00,    0.96769E+01
    0.12950E+01,    0.24293E+01,    0.00000E+00,    0.96848E+01
    0.12843E+01,    0.25257E+01,    0.00000E+00,    0.96677E+01
    0.12289E+01,    0.24745E+01,    0.00000E+00,    0.96588E+01
    0.12584E+01,    0.25738E+01,    0.00000E+00,    0.96376E+01
    0.12019E+01,    0.25253E+01,    0.00000E+00,    0.96279E+01
    0.13341E+01,    0.24350E+01,    0.00000E+00,    0.96861E+01
    0.13868E+01,    0.24931E+01,    0.00000E+00,    0.96945E+01
    0.13646E+01,    0.23844E+01,    0.00000E+00,    0.97107E+01
    0.14173E+01,    0.24425E+01,    0.00000E+00,    0.97200E+01
    0.13482E+01,    0.24861E+01,    0.00000E+00,    0.96930E+01
    0.13239E+01,    0.25300E+01,    0.00000E+00,    0.96692E+01
    0.14009E+01,    0.25442E+01,    0.00000E+00,    0.97024E+01
    0.13766E+01,    0.25881E+01,    0.00000E+00,    0.96779E+01
    0.11735E+01,    0.24232E+01,    0.00000E+00,    0.96535E+01
    0.11182E+01,    0.23720E+01,    0.00000E+00,    0.96487E+01
    0.11498E+01,    0.25209E+01,    0.00000E+00,    0.96252E+01
    0.12276E+01,    0.23216E+01,    0.00000E+00,    0.96700E+01
    0.12808E+01,    0.23783E+01,    0.00000E+00,    0.96779E+01
    0.12768E+01,    0.22875E+01,    0.00000E+00,    0.96876E+01
    0.13119E+01,    0.23263E+01,    0.00000E+00,    0.96991E+01
    0.12736E+01,    0.26221E+01,    0.00000E+00,    0.96478E+01
    0.12166E+01,    0.25750E+01,    0.00000E+00,    0.96362E+01
    0.12471E+01,    0.26716E+01,    0.00000E+00,    0.96103E+01
    0.11890E+01,    0.26272E+01,    0.00000E+00,    0.96000E+01
    0.11457E+01,    0.26325E+01,    0.00000E+00,    0.95984E+01
    0.10772E+01,    0.25826E+01,    0.00000E+00,    0.95856E+01
    0.11140E+01,    0.26740E+01,    0.00000E+00,    0.95510E+01
    0.10745E+01,    0.26462E+01,    0.00000E+00,    0.95405E+01
    0.11211E+01,    0.25759E+01,    0.00000E+00,    0.95845E+01
    0.11356E+01,    0.24699E+01,    0.00000E+00,    0.96279E+01
    0.11875E+01,    0.23186E+01,    0.00000E+00,    0.96696E+01
    0.11513E+01,    0.22826E+01,    0.00000E+00,    0.96653E+01
    0.11599E+01,    0.23708E+01,    0.00000E+00,    0.96508E+01
    0.11051E+01,    0.23182E+01,    0.00000E+00,    0.96525E+01
    0.11387E+01,    0.22275E+01,    0.00000E+00,    0.96663E+01
    0.10005E+01,    0.23510E+01,    0.00000E+00,    0.96491E+01
    0.10116E+01,    0.22767E+01,    0.00000E+00,    0.96669E+01
    0.14386E+01,    0.20439E+01,    0.00000E+00,    0.97594E+01
    0.13664E+01,    0.26832E+01,    0.00000E+00,    0.96599E+01
    0.13908E+01,    0.26392E+01,    0.00000E+00,    0.96871E+01
    0.13137E+01,    0.26251E+01,    0.00000E+00,    0.96493E+01
    0.13381E+01,    0.25811E+01,    0.00000E+00,    0.96762E+01
    0.14395E+01,    0.25512E+01,    0.00000E+00,    0.97039E+01
    0.14922E+01,    0.26093E+01,    0.00000E+00,    0.97146E+01
    0.14700E+01,    0.25006E+01,    0.00000E+00,    0.97294E+01
    0.15227E+01,    0.25587E+01,    0.00000E+00,    0.97403E+01
    0.14536E+01,    0.26023E+01,    0.00000E+00,    0.97133E+01
    0.14293E+01,    0.26462E+01,    0.00000E+00,    0.96887E+01
    0.15085E+01,    0.26549E+01,    0.00000E+00,    0.97280E+01
    0.14863E+01,    0.26934E+01,    0.00000E+00,    0.97026E+01
    0.13279E+01,    0.26761E+01,    0.00000E+00,    0.96580E+01
    0.13036E+01,    0.27201E+01,    0.00000E+00,    0.96285E+01
    0.13828E+01,    0.27287E+01,    0.00000E+00,    0.96741E+01
    0.13606E+01,    0.27672E+01,    0.00000E+00,    0.96421E+01
    0.12629E+01,    0.27185E+01,    0.00000E+00,    0.96276E+01
    0.12043E+01,    0.26755E+01,    0.00000E+00,    0.96087E+01
    0.12283E+01,    0.27569E+01,    0.00000E+00,    0.95835E+01
    0.11889E+01,    0.27291E+01,    0.00000E+00,    0.95680E+01
    0.15048E+01,    0.27334E+01,    0.00000E+00,    0.97206E+01
    0.14456E+01,    0.26918E+01,    0.00000E+00,    0.97027E+01
    0.14826E+01,    0.27719E+01,    0.00000E+00,    0.96931E+01
    0.14234E+01,    0.27303E+01,    0.00000E+00,    0.96742E+01
    0.15519E+01,    0.26591E+01,    0.00000E+00,    0.97279E+01
    0.15732E+01,    0.27018E+01,    0.00000E+00,    0.97472E+01
    0.15011E+01,    0.28119E+01,    0.00000E+00,    0.97136E+01
    0.14419E+01,    0.27703E+01,    0.00000E+00,    0.96932E+01
    0.14789E+01,    0.28504E+01,    0.00000E+00,    0.96845E+01
    0.14197E+01,    0.28088E+01,    0.00000E+00,    0.96620E+01
    0.13790E+01,    0.28072E+01,    0.00000E+00,    0.96621E+01
    0.13199E+01,    0.27656E+01,    0.00000E+00,    0.96418E+01
    0.13518E+01,    0.28616E+01,    0.00000E+00,    0.96180E+01
    0.12961E+01,    0.28117E+01,    0.00000E+00,    0.96013E+01
    0.13567E+01,    0.23266E+01,    0.00000E+00,    0.96998E+01
    0.14094E+01,    0.23847E+01,    0.00000E+00,    0.97135E+01
    0.14110E+01,    0.22887E+01,    0.00000E+00,    0.97254E+01
    0.14462E+01,    0.23274E+01,    0.00000E+00,    0.97436E+01
    0.14909E+01,    0.23278E+01,    0.00000E+00,    0.97485E+01
    0.15436E+01,    0.23859E+01,    0.00000E+00,    0.97530E+01
    0.15453E+01,    0.22898E+01,    0.00000E+00,    0.97652E+01
    0.15804E+01,    0.23286E+01,    0.00000E+00,    0.97750E+01
    0.15516E+01,    0.24436E+01,    0.00000E+00,    0.97575E+01
    0.14989E+01,    0.23855E+01,    0.00000E+00,    0.97498E+01
    0.15148E+01,    0.25010E+01,    0.00000E+00,    0.97319E+01
    0.14621E+01,    0.24429E+01,    0.00000E+00,    0.97229E+01
    0.15991E+01,    0.24442E+01,    0.00000E+00,    0.97594E+01
    0.16614E+01,    0.25014E+01,    0.00000E+00,    0.97709E+01
    0.16377E+01,    0.23886E+01,    0.00000E+00,    0.97827E+01
    0.16978E+01,    0.24488E+01,    0.00000E+00,    0.97931E+01
    0.11189E+01,    0.27634E+01,    0.00000E+00,    0.95235E+01
    0.10562E+01,    0.27430E+01,    0.00000E+00,    0.95267E+01
    0.11419E+01,    0.27223E+01,    0.00000E+00,    0.95695E+01
    0.10398E+01,    0.26742E+01,    0.00000E+00,    0.95304E+01
    0.15821E+01,    0.22325E+01,    0.00000E+00,    0.97889E+01
