    0.44739E+01,    0.29441E+01,    0.00000E+00,    0.68601E-01
    0.40894E+01,    0.26441E+01,    0.00000E+00,    0.68298E-01
    0.45603E+01,    0.26705E+01,    0.00000E+00,    0.68339E-01
    0.47645E+01,    0.20701E+01,    0.00000E+00,    0.68129E-01
    0.45291E+01,    0.21403E+01,    0.00000E+00,    0.68140E-01
    0.47802E+01,    0.25644E+01,    0.00000E+00,    0.68351E-01
    0.35821E+01,    0.12976E+01,    0.00000E+00,    0.67628E-01
    0.37019E+01,    0.14903E+01,    0.00000E+00,    0.67763E-01
    0.38072E+01,    0.11962E+01,    0.00000E+00,    0.67706E-01
    0.39270E+01,    0.13889E+01,    0.00000E+00,    0.67839E-01
    0.30060E+01,    0.99932E+00,    0.00000E+00,    0.67439E-01
    0.27436E+01,    0.82363E+00,    0.00000E+00,    0.67177E-01
    0.26362E+01,    0.12354E+01,    0.00000E+00,    0.67239E-01
    0.24862E+01,    0.10090E+01,    0.00000E+00,    0.67035E-01
    0.33479E+01,    0.44514E+00,    0.00000E+00,    0.67403E-01
    0.18120E+00,    0.17364E+01,    0.00000E+00,    0.64024E-01
    0.90598E-01,    0.12848E+01,    0.00000E+00,    0.65126E-01
    0.27180E+00,    0.15216E+01,    0.00000E+00,    0.64927E-01
    0.17393E+00,    0.10348E+01,    0.00000E+00,    0.65472E-01
    0.57227E+00,    0.14359E+01,    0.00000E+00,    0.64909E-01
    0.34437E+01,    0.62084E+00,    0.00000E+00,    0.67539E-01
    0.34270E+01,    0.84723E+00,    0.00000E+00,    0.67608E-01
    0.37208E+01,    0.55070E+00,    0.00000E+00,    0.67523E-01
    0.37041E+01,    0.77709E+00,    0.00000E+00,    0.67595E-01
    0.33061E+01,    0.10111E+01,    0.00000E+00,    0.67463E-01
    0.29372E+01,    0.11945E+01,    0.00000E+00,    0.67364E-01
    0.34097E+01,    0.12519E+01,    0.00000E+00,    0.67635E-01
    0.31846E+01,    0.13533E+01,    0.00000E+00,    0.67556E-01
    0.43224E+01,    0.10220E+01,    0.00000E+00,    0.67722E-01
    0.38682E+01,    0.93594E+00,    0.00000E+00,    0.67678E-01
    0.47609E+01,    0.16151E+01,    0.00000E+00,    0.67971E-01
    0.47536E+01,    0.13717E+01,    0.00000E+00,    0.67868E-01
    0.44510E+01,    0.12688E+01,    0.00000E+00,    0.67868E-01
    0.39982E+01,    0.21842E+01,    0.00000E+00,    0.68124E-01
    0.37628E+01,    0.22544E+01,    0.00000E+00,    0.68023E-01
    0.41915E+01,    0.24481E+01,    0.00000E+00,    0.68311E-01
    0.38383E+01,    0.25116E+01,    0.00000E+00,    0.68315E-01
    0.39951E+01,    0.18009E+01,    0.00000E+00,    0.67845E-01
    0.33664E+01,    0.24035E+01,    0.00000E+00,    0.68008E-01
    0.35568E+01,    0.21983E+01,    0.00000E+00,    0.68119E-01
    0.30613E+01,    0.20295E+01,    0.00000E+00,    0.67659E-01
    0.32388E+01,    0.17718E+01,    0.00000E+00,    0.67802E-01
    0.37040E+01,    0.17181E+01,    0.00000E+00,    0.67902E-01
    0.27416E+01,    0.11320E+00,    0.00000E+00,    0.67193E-01
    0.24666E+01,    0.45279E+00,    0.00000E+00,    0.67067E-01
    0.30125E+01,    0.17570E+00,    0.00000E+00,    0.67276E-01
    0.27603E+01,    0.59724E+00,    0.00000E+00,    0.67223E-01
    0.24833E+01,    0.22639E+00,    0.00000E+00,    0.67089E-01
    0.22416E+01,    0.11320E+00,    0.00000E+00,    0.66953E-01
    0.22602E+01,    0.94270E+00,    0.00000E+00,    0.66985E-01
    0.22238E+01,    0.61284E+00,    0.00000E+00,    0.66905E-01
    0.15941E+01,    0.11662E+01,    0.00000E+00,    0.66540E-01
    0.18118E+01,    0.10420E+01,    0.00000E+00,    0.66578E-01
    0.14243E+01,    0.99125E+00,    0.00000E+00,    0.66200E-01
    0.14967E+01,    0.75116E+00,    0.00000E+00,    0.66519E-01
    0.16048E+01,    0.18473E+01,    0.00000E+00,    0.66062E-01
    0.19141E+01,    0.20092E+01,    0.00000E+00,    0.66569E-01
    0.16507E+01,    0.15702E+01,    0.00000E+00,    0.66493E-01
    0.20163E+01,    0.18170E+01,    0.00000E+00,    0.66949E-01
    0.30979E+01,    0.15088E+01,    0.00000E+00,    0.67451E-01
    0.28046E+01,    0.16270E+01,    0.00000E+00,    0.67449E-01
    0.35001E+01,    0.18898E+01,    0.00000E+00,    0.67778E-01
    0.27995E+01,    0.19303E+01,    0.00000E+00,    0.67674E-01
    0.31322E+01,    0.23527E+01,    0.00000E+00,    0.68159E-01
    0.29552E+01,    0.25915E+01,    0.00000E+00,    0.68039E-01
    0.34707E+01,    0.26721E+01,    0.00000E+00,    0.68420E-01
    0.30882E+01,    0.28714E+01,    0.00000E+00,    0.68611E-01
    0.43333E+01,    0.99167E+01,    0.00000E+00,    0.67696E-01
    0.48333E+01,    0.97500E+01,    0.00000E+00,    0.67724E-01
    0.37500E+01,    0.98333E+01,    0.00000E+00,    0.67572E-01
    0.32917E+01,    0.99167E+01,    0.00000E+00,    0.67462E-01
    0.35417E+01,    0.97500E+01,    0.00000E+00,    0.67519E-01
    0.32813E+01,    0.95410E+01,    0.00000E+00,    0.67459E-01
    0.35104E+01,    0.95692E+01,    0.00000E+00,    0.67463E-01
    0.32813E+01,    0.93045E+01,    0.00000E+00,    0.67525E-01
    0.35104E+01,    0.93327E+01,    0.00000E+00,    0.67516E-01
    0.30625E+01,    0.91789E+01,    0.00000E+00,    0.67389E-01
    0.31458E+01,    0.97218E+01,    0.00000E+00,    0.67332E-01
    0.27214E+01,    0.98409E+01,    0.00000E+00,    0.67171E-01
    0.47083E+01,    0.95625E+01,    0.00000E+00,    0.67724E-01
    0.47917E+01,    0.93542E+01,    0.00000E+00,    0.67765E-01
    0.49167E+01,    0.92083E+01,    0.00000E+00,    0.67776E-01
    0.47500E+01,    0.89583E+01,    0.00000E+00,    0.67788E-01
    0.39583E+01,    0.97083E+01,    0.00000E+00,    0.67620E-01
    0.42083E+01,    0.97917E+01,    0.00000E+00,    0.67641E-01
    0.40000E+01,    0.92813E+01,    0.00000E+00,    0.67672E-01
    0.42917E+01,    0.95729E+01,    0.00000E+00,    0.67700E-01
    0.25052E+01,    0.89736E+01,    0.00000E+00,    0.67035E-01
    0.26016E+01,    0.92580E+01,    0.00000E+00,    0.67193E-01
    0.24401E+01,    0.94411E+01,    0.00000E+00,    0.67001E-01
    0.20104E+01,    0.97534E+01,    0.00000E+00,    0.66820E-01
    0.22552E+01,    0.98767E+01,    0.00000E+00,    0.66969E-01
    0.31042E+01,    0.89074E+01,    0.00000E+00,    0.67496E-01
    0.26042E+01,    0.87220E+01,    0.00000E+00,    0.67312E-01
    0.24766E+01,    0.97176E+01,    0.00000E+00,    0.67106E-01
    0.29089E+01,    0.96460E+01,    0.00000E+00,    0.67324E-01
    0.22292E+01,    0.93536E+01,    0.00000E+00,    0.66974E-01
    0.28255E+01,    0.93396E+01,    0.00000E+00,    0.67213E-01
    0.12440E+01,    0.88182E+01,    0.00000E+00,    0.65907E-01
    0.12917E+01,    0.91077E+01,    0.00000E+00,    0.66286E-01
    0.16563E+01,    0.87308E+01,    0.00000E+00,    0.66306E-01
    0.45417E+01,    0.89792E+01,    0.00000E+00,    0.67822E-01
    0.42917E+01,    0.89375E+01,    0.00000E+00,    0.67788E-01
    0.45833E+01,    0.92083E+01,    0.00000E+00,    0.67746E-01
    0.44583E+01,    0.95104E+01,    0.00000E+00,    0.67707E-01
    0.44167E+01,    0.92813E+01,    0.00000E+00,    0.67746E-01
    0.40417E+01,    0.94896E+01,    0.00000E+00,    0.67673E-01
    0.42083E+01,    0.91354E+01,    0.00000E+00,    0.67708E-01
    0.48333E+01,    0.87500E+01,    0.00000E+00,    0.67868E-01
    0.46667E+01,    0.85054E+01,    0.00000E+00,    0.67903E-01
    0.46667E+01,    0.80162E+01,    0.00000E+00,    0.68064E-01
    0.43333E+01,    0.85162E+01,    0.00000E+00,    0.67911E-01
    0.43333E+01,    0.80377E+01,    0.00000E+00,    0.68078E-01
    0.52893E+00,    0.72871E+01,    0.00000E+00,    0.60434E-01
    0.57314E+00,    0.73064E+01,    0.00000E+00,    0.60899E-01
    0.53949E+00,    0.72563E+01,    0.00000E+00,    0.60076E-01
    0.56883E+00,    0.72489E+01,    0.00000E+00,    0.60633E-01
    0.53555E+00,    0.73384E+01,    0.00000E+00,    0.60556E-01
    0.50860E+00,    0.73457E+01,    0.00000E+00,    0.60300E-01
    0.54736E+00,    0.73681E+01,    0.00000E+00,    0.60952E-01
    0.52270E+00,    0.73889E+01,    0.00000E+00,    0.60599E-01
    0.46536E+00,    0.73355E+01,    0.00000E+00,    0.59882E-01
    0.70744E+00,    0.74501E+01,    0.00000E+00,    0.62010E-01
    0.68296E+00,    0.74572E+01,    0.00000E+00,    0.61810E-01
    0.75731E+00,    0.74606E+01,    0.00000E+00,    0.62439E-01
    0.72596E+00,    0.74621E+01,    0.00000E+00,    0.62268E-01
    0.80283E+00,    0.74886E+01,    0.00000E+00,    0.62493E-01
    0.77200E+00,    0.74914E+01,    0.00000E+00,    0.62569E-01
    0.85211E+00,    0.75090E+01,    0.00000E+00,    0.63095E-01
    0.85932E+00,    0.76888E+01,    0.00000E+00,    0.64721E-01
    0.74939E+00,    0.76820E+01,    0.00000E+00,    0.64016E-01
    0.73098E+00,    0.74886E+01,    0.00000E+00,    0.62247E-01
    0.71131E+00,    0.74258E+01,    0.00000E+00,    0.61958E-01
    0.64515E+00,    0.74446E+01,    0.00000E+00,    0.61672E-01
    0.68616E+00,    0.74012E+01,    0.00000E+00,    0.62099E-01
    0.71498E+00,    0.73298E+01,    0.00000E+00,    0.61934E-01
    0.71158E+00,    0.73601E+01,    0.00000E+00,    0.62159E-01
    0.76474E+00,    0.73487E+01,    0.00000E+00,    0.62330E-01
    0.74065E+00,    0.73799E+01,    0.00000E+00,    0.62110E-01
    0.74622E+00,    0.74001E+01,    0.00000E+00,    0.62469E-01
    0.73389E+00,    0.74217E+01,    0.00000E+00,    0.62381E-01
    0.78026E+00,    0.74114E+01,    0.00000E+00,    0.62431E-01
    0.76138E+00,    0.74446E+01,    0.00000E+00,    0.62268E-01
    0.85915E+00,    0.74869E+01,    0.00000E+00,    0.62947E-01
    0.88664E+00,    0.75098E+01,    0.00000E+00,    0.63550E-01
    0.88491E+00,    0.74712E+01,    0.00000E+00,    0.63540E-01
    0.93076E+00,    0.74687E+01,    0.00000E+00,    0.63828E-01
    0.90936E+00,    0.74780E+01,    0.00000E+00,    0.63565E-01
    0.93786E+00,    0.74981E+01,    0.00000E+00,    0.64018E-01
    0.91646E+00,    0.75073E+01,    0.00000E+00,    0.63777E-01
    0.79563E+00,    0.76779E+01,    0.00000E+00,    0.64345E-01
    0.67886E+00,    0.74753E+01,    0.00000E+00,    0.61889E-01
    0.66230E+00,    0.74908E+01,    0.00000E+00,    0.61754E-01
    0.71671E+00,    0.74759E+01,    0.00000E+00,    0.62147E-01
    0.69410E+00,    0.74820E+01,    0.00000E+00,    0.61918E-01
    0.70008E+00,    0.75025E+01,    0.00000E+00,    0.61926E-01
    0.67753E+00,    0.74975E+01,    0.00000E+00,    0.61773E-01
    0.59864E+00,    0.75195E+01,    0.00000E+00,    0.61985E-01
    0.75665E+00,    0.74816E+01,    0.00000E+00,    0.62520E-01
    0.41893E+00,    0.74596E+01,    0.00000E+00,    0.60510E-01
    0.41702E+00,    0.74824E+01,    0.00000E+00,    0.60882E-01
    0.44202E+00,    0.74569E+01,    0.00000E+00,    0.60686E-01
    0.45571E+00,    0.74812E+01,    0.00000E+00,    0.60960E-01
    0.40047E+00,    0.74923E+01,    0.00000E+00,    0.60642E-01
    0.44358E+00,    0.75973E+01,    0.00000E+00,    0.62524E-01
    0.41238E+00,    0.75942E+01,    0.00000E+00,    0.62323E-01
    0.35199E+00,    0.74841E+01,    0.00000E+00,    0.60208E-01
    0.32079E+00,    0.74810E+01,    0.00000E+00,    0.60119E-01
    0.38119E+00,    0.75912E+01,    0.00000E+00,    0.62097E-01
    0.34999E+00,    0.75882E+01,    0.00000E+00,    0.61834E-01
    0.68766E+00,    0.76986E+01,    0.00000E+00,    0.63456E-01
    0.57085E+00,    0.80251E+01,    0.00000E+00,    0.63742E-01
    0.32403E-01,    0.76727E+01,    0.00000E+00,    0.61885E-01
    0.12241E-01,    0.74208E+01,    0.00000E+00,    0.58911E-01
    0.18361E-01,    0.74419E+01,    0.00000E+00,    0.59104E-01
    0.61204E-02,    0.74772E+01,    0.00000E+00,    0.59947E-01
    0.76683E-01,    0.73786E+01,    0.00000E+00,    0.58382E-01
    0.41882E-01,    0.73961E+01,    0.00000E+00,    0.58599E-01
    0.97932E-01,    0.73922E+01,    0.00000E+00,    0.58461E-01
    0.76291E-01,    0.74251E+01,    0.00000E+00,    0.58816E-01
    0.55392E-01,    0.74184E+01,    0.00000E+00,    0.58847E-01
    0.37991E-01,    0.74410E+01,    0.00000E+00,    0.58983E-01
    0.11374E+00,    0.74444E+01,    0.00000E+00,    0.59131E-01
    0.86545E-01,    0.74518E+01,    0.00000E+00,    0.59085E-01
    0.70292E-01,    0.74735E+01,    0.00000E+00,    0.59417E-01
    0.11958E+00,    0.74186E+01,    0.00000E+00,    0.58732E-01
    0.13464E+00,    0.74511E+01,    0.00000E+00,    0.59064E-01
    0.14660E+00,    0.74077E+01,    0.00000E+00,    0.58881E-01
    0.16102E+00,    0.74253E+01,    0.00000E+00,    0.59023E-01
    0.13573E+00,    0.74776E+01,    0.00000E+00,    0.59426E-01
    0.20297E+00,    0.74141E+01,    0.00000E+00,    0.59131E-01
    0.18022E+00,    0.74331E+01,    0.00000E+00,    0.59009E-01
    0.21590E+00,    0.74643E+01,    0.00000E+00,    0.59590E-01
    0.19780E+00,    0.74830E+01,    0.00000E+00,    0.59485E-01
    0.35566E-01,    0.74647E+01,    0.00000E+00,    0.59526E-01
    0.15936E-01,    0.74878E+01,    0.00000E+00,    0.59926E-01
    0.46333E-01,    0.74756E+01,    0.00000E+00,    0.59418E-01
    0.26702E-01,    0.74987E+01,    0.00000E+00,    0.59962E-01
    0.11410E+00,    0.74939E+01,    0.00000E+00,    0.59399E-01
    0.83065E-01,    0.74912E+01,    0.00000E+00,    0.59401E-01
    0.80322E-01,    0.76686E+01,    0.00000E+00,    0.61883E-01
    0.49290E-01,    0.75048E+01,    0.00000E+00,    0.59909E-01
    0.19063E+00,    0.77601E+01,    0.00000E+00,    0.61897E-01
    0.10199E+00,    0.73040E+01,    0.00000E+00,    0.57550E-01
    0.13207E+00,    0.73037E+01,    0.00000E+00,    0.57556E-01
    0.10685E+00,    0.72500E+01,    0.00000E+00,    0.56734E-01
    0.14121E+00,    0.72339E+01,    0.00000E+00,    0.56647E-01
    0.18506E+00,    0.72402E+01,    0.00000E+00,    0.56874E-01
    0.21037E+00,    0.72189E+01,    0.00000E+00,    0.57062E-01
    0.16818E+00,    0.71940E+01,    0.00000E+00,    0.56148E-01
    0.18947E+00,    0.71781E+01,    0.00000E+00,    0.56363E-01
    0.22841E+00,    0.72384E+01,    0.00000E+00,    0.57083E-01
    0.27855E+00,    0.73059E+01,    0.00000E+00,    0.58245E-01
    0.22036E+00,    0.72712E+01,    0.00000E+00,    0.57741E-01
    0.47500E+01,    0.75578E+01,    0.00000E+00,    0.68324E-01
    0.49167E+01,    0.72971E+01,    0.00000E+00,    0.68436E-01
    0.23178E+01,    0.61062E+01,    0.00000E+00,    0.72847E-01
    0.23835E+01,    0.59136E+01,    0.00000E+00,    0.73155E-01
    0.21565E+01,    0.60749E+01,    0.00000E+00,    0.74698E-01
    0.22184E+01,    0.58821E+01,    0.00000E+00,    0.74497E-01
    0.18954E+01,    0.61166E+01,    0.00000E+00,    0.78075E-01
    0.20810E+01,    0.61472E+01,    0.00000E+00,    0.74834E-01
    0.19712E+01,    0.61632E+01,    0.00000E+00,    0.77221E-01
    0.21229E+01,    0.62563E+01,    0.00000E+00,    0.74234E-01
    0.19583E+01,    0.62803E+01,    0.00000E+00,    0.76364E-01
    0.20018E+01,    0.59331E+01,    0.00000E+00,    0.78337E-01
    0.21256E+01,    0.59634E+01,    0.00000E+00,    0.75582E-01
    0.20135E+01,    0.66136E+01,    0.00000E+00,    0.71529E-01
    0.20306E+01,    0.65044E+01,    0.00000E+00,    0.72216E-01
    0.19038E+01,    0.66296E+01,    0.00000E+00,    0.72989E-01
    0.18648E+01,    0.65245E+01,    0.00000E+00,    0.72995E-01
    0.17612E+01,    0.64782E+01,    0.00000E+00,    0.76796E-01
    0.19293E+01,    0.64547E+01,    0.00000E+00,    0.74726E-01
    0.17232E+01,    0.63548E+01,    0.00000E+00,    0.77183E-01
    0.18926E+01,    0.63462E+01,    0.00000E+00,    0.75181E-01
    0.24110E+01,    0.53126E+01,    0.00000E+00,    0.72722E-01
    0.25215E+01,    0.58337E+01,    0.00000E+00,    0.71945E-01
    0.24520E+01,    0.60262E+01,    0.00000E+00,    0.71980E-01
    0.26677E+01,    0.59018E+01,    0.00000E+00,    0.71728E-01
    0.26187E+01,    0.60300E+01,    0.00000E+00,    0.71339E-01
    0.20524E+01,    0.67076E+01,    0.00000E+00,    0.71450E-01
    0.12466E+01,    0.61477E+01,    0.00000E+00,    0.10352E+00
    0.14987E+01,    0.82758E+01,    0.00000E+00,    0.66271E-01
    0.17357E+01,    0.83332E+01,    0.00000E+00,    0.66215E-01
    0.14466E+01,    0.79998E+01,    0.00000E+00,    0.65525E-01
    0.18386E+01,    0.80161E+01,    0.00000E+00,    0.66571E-01
    0.21834E+01,    0.67345E+01,    0.00000E+00,    0.69980E-01
    0.24881E+01,    0.68739E+01,    0.00000E+00,    0.69412E-01
    0.22372E+01,    0.69116E+01,    0.00000E+00,    0.69796E-01
    0.24464E+01,    0.77801E+01,    0.00000E+00,    0.67320E-01
    0.21806E+01,    0.77463E+01,    0.00000E+00,    0.67641E-01
    0.10545E+01,    0.51400E+01,    0.00000E+00,    0.18582E+00
    0.10107E+01,    0.52055E+01,    0.00000E+00,    0.25137E+00
    0.11646E+01,    0.52030E+01,    0.00000E+00,    0.17226E+00
    0.14628E+01,    0.53219E+01,    0.00000E+00,    0.10614E+00
    0.11466E+01,    0.52667E+01,    0.00000E+00,    0.16589E+00
    0.10591E+01,    0.53553E+01,    0.00000E+00,    0.23239E+00
    0.12211E+01,    0.53161E+01,    0.00000E+00,    0.17603E+00
    0.11155E+01,    0.54063E+01,    0.00000E+00,    0.24216E+00
    0.48750E+01,    0.67816E+01,    0.00000E+00,    0.68691E-01
    0.44375E+01,    0.66006E+01,    0.00000E+00,    0.68858E-01
    0.47917E+01,    0.70787E+01,    0.00000E+00,    0.68468E-01
    0.45833E+01,    0.71573E+01,    0.00000E+00,    0.68528E-01
    0.46875E+01,    0.65373E+01,    0.00000E+00,    0.68749E-01
    0.46875E+01,    0.60373E+01,    0.00000E+00,    0.69074E-01
    0.34951E+01,    0.61332E+01,    0.00000E+00,    0.69283E-01
    0.37076E+01,    0.61820E+01,    0.00000E+00,    0.69363E-01
    0.37419E+01,    0.59033E+01,    0.00000E+00,    0.69335E-01
    0.38619E+01,    0.60550E+01,    0.00000E+00,    0.69163E-01
    0.37351E+01,    0.63533E+01,    0.00000E+00,    0.69039E-01
    0.36197E+01,    0.66293E+01,    0.00000E+00,    0.68852E-01
    0.39175E+01,    0.64058E+01,    0.00000E+00,    0.69071E-01
    0.40975E+01,    0.66333E+01,    0.00000E+00,    0.68862E-01
    0.34291E+01,    0.67278E+01,    0.00000E+00,    0.69054E-01
    0.35622E+01,    0.64618E+01,    0.00000E+00,    0.69211E-01
    0.31810E+01,    0.66588E+01,    0.00000E+00,    0.68964E-01
    0.33498E+01,    0.64130E+01,    0.00000E+00,    0.69125E-01
    0.42525E+01,    0.64730E+01,    0.00000E+00,    0.68826E-01
    0.40725E+01,    0.62455E+01,    0.00000E+00,    0.68980E-01
    0.39450E+01,    0.65770E+01,    0.00000E+00,    0.68831E-01
    0.38200E+01,    0.66920E+01,    0.00000E+00,    0.68879E-01
    0.41054E+01,    0.68122E+01,    0.00000E+00,    0.68607E-01
    0.39204E+01,    0.68513E+01,    0.00000E+00,    0.68744E-01
    0.42550E+01,    0.62563E+01,    0.00000E+00,    0.69042E-01
    0.44400E+01,    0.60506E+01,    0.00000E+00,    0.68993E-01
    0.37445E+01,    0.57283E+01,    0.00000E+00,    0.69584E-01
    0.41082E+01,    0.58584E+01,    0.00000E+00,    0.69306E-01
    0.40444E+01,    0.60659E+01,    0.00000E+00,    0.69198E-01
    0.43213E+01,    0.58322E+01,    0.00000E+00,    0.69171E-01
    0.48125E+01,    0.62557E+01,    0.00000E+00,    0.68917E-01
    0.48750E+01,    0.57816E+01,    0.00000E+00,    0.69116E-01
    0.46925E+01,    0.55624E+01,    0.00000E+00,    0.69176E-01
    0.31591E+01,    0.65115E+01,    0.00000E+00,    0.69529E-01
    0.27762E+01,    0.66358E+01,    0.00000E+00,    0.69314E-01
    0.28060E+01,    0.64461E+01,    0.00000E+00,    0.70197E-01
    0.41354E+01,    0.71807E+01,    0.00000E+00,    0.68557E-01
    0.43229E+01,    0.68443E+01,    0.00000E+00,    0.68703E-01
    0.38763E+01,    0.71331E+01,    0.00000E+00,    0.68447E-01
    0.26250E+01,    0.68810E+01,    0.00000E+00,    0.68961E-01
    0.26548E+01,    0.66913E+01,    0.00000E+00,    0.69691E-01
    0.23896E+01,    0.69813E+01,    0.00000E+00,    0.68831E-01
    0.25303E+01,    0.66059E+01,    0.00000E+00,    0.70200E-01
    0.24712E+01,    0.64618E+01,    0.00000E+00,    0.70447E-01
    0.22794E+01,    0.66436E+01,    0.00000E+00,    0.70762E-01
    0.22203E+01,    0.64995E+01,    0.00000E+00,    0.71284E-01
    0.23135E+01,    0.64251E+01,    0.00000E+00,    0.71641E-01
    0.22518E+01,    0.62976E+01,    0.00000E+00,    0.72162E-01
    0.20940E+01,    0.64418E+01,    0.00000E+00,    0.73159E-01
    0.20584E+01,    0.63261E+01,    0.00000E+00,    0.73597E-01
    0.24317E+01,    0.67133E+01,    0.00000E+00,    0.69644E-01
    0.23711E+01,    0.62198E+01,    0.00000E+00,    0.71838E-01
    0.25192E+01,    0.63183E+01,    0.00000E+00,    0.71469E-01
    0.14638E+01,    0.48813E+01,    0.00000E+00,    0.93869E-01
    0.14780E+01,    0.48597E+01,    0.00000E+00,    0.94511E-01
    0.14238E+01,    0.48496E+01,    0.00000E+00,    0.99647E-01
    0.14682E+01,    0.48326E+01,    0.00000E+00,    0.95794E-01
    0.15119E+01,    0.48931E+01,    0.00000E+00,    0.90693E-01
    0.14977E+01,    0.49154E+01,    0.00000E+00,    0.91001E-01
    0.15515E+01,    0.49255E+01,    0.00000E+00,    0.87521E-01
    0.15141E+01,    0.49423E+01,    0.00000E+00,    0.88766E-01
    0.15802E+01,    0.49314E+01,    0.00000E+00,    0.87268E-01
    0.15438E+01,    0.49476E+01,    0.00000E+00,    0.88668E-01
    0.16012E+01,    0.49595E+01,    0.00000E+00,    0.85084E-01
    0.15740E+01,    0.49891E+01,    0.00000E+00,    0.86646E-01
    0.15561E+01,    0.49787E+01,    0.00000E+00,    0.87118E-01
    0.15407E+01,    0.50032E+01,    0.00000E+00,    0.88012E-01
    0.15954E+01,    0.50675E+01,    0.00000E+00,    0.84554E-01
    0.15739E+01,    0.50764E+01,    0.00000E+00,    0.85302E-01
    0.14982E+01,    0.50038E+01,    0.00000E+00,    0.89004E-01
    0.15218E+01,    0.49935E+01,    0.00000E+00,    0.88204E-01
    0.14711E+01,    0.49799E+01,    0.00000E+00,    0.92258E-01
    0.15075E+01,    0.49637E+01,    0.00000E+00,    0.90236E-01
    0.14633E+01,    0.50358E+01,    0.00000E+00,    0.93741E-01
    0.14234E+01,    0.50177E+01,    0.00000E+00,    0.95159E-01
    0.13373E+01,    0.50798E+01,    0.00000E+00,    0.10282E+00
    0.11454E+01,    0.50178E+01,    0.00000E+00,    0.12491E+00
    0.10730E+01,    0.48881E+01,    0.00000E+00,    0.17243E+00
    0.10487E+01,    0.49195E+01,    0.00000E+00,    0.16631E+00
    0.10990E+01,    0.49040E+01,    0.00000E+00,    0.14213E+00
    0.10982E+01,    0.49511E+01,    0.00000E+00,    0.14070E+00
    0.10934E+01,    0.49267E+01,    0.00000E+00,    0.14233E+00
    0.10714E+01,    0.49703E+01,    0.00000E+00,    0.13302E+00
    0.10683E+01,    0.49284E+01,    0.00000E+00,    0.14100E+00
    0.10006E+01,    0.48673E+01,    0.00000E+00,    0.22595E+00
    0.10290E+01,    0.48880E+01,    0.00000E+00,    0.18992E+00
    0.10422E+01,    0.48606E+01,    0.00000E+00,    0.20130E+00
    0.43863E+01,    0.55998E+01,    0.00000E+00,    0.69244E-01
    0.40551E+01,    0.52910E+01,    0.00000E+00,    0.69383E-01
    0.39282E+01,    0.56726E+01,    0.00000E+00,    0.69333E-01
    0.39013E+01,    0.54263E+01,    0.00000E+00,    0.69514E-01
    0.35639E+01,    0.55966E+01,    0.00000E+00,    0.69655E-01
    0.34776E+01,    0.53454E+01,    0.00000E+00,    0.69894E-01
    0.33951E+01,    0.57130E+01,    0.00000E+00,    0.69919E-01
    0.33239E+01,    0.54599E+01,    0.00000E+00,    0.70137E-01
    0.34976E+01,    0.59582E+01,    0.00000E+00,    0.69734E-01
    0.31214E+01,    0.57592E+01,    0.00000E+00,    0.70314E-01
    0.31489E+01,    0.59305E+01,    0.00000E+00,    0.69961E-01
    0.32751E+01,    0.56447E+01,    0.00000E+00,    0.70012E-01
    0.33314E+01,    0.58997E+01,    0.00000E+00,    0.69711E-01
    0.33101E+01,    0.62556E+01,    0.00000E+00,    0.69601E-01
