9.700000e-02, 2.532466e+00
9.800000e-02, 2.533244e+00
9.900000e-02, 2.533984e+00
1.000000e-01, 2.534688e+00
1.010000e-01, 2.535357e+00
1.020000e-01, 2.535994e+00
1.030000e-01, 2.536599e+00
1.040000e-01, 2.537175e+00
1.050000e-01, 2.537723e+00
1.060000e-01, 2.538245e+00
1.070000e-01, 2.538741e+00
1.080000e-01, 2.539212e+00
1.090000e-01, 2.539661e+00
1.100000e-01, 2.540089e+00
1.110000e-01, 2.540495e+00
1.120000e-01, 2.540882e+00
1.130000e-01, 2.541250e+00
1.140000e-01, 2.541601e+00
1.150000e-01, 2.541934e+00
1.160000e-01, 2.542252e+00
1.170000e-01, 2.542554e+00
1.180000e-01, 2.542842e+00
1.190000e-01, 2.543116e+00
1.200000e-01, 2.543376e+00
1.210000e-01, 2.543625e+00
1.220000e-01, 2.543861e+00
1.230000e-01, 2.544086e+00
1.240000e-01, 2.544300e+00
1.250000e-01, 2.544505e+00
1.260000e-01, 2.544699e+00
1.270000e-01, 2.544884e+00
1.280000e-01, 2.545060e+00
1.290000e-01, 2.545228e+00
1.300000e-01, 2.545388e+00
1.310000e-01, 2.545540e+00
1.320000e-01, 2.545685e+00
1.330000e-01, 2.545824e+00
1.340000e-01, 2.545955e+00
1.350000e-01, 2.546081e+00
1.360000e-01, 2.546200e+00
1.370000e-01, 2.546314e+00
1.380000e-01, 2.546422e+00
1.390000e-01, 2.546526e+00
1.400000e-01, 2.546624e+00
1.410000e-01, 2.546718e+00
1.420000e-01, 2.546808e+00
1.430000e-01, 2.546893e+00
1.440000e-01, 2.546974e+00
1.450000e-01, 2.547052e+00
1.460000e-01, 2.547125e+00
1.470000e-01, 2.547196e+00
1.480000e-01, 2.547263e+00
1.490000e-01, 2.547327e+00
1.500000e-01, 2.547388e+00
1.510000e-01, 2.547446e+00
1.520000e-01, 2.547501e+00
1.530000e-01, 2.547554e+00
1.540000e-01, 2.547604e+00
1.550000e-01, 2.547652e+00
1.560000e-01, 2.547698e+00
1.570000e-01, 2.547742e+00
1.580000e-01, 2.547783e+00
1.590000e-01, 2.547823e+00
1.600000e-01, 2.547861e+00
1.610000e-01, 2.547897e+00
1.620000e-01, 2.547931e+00
1.630000e-01, 2.547964e+00
1.640000e-01, 2.547995e+00
1.650000e-01, 2.548025e+00
1.660000e-01, 2.548054e+00
1.670000e-01, 2.548081e+00
1.680000e-01, 2.548107e+00
1.690000e-01, 2.548131e+00
1.700000e-01, 2.548155e+00
1.710000e-01, 2.548178e+00
1.720000e-01, 2.548199e+00
1.730000e-01, 2.548219e+00
1.740000e-01, 2.548239e+00
1.750000e-01, 2.548258e+00
1.760000e-01, 2.548275e+00
1.770000e-01, 2.548292e+00
1.780000e-01, 2.548309e+00
1.790000e-01, 2.548324e+00
1.800000e-01, 2.548339e+00
1.810000e-01, 2.548353e+00
1.820000e-01, 2.548366e+00
1.830000e-01, 2.548379e+00
1.840000e-01, 2.548391e+00
1.850000e-01, 2.548403e+00
1.860000e-01, 2.548414e+00
1.870000e-01, 2.548425e+00
1.880000e-01, 2.548435e+00
1.890000e-01, 2.548445e+00
1.900000e-01, 2.548454e+00
1.910000e-01, 2.548463e+00
1.920000e-01, 2.548471e+00
1.930000e-01, 2.548479e+00
1.940000e-01, 2.548487e+00
1.950000e-01, 2.548494e+00
1.960000e-01, 2.548501e+00
1.970000e-01, 2.548508e+00
1.980000e-01, 2.548514e+00
1.990000e-01, 2.548520e+00
