1967
paso: 0
604	11.929	41.581	0.402562	7	7
605	5.918	30.108	0.290534	7	7
606	7.557	31.867	0.307223	7	7
607	7.449	30.257	0.292606	7	7
608	11.032	40.608	0.390961	7	7
609	5.929	53.798	0.500383	7.40029	7.40029
610	6.362	28.252	0.273744	7	7
611	6.497	26.1	0.253766	7	7
612	6.538	23.976	0.233715	7	7
613	8.22	52.533	0.500257	7.40029	7.40029
614	8.16	52.959	0.500299	7.40029	7.40029
615	4.294	21.954	0.214159	7	7
616	6.552	21.926	0.21415	7	7
617	10.957	39.563	0.380913	7	7
618	10.931	38.398	0.37002	7	7
619	4.332	19.944	0.194897	7	7
620	4.383	17.936	0.175526	7	7
621	4.459	15.941	0.156184	7	7
622	2.207	13.984	0.137076	7	7
623	4.47	13.963	0.136931	7	7
624	6.321	53.371	0.50034	7.40029	7.40029
625	6.762	53.389	0.500342	7.40029	7.40029
626	6.314	53.817	0.500384	7.40029	7.40029
627	7.255	53.388	0.500342	7.40029	7.40029
628	7.739	53.378	0.500341	7.40029	7.40029
629	8.135	53.331	0.500336	7.40029	7.40029
630	1.962	54.545	0.500456	7.40029	7.40029
631	2.561	54.542	0.500456	7.40029	7.40029
632	3.17	54.543	0.500456	7.40029	7.40029
633	3.805	54.558	0.500458	7.40029	7.40029
634	4.437	54.568	0.500459	7.40029	7.40029
635	5.061	54.519	0.500454	7.40029	7.40029
636	5.96	54.177	0.50042	7.40029	7.40029
637	5.692	54.459	0.500448	7.40029	7.40029
638	2.205	12	0.117721	7	7
639	0	9.999	0.0981387	7	7
640	2.199	10.019	0.0983491	7	7
641	0	7.999	0.0785483	7	7
642	0	55.238	0.500525	7.40029	7.40029
643	0.755	55.249	0.500526	7.40029	7.40029
644	1.376	55.242	0.500525	7.40029	7.40029
645	1.967	55.228	0.500524	7.40029	7.40029
646	0	5.999	0.0589306	7	7
647	12.476	44.74	0.437004	7	7
648	12.45	45.479	0.445237	7	7
649	12.496	43.985	0.428795	7	7
650	12.533	43.228	0.420802	7	7
651	12.578	42.496	0.413259	7	7
652	12.425	46.189	0.453361	7	7
653	12.382	46.872	0.46134	7	7
654	12.776	41.734	0.40587	7	7
655	10.472	50.791	0.511278	7	7
656	9.925	51.244	0.511387	7.40029	7.40029
657	9.927	51.244	0.518571	7.40029	7.40029
658	10.429	51.308	0.518637	7	7
659	12.349	47.521	0.46911	7	7
660	12.289	48.134	0.476557	7	7
661	12.217	48.687	0.483379	7	7
662	11.03	49.213	0.489253	7	7
663	11.027	49.757	0.496671	7	7
664	11.594	49.216	0.48969	7	7
665	12.167	49.239	0.490313	7	7
666	11.015	50.297	0.504061	7	7
667	10.993	50.835	0.511421	7	7
668	9.301	31.464	0.304736	7	7
669	10.9	37.081	0.357832	7	7
670	10.855	35.578	0.343935	7	7
671	11.169	33.8	0.327788	7	7
672	11.312	31.493	0.306342	7	7
673	8.846	51.646	0.500168	7.40029	7.40029
674	9.342	51.686	0.500172	7.40029	7.40029
675	8.768	52.114	0.500215	7.40029	7.40029
676	9.848	51.736	0.500177	7.40029	7.40029
677	9.851	51.737	0.51596	7.40029	7.40029
678	8.679	52.568	0.50026	7.40029	7.40029
679	11.968	40.638	0.393335	7	7
680	12.868	40.749	0.396148	7	7
681	8.743	28.985	0.28149	7	7
682	11.978	39.574	0.383041	7	7
683	6.307	54.221	0.500425	7.40029	7.40029
684	8.894	26.264	0.255974	7	7
685	8.869	23.992	0.234324	7	7
686	8.84	21.887	0.21411	7	7
687	8.588	52.997	0.500303	7.40029	7.40029
688	8.473	53.368	0.50034	7.40029	7.40029
689	8.121	53.594	0.500362	7.40029	7.40029
690	8.381	53.624	0.500365	7.40029	7.40029
691	6.579	19.898	0.19465	7	7
692	8.857	19.805	0.194005	7	7
693	12.051	38.363	0.371593	7	7
694	12.069	37.015	0.358878	7	7
695	6.675	17.882	0.175158	7	7
696	6.785	15.88	0.155713	7	7
697	6.775	13.961	0.137006	7	7
698	4.476	12.012	0.117885	7	7
699	6.786	12.027	0.118105	7	7
700	6.771	53.824	0.500385	7.40029	7.40029
701	7.281	53.838	0.500387	7.40029	7.40029
702	6.754	54.274	0.50043	7.40029	7.40029
703	7.9	53.805	0.500383	7.40029	7.40029
704	2.542	55.216	0.500523	7.40029	7.40029
705	3.154	55.217	0.500523	7.40029	7.40029
706	3.78	55.24	0.500526	7.40029	7.40029
707	6.232	54.632	0.500466	7.40029	7.40029
708	4.469	10.025	0.0984425	7	7
709	2.155	8.039	0.0789508	7	7
710	4.448	8.019	0.0787814	7	7
711	2.137	6.125	0.060174	7	7
712	0	3.999	0.0392937	7	7
713	2.029	4.511	0.0443265	7	7
714	13.164	42.601	0.415502	7	7
715	13.192	43.22	0.422039	7	7
716	13.212	43.974	0.430107	7	7
717	13.194	44.752	0.438539	7	7
718	13.17	45.508	0.446906	7	7
719	13.139	46.238	0.455149	7	7
720	13.1	46.935	0.463171	7	7
721	13.041	47.613	0.4711	7	7
722	0	2	0.0196508	7	7.00692
723	0	0	0	26.7796	1.52288
724	0	56.19	0.500619	7.40029	7.40029
725	0.803	56.14	0.500614	7.40029	7.40029
726	1.417	55.957	0.500596	7.40029	7.40029
727	1.95	55.894	0.50059	7.40029	7.40029
728	2.532	55.864	0.500587	7.40029	7.40029
729	4.49	55.306	0.500532	7.40029	7.40029
730	5.104	55.139	0.500516	7.40029	7.40029
731	5.7	55.101	0.500512	7.40029	7.40029
732	6.231	55.105	0.500513	7.40029	7.40029
733	13.663	42.08	0.410982	7	7
734	13.813	40.936	0.399559	7	7
735	11.996	35.7	0.346406	7	7
736	10.953	51.372	0.518749	7	7
737	9.853	51.737	0.525929	7.40029	7.40029
738	10.363	51.826	0.525992	7	7
739	10.897	51.912	0.526082	7	7
740	12.949	48.242	0.478554	7	7
741	12.787	48.76	0.484714	7	7
742	12.736	49.266	0.490913	7	7
743	11.574	49.772	0.496989	7	7
744	11.557	50.327	0.504309	7	7
745	12.139	49.795	0.49738	7	7
746	12.708	49.824	0.497813	7	7
747	11.533	50.881	0.511613	7	7
748	11.5	51.434	0.518879	7	7
749	9.251	52.161	0.500219	7.40029	7.40029
750	9.749	52.225	0.500225	7.40029	7.40029
751	9.144	52.629	0.500266	7.40029	7.40029
752	9.752	52.226	0.520677	7.40029	7.40029
753	9.754	52.226	0.533229	7.40029	7.40029
754	9.008	53.078	0.500311	7.40029	7.40029
755	12.973	39.655	0.385521	7	7
756	13.896	39.822	0.388535	7	7
757	13.083	38.393	0.373398	7	7
758	6.736	54.71	0.500473	7.40029	7.40029
759	8.832	53.501	0.500353	7.40029	7.40029
760	8.506	53.891	0.500392	7.40029	7.40029
761	8.876	17.789	0.174448	7	7
762	9.23	15.796	0.155059	7	7
763	8.94	13.927	0.136789	7	7
764	10.719	17.663	0.173401	7	7
765	11.12	21.773	0.213387	7	7
766	11.013	19.638	0.192659	7	7
767	11.211	23.932	0.234261	7	7
768	11.389	26.183	0.255939	7	7
769	11.838	28.87	0.281794	7	7
770	13.209	30.169	0.294812	7	7
771	13.128	31.969	0.311993	7	7
772	12.866	34.483	0.335743	7	7
773	13.457	36.761	0.3581	7	7
774	8.968	12.216	0.120049	7	7
775	10.615	13.998	0.137582	7	7
776	10.59	12.45	0.122422	7	7
777	6.871	10.127	0.0995012	7	7
778	9.31	10.312	0.101397	7	7
779	7.278	54.308	0.500433	7.40029	7.40029
780	7.808	54.316	0.500434	7.40029	7.40029
781	8.358	54.4	0.500443	7.40029	7.40029
782	3.116	55.857	0.500587	7.40029	7.40029
783	3.721	55.873	0.500588	7.40029	7.40029
784	4.289	55.92	0.500593	7.40029	7.40029
785	6.7	55.126	0.500515	7.40029	7.40029
786	6.791	7.997	0.0786071	7	7
787	4.274	5.931	0.0582877	7	7
788	6.702	6.216	0.0611185	7	7
789	4.063	3.422	0.0336338	7	7.00218
790	5	0	0	26.7796	1.52288
791	13.9	43.067	0.421625	7	7
792	13.948	43.939	0.430964	7	7
793	13.943	44.761	0.439854	7	7
794	13.915	45.553	0.448545	7	7
795	13.867	46.296	0.456821	7	7
796	13.823	47.018	0.465007	7	7
797	13.762	47.73	0.473193	7	7
798	1.464	56.545	0.500655	7.40029	7.40029
799	1.954	56.506	0.500651	7.40029	7.40029
800	2.498	56.481	0.500648	7.40029	7.40029
801	3.096	56.468	0.500647	7.40029	7.40029
802	4.804	55.649	0.500566	7.40029	7.40029
803	5.22	55.624	0.500564	7.40029	7.40029
804	4.759	56.021	0.500603	7.40029	7.40029
805	13.654	48.513	0.482316	7	7
806	0	57.143	0.500713	7.40029	7.40029
807	7.269	54.82	0.500484	7.40029	7.40029
808	1.085	57.15	0.500714	7.40029	7.40029
809	5.754	55.688	0.500571	7.40029	7.40029
810	6.3	55.564	0.500559	7.40029	7.40029
811	6.722	55.518	0.500554	7.40029	7.40029
812	14.778	41.017	0.401721	7	7
813	14.728	42.055	0.412295	7	7
814	14.764	43.021	0.422393	7	7
815	14.909	39.965	0.391259	7	7
816	13.4	23.769	0.23318	7	7
817	13.244	48.838	0.48594	7	7
818	14.038	38.7	0.377633	7	7
819	14.118	37.7	0.367926	7	7
820	5.172	56.026	0.500604	7.40029	7.40029
821	5.534	56.024	0.500604	7.40029	7.40029
822	11.451	51.992	0.526171	7	7
823	10.275	52.344	0.533318	7	7
824	10.822	52.458	0.533448	7	7
825	11.388	52.558	0.533508	7	7
826	13.274	49.291	0.491423	7	7
827	13.282	49.839	0.498051	7	7
828	12.115	50.361	0.504604	7	7
829	12.093	50.926	0.511814	7	7
830	12.689	50.395	0.504897	7	7
831	13.272	50.43	0.505201	7	7
832	12.062	51.493	0.519024	7	7
833	12.021	52.063	0.526228	7	7
834	9.626	52.708	0.500273	7.40029	7.40029
835	9.629	52.709	0.523899	7.40029	7.40029
836	9.479	53.185	0.500321	7.40029	7.40029
837	9.631	52.71	0.540452	7.40029	7.40029
838	10.166	52.866	0.540658	7	7
839	9.309	53.653	0.500369	7.40029	7.40029
840	14.974	38.797	0.379674	7	7
841	7.098	55.189	0.500521	7.40029	7.40029
842	9.115	54.113	0.500414	7.40029	7.40029
843	8.899	54.562	0.500459	7.40029	7.40029
844	13.263	21.667	0.212737	7	7
845	13.293	19.184	0.188532	7	7
846	12.064	15.523	0.152626	7	7
847	13.635	25.79	0.252817	7	7
848	14.265	27.82	0.272677	7	7
849	14.835	29.807	0.292103	7	7
850	14.84	31.931	0.312647	7	7
851	14.877	34.161	0.334264	7	7
852	14.901	36.192	0.354017	7	7
853	15.076	37.595	0.367894	7	7
854	12.001	11.481	0.112998	7	7
855	9.285	7.851	0.0772367	7	7
856	11.895	8.251	0.0812504	7	7
857	8.854	4.6	0.0452597	7	7.00159
858	10	0	0	26.7796	1.52288
859	7.762	54.748	0.500477	7.40029	7.40029
860	8.191	54.835	0.500486	7.40029	7.40029
861	8.66	55	0.500502	7.40029	7.40029
862	3.674	56.471	0.500648	7.40029	7.40029
863	4.238	56.489	0.50065	7.40029	7.40029
864	4.739	56.488	0.50065	7.40029	7.40029
865	7.077	55.512	0.500554	7.40029	7.40029
866	14.777	43.932	0.432054	7	7
867	14.756	44.807	0.441445	7	7
868	14.687	45.621	0.450264	7	7
869	14.615	46.369	0.458485	7	7
870	14.552	47.081	0.466436	7	7
871	14.508	47.799	0.474579	7	7
872	14.468	48.513	0.482763	7	7
873	1.841	57.103	0.50071	7.40029	7.40029
874	2.479	57.073	0.500707	7.40029	7.40029
875	3.065	57.069	0.500707	7.40029	7.40029
876	3.659	57.068	0.500707	7.40029	7.40029
877	5.208	56.453	0.500646	7.40029	7.40029
878	13.827	49.203	0.490559	7	7
879	14.497	49.213	0.490869	7	7
880	7.52	55.17	0.500519	7.40029	7.40029
881	7.756	55.033	0.500506	7.40029	7.40029
882	7.326	55.285	0.500531	7.40029	7.40029
883	1.465	57.69	0.500768	7.40029	7.40029
884	1.939	57.662	0.500765	7.40029	7.40029
885	5.644	56.369	0.500638	7.40029	7.40029
886	6.03	56.143	0.500616	7.40029	7.40029
887	6.44	55.969	0.500599	7.40029	7.40029
888	6.792	55.861	0.500588	7.40029	7.40029
889	7.098	55.851	0.500587	7.40029	7.40029
890	15.354	23.653	0.232492	7	7
891	15.113	21.75	0.213878	7	7
892	15.295	25.463	0.250097	7	7
893	0	58.095	0.500807	7.40029	7.40029
894	15	0	0	26.7796	1.52288
895	0.839	58.292	0.500827	7.40029	7.40029
896	1.441	58.241	0.500822	7.40029	7.40029
897	15.677	42.051	0.413398	7	7
898	15.728	41.124	0.403923	7	7
899	15.945	40.124	0.393996	7	7
900	15.686	43.018	0.423469	7	7
901	15.68	43.965	0.433452	7	7
902	16.088	38.918	0.382004	7	7
903	7.366	55.534	0.500556	7.40029	7.40029
904	7.326	55.768	0.500579	7.40029	7.40029
905	11.968	52.643	0.533497	7	7
906	10.723	53.017	0.540933	7	7
907	11.313	53.138	0.540935	7	7
908	11.906	53.236	0.54084	7	7
909	13.872	49.847	0.498189	7	7
910	13.87	50.458	0.505421	7	7
911	12.667	50.973	0.512063	7	7
912	12.64	51.549	0.519179	7	7
913	13.254	51.018	0.512309	7	7
914	13.857	51.065	0.512598	7	7
915	12.605	52.128	0.52629	7	7
916	12.561	52.716	0.533452	7	7
917	9.482	53.186	0.529997	7.40029	7.40029
918	9.484	53.186	0.547562	7.40029	7.40029
919	9.311	53.654	0.527685	7.40029	7.40029
920	10.018	53.389	0.54802	7	7
921	10.6	53.603	0.548692	7	7
922	9.117	54.114	0.525522	7.40029	7.40029
923	16.15	37.646	0.369383	7	7
924	8.901	54.563	0.53414	7.40029	7.40029
925	8.662	55.001	0.531378	7.40029	7.40029
926	16.491	36.206	0.355424	7	7
927	16.612	34.168	0.33548	7	7
928	16.822	31.838	0.312788	7	7
929	16.737	29.586	0.290751	7	7
930	16.892	26.812	0.263717	7	7
931	14.33	5.775	0.0569362	7	7.00114
932	15.751	10.596	0.10448	7	7
933	16.591	19.843	0.195446	7	7
934	16.285	15.241	0.150224	7	7
935	17.409	23.518	0.231608	7	7
936	8.019	55.207	0.500523	7.40029	7.40029
937	8.4	55.425	0.500544	7.40029	7.40029
938	8.402	55.427	0.544939	7.40029	7.40029
939	4.231	57.07	0.500707	7.40029	7.40029
940	4.763	57.011	0.500701	7.40029	7.40029
941	5.266	56.929	0.500693	7.40029	7.40029
942	15.616	44.887	0.443254	7	7
943	15.524	45.769	0.452738	7	7
944	15.318	46.459	0.460132	7	7
945	15.271	47.136	0.467625	7	7
946	15.228	47.84	0.475497	7	7
947	15.198	48.552	0.48353	7	7
948	15.18	49.238	0.491317	7	7
949	2.465	57.66	0.500765	7.40029	7.40029
950	3.054	57.675	0.500767	7.40029	7.40029
951	3.644	57.668	0.500766	7.40029	7.40029
952	14.503	49.862	0.498398	7	7
953	15.159	49.907	0.498939	7	7
954	7.703	55.531	0.500555	7.40029	7.40029
955	1.923	58.222	0.50082	7.40029	7.40029
956	2.45	58.224	0.500821	7.40029	7.40029
957	6.864	56.138	0.500616	7.40029	7.40029
958	6.609	56.318	0.500634	7.40029	7.40029
959	6.242	56.566	0.500659	7.40029	7.40029
960	5.78	56.882	0.500689	7.40029	7.40029
961	7.509	55.948	0.500597	7.40029	7.40029
962	7.169	56.23	0.500626	7.40029	7.40029
963	20	0	0	26.7796	1.52288
964	19.891	5.201	0.0513995	7	7.00159
965	1.131	58.791	0.500876	7.40029	7.40029
966	1.487	58.776	0.500875	7.40029	7.40029
967	1.935	58.741	0.500871	7.40029	7.40029
968	16.478	41.214	0.405604	7	7
969	16.577	42.036	0.414156	7	7
970	16.635	42.999	0.42421	7	7
971	16.626	44.01	0.434825	7	7
972	16.584	45.027	0.445606	7	7
973	17.174	37.851	0.37225	7	7
974	17.174	39.015	0.383908	7	7
975	17.13	40.525	0.399151	7	7
976	25	0	0	26.7796	1.52288
977	0	59.048	0.500901	7.40029	7.40029
978	0.6	59.158	0.500912	7.40029	7.40029
979	1.049	59.306	0.500926	7.40029	7.40029
980	30	0	0	26.7796	1.52288
981	4.252	57.743	0.500774	7.40029	7.40029
982	12.512	53.316	0.540676	7	7
983	11.217	53.741	0.548557	7	7
984	11.84	53.847	0.548278	7	7
985	12.456	53.933	0.548001	7	7
986	14.493	50.501	0.505815	7	7
987	14.472	51.115	0.512938	7	7
988	13.232	51.604	0.519368	7	7
989	13.204	52.189	0.526375	7	7
990	13.837	51.659	0.519599	7	7
991	14.456	51.714	0.519864	7	7
992	13.173	52.778	0.533371	7	7
993	13.137	53.38	0.540448	7	7
994	9.313	53.655	0.554566	7.40029	7.40029
995	9.835	53.904	0.555296	7	7
996	9.12	54.115	0.561438	7.40029	7.40029
997	8.903	54.564	0.568131	7.40029	7.40029
998	8.665	55.002	0.574652	7.40029	7.40029
999	8.404	55.428	0.581003	7.40029	7.40029
1000	18.724	29.722	0.292822	7	7
1001	18.788	31.954	0.314814	7	7
1002	18.598	34.398	0.33884	7	7
1003	18.067	36.859	0.362965	7	7
1004	20.307	10.159	0.100395	7	7
1005	20.552	14.829	0.146518	7	7
1006	20.697	19.353	0.191168	7	7
1007	20.868	23.506	0.232145	7	7
1008	20.414	27.873	0.275109	7	7
1009	8.119	55.837	0.500586	7.40029	7.40029
1010	8.121	55.839	0.549165	7.40029	7.40029
1011	8.123	55.84	0.587145	7.40029	7.40029
1012	4.831	57.541	0.500754	7.40029	7.40029
1013	5.281	57.396	0.500739	7.40029	7.40029
1014	5.632	57.283	0.500729	7.40029	7.40029
1015	15.909	46.571	0.461824	7	7
1016	16.405	46.102	0.457061	7	7
1017	15.926	47.154	0.46826	7	7
1018	15.936	47.863	0.476121	7	7
1019	15.903	48.583	0.48413	7	7
1020	15.869	49.282	0.491945	7	7
1021	15.829	49.953	0.499471	7	7
1022	4.007	58.157	0.500815	7.40029	7.40029
1023	3.599	58.211	0.50082	7.40029	7.40029
1024	3.016	58.339	0.500833	7.40029	7.40029
1025	2.374	58.717	0.500869	7.40029	7.40029
1026	2.74	58.702	0.500868	7.40029	7.40029
1027	15.131	50.548	0.506252	7	7
1028	15.787	50.605	0.506799	7	7
1029	7.818	56.235	0.500626	7.40029	7.40029
1030	6.867	56.618	0.500665	7.40029	7.40029
1031	6.511	56.944	0.500697	7.40029	7.40029
1032	6.137	57.264	0.500728	7.40029	7.40029
1033	5.804	57.585	0.500758	7.40029	7.40029
1034	7.498	56.617	0.500664	7.40029	7.40029
1035	7.159	56.982	0.500702	7.40029	7.40029
1036	24.914	5.003	0.0495449	7	7.0017
1037	24.918	9.829	0.0973331	7	7
1038	1.494	59.309	0.500927	7.40029	7.40029
1039	1.947	59.263	0.500922	7.40029	7.40029
1040	2.404	59.184	0.500915	7.40029	7.40029
1041	17.498	41.799	0.41249	7	7
1042	17.625	42.952	0.424528	7	7
1043	17.667	44.032	0.435857	7	7
1044	17.607	45.107	0.447182	7	7
1045	17.484	46.121	0.457928	7	7
1046	18.403	38.766	0.382277	7	7
1047	18.487	40.343	0.39831	7	7
1048	18.637	41.709	0.412377	7	7
1049	29.737	4.909	0.0486971	7	7.00175
1050	0	60	0.500994	7.40029	7.40029
1051	0.498	59.988	0.500993	7.40029	7.40029
1052	0.996	59.95	0.50099	7.40029	7.40029
1053	1.49	59.888	0.500983	7.40029	7.40029
1054	35	0	0	26.7796	1.52288
1055	34.422	5.074	0.0504004	7	7.00177
1056	5.003	58.044	0.500802	7.40029	7.40029
1057	4.551	58.271	0.500826	7.40029	7.40029
1058	4.155	58.536	0.500853	7.40029	7.40029
1059	10.39	54.259	0.557416	7	7
1060	11.125	54.378	0.556386	7	7
1061	9.576	54.311	0.561474	7	7
1062	9.969	54.487	0.561799	7	7
1063	5.435	57.818	0.50078	7.40029	7.40029
1064	13.094	54.003	0.547682	7	7
1065	11.765	54.48	0.55584	7	7
1066	12.399	54.57	0.555426	7	7
1067	13.044	54.645	0.555032	7	7
1068	15.103	51.173	0.513382	7	7
1069	15.072	51.775	0.520236	7	7
1070	13.821	52.244	0.526452	7	7
1071	13.803	52.829	0.533251	7	7
1072	14.44	52.296	0.526561	7	7
1073	15.056	52.349	0.526741	7	7
1074	13.79	53.43	0.54016	7	7
1075	13.762	54.053	0.547255	7	7
1076	9.399	54.743	0.567471	7	7
1077	9.2	55.211	0.573836	7	7
1078	8.962	55.695	0.58039	7	7
1079	24.917	14.507	0.143651	7	7
1080	24.898	18.992	0.18806	7	7
1081	24.761	23.278	0.230502	7	7
1082	24.73	27.274	0.270137	7	7
1083	7.82	56.236	0.541092	7.40029	7.40029
1084	7.822	56.238	0.593112	7.40029	7.40029
1085	16.623	47.04	0.467402	7	7
1086	17.429	47.04	0.46779	7	7
1087	16.638	47.855	0.476334	7	7
1088	16.619	48.611	0.484649	7	7
1089	16.568	49.325	0.492527	7	7
1090	16.516	50.006	0.500066	7	7
1091	16.46	50.664	0.507364	7	7
1092	3.724	58.708	0.50087	7.40029	7.40029
1093	3.248	58.874	0.500886	7.40029	7.40029
1094	2.834	59.082	0.500905	7.40029	7.40029
1095	15.742	51.238	0.513916	7	7
1096	16.402	51.31	0.514534	7	7
1097	7.5	56.619	0.556099	7.40029	7.40029
1098	6.802	57.331	0.500739	7.40029	7.40029
1099	6.428	57.66	0.500768	7.40029	7.40029
1100	6.038	57.971	0.500796	7.40029	7.40029
1101	5.633	58.262	0.500821	7.40029	7.40029
1102	7.16	56.984	0.545376	7.40029	7.40029
1103	6.803	57.332	0.537312	7.40029	7.40029
1104	29.503	9.648	0.0957064	7	7
1105	29.3	14.221	0.141075	7	7
1106	1.981	59.802	0.500975	7.40029	7.40029
1107	2.468	59.691	0.500964	7.40029	7.40029
1108	2.948	59.556	0.500951	7.40029	7.40029
1109	18.729	42.91	0.424835	7	7
1110	18.748	44.064	0.436864	7	7
1111	33.841	9.599	0.0953442	7	7
1112	40	0	0	26.7796	1.52288
1113	38.902	5.803	0.057695	7	7.00159
1114	37.649	9.978	0.0991967	7	7
1115	5.214	58.533	0.50085	7.40029	7.40029
1116	4.783	58.782	0.500876	7.40029	7.40029
1117	4.339	59.01	0.500903	7.40029	7.40029
1118	3.884	59.215	0.500924	7.40029	7.40029
1119	9.891	54.891	0.56684	7	7
1120	10.443	54.938	0.565174	7	7
1121	11.071	55.032	0.564093	7	7
1122	11.708	55.133	0.563406	7	7
1123	45	0	0	26.7796	1.52288
1124	50	0	0	26.7796	1.52288
1125	0	60.002	0.559143	7.40029	7.40029
1126	0.499	59.99	0.560976	7.40029	7.40029
1127	0.996	59.953	0.589389	7.40029	7.40029
1128	1.491	59.891	0.590495	7.40029	7.40029
1129	1.982	59.804	0.562646	7.40029	7.40029
1130	8.692	56.21	0.587193	7	7
1131	8.241	56.529	0.592992	7	7
1132	21.52	31.663	0.312902	7	7
1133	24.581	30.824	0.305396	7	7
1134	20.706	34.808	0.343873	7	7
1135	19.96	36.966	0.3651	7	7
1136	19.795	38.788	0.383332	7	7
1137	19.799	40.327	0.398938	7	7
1138	19.844	41.684	0.412828	7	7
1139	19.866	42.905	0.425412	7	7
1140	18.797	45.252	0.449367	7	7
1141	18.399	46.232	0.459558	7	7
1142	18.274	47.11	0.468883	7	7
1143	3.42	59.397	0.500937	7.40029	7.40029
1144	13.721	54.705	0.554601	7	7
1145	12.338	55.226	0.562925	7	7
1146	12.99	55.308	0.562498	7	7
1147	13.672	55.376	0.562062	7	7
1148	15.696	51.851	0.520801	7	7
1149	15.625	52.415	0.527137	7	7
1150	14.446	52.868	0.533079	7	7
1151	15.054	52.878	0.532694	7	7
1152	15.553	52.865	0.532194	7	7
1153	14.465	53.451	0.539646	7	7
1154	14.462	54.087	0.54676	7	7
1155	14.43	54.748	0.554103	7	7
1156	9.759	55.405	0.573221	7	7
1157	9.569	55.964	0.58012	7	7
1158	29.111	18.702	0.185549	7	7
1159	29.052	23.043	0.228681	7	7
1160	28.698	27.247	0.270488	7	7
1161	28.223	31.043	0.308279	7	7
1162	7.502	56.62	0.598804	7.40029	7.40029
1163	7.9	56.914	0.598597	7	7
1164	17.41	47.877	0.476853	7	7
1165	18.178	47.932	0.477678	7	7
1166	17.35	48.651	0.485263	7	7
1167	17.29	49.374	0.493151	7	7
1168	17.221	50.06	0.500657	7	7
1169	17.153	50.725	0.507947	7	7
1170	17.084	51.379	0.515124	7	7
1171	16.326	51.947	0.521607	7	7
1172	17.015	52.033	0.522298	7	7
1173	7.162	56.986	0.604265	7.40029	7.40029
1174	6.429	57.662	0.550347	7.40029	7.40029
1175	6.04	57.973	0.567066	7.40029	7.40029
1176	5.635	58.264	0.559038	7.40029	7.40029
1177	5.216	58.535	0.570529	7.40029	7.40029
1178	6.805	57.334	0.609456	7.40029	7.40029
1179	6.431	57.664	0.614396	7.40029	7.40029
1180	33.478	14.027	0.139339	7	7
1181	33.412	18.388	0.182707	7	7
1182	2.468	59.693	0.555814	7.40029	7.40029
1183	2.948	59.558	0.554339	7.40029	7.40029
1184	3.421	59.399	0.558218	7.40029	7.40029
1185	19.889	44.014	0.436922	7	7
1186	19.869	45.038	0.447593	7	7
1187	37.245	13.841	0.137615	7	7
1188	40.4	10.626	0.105694	7	7
1189	39.95	13.886	0.138132	7	7
1190	43.307	8.537	0.0849303	7	7.00072
1191	50	9.091	0.0904671	7	7.00171
1192	4.784	58.784	0.555021	7.40029	7.40029
1193	4.34	59.012	0.567518	7.40029	7.40029
1194	3.885	59.217	0.569148	7.40029	7.40029
1195	10.359	55.581	0.572683	7	7
1196	11.004	55.697	0.5717	7	7
1197	11.64	55.803	0.570988	7	7
1198	12.277	55.902	0.570478	7	7
1199	8.755	56.533	0.590059	7	7
1200	8.579	56.806	0.593601	7	7
1201	9.025	56.65	0.589778	7	7
1202	9.281	56.465	0.586653	7	7
1203	8.295	57.204	0.598794	7	7
1204	22.741	33.196	0.328522	7	7
1205	24.721	33.144	0.328549	7	7
1206	22.569	34.711	0.343598	7	7
1207	21.498	36.134	0.35744	7	7
1208	22.581	36.217	0.358677	7	7
1209	21.226	37.466	0.370704	7	7
1210	21.132	38.955	0.385679	7	7
1211	21.091	40.411	0.400431	7	7
1212	21.076	41.721	0.413798	7	7
1213	21.067	42.924	0.426149	7	7
1214	21.017	44.05	0.437759	7	7
1215	19.271	45.832	0.455691	7	7
1216	19.961	45.799	0.455598	7	7
1217	19.161	46.451	0.462192	7	7
1218	19.04	47.215	0.470257	7	7
1219	18.969	48.005	0.478657	7	7
1220	0	60.005	0.64777	7.40029	7.40029
1221	0.499	59.993	0.648415	7.40029	7.40029
1222	0.996	59.955	0.648305	7.40029	7.40029
1223	1.491	59.893	0.647572	7.40029	7.40029
1224	1.982	59.807	0.646326	7.40029	7.40029
1225	2.469	59.696	0.6447	7.40029	7.40029
1226	26.996	33.895	0.33658	7	7
1227	24.114	34.793	0.344884	7	7
1228	25.701	35.009	0.34746	7	7
1229	14.387	55.433	0.561633	7	7
1230	12.935	55.991	0.570046	7	7
1231	13.624	56.067	0.569621	7	7
1232	14.342	56.135	0.569248	7	7
1233	16.213	52.589	0.528743	7	7
1234	15.172	53.429	0.538739	7	7
1235	15.94	53.267	0.536368	7	7
1236	15.189	54.088	0.54601	7	7
1237	15.169	54.782	0.553623	7	7
1238	15.125	55.483	0.561256	7	7
1239	9.794	56.598	0.585695	7	7
1240	10.188	56.303	0.581058	7	7
1241	33.124	22.933	0.227935	7	7
1242	37.408	18.043	0.179462	7	7
1243	36.992	22.7	0.225853	7	7
1244	33.6	27.413	0.272672	7	7
1245	29.701	34.14	0.339513	7	7
1246	31.845	32.221	0.320565	7	7
1247	7.534	57.3	0.604165	7	7
1248	7.94	57.648	0.604598	7	7
1249	18.111	48.704	0.485987	7	7
1250	18.883	48.769	0.486809	7	7
1251	18.029	49.429	0.493817	7	7
1252	17.946	50.117	0.501268	7	7
1253	17.864	50.785	0.508517	7	7
