  x,     y,    Z,    camp
    0.59613E+00,    0.24935E+01,    0.00000E+00,    0.56902E-01
    0.48916E+00,    0.24292E+01,    0.00000E+00,    0.56885E-01
    0.51696E+00,    0.24039E+01,    0.00000E+00,    0.56908E-01
    0.58656E+00,    0.22710E+01,    0.00000E+00,    0.57416E-01
    0.94350E+00,    0.22544E+01,    0.00000E+00,    0.57804E-01
    0.11825E+00,    0.28367E+01,    0.00000E+00,    0.54440E-01
    0.16568E+00,    0.28125E+01,    0.00000E+00,    0.54709E-01
    0.16309E+00,    0.28489E+01,    0.00000E+00,    0.54451E-01
    0.19037E+00,    0.28189E+01,    0.00000E+00,    0.54702E-01
    0.19167E+00,    0.28429E+01,    0.00000E+00,    0.54443E-01
    0.11435E+00,    0.28001E+01,    0.00000E+00,    0.54765E-01
    0.14814E+00,    0.27969E+01,    0.00000E+00,    0.54724E-01
    0.61725E-01,    0.27382E+01,    0.00000E+00,    0.55037E-01
    0.10266E+00,    0.27482E+01,    0.00000E+00,    0.55043E-01
    0.90017E-01,    0.26506E+01,    0.00000E+00,    0.55613E-01
    0.68249E-01,    0.26826E+01,    0.00000E+00,    0.55420E-01
    0.13619E+00,    0.26915E+01,    0.00000E+00,    0.55445E-01
    0.83193E-01,    0.27028E+01,    0.00000E+00,    0.55319E-01
    0.11606E+00,    0.26856E+01,    0.00000E+00,    0.55422E-01
    0.10367E+00,    0.27062E+01,    0.00000E+00,    0.55335E-01
    0.14523E+00,    0.27236E+01,    0.00000E+00,    0.55197E-01
    0.11209E+00,    0.27279E+01,    0.00000E+00,    0.55160E-01
    0.45742E+00,    0.30005E+01,    0.00000E+00,    0.54079E-01
    0.48438E+00,    0.30552E+01,    0.00000E+00,    0.53656E-01
    0.44182E+00,    0.30313E+01,    0.00000E+00,    0.53654E-01
    0.45902E+00,    0.29585E+01,    0.00000E+00,    0.54454E-01
    0.49460E+00,    0.29493E+01,    0.00000E+00,    0.54454E-01
    0.52517E+00,    0.29093E+01,    0.00000E+00,    0.54875E-01
    0.52057E+00,    0.28812E+01,    0.00000E+00,    0.55105E-01
    0.49344E+00,    0.28703E+01,    0.00000E+00,    0.54978E-01
    0.39114E+00,    0.30018E+01,    0.00000E+00,    0.53754E-01
    0.35963E+00,    0.30016E+01,    0.00000E+00,    0.53668E-01
    0.43021E+00,    0.29156E+01,    0.00000E+00,    0.54504E-01
    0.44875E+00,    0.29286E+01,    0.00000E+00,    0.54567E-01
    0.44545E+00,    0.28912E+01,    0.00000E+00,    0.54776E-01
    0.47351E+00,    0.29164E+01,    0.00000E+00,    0.54676E-01
    0.44197E+00,    0.29806E+01,    0.00000E+00,    0.54032E-01
    0.44048E+00,    0.29455E+01,    0.00000E+00,    0.54292E-01
    0.40949E+00,    0.29828E+01,    0.00000E+00,    0.54034E-01
    0.39267E+00,    0.29632E+01,    0.00000E+00,    0.54031E-01
    0.49673E+00,    0.30821E+01,    0.00000E+00,    0.53623E-01
    0.45644E+00,    0.30591E+01,    0.00000E+00,    0.53640E-01
    0.48591E+00,    0.31107E+01,    0.00000E+00,    0.53171E-01
    0.44540E+00,    0.30916E+01,    0.00000E+00,    0.53139E-01
    0.37230E+00,    0.30653E+01,    0.00000E+00,    0.53102E-01
    0.40154E+00,    0.30646E+01,    0.00000E+00,    0.53313E-01
    0.39764E+00,    0.30238E+01,    0.00000E+00,    0.53572E-01
    0.41843E+00,    0.30369E+01,    0.00000E+00,    0.53666E-01
    0.37035E+00,    0.30449E+01,    0.00000E+00,    0.53350E-01
    0.34111E+00,    0.30456E+01,    0.00000E+00,    0.53155E-01
    0.35208E+00,    0.30841E+01,    0.00000E+00,    0.52850E-01
    0.32991E+00,    0.30827E+01,    0.00000E+00,    0.52808E-01
    0.30765E+00,    0.30251E+01,    0.00000E+00,    0.53245E-01
    0.33689E+00,    0.30244E+01,    0.00000E+00,    0.53390E-01
    0.31935E+00,    0.29786E+01,    0.00000E+00,    0.53746E-01
    0.34859E+00,    0.29779E+01,    0.00000E+00,    0.53781E-01
    0.51593E+00,    0.27528E+01,    0.00000E+00,    0.55752E-01
    0.53534E+00,    0.27866E+01,    0.00000E+00,    0.55641E-01
    0.53563E+00,    0.27350E+01,    0.00000E+00,    0.55812E-01
    0.56173E+00,    0.27500E+01,    0.00000E+00,    0.55912E-01
    0.61726E+00,    0.28981E+01,    0.00000E+00,    0.55383E-01
    0.63172E+00,    0.28466E+01,    0.00000E+00,    0.55549E-01
    0.71123E+00,    0.27975E+01,    0.00000E+00,    0.56057E-01
    0.73437E+00,    0.28048E+01,    0.00000E+00,    0.56107E-01
    0.70993E+00,    0.27704E+01,    0.00000E+00,    0.56232E-01
    0.74432E+00,    0.27820E+01,    0.00000E+00,    0.56302E-01
    0.74523E+00,    0.28404E+01,    0.00000E+00,    0.55987E-01
    0.77200E+00,    0.28530E+01,    0.00000E+00,    0.56148E-01
    0.77916E+00,    0.28145E+01,    0.00000E+00,    0.56185E-01
    0.78938E+00,    0.28348E+01,    0.00000E+00,    0.56218E-01
    0.57403E+00,    0.29077E+01,    0.00000E+00,    0.55058E-01
    0.60212E+00,    0.29156E+01,    0.00000E+00,    0.55128E-01
    0.56185E+00,    0.28661E+01,    0.00000E+00,    0.55315E-01
    0.57207E+00,    0.28885E+01,    0.00000E+00,    0.55274E-01
    0.58040E+00,    0.28413E+01,    0.00000E+00,    0.55417E-01
    0.59811E+00,    0.28830E+01,    0.00000E+00,    0.55252E-01
    0.26250E+00,    0.29762E+01,    0.00000E+00,    0.53554E-01
    0.27841E+00,    0.29352E+01,    0.00000E+00,    0.54061E-01
    0.31676E+00,    0.30993E+01,    0.00000E+00,    0.52546E-01
    0.32089E+00,    0.30645E+01,    0.00000E+00,    0.52928E-01
    0.29165E+00,    0.31017E+01,    0.00000E+00,    0.52503E-01
    0.29578E+00,    0.30669E+01,    0.00000E+00,    0.52892E-01
    0.35972E+00,    0.31035E+01,    0.00000E+00,    0.52694E-01
    0.34519E+00,    0.31213E+01,    0.00000E+00,    0.52461E-01
    0.23516E+00,    0.30755E+01,    0.00000E+00,    0.52459E-01
    0.22968E+00,    0.30349E+01,    0.00000E+00,    0.52947E-01
    0.24684E+00,    0.30556E+01,    0.00000E+00,    0.52873E-01
    0.26293E+00,    0.30246E+01,    0.00000E+00,    0.53060E-01
    0.26901E+00,    0.30466E+01,    0.00000E+00,    0.52866E-01
    0.26380E+00,    0.28794E+01,    0.00000E+00,    0.54393E-01
    0.25600E+00,    0.29104E+01,    0.00000E+00,    0.54103E-01
    0.30733E+00,    0.29072E+01,    0.00000E+00,    0.54339E-01
    0.33672E+00,    0.29057E+01,    0.00000E+00,    0.54286E-01
    0.35628E+00,    0.29246E+01,    0.00000E+00,    0.54300E-01
    0.30505E+00,    0.29282E+01,    0.00000E+00,    0.54006E-01
    0.28231E+00,    0.29572E+01,    0.00000E+00,    0.53704E-01
    0.32325E+00,    0.29412E+01,    0.00000E+00,    0.54102E-01
    0.31220E+00,    0.29612E+01,    0.00000E+00,    0.53832E-01
    0.32113E+00,    0.19920E+01,    0.00000E+00,    0.57897E-01
    0.28848E+00,    0.28832E+01,    0.00000E+00,    0.54346E-01
    0.29043E+00,    0.28411E+01,    0.00000E+00,    0.54749E-01
    0.29693E+00,    0.28631E+01,    0.00000E+00,    0.54543E-01
    0.31997E+00,    0.28389E+01,    0.00000E+00,    0.54705E-01
    0.34229E+00,    0.28571E+01,    0.00000E+00,    0.54748E-01
    0.24040E+00,    0.28532E+01,    0.00000E+00,    0.54405E-01
    0.26769E+00,    0.28253E+01,    0.00000E+00,    0.54683E-01
    0.40087E+00,    0.28785E+01,    0.00000E+00,    0.54753E-01
    0.36972E+00,    0.28476E+01,    0.00000E+00,    0.54745E-01
    0.34929E+00,    0.28909E+01,    0.00000E+00,    0.54525E-01
    0.32834E+00,    0.28723E+01,    0.00000E+00,    0.54477E-01
    0.30946E+00,    0.27938E+01,    0.00000E+00,    0.54942E-01
    0.33350E+00,    0.28179E+01,    0.00000E+00,    0.54974E-01
    0.35317E+00,    0.27600E+01,    0.00000E+00,    0.55236E-01
    0.40697E+00,    0.27885E+01,    0.00000E+00,    0.55325E-01
    0.35793E+00,    0.27292E+01,    0.00000E+00,    0.55532E-01
    0.39781E+00,    0.27375E+01,    0.00000E+00,    0.55574E-01
    0.39308E+00,    0.27682E+01,    0.00000E+00,    0.55281E-01
    0.36891E+00,    0.27799E+01,    0.00000E+00,    0.55287E-01
    0.36234E+00,    0.28110E+01,    0.00000E+00,    0.54948E-01
    0.38418E+00,    0.28943E+01,    0.00000E+00,    0.54494E-01
    0.40374E+00,    0.29133E+01,    0.00000E+00,    0.54508E-01
    0.43568E+00,    0.28730E+01,    0.00000E+00,    0.54751E-01
    0.47072E+00,    0.28907E+01,    0.00000E+00,    0.54860E-01
    0.40662E+00,    0.29480E+01,    0.00000E+00,    0.54294E-01
    0.38842E+00,    0.29288E+01,    0.00000E+00,    0.54270E-01
    0.36328E+00,    0.29584E+01,    0.00000E+00,    0.54064E-01
    0.34509E+00,    0.29391E+01,    0.00000E+00,    0.54076E-01
    0.18190E+00,    0.27745E+01,    0.00000E+00,    0.54867E-01
    0.20921E+00,    0.27903E+01,    0.00000E+00,    0.54951E-01
    0.21155E+00,    0.27238E+01,    0.00000E+00,    0.55294E-01
    0.20477E+00,    0.27479E+01,    0.00000E+00,    0.55101E-01
    0.24207E+00,    0.27174E+01,    0.00000E+00,    0.55336E-01
    0.26939E+00,    0.27525E+01,    0.00000E+00,    0.55247E-01
    0.24778E+00,    0.27412E+01,    0.00000E+00,    0.55173E-01
    0.22638E+00,    0.27592E+01,    0.00000E+00,    0.55142E-01
    0.25709E+00,    0.27822E+01,    0.00000E+00,    0.54940E-01
    0.23209E+00,    0.27830E+01,    0.00000E+00,    0.54910E-01
    0.27319E+00,    0.27990E+01,    0.00000E+00,    0.54977E-01
    0.29859E+00,    0.27425E+01,    0.00000E+00,    0.55233E-01
    0.32255E+00,    0.27670E+01,    0.00000E+00,    0.55259E-01
    0.20922E+00,    0.28117E+01,    0.00000E+00,    0.54665E-01
    0.23910E+00,    0.28302E+01,    0.00000E+00,    0.54752E-01
    0.21182E+00,    0.28586E+01,    0.00000E+00,    0.54488E-01
    0.14749E+00,    0.28328E+01,    0.00000E+00,    0.54516E-01
    0.21312E+00,    0.28810E+01,    0.00000E+00,    0.54147E-01
    0.18583E+00,    0.29084E+01,    0.00000E+00,    0.53899E-01
    0.23391E+00,    0.29066E+01,    0.00000E+00,    0.54117E-01
    0.21571E+00,    0.29249E+01,    0.00000E+00,    0.54043E-01
    0.18124E+00,    0.29880E+01,    0.00000E+00,    0.53399E-01
    0.19996E+00,    0.30394E+01,    0.00000E+00,    0.52929E-01
    0.22802E+00,    0.29956E+01,    0.00000E+00,    0.53379E-01
    0.24145E+00,    0.30194E+01,    0.00000E+00,    0.53122E-01
    0.28676E+00,    0.30487E+01,    0.00000E+00,    0.52961E-01
    0.27419E+00,    0.30047E+01,    0.00000E+00,    0.53375E-01
    0.30115E+00,    0.30031E+01,    0.00000E+00,    0.53464E-01
    0.20203E+00,    0.29803E+01,    0.00000E+00,    0.53360E-01
    0.19232E+00,    0.29534E+01,    0.00000E+00,    0.53719E-01
    0.15009E+00,    0.29748E+01,    0.00000E+00,    0.53290E-01
    0.16633E+00,    0.29422E+01,    0.00000E+00,    0.53630E-01
    0.21701E+00,    0.29468E+01,    0.00000E+00,    0.53605E-01
    0.23781E+00,    0.29724E+01,    0.00000E+00,    0.53567E-01
    0.11435E+00,    0.29240E+01,    0.00000E+00,    0.53845E-01
    0.16114E+00,    0.29191E+01,    0.00000E+00,    0.53944E-01
    0.78212E+00,    0.29443E+01,    0.00000E+00,    0.55772E-01
    0.78803E+00,    0.29676E+01,    0.00000E+00,    0.55665E-01
    0.82299E+00,    0.29499E+01,    0.00000E+00,    0.55963E-01
    0.81303E+00,    0.29726E+01,    0.00000E+00,    0.55740E-01
    0.75535E+00,    0.29317E+01,    0.00000E+00,    0.55682E-01
    0.80296E+00,    0.29335E+01,    0.00000E+00,    0.55880E-01
    0.74994E+00,    0.29020E+01,    0.00000E+00,    0.55845E-01
    0.76881E+00,    0.27726E+01,    0.00000E+00,    0.56329E-01
    0.77116E+00,    0.27453E+01,    0.00000E+00,    0.56501E-01
    0.74506E+00,    0.27283E+01,    0.00000E+00,    0.56408E-01
    0.84622E+00,    0.29473E+01,    0.00000E+00,    0.55964E-01
    0.86924E+00,    0.29724E+01,    0.00000E+00,    0.56121E-01
    0.82755E+00,    0.29940E+01,    0.00000E+00,    0.55842E-01
    0.81822E+00,    0.30173E+01,    0.00000E+00,    0.55555E-01
    0.84033E+00,    0.30441E+01,    0.00000E+00,    0.55699E-01
    0.79831E+00,    0.30628E+01,    0.00000E+00,    0.55406E-01
    0.10616E+01,    0.25248E+01,    0.00000E+00,    0.57786E-01
    0.10208E+01,    0.25149E+01,    0.00000E+00,    0.57702E-01
    0.10432E+01,    0.25079E+01,    0.00000E+00,    0.57721E-01
    0.98879E+00,    0.24835E+01,    0.00000E+00,    0.57613E-01
    0.10112E+01,    0.24765E+01,    0.00000E+00,    0.57669E-01
    0.10564E+01,    0.25566E+01,    0.00000E+00,    0.57631E-01
    0.10261E+01,    0.25653E+01,    0.00000E+00,    0.57630E-01
    0.10089E+01,    0.25405E+01,    0.00000E+00,    0.57552E-01
    0.96894E+00,    0.26421E+01,    0.00000E+00,    0.57274E-01
    0.99058E+00,    0.26019E+01,    0.00000E+00,    0.57451E-01
    0.93433E+00,    0.26016E+01,    0.00000E+00,    0.57315E-01
    0.96012E+00,    0.25665E+01,    0.00000E+00,    0.57450E-01
    0.91137E+00,    0.25906E+01,    0.00000E+00,    0.57248E-01
    0.90956E+00,    0.25675E+01,    0.00000E+00,    0.57327E-01
    0.96192E+00,    0.25897E+01,    0.00000E+00,    0.57367E-01
    0.94288E+00,    0.25207E+01,    0.00000E+00,    0.57503E-01
    0.96865E+00,    0.25217E+01,    0.00000E+00,    0.57505E-01
    0.93894E+00,    0.24854E+01,    0.00000E+00,    0.57598E-01
    0.96471E+00,    0.24865E+01,    0.00000E+00,    0.57594E-01
    0.98086E+00,    0.25443E+01,    0.00000E+00,    0.57551E-01
    0.87756E+00,    0.26200E+01,    0.00000E+00,    0.57065E-01
    0.90134E+00,    0.26374E+01,    0.00000E+00,    0.57172E-01
    0.93291E+00,    0.26246E+01,    0.00000E+00,    0.57206E-01
    0.82248E+00,    0.26903E+01,    0.00000E+00,    0.56813E-01
    0.80499E+00,    0.26585E+01,    0.00000E+00,    0.56794E-01
    0.83970E+00,    0.26429E+01,    0.00000E+00,    0.56937E-01
    0.77889E+00,    0.26504E+01,    0.00000E+00,    0.56812E-01
    0.81360E+00,    0.26348E+01,    0.00000E+00,    0.56953E-01
    0.76883E+00,    0.26246E+01,    0.00000E+00,    0.56826E-01
    0.78934E+00,    0.25945E+01,    0.00000E+00,    0.56961E-01
    0.74482E+00,    0.26229E+01,    0.00000E+00,    0.56782E-01
    0.73542E+00,    0.25947E+01,    0.00000E+00,    0.56821E-01
    0.79197E+00,    0.26142E+01,    0.00000E+00,    0.56878E-01
    0.10390E+01,    0.26480E+01,    0.00000E+00,    0.57424E-01
    0.10442E+01,    0.26162E+01,    0.00000E+00,    0.57574E-01
    0.98991E+00,    0.26239E+01,    0.00000E+00,    0.57357E-01
    0.10191E+01,    0.25931E+01,    0.00000E+00,    0.57489E-01
    0.11389E+01,    0.26943E+01,    0.00000E+00,    0.57614E-01
    0.11081E+01,    0.27279E+01,    0.00000E+00,    0.57475E-01
    0.11828E+01,    0.27010E+01,    0.00000E+00,    0.57692E-01
    0.11608E+01,    0.27088E+01,    0.00000E+00,    0.57692E-01
    0.11829E+01,    0.27393E+01,    0.00000E+00,    0.57628E-01
    0.11609E+01,    0.27343E+01,    0.00000E+00,    0.57626E-01
    0.11393E+01,    0.27425E+01,    0.00000E+00,    0.57570E-01
    0.11291E+01,    0.26382E+01,    0.00000E+00,    0.57730E-01
    0.11521E+01,    0.26294E+01,    0.00000E+00,    0.57729E-01
    0.11296E+01,    0.26027E+01,    0.00000E+00,    0.57792E-01
    0.11537E+01,    0.25930E+01,    0.00000E+00,    0.57788E-01
    0.11623E+01,    0.26521E+01,    0.00000E+00,    0.57777E-01
    0.11394E+01,    0.26722E+01,    0.00000E+00,    0.57691E-01
    0.10779E+01,    0.27401E+01,    0.00000E+00,    0.57395E-01
    0.11078E+01,    0.27051E+01,    0.00000E+00,    0.57544E-01
    0.10455E+01,    0.27302E+01,    0.00000E+00,    0.57308E-01
    0.11644E+01,    0.26071E+01,    0.00000E+00,    0.57859E-01
    0.11884E+01,    0.25979E+01,    0.00000E+00,    0.57855E-01
    0.11671E+01,    0.25688E+01,    0.00000E+00,    0.57923E-01
    0.11911E+01,    0.25597E+01,    0.00000E+00,    0.57919E-01
    0.12602E+01,    0.25726E+01,    0.00000E+00,    0.58033E-01
    0.12363E+01,    0.25807E+01,    0.00000E+00,    0.58036E-01
    0.12578E+01,    0.26078E+01,    0.00000E+00,    0.57983E-01
    0.12347E+01,    0.26041E+01,    0.00000E+00,    0.57981E-01
    0.12217E+01,    0.26248E+01,    0.00000E+00,    0.57901E-01
    0.11108E+01,    0.25810E+01,    0.00000E+00,    0.57713E-01
    0.11483E+01,    0.25466E+01,    0.00000E+00,    0.57852E-01
    0.11985E+01,    0.26222E+01,    0.00000E+00,    0.57896E-01
    0.11846E+01,    0.26540E+01,    0.00000E+00,    0.57784E-01
    0.12554E+01,    0.26433E+01,    0.00000E+00,    0.57947E-01
    0.12316E+01,    0.26500E+01,    0.00000E+00,    0.57950E-01
    0.12528E+01,    0.26805E+01,    0.00000E+00,    0.57891E-01
    0.12290E+01,    0.26873E+01,    0.00000E+00,    0.57895E-01
    0.12184E+01,    0.26718E+01,    0.00000E+00,    0.57822E-01
    0.11947E+01,    0.26784E+01,    0.00000E+00,    0.57825E-01
    0.12167E+01,    0.27096E+01,    0.00000E+00,    0.57766E-01
    0.11943E+01,    0.27168E+01,    0.00000E+00,    0.57767E-01
    0.11371E+01,    0.25003E+01,    0.00000E+00,    0.57911E-01
    0.11588E+01,    0.25222E+01,    0.00000E+00,    0.57969E-01
    0.11852E+01,    0.24807E+01,    0.00000E+00,    0.58012E-01
    0.11911E+01,    0.25196E+01,    0.00000E+00,    0.57969E-01
    0.12507E+01,    0.27181E+01,    0.00000E+00,    0.57838E-01
    0.12278E+01,    0.27248E+01,    0.00000E+00,    0.57841E-01
    0.12482E+01,    0.27533E+01,    0.00000E+00,    0.57784E-01
    0.12262E+01,    0.27483E+01,    0.00000E+00,    0.57780E-01
    0.12038E+01,    0.27555E+01,    0.00000E+00,    0.57722E-01
    0.10471E+01,    0.27753E+01,    0.00000E+00,    0.57249E-01
    0.10185E+01,    0.27658E+01,    0.00000E+00,    0.57148E-01
    0.10220E+01,    0.28139E+01,    0.00000E+00,    0.57039E-01
    0.99565E+00,    0.27852E+01,    0.00000E+00,    0.57027E-01
    0.10162E+01,    0.27437E+01,    0.00000E+00,    0.57197E-01
    0.10394E+01,    0.27062E+01,    0.00000E+00,    0.57337E-01
    0.98745E+00,    0.27358E+01,    0.00000E+00,    0.57139E-01
    0.10079E+01,    0.26977E+01,    0.00000E+00,    0.57278E-01
    0.12710E+01,    0.25866E+01,    0.00000E+00,    0.58097E-01
    0.12948E+01,    0.25791E+01,    0.00000E+00,    0.58093E-01
    0.12736E+01,    0.25492E+01,    0.00000E+00,    0.58141E-01
    0.12975E+01,    0.25406E+01,    0.00000E+00,    0.58137E-01
    0.13293E+01,    0.25862E+01,    0.00000E+00,    0.58153E-01
    0.13055E+01,    0.25933E+01,    0.00000E+00,    0.58157E-01
    0.13268E+01,    0.26224E+01,    0.00000E+00,    0.58114E-01
    0.13030E+01,    0.26295E+01,    0.00000E+00,    0.58118E-01
    0.12924E+01,    0.26147E+01,    0.00000E+00,    0.58051E-01
    0.12686E+01,    0.26216E+01,    0.00000E+00,    0.58056E-01
    0.12898E+01,    0.26515E+01,    0.00000E+00,    0.58008E-01
    0.12660E+01,    0.26584E+01,    0.00000E+00,    0.58012E-01
    0.12765E+01,    0.25084E+01,    0.00000E+00,    0.58184E-01
    0.13005E+01,    0.24998E+01,    0.00000E+00,    0.58180E-01
    0.12795E+01,    0.24665E+01,    0.00000E+00,    0.58227E-01
    0.13035E+01,    0.24579E+01,    0.00000E+00,    0.58223E-01
    0.13349E+01,    0.25076E+01,    0.00000E+00,    0.58234E-01
    0.13110E+01,    0.25161E+01,    0.00000E+00,    0.58238E-01
    0.13320E+01,    0.25479E+01,    0.00000E+00,    0.58193E-01
    0.13081E+01,    0.25564E+01,    0.00000E+00,    0.58198E-01
    0.13400E+01,    0.26006E+01,    0.00000E+00,    0.58218E-01
    0.13639E+01,    0.25934E+01,    0.00000E+00,    0.58213E-01
    0.13426E+01,    0.25635E+01,    0.00000E+00,    0.58254E-01
    0.13665E+01,    0.25553E+01,    0.00000E+00,    0.58250E-01
    0.13984E+01,    0.26005E+01,    0.00000E+00,    0.58273E-01
    0.13745E+01,    0.26079E+01,    0.00000E+00,    0.58278E-01
    0.13958E+01,    0.26377E+01,    0.00000E+00,    0.58239E-01
    0.13719E+01,    0.26452E+01,    0.00000E+00,    0.58244E-01
    0.13613E+01,    0.26301E+01,    0.00000E+00,    0.58176E-01
    0.13375E+01,    0.26373E+01,    0.00000E+00,    0.58181E-01
    0.13587E+01,    0.26678E+01,    0.00000E+00,    0.58138E-01
    0.13348E+01,    0.26751E+01,    0.00000E+00,    0.58144E-01
    0.12977E+01,    0.27050E+01,    0.00000E+00,    0.58033E-01
    0.13216E+01,    0.26979E+01,    0.00000E+00,    0.58028E-01
    0.13004E+01,    0.26667E+01,    0.00000E+00,    0.58078E-01
    0.13242E+01,    0.26597E+01,    0.00000E+00,    0.58073E-01
    0.13691E+01,    0.26901E+01,    0.00000E+00,    0.58198E-01
    0.13557E+01,    0.27199E+01,    0.00000E+00,    0.58091E-01
    0.12872E+01,    0.26892E+01,    0.00000E+00,    0.57959E-01
    0.12634E+01,    0.26961E+01,    0.00000E+00,    0.57964E-01
    0.12846E+01,    0.27266E+01,    0.00000E+00,    0.57910E-01
    0.12613E+01,    0.27328E+01,    0.00000E+00,    0.57915E-01
    0.12951E+01,    0.27479E+01,    0.00000E+00,    0.57975E-01
    0.12820E+01,    0.27749E+01,    0.00000E+00,    0.57855E-01
    0.13187E+01,    0.27488E+01,    0.00000E+00,    0.57976E-01
    0.13528E+01,    0.27775E+01,    0.00000E+00,    0.58032E-01
    0.13320E+01,    0.27204E+01,    0.00000E+00,    0.58090E-01
    0.13661E+01,    0.27491E+01,    0.00000E+00,    0.58145E-01
    0.13292E+01,    0.27766E+01,    0.00000E+00,    0.58031E-01
    0.13160E+01,    0.28036E+01,    0.00000E+00,    0.57914E-01
    0.13633E+01,    0.28067E+01,    0.00000E+00,    0.58091E-01
    0.13502E+01,    0.28350E+01,    0.00000E+00,    0.57977E-01
    0.95528E+00,    0.27980E+01,    0.00000E+00,    0.56935E-01
    0.97614E+00,    0.27833E+01,    0.00000E+00,    0.57006E-01
    0.93895E+00,    0.27781E+01,    0.00000E+00,    0.56859E-01
    0.95072E+00,    0.27540E+01,    0.00000E+00,    0.57002E-01
    0.96064E+00,    0.28444E+01,    0.00000E+00,    0.56847E-01
    0.95532E+00,    0.29208E+01,    0.00000E+00,    0.56499E-01
    0.99017E+00,    0.29379E+01,    0.00000E+00,    0.56600E-01
    0.96342E+00,    0.28963E+01,    0.00000E+00,    0.56713E-01
    0.94299E+00,    0.27279E+01,    0.00000E+00,    0.57002E-01
    0.97023E+00,    0.27559E+01,    0.00000E+00,    0.57014E-01
    0.96021E+00,    0.27078E+01,    0.00000E+00,    0.57120E-01
    0.98517E+00,    0.27138E+01,    0.00000E+00,    0.57178E-01
    0.91399E+00,    0.27721E+01,    0.00000E+00,    0.56844E-01
    0.90080E+00,    0.27421E+01,    0.00000E+00,    0.56844E-01
    0.93293E+00,    0.26838E+01,    0.00000E+00,    0.57116E-01
    0.95791E+00,    0.26878E+01,    0.00000E+00,    0.57168E-01
    0.94812E+00,    0.26433E+01,    0.00000E+00,    0.57267E-01
    0.97640E+00,    0.26685E+01,    0.00000E+00,    0.57291E-01
    0.10014E+01,    0.26725E+01,    0.00000E+00,    0.57309E-01
    0.14316E+01,    0.28675E+01,    0.00000E+00,    0.58224E-01
    0.13975E+01,    0.28374E+01,    0.00000E+00,    0.58157E-01
    0.14186E+01,    0.28986E+01,    0.00000E+00,    0.58110E-01
    0.13845E+01,    0.28671E+01,    0.00000E+00,    0.58041E-01
    0.13869E+01,    0.28075E+01,    0.00000E+00,    0.58092E-01
    0.14210E+01,    0.28369E+01,    0.00000E+00,    0.58156E-01
    0.14001E+01,    0.27778E+01,    0.00000E+00,    0.58203E-01
    0.14342E+01,    0.28065E+01,    0.00000E+00,    0.58266E-01
    0.13929E+01,    0.26896E+01,    0.00000E+00,    0.58199E-01
    0.14269E+01,    0.27183E+01,    0.00000E+00,    0.58251E-01
    0.14063E+01,    0.26599E+01,    0.00000E+00,    0.58297E-01
    0.14403E+01,    0.26886E+01,    0.00000E+00,    0.58347E-01
    0.14373E+01,    0.27475E+01,    0.00000E+00,    0.58306E-01
    0.14032E+01,    0.27188E+01,    0.00000E+00,    0.58251E-01
    0.14239E+01,    0.27773E+01,    0.00000E+00,    0.58203E-01
    0.13898E+01,    0.27486E+01,    0.00000E+00,    0.58145E-01
    0.14737E+01,    0.27220E+01,    0.00000E+00,    0.58393E-01
    0.14606E+01,    0.27498E+01,    0.00000E+00,    0.58307E-01
    0.15060E+01,    0.27621E+01,    0.00000E+00,    0.58439E-01
    0.14929E+01,    0.27899E+01,    0.00000E+00,    0.58359E-01
    0.14703E+01,    0.27829E+01,    0.00000E+00,    0.58355E-01
    0.14573E+01,    0.28097E+01,    0.00000E+00,    0.58268E-01
    0.15031E+01,    0.28201E+01,    0.00000E+00,    0.58414E-01
    0.14908E+01,    0.28422E+01,    0.00000E+00,    0.58325E-01
    0.14292E+01,    0.29298E+01,    0.00000E+00,    0.58189E-01
    0.13950E+01,    0.28977E+01,    0.00000E+00,    0.58110E-01
    0.14157E+01,    0.29764E+01,    0.00000E+00,    0.58059E-01
    0.14166E+01,    0.29521E+01,    0.00000E+00,    0.58075E-01
    0.13918E+01,    0.29821E+01,    0.00000E+00,    0.58065E-01
    0.13808E+01,    0.29593E+01,    0.00000E+00,    0.57969E-01
    0.14551E+01,    0.28663E+01,    0.00000E+00,    0.58223E-01
    0.14893E+01,    0.28936E+01,    0.00000E+00,    0.58298E-01
    0.14677E+01,    0.28390E+01,    0.00000E+00,    0.58324E-01
    0.15017E+01,    0.28676E+01,    0.00000E+00,    0.58394E-01
    0.15000E+01,    0.29216E+01,    0.00000E+00,    0.58377E-01
    0.14658E+01,    0.28955E+01,    0.00000E+00,    0.58301E-01
    0.14873E+01,    0.29515E+01,    0.00000E+00,    0.58270E-01
    0.14529E+01,    0.29280E+01,    0.00000E+00,    0.58187E-01
    0.14268E+01,    0.29962E+01,    0.00000E+00,    0.58157E-01
    0.14248E+01,    0.30504E+01,    0.00000E+00,    0.58130E-01
    0.14140E+01,    0.30217E+01,    0.00000E+00,    0.58024E-01
    0.13889E+01,    0.30582E+01,    0.00000E+00,    0.58033E-01
    0.13904E+01,    0.30202E+01,    0.00000E+00,    0.58026E-01
    0.15590E+01,    0.33077E+01,    0.00000E+00,    0.58649E-01
    0.15235E+01,    0.32863E+01,    0.00000E+00,    0.58508E-01
    0.15463E+01,    0.33323E+01,    0.00000E+00,    0.58532E-01
    0.15108E+01,    0.33109E+01,    0.00000E+00,    0.58389E-01
