  x,     y,   corriente
    0.10112E+02,    0.49054E+02,    0.14978E-18
    0.10085E+02,    0.49152E+02,    0.13348E-18
    0.99739E+01,    0.49054E+02,    0.15177E-18
    0.99883E+01,    0.49025E+02,    0.15937E-18
    0.99662E+01,    0.48991E+02,    0.16227E-18
    0.99865E+01,    0.48962E+02,    0.17053E-18
    0.10030E+02,    0.48983E+02,    0.15929E-18
    0.10030E+02,    0.49025E+02,    0.15623E-18
    0.10264E+02,    0.48958E+02,    0.16633E-18
    0.10223E+02,    0.48994E+02,    0.15401E-18
    0.99978E+01,    0.49357E+02,    0.10388E-18
    0.10010E+02,    0.49326E+02,    0.10939E-18
    0.10217E+02,    0.49774E+02,    0.47964E-19
    0.10201E+02,    0.49834E+02,    0.39432E-19
    0.10133E+02,    0.49660E+02,    0.61655E-19
    0.10177E+02,    0.49681E+02,    0.53145E-19
    0.10136E+02,    0.49759E+02,    0.41317E-19
    0.10178E+02,    0.49737E+02,    0.52626E-19
    0.10004E+02,    0.49545E+02,    0.72316E-19
    0.10299E+02,    0.49238E+02,    0.12228E-18
    0.10396E+02,    0.49235E+02,    0.13151E-18
    0.10373E+02,    0.49277E+02,    0.11963E-18
    0.10324E+02,    0.49282E+02,    0.12105E-18
    0.10320E+02,    0.49186E+02,    0.13172E-18
    0.10246E+02,    0.49237E+02,    0.12668E-18
    0.10216E+02,    0.49279E+02,    0.11314E-18
    0.10138E+02,    0.49318E+02,    0.10630E-18
    0.10166E+02,    0.49274E+02,    0.11891E-18
    0.10143E+02,    0.49229E+02,    0.12170E-18
    0.10213E+02,    0.48401E+02,    0.24177E-18
    0.10254E+02,    0.48490E+02,    0.22654E-18
    0.10207E+02,    0.48461E+02,    0.23767E-18
    0.10335E+02,    0.48517E+02,    0.22624E-18
    0.10329E+02,    0.48547E+02,    0.22012E-18
    0.10368E+02,    0.48520E+02,    0.22092E-18
    0.10386E+02,    0.48552E+02,    0.22057E-18
    0.10365E+02,    0.48572E+02,    0.21473E-18
    0.10390E+02,    0.48623E+02,    0.20937E-18
    0.10364E+02,    0.48600E+02,    0.21191E-18
    0.10257E+02,    0.48544E+02,    0.22519E-18
    0.10299E+02,    0.48564E+02,    0.21533E-18
    0.10318E+02,    0.48603E+02,    0.21627E-18
    0.10317E+02,    0.48211E+02,    0.26420E-18
    0.10335E+02,    0.48239E+02,    0.26255E-18
    0.10320E+02,    0.48272E+02,    0.25539E-18
    0.10104E+02,    0.48478E+02,    0.24051E-18
    0.10053E+02,    0.48509E+02,    0.23215E-18
    0.10014E+02,    0.48481E+02,    0.23975E-18
    0.10100E+02,    0.48233E+02,    0.26771E-18
    0.10042E+02,    0.48234E+02,    0.27669E-18
    0.10029E+02,    0.48279E+02,    0.26993E-18
    0.99104E+01,    0.48557E+02,    0.23591E-18
    0.99045E+01,    0.48499E+02,    0.24435E-18
    0.99232E+01,    0.48523E+02,    0.23980E-18
    0.99756E+01,    0.48488E+02,    0.24226E-18
    0.99597E+01,    0.48520E+02,    0.23580E-18
    0.99264E+01,    0.48627E+02,    0.22160E-18
    0.99314E+01,    0.48685E+02,    0.21313E-18
    0.99488E+01,    0.48657E+02,    0.22000E-18
    0.99539E+01,    0.48865E+02,    0.18388E-18
    0.99673E+01,    0.48832E+02,    0.18960E-18
    0.10008E+02,    0.48821E+02,    0.19020E-18
    0.10036E+02,    0.48848E+02,    0.18327E-18
    0.10023E+02,    0.48892E+02,    0.17825E-18
    0.99808E+01,    0.48898E+02,    0.17921E-18
    0.10354E+02,    0.48752E+02,    0.19403E-18
    0.10336E+02,    0.48778E+02,    0.18650E-18
    0.10299E+02,    0.48781E+02,    0.18882E-18
    0.95957E+01,    0.45782E+02,    0.60519E-18
    0.95906E+01,    0.45816E+02,    0.59945E-18
    0.95523E+01,    0.45830E+02,    0.60809E-18
    0.95252E+01,    0.45803E+02,    0.60883E-18
    0.95728E+01,    0.46348E+02,    0.55506E-18
    0.97219E+01,    0.46276E+02,    0.54639E-18
    0.96990E+01,    0.46250E+02,    0.54656E-18
    0.96602E+01,    0.46238E+02,    0.55595E-18
    0.96188E+01,    0.46261E+02,    0.56058E-18
    0.96189E+01,    0.46315E+02,    0.55381E-18
    0.96735E+01,    0.46002E+02,    0.57491E-18
    0.96734E+01,    0.45964E+02,    0.57839E-18
    0.96449E+01,    0.45950E+02,    0.58366E-18
    0.96463E+01,    0.46027E+02,    0.57544E-18
    0.96083E+01,    0.46011E+02,    0.58347E-18
    0.96071E+01,    0.45973E+02,    0.58877E-18
    0.97166E+01,    0.46112E+02,    0.55824E-18
    0.97186E+01,    0.46079E+02,    0.56357E-18
    0.96943E+01,    0.46057E+02,    0.56547E-18
    0.96915E+01,    0.46131E+02,    0.55895E-18
    0.96571E+01,    0.46128E+02,    0.56901E-18
    0.96388E+01,    0.46093E+02,    0.56899E-18
    0.96589E+01,    0.46062E+02,    0.57449E-18
    0.98127E+01,    0.46360E+02,    0.52448E-18
    0.98147E+01,    0.46323E+02,    0.52812E-18
    0.97859E+01,    0.46307E+02,    0.53292E-18
    0.97920E+01,    0.46499E+02,    0.51672E-18
    0.98285E+01,    0.46506E+02,    0.50528E-18
    0.97639E+01,    0.46543E+02,    0.50862E-18
    0.97849E+01,    0.46588E+02,    0.50886E-18
    0.98290E+01,    0.46584E+02,    0.49744E-18
    0.98444E+01,    0.46546E+02,    0.50561E-18
    0.10203E+02,    0.47605E+02,    0.35025E-18
    0.10181E+02,    0.47576E+02,    0.35086E-18
    0.10107E+02,    0.47462E+02,    0.37526E-18
    0.10006E+02,    0.47492E+02,    0.37827E-18
    0.10081E+02,    0.47111E+02,    0.41796E-18
    0.96272E+01,    0.46846E+02,    0.50149E-18
    0.96761E+01,    0.46837E+02,    0.49076E-18
    0.97244E+01,    0.46862E+02,    0.48215E-18
    0.97212E+01,    0.46919E+02,    0.47700E-18
    0.10259E+02,    0.47863E+02,    0.31365E-18
    0.10235E+02,    0.47835E+02,    0.31616E-18
    0.10192E+02,    0.47842E+02,    0.32129E-18
    0.10173E+02,    0.47887E+02,    0.31277E-18
    0.10236E+02,    0.47733E+02,    0.33200E-18
    0.10226E+02,    0.47768E+02,    0.32512E-18
    0.95464E+01,    0.46757E+02,    0.51452E-18
    0.95470E+01,    0.46816E+02,    0.50884E-18
    0.95660E+01,    0.46790E+02,    0.51450E-18
    0.99182E+01,    0.46806E+02,    0.46317E-18
    0.98907E+01,    0.46716E+02,    0.48259E-18
    0.99313E+01,    0.46717E+02,    0.47274E-18
    0.99577E+01,    0.46743E+02,    0.47131E-18
    0.99512E+01,    0.46778E+02,    0.46489E-18
    0.73068E+01,    0.42636E+02,    0.10849E-17
    0.73394E+01,    0.42611E+02,    0.10682E-17
    0.73330E+01,    0.42575E+02,    0.10735E-17
    0.72314E+01,    0.42698E+02,    0.10955E-17
    0.71877E+01,    0.42728E+02,    0.11178E-17
    0.72828E+01,    0.42718E+02,    0.10954E-17
    0.73027E+01,    0.42770E+02,    0.10871E-17
    0.71294E+01,    0.42651E+02,    0.11244E-17
    0.71393E+01,    0.42705E+02,    0.11166E-17
    0.71725E+01,    0.42373E+02,    0.10869E-17
    0.71573E+01,    0.42401E+02,    0.10944E-17
    0.72066E+01,    0.42382E+02,    0.10859E-17
    0.72162E+01,    0.42414E+02,    0.10801E-17
    0.71855E+01,    0.42427E+02,    0.10936E-17
    0.71044E+01,    0.42418E+02,    0.11109E-17
    0.70515E+01,    0.42470E+02,    0.11193E-17
    0.71253E+01,    0.42462E+02,    0.11019E-17
    0.70996E+01,    0.42486E+02,    0.11182E-17
    0.70357E+01,    0.42432E+02,    0.11263E-17
    0.70629E+01,    0.42404E+02,    0.11117E-17
    0.68971E+01,    0.42527E+02,    0.11596E-17
    0.68694E+01,    0.42560E+02,    0.11756E-17
    0.68685E+01,    0.42493E+02,    0.11620E-17
    0.74812E+01,    0.42652E+02,    0.10478E-17
    0.74805E+01,    0.42687E+02,    0.10447E-17
    0.74440E+01,    0.42699E+02,    0.10555E-17
    0.74470E+01,    0.42641E+02,    0.10487E-17
    0.74256E+01,    0.42668E+02,    0.10586E-17
    0.82678E+01,    0.44022E+02,    0.92134E-18
    0.83250E+01,    0.44082E+02,    0.90483E-18
    0.83177E+01,    0.44031E+02,    0.91208E-18
    0.80348E+01,    0.43453E+02,    0.96787E-18
    0.79313E+01,    0.43473E+02,    0.98435E-18
    0.80842E+01,    0.43325E+02,    0.95272E-18
    0.80923E+01,    0.43362E+02,    0.94742E-18
    0.80670E+01,    0.43385E+02,    0.95821E-18
    0.77373E+01,    0.42992E+02,    0.10113E-17
    0.77508E+01,    0.43027E+02,    0.10056E-17
    0.73835E+01,    0.42834E+02,    0.10732E-17
    0.74365E+01,    0.42845E+02,    0.10689E-17
    0.95062E+01,    0.45632E+02,    0.62510E-18
    0.94148E+01,    0.45537E+02,    0.65019E-18
    0.93860E+01,    0.45570E+02,    0.65022E-18
    0.93866E+01,    0.45484E+02,    0.65684E-18
    0.94113E+01,    0.45496E+02,    0.65177E-18
    0.83661E+01,    0.44161E+02,    0.89509E-18
    0.83962E+01,    0.44202E+02,    0.89563E-18
    0.86697E+01,    0.44398E+02,    0.83667E-18
    0.86220E+01,    0.44380E+02,    0.84164E-18
    0.91786E+01,    0.45449E+02,    0.69279E-18
    0.95028E+01,    0.46754E+02,    0.52831E-18
    0.87791E+01,    0.44646E+02,    0.80305E-18
    0.87366E+01,    0.44659E+02,    0.81896E-18
    0.87042E+01,    0.44621E+02,    0.81843E-18
    0.89155E+01,    0.44502E+02,    0.78316E-18
    0.89096E+01,    0.44470E+02,    0.78973E-18
    0.88767E+01,    0.44451E+02,    0.79187E-18
    0.88508E+01,    0.44473E+02,    0.79828E-18
    0.87614E+01,    0.44417E+02,    0.81620E-18
    0.88029E+01,    0.44426E+02,    0.80937E-18
    0.88137E+01,    0.44464E+02,    0.80552E-18
    0.92416E+01,    0.45219E+02,    0.69457E-18
    0.92611E+01,    0.45250E+02,    0.69468E-18
    0.91961E+01,    0.45220E+02,    0.70793E-18
    0.91766E+01,    0.45267E+02,    0.70099E-18
    0.92106E+01,    0.45304E+02,    0.70082E-18
    0.92497E+01,    0.45288E+02,    0.68884E-18
    0.85756E+01,    0.44079E+02,    0.86081E-18
    0.85743E+01,    0.44116E+02,    0.85574E-18
    0.85476E+01,    0.44136E+02,    0.86658E-18
    0.84948E+01,    0.44130E+02,    0.87604E-18
    0.84749E+01,    0.44091E+02,    0.87864E-18
    0.85124E+01,    0.44048E+02,    0.87247E-18
    0.85550E+01,    0.44050E+02,    0.86137E-18
    0.36906E-01,    0.60021E+02,    0.16255E-17
    0.15236E+00,    0.60013E+02,    0.16273E-17
    0.17832E+00,    0.60030E+02,    0.16285E-17
    0.27556E+00,    0.60221E+02,    0.15731E-17
    0.22470E+00,    0.60197E+02,    0.15684E-17
    0.22922E+00,    0.60151E+02,    0.15949E-17
    0.32644E+00,    0.60195E+02,    0.15680E-17
    0.21003E+00,    0.60015E+02,    0.16259E-17
    0.32936E+00,    0.60146E+02,    0.15946E-17
    0.28299E+00,    0.60126E+02,    0.15896E-17
    0.37919E+00,    0.60122E+02,    0.15893E-17
    0.47766E+00,    0.60086E+02,    0.16078E-17
    0.47204E+00,    0.60122E+02,    0.15871E-17
    0.63854E+00,    0.60207E+02,    0.15581E-17
    0.60048E+00,    0.60233E+02,    0.15630E-17
    0.55303E+00,    0.60220E+02,    0.15604E-17
    0.56341E+00,    0.60121E+02,    0.15878E-17
    0.51913E+00,    0.60186E+02,    0.15676E-17
    0.52394E+00,    0.60146E+02,    0.15908E-17
    0.48387E+00,    0.60473E+02,    0.14971E-17
    0.70483E+00,    0.60440E+02,    0.14933E-17
    0.73864E+00,    0.60455E+02,    0.14956E-17
    0.76873E+00,    0.60437E+02,    0.14924E-17
    0.69772E+00,    0.60398E+02,    0.15132E-17
    0.42963E+00,    0.60296E+02,    0.15488E-17
    0.43899E+00,    0.60341E+02,    0.15253E-17
    0.40321E+00,    0.60374E+02,    0.15245E-17
    0.35886E+00,    0.60376E+02,    0.15246E-17
    0.37491E+00,    0.60274E+02,    0.15440E-17
    0.32317E+00,    0.60344E+02,    0.15269E-17
    0.32662E+00,    0.60297E+02,    0.15499E-17
    0.87385E+00,    0.60245E+02,    0.15518E-17
    0.92184E+00,    0.60216E+02,    0.15459E-17
    0.91726E+00,    0.60168E+02,    0.15724E-17
    0.10439E+01,    0.60265E+02,    0.15335E-17
    0.10286E+01,    0.60310E+02,    0.15200E-17
    0.98999E+00,    0.60363E+02,    0.15050E-17
    0.10241E+01,    0.60417E+02,    0.14892E-17
    0.10209E+01,    0.60383E+02,    0.15050E-17
    0.80251E+00,    0.60453E+02,    0.14945E-17
    0.92327E+00,    0.60361E+02,    0.15075E-17
    0.96004E+00,    0.60381E+02,    0.15086E-17
    0.83225E+00,    0.60320E+02,    0.15318E-17
    0.78404E+00,    0.60297E+02,    0.15284E-17
    0.77352E+00,    0.60396E+02,    0.15100E-17
    0.73679E+00,    0.60324E+02,    0.15335E-17
    0.73632E+00,    0.60373E+02,    0.15099E-17
    0.11347E+01,    0.59954E+02,    0.16159E-17
    0.10094E+01,    0.59966E+02,    0.16191E-17
    0.10383E+01,    0.59987E+02,    0.16186E-17
    0.10702E+01,    0.59966E+02,    0.16158E-17
    0.10966E+01,    0.60165E+02,    0.15599E-17
    0.11157E+01,    0.60115E+02,    0.15746E-17
    0.10030E+01,    0.60126E+02,    0.15759E-17
    0.10318E+01,    0.60172E+02,    0.15595E-17
    0.10345E+01,    0.60068E+02,    0.15868E-17
    0.10824E+01,    0.60065E+02,    0.15910E-17
    0.12436E+01,    0.60062E+02,    0.15770E-17
    0.11792E+01,    0.60008E+02,    0.15964E-17
    0.11966E+01,    0.59945E+02,    0.16156E-17
    0.11682E+01,    0.59967E+02,    0.16188E-17
    0.12214E+01,    0.60017E+02,    0.15987E-17
    0.12233E+01,    0.60336E+02,    0.15012E-17
    0.12198E+01,    0.60299E+02,    0.15198E-17
    0.11931E+01,    0.60360E+02,    0.15038E-17
    0.82703E+00,    0.59979E+02,    0.16217E-17
    0.94693E+00,    0.59973E+02,    0.16198E-17
    0.85536E+00,    0.59993E+02,    0.16240E-17
    0.88629E+00,    0.59976E+02,    0.16208E-17
    0.91414E+00,    0.59991E+02,    0.16225E-17
    0.11218E+01,    0.60425E+02,    0.14900E-17
    0.10580E+01,    0.60431E+02,    0.14910E-17
    0.10865E+01,    0.60413E+02,    0.14875E-17
    0.12483E+01,    0.60355E+02,    0.14991E-17
    0.12348E+01,    0.60392E+02,    0.14886E-17
    0.12565E+01,    0.60410E+02,    0.14864E-17
    0.13769E+01,    0.60390E+02,    0.14857E-17
    0.13685E+01,    0.60303E+02,    0.15011E-17
    0.18954E+00,    0.60368E+02,    0.15305E-17
    0.20496E+00,    0.60412E+02,    0.15117E-17
    0.11747E+00,    0.60401E+02,    0.15165E-17
    0.13959E+00,    0.60360E+02,    0.15283E-17
    0.15688E+01,    0.60364E+02,    0.14815E-17
    0.15408E+01,    0.59952E+02,    0.15906E-17
    0.16332E+01,    0.60169E+02,    0.15205E-17
    0.16921E+01,    0.60075E+02,    0.15514E-17
    0.17893E+01,    0.60317E+02,    0.14731E-17
    0.17276E+01,    0.60320E+02,    0.14759E-17
    0.17610E+01,    0.60335E+02,    0.14769E-17
    0.17210E+01,    0.60028E+02,    0.15539E-17
    0.15623E+01,    0.60031E+02,    0.15749E-17
    0.16493E+01,    0.60068E+02,    0.15482E-17
    0.15693E+01,    0.60086E+02,    0.15484E-17
    0.16152E+01,    0.60110E+02,    0.15502E-17
    0.18827E+01,    0.60254E+02,    0.14834E-17
    0.19151E+01,    0.60255E+02,    0.14865E-17
    0.19470E+01,    0.60231E+02,    0.14830E-17
    0.19488E+01,    0.60192E+02,    0.15006E-17
    0.18629E+01,    0.59845E+02,    0.15986E-17
    0.17208E+01,    0.59888E+02,    0.16053E-17
    0.17360E+01,    0.59932E+02,    0.15809E-17
    0.20102E+01,    0.59968E+02,    0.15570E-17
    0.19888E+01,    0.59817E+02,    0.15951E-17
    0.20757E+01,    0.59856E+02,    0.15818E-17
    0.20390E+01,    0.59852E+02,    0.15794E-17
    0.20469E+01,    0.59803E+02,    0.15935E-17
    0.20247E+01,    0.59824E+02,    0.15971E-17
    0.26500E+01,    0.60025E+02,    0.14718E-17
    0.25596E+01,    0.60000E+02,    0.14963E-17
    0.25078E+01,    0.59999E+02,    0.14919E-17
    0.24834E+01,    0.60167E+02,    0.14518E-17
    0.24553E+01,    0.60193E+02,    0.14552E-17
    0.24238E+01,    0.60180E+02,    0.14554E-17
    0.22197E+01,    0.59862E+02,    0.15650E-17
    0.22203E+01,    0.59951E+02,    0.15338E-17
    0.21965E+01,    0.59914E+02,    0.15537E-17
    0.33238E+01,    0.59872E+02,    0.14350E-17
    0.33202E+01,    0.59943E+02,    0.14195E-17
    0.22483E+01,    0.60134E+02,    0.14908E-17
    0.22581E+01,    0.60170E+02,    0.14725E-17
    0.22911E+01,    0.60180E+02,    0.14742E-17
    0.31373E+01,    0.60002E+02,    0.14278E-17
    0.42492E+01,    0.59326E+02,    0.14153E-17
    0.41388E+01,    0.59341E+02,    0.14398E-17
    0.38341E+01,    0.59340E+02,    0.14903E-17
    0.35010E+01,    0.59884E+02,    0.14103E-17
    0.35656E+01,    0.59708E+02,    0.14431E-17
    0.35756E+01,    0.59743E+02,    0.14238E-17
    0.35212E+01,    0.59689E+02,    0.14490E-17
    0.36581E+01,    0.59728E+02,    0.14190E-17
    0.36788E+01,    0.59812E+02,    0.14024E-17
    0.36227E+01,    0.59753E+02,    0.14224E-17
    0.39213E+01,    0.59720E+02,    0.13878E-17
    0.38716E+01,    0.59663E+02,    0.14062E-17
    0.38665E+01,    0.59748E+02,    0.13897E-17
    0.38701E+01,    0.59695E+02,    0.13989E-17
    0.38890E+01,    0.59719E+02,    0.13864E-17
    0.37669E+01,    0.59610E+02,    0.14270E-17
    0.38302E+01,    0.59654E+02,    0.14078E-17
    0.38182E+01,    0.59619E+02,    0.14276E-17
    0.37301E+01,    0.59651E+02,    0.14334E-17
    0.37455E+01,    0.59694E+02,    0.14119E-17
    0.38088E+01,    0.59765E+02,    0.13931E-17
    0.37821E+01,    0.59750E+02,    0.13974E-17
    0.38364E+01,    0.59740E+02,    0.13911E-17
    0.38375E+01,    0.59708E+02,    0.13996E-17
    0.38109E+01,    0.59687E+02,    0.14097E-17
    0.37832E+01,    0.59704E+02,    0.14101E-17
    0.41068E+01,    0.59461E+02,    0.14119E-17
    0.41011E+01,    0.59513E+02,    0.14056E-17
    0.47317E+01,    0.59174E+02,    0.13656E-17
    0.47120E+01,    0.59246E+02,    0.13518E-17
    0.46943E+01,    0.59207E+02,    0.13715E-17
    0.48180E+01,    0.59103E+02,    0.13693E-17
    0.46938E+01,    0.59279E+02,    0.13563E-17
    0.46600E+01,    0.59288E+02,    0.13546E-17
    0.43872E+01,    0.59294E+02,    0.14004E-17
    0.43420E+01,    0.59328E+02,    0.14038E-17
    0.46131E+01,    0.59168E+02,    0.13950E-17
    0.46446E+01,    0.59208E+02,    0.13697E-17
    0.45499E+01,    0.59172E+02,    0.13932E-17
    0.45291E+01,    0.59214E+02,    0.13998E-17
    0.46285E+01,    0.59256E+02,    0.13713E-17
    0.45550E+01,    0.59261E+02,    0.13775E-17
    0.45923E+01,    0.59277E+02,    0.13705E-17
    0.70615E+01,    0.57103E+02,    0.11521E-17
    0.70642E+01,    0.57139E+02,    0.11546E-17
    0.70932E+01,    0.57094E+02,    0.11509E-17
    0.71043E+01,    0.57151E+02,    0.11429E-17
    0.71189E+01,    0.57120E+02,    0.11385E-17
    0.70126E+01,    0.57151E+02,    0.11615E-17
    0.70444E+01,    0.57158E+02,    0.11536E-17
    0.70509E+01,    0.57202E+02,    0.11543E-17
    0.73888E+01,    0.57337E+02,    0.10633E-17
    0.73767E+01,    0.57375E+02,    0.10688E-17
    0.72918E+01,    0.57226E+02,    0.10899E-17
    0.72758E+01,    0.57276E+02,    0.10980E-17
    0.73163E+01,    0.57314E+02,    0.10787E-17
    0.73619E+01,    0.57303E+02,    0.10762E-17
    0.72931E+01,    0.57500E+02,    0.10737E-17
    0.72970E+01,    0.57531E+02,    0.10756E-17
    0.69619E+01,    0.57549E+02,    0.11459E-17
    0.68791E+01,    0.57494E+02,    0.11593E-17
    0.69068E+01,    0.57565E+02,    0.11466E-17
    0.68685E+01,    0.57537E+02,    0.11681E-17
    0.68481E+01,    0.57466E+02,    0.11747E-17
    0.68693E+01,    0.57918E+02,    0.11304E-17
    0.71164E+01,    0.57458E+02,    0.11114E-17
    0.71295E+01,    0.57341E+02,    0.11253E-17
    0.71680E+01,    0.57378E+02,    0.11049E-17
    0.71603E+01,    0.57428E+02,    0.11129E-17
    0.72634E+01,    0.57426E+02,    0.10888E-17
    0.72609E+01,    0.57381E+02,    0.10853E-17
    0.73020E+01,    0.57442E+02,    0.10736E-17
    0.73057E+01,    0.57360E+02,    0.10861E-17
    0.73331E+01,    0.57424E+02,    0.10746E-17
    0.73393E+01,    0.57387E+02,    0.10694E-17
    0.74246E+01,    0.57146E+02,    0.10751E-17
    0.73705E+01,    0.57169E+02,    0.10755E-17
    0.74280E+01,    0.57257E+02,    0.10612E-17
    0.73831E+01,    0.57256E+02,    0.10704E-17
    0.73535E+01,    0.57218E+02,    0.10843E-17
    0.75300E+01,    0.57111E+02,    0.10482E-17
    0.75692E+01,    0.57183E+02,    0.10367E-17
    0.75953E+01,    0.57156E+02,    0.10365E-17
    0.75778E+01,    0.57034E+02,    0.10435E-17
    0.75980E+01,    0.56995E+02,    0.10403E-17
    0.75691E+01,    0.56960E+02,    0.10520E-17
    0.77025E+01,    0.57114E+02,    0.10168E-17
    0.76341E+01,    0.56993E+02,    0.10329E-17
    0.76499E+01,    0.57024E+02,    0.10282E-17
    0.77566E+01,    0.57027E+02,    0.10044E-17
    0.77367E+01,    0.57002E+02,    0.10127E-17
    0.77458E+01,    0.57063E+02,    0.10097E-17
    0.77042E+01,    0.57002E+02,    0.10192E-17
    0.76854E+01,    0.57026E+02,    0.10197E-17
    0.76876E+01,    0.57061E+02,    0.10229E-17
    0.77119E+01,    0.57077E+02,    0.10105E-17
    0.75959E+01,    0.57064E+02,    0.10361E-17
    0.76319E+01,    0.57056E+02,    0.10324E-17
    0.75765E+01,    0.57102E+02,    0.10423E-17
    0.76020E+01,    0.57124E+02,    0.10303E-17
    0.76530E+01,    0.57078E+02,    0.10229E-17
