    0.14481E+01    0.39614E+02    0.34940E+00    0.14785E-17
    0.15688E+01    0.39636E+02    0.35090E+00    0.14778E-17
    0.11216E+01    0.39575E+02    0.34924E+00    0.14851E-17
    0.10861E+01    0.39587E+02    0.35375E+00    0.14825E-17
    0.99512E+00    0.39565E+02    0.34991E+00    0.14873E-17
    0.10238E+01    0.39583E+02    0.35452E+00    0.14839E-17
    0.96033E+00    0.39763E+02    0.41061E+00    0.15477E-17
    0.10413E+01    0.39738E+02    0.40034E+00    0.15331E-17
    0.10082E+01    0.39780E+02    0.41420E+00    0.15443E-17
    0.17012E-01    0.39539E+02    0.35539E+00    0.14962E-17
    0.17012E-01    0.39577E+02    0.36682E+00    0.15115E-17
    0.42150E+00    0.39523E+02    0.34820E+00    0.14922E-17
    0.42397E+00    0.39976E+02    0.48916E+00    0.16332E-17
    0.39653E+00    0.39916E+02    0.47006E+00    0.16143E-17
    0.42660E+00    0.39939E+02    0.47719E+00    0.16128E-17
    0.16110E+00    0.39515E+02    0.34795E+00    0.14923E-17
    0.19074E+00    0.39532E+02    0.35277E+00    0.14900E-17
    0.60990E+00    0.39540E+02    0.35078E+00    0.14931E-17
    0.63607E+00    0.39688E+02    0.39482E+00    0.15359E-17
    0.73346E+00    0.39630E+02    0.37543E+00    0.15065E-17
    0.62486E+00    0.39635E+02    0.37897E+00    0.15138E-17
    0.88689E+00    0.40021E+02    0.49399E+00    0.16247E-17
    0.95166E+00    0.39887E+02    0.44934E+00    0.15756E-17
    0.76662E+00    0.40015E+02    0.49534E+00    0.16276E-17
    0.79651E+00    0.40002E+02    0.49029E+00    0.16301E-17
    0.70499E+00    0.40011E+02    0.49542E+00    0.16289E-17
    0.73597E+00    0.39999E+02    0.49081E+00    0.16319E-17
    0.73765E+00    0.39971E+02    0.48181E+00    0.16144E-17
    0.71205E+00    0.39953E+02    0.47653E+00    0.16169E-17
    0.77222E+00    0.39606E+02    0.36738E+00    0.15066E-17
    0.81385E+00    0.39608E+02    0.36723E+00    0.15053E-17
    0.76808E+00    0.39564E+02    0.35508E+00    0.14876E-17
    0.80227E+00    0.39547E+02    0.34919E+00    0.14895E-17
    0.83112E+00    0.39569E+02    0.35495E+00    0.14870E-17
    0.69837E+01    0.42198E+02    0.39035E+00    0.11109E-17
    0.69124E+01    0.42203E+02    0.40135E+00    0.11278E-17
    0.69682E+01    0.42166E+02    0.38700E+00    0.11170E-17
    0.68243E+01    0.42038E+02    0.38476E+00    0.11347E-17
    0.67904E+01    0.42029E+02    0.38800E+00    0.11358E-17
    0.68091E+01    0.42087E+02    0.39556E+00    0.11433E-17
    0.68355E+01    0.42070E+02    0.38892E+00    0.11294E-17
    0.68833E+01    0.42111E+02    0.38944E+00    0.11238E-17
    0.69208E+01    0.42121E+02    0.38591E+00    0.11235E-17
    0.69338E+01    0.42153E+02    0.38966E+00    0.11170E-17
    0.69128E+01    0.42171E+02    0.39561E+00    0.11293E-17
    0.68626E+01    0.42244E+02    0.41581E+00    0.11432E-17
    0.68114E+01    0.42328E+02    0.43812E+00    0.11579E-17
    0.68609E+01    0.42183E+02    0.40522E+00    0.11403E-17
    0.68803E+01    0.42159E+02    0.39829E+00    0.11291E-17
    0.68637E+01    0.42132E+02    0.39586E+00    0.11352E-17
    0.66746E+01    0.41916E+02    0.38358E+00    0.11534E-17
    0.66261E+01    0.41874E+02    0.38275E+00    0.11591E-17
    0.66397E+01    0.41907E+02    0.38680E+00    0.11536E-17
    0.66145E+01    0.41931E+02    0.39490E+00    0.11675E-17
    0.67425E+01    0.42100E+02    0.40748E+00    0.11574E-17
    0.67282E+01    0.42039E+02    0.39858E+00    0.11485E-17
    0.67712E+01    0.42075E+02    0.39894E+00    0.11432E-17
    0.67637E+01    0.42050E+02    0.39554E+00    0.11488E-17
    0.66956E+01    0.42307E+02    0.45194E+00    0.11874E-17
    0.66248E+01    0.42227E+02    0.44802E+00    0.11957E-17
    0.67130E+01    0.42263E+02    0.44135E+00    0.11787E-17
    0.66924E+01    0.42171E+02    0.42765E+00    0.11703E-17
    0.66732E+01    0.42217E+02    0.43890E+00    0.11811E-17
    0.66698E+01    0.42125E+02    0.42263E+00    0.11773E-17
    0.66949E+01    0.42057E+02    0.40647E+00    0.11636E-17
    0.67017E+01    0.42092E+02    0.41196E+00    0.11590E-17
    0.64315E+01    0.42132E+02    0.45968E+00    0.12204E-17
    0.65802E+01    0.42195E+02    0.44882E+00    0.11951E-17
    0.64786E+01    0.42153E+02    0.45651E+00    0.12226E-17
    0.64407E+01    0.41754E+02    0.38592E+00    0.11778E-17
    0.64257E+01    0.41717E+02    0.38081E+00    0.11826E-17
    0.63703E+01    0.41736E+02    0.39219E+00    0.11960E-17
    0.63881E+01    0.41711E+02    0.38475E+00    0.11832E-17
    0.64719E+01    0.41897E+02    0.40879E+00    0.11865E-17
    0.64575E+01    0.41849E+02    0.40173E+00    0.11917E-17
    0.63159E+01    0.41852E+02    0.42255E+00    0.12218E-17
    0.64240E+01    0.41831E+02    0.40296E+00    0.11893E-17
    0.63910E+01    0.41854E+02    0.41205E+00    0.12037E-17
    0.63857E+01    0.41771E+02    0.39682E+00    0.11907E-17
    0.64186E+01    0.41783E+02    0.39448E+00    0.11924E-17
    0.63548E+01    0.41792E+02    0.40530E+00    0.12051E-17
    0.63546E+01    0.41827E+02    0.41205E+00    0.12033E-17
    0.61358E+01    0.42082E+02    0.49562E+00    0.12845E-17
    0.63168E+01    0.42198E+02    0.49031E+00    0.12624E-17
    0.63936E+01    0.42207E+02    0.47997E+00    0.12405E-17
    0.63923E+01    0.42163E+02    0.47151E+00    0.12428E-17
    0.65208E+01    0.42306E+02    0.47873E+00    0.12232E-17
    0.67995E+01    0.42417E+02    0.45570E+00    0.11674E-17
    0.67748E+01    0.42363E+02    0.44993E+00    0.11795E-17
    0.67207E+01    0.42348E+02    0.45558E+00    0.11803E-17
    0.63519E+01    0.42139E+02    0.47318E+00    0.12400E-17
    0.63226E+01    0.42161E+02    0.48195E+00    0.12584E-17
    0.61687E+01    0.42088E+02    0.49152E+00    0.12833E-17
    0.61851E+01    0.42122E+02    0.49588E+00    0.12782E-17
    0.63659E+01    0.41995E+02    0.44305E+00    0.12293E-17
    0.63017E+01    0.42073E+02    0.46805E+00    0.12434E-17
    0.63799E+01    0.42050E+02    0.45161E+00    0.12222E-17
    0.63436E+01    0.42088E+02    0.46447E+00    0.12452E-17
    0.58306E+01    0.41831E+02    0.49034E+00    0.13246E-17
    0.59104E+01    0.41837E+02    0.47953E+00    0.12996E-17
    0.57514E+01    0.41627E+02    0.45810E+00    0.13103E-17
    0.57543E+01    0.41669E+02    0.46674E+00    0.13093E-17
    0.61758E+01    0.42021E+02    0.47700E+00    0.12732E-17
    0.61866E+01    0.42060E+02    0.48313E+00    0.12686E-17
    0.62231E+01    0.42065E+02    0.47847E+00    0.12672E-17
    0.61434E+01    0.42011E+02    0.48002E+00    0.12717E-17
    0.60892E+01    0.42042E+02    0.49460E+00    0.12896E-17
    0.61213E+01    0.42045E+02    0.49024E+00    0.12884E-17
    0.47990E+01    0.40682E+02    0.36626E+00    0.13290E-17
    0.56899E+01    0.41193E+02    0.37283E+00    0.12559E-17
    0.57063E+01    0.41223E+02    0.37713E+00    0.12508E-17
    0.55296E+01    0.41090E+02    0.37107E+00    0.12693E-17
    0.51227E+01    0.41392E+02    0.49511E+00    0.13983E-17
    0.53357E+01    0.41406E+02    0.46821E+00    0.13568E-17
    0.52068E+01    0.41234E+02    0.44600E+00    0.13492E-17
    0.50307E+01    0.40800E+02    0.36690E+00    0.13106E-17
    0.17608E+01    0.39665E+02    0.35088E+00    0.14724E-17
    0.17274E+01    0.39680E+02    0.35670E+00    0.14718E-17
    0.22010E+01    0.39752E+02    0.35274E+00    0.14621E-17
    0.22657E+01    0.39764E+02    0.35230E+00    0.14598E-17
    0.22291E+01    0.39774E+02    0.35751E+00    0.14581E-17
    0.22235E+01    0.39807E+02    0.36711E+00    0.14748E-17
    0.21265E+01    0.40144E+02    0.47365E+00    0.15785E-17
    0.20731E+01    0.39725E+02    0.35225E+00    0.14656E-17
    0.20380E+01    0.39732E+02    0.35615E+00    0.14635E-17
    0.44553E+01    0.40506E+02    0.36228E+00    0.13531E-17
    0.10478E+02    0.49579E+02    0.49390E+00    0.96137E-19
    0.10454E+02    0.49602E+02    0.49451E+00    0.88509E-19
    0.10417E+02    0.48817E+02    0.48294E+00    0.18341E-18
    0.97565E+01    0.46219E+02    0.44756E+00    0.54180E-18
    0.10159E+02    0.47420E+02    0.46299E+00    0.37563E-18
    0.99435E+01    0.46680E+02    0.45218E+00    0.47944E-18
    0.10022E+02    0.46924E+02    0.45565E+00    0.44495E-18
    0.10003E+02    0.46863E+02    0.45480E+00    0.45319E-18
    0.99962E+01    0.46896E+02    0.45665E+00    0.44661E-18
    0.99649E+01    0.46903E+02    0.45947E+00    0.45285E-18
    0.99319E+01    0.46877E+02    0.46118E+00    0.45669E-18
    0.73477E+01    0.42519E+02    0.39179E+00    0.10663E-17
    0.73593E+01    0.42553E+02    0.39558E+00    0.10612E-17
    0.71591E+01    0.42342E+02    0.38976E+00    0.10920E-17
    0.69909E+01    0.42420E+02    0.42737E+00    0.11270E-17
    0.69845E+01    0.42378E+02    0.42115E+00    0.11329E-17
    0.71128E+01    0.42297E+02    0.38891E+00    0.10982E-17
    0.71257E+01    0.42332E+02    0.39284E+00    0.10929E-17
    0.71053E+01    0.42356E+02    0.39982E+00    0.11046E-17
    0.77448E+01    0.42936E+02    0.39848E+00    0.10081E-17
    0.77110E+01    0.42921E+02    0.40121E+00    0.10088E-17
    0.74357E+01    0.42610E+02    0.39358E+00    0.10540E-17
    0.74017E+01    0.42599E+02    0.39670E+00    0.10549E-17
    0.73769E+01    0.42624E+02    0.40416E+00    0.10675E-17
    0.75733E+01    0.42750E+02    0.39554E+00    0.10329E-17
    0.73616E+01    0.42780E+02    0.43091E+00    0.10809E-17
    0.84361E+01    0.43780E+02    0.41086E+00    0.89028E-18
    0.94049E+01    0.45380E+02    0.43409E+00    0.66129E-18
    0.93809E+01    0.45366E+02    0.43582E+00    0.66511E-18
    0.92276E+01    0.45080E+02    0.43266E+00    0.70696E-18
    0.92936E+01    0.45143E+02    0.42968E+00    0.69446E-18
    0.92643E+01    0.45126E+02    0.43182E+00    0.69808E-18
    0.87027E+01    0.44151E+02    0.41543E+00    0.83483E-18
    0.87052E+01    0.44191E+02    0.41918E+00    0.83015E-18
    0.38564E-01    0.60479E+02    0.64991E+00    0.15019E-17
    0.45536E-01    0.60395E+02    0.62444E+00    0.15171E-17
    0.22187E+01    0.60046E+02    0.58959E+00    0.15079E-17
    0.21929E+01    0.60004E+02    0.57540E+00    0.15273E-17
    0.21918E+01    0.60173E+02    0.62507E+00    0.14792E-17
    0.22046E+01    0.60133E+02    0.61425E+00    0.14875E-17
    0.21881E+01    0.60096E+02    0.60238E+00    0.15072E-17
    0.22283E+01    0.60194E+02    0.63320E+00    0.14765E-17
    0.22321E+01    0.60226E+02    0.64270E+00    0.14605E-17
    0.98632E+01    0.53255E+02    0.53817E+00    0.47723E-18
    0.98721E+01    0.53202E+02    0.53685E+00    0.47564E-18
    0.99947E+01    0.52643E+02    0.52737E+00    0.39764E-18
    0.10035E+02    0.52651E+02    0.53056E+00    0.39166E-18
    0.10480E+02    0.50287E+02    0.50415E+00    0.84299E-19
    0.56669E+01    0.41713E+02    0.48950E+00    0.13404E-17
    0.57203E+01    0.41689E+02    0.47605E+00    0.13259E-17
    0.56856E+01    0.41679E+02    0.47915E+00    0.13247E-17
    0.57796E+01    0.41798E+02    0.49089E+00    0.13307E-17
    0.57436E+01    0.41794E+02    0.49557E+00    0.13311E-17
    0.57417E+01    0.41485E+02    0.42875E+00    0.12870E-17
    0.57543E+01    0.41387E+02    0.40593E+00    0.12664E-17
    0.57958E+01    0.41403E+02    0.40369E+00    0.12673E-17
    0.58124E+01    0.41441E+02    0.40940E+00    0.12613E-17
    0.57925E+01    0.41475E+02    0.41940E+00    0.12775E-17
    0.57052E+01    0.41408E+02    0.41715E+00    0.12832E-17
    0.56967E+01    0.41456E+02    0.42864E+00    0.12898E-17
    0.57029E+01    0.41609E+02    0.46130E+00    0.13088E-17
    0.56950E+01    0.41561E+02    0.45191E+00    0.13123E-17
    0.56711E+01    0.41642E+02    0.47304E+00    0.13305E-17
    0.56330E+01    0.41642E+02    0.47875E+00    0.13327E-17
    0.56055E+01    0.41615E+02    0.47687E+00    0.13348E-17
    0.57952E+01    0.41326E+02    0.38727E+00    0.12521E-17
    0.57558E+01    0.41262E+02    0.37887E+00    0.12464E-17
    0.57581E+01    0.41341E+02    0.39562E+00    0.12630E-17
    0.57933E+01    0.41267E+02    0.37510E+00    0.12469E-17
    0.58089E+01    0.41295E+02    0.37888E+00    0.12415E-17
    0.52699E+01    0.41482E+02    0.49541E+00    0.13874E-17
    0.52977E+01    0.41470E+02    0.48851E+00    0.13773E-17
    0.52674E+01    0.41405E+02    0.47762E+00    0.13711E-17
    0.52981E+01    0.41425E+02    0.47786E+00    0.13714E-17
    0.54218E+01    0.41413E+02    0.45775E+00    0.13418E-17
    0.53724E+01    0.41431E+02    0.46868E+00    0.13552E-17
    0.54885E+01    0.41621E+02    0.49543E+00    0.13593E-17
    0.54743E+01    0.41589E+02    0.49018E+00    0.13646E-17
    0.55265E+01    0.41614E+02    0.48833E+00    0.13564E-17
    0.54993E+01    0.41561E+02    0.48014E+00    0.13464E-17
    0.55345E+01    0.41575E+02    0.47830E+00    0.13487E-17
    0.52569E+01    0.41149E+02    0.41953E+00    0.13313E-17
    0.52783E+01    0.41111E+02    0.40793E+00    0.13127E-17
    0.52959E+01    0.41044E+02    0.39050E+00    0.12994E-17
    0.52644E+01    0.41072E+02    0.40077E+00    0.13167E-17
    0.52697E+01    0.40958E+02    0.37412E+00    0.12892E-17
    0.52601E+01    0.40992E+02    0.38318E+00    0.13002E-17
    0.52907E+01    0.41011E+02    0.38362E+00    0.12998E-17
    0.53062E+01    0.40957E+02    0.36942E+00    0.12887E-17
    0.53188E+01    0.40987E+02    0.37473E+00    0.12850E-17
    0.53219E+01    0.41116E+02    0.40348E+00    0.13137E-17
    0.53440E+01    0.41150E+02    0.40840E+00    0.13082E-17
    0.53850E+01    0.41151E+02    0.40326E+00    0.13072E-17
    0.53995E+01    0.41117E+02    0.39357E+00    0.12922E-17
    0.16457E+00    0.39778E+02    0.42846E+00    0.15761E-17
    0.11803E+00    0.39814E+02    0.43981E+00    0.15767E-17
    0.22765E+00    0.39806E+02    0.43681E+00    0.15694E-17
    0.44516E-01    0.39896E+02    0.46611E+00    0.16096E-17
    0.15337E+00    0.39987E+02    0.49535E+00    0.16320E-17
    0.68689E+00    0.39763E+02    0.41703E+00    0.15584E-17
    0.68485E+00    0.39708E+02    0.40026E+00    0.15304E-17
    0.73318E+00    0.39678E+02    0.39014E+00    0.15316E-17
    0.45582E+00    0.39995E+02    0.49505E+00    0.16312E-17
    0.17450E+01    0.40135E+02    0.49418E+00    0.16045E-17
    0.17248E+01    0.40109E+02    0.48709E+00    0.16057E-17
    0.15607E+01    0.40105E+02    0.49446E+00    0.16102E-17
    0.14828E+01    0.39665E+02    0.36301E+00    0.14913E-17
    0.15366E+01    0.39645E+02    0.35479E+00    0.14752E-17
    0.15185E+01    0.39674E+02    0.36433E+00    0.14890E-17
    0.15084E+01    0.39622E+02    0.34950E+00    0.14779E-17
    0.14797E+01    0.39632E+02    0.35343E+00    0.14758E-17
    0.13734E+01    0.40074E+02    0.49319E+00    0.16138E-17
    0.15385E+01    0.39705E+02    0.37262E+00    0.14931E-17
    0.16637E+01    0.39673E+02    0.35775E+00    0.14738E-17
    0.16336E+01    0.39648E+02    0.35178E+00    0.14768E-17
    0.15981E+01    0.39661E+02    0.35692E+00    0.14746E-17
    0.15858E+01    0.39700E+02    0.36911E+00    0.14957E-17
    0.16608E+01    0.39720E+02    0.37164E+00    0.14965E-17
    0.16184E+01    0.39735E+02    0.37785E+00    0.14937E-17
    0.11966E+01    0.40055E+02    0.49438E+00    0.16178E-17
    0.12285E+01    0.40045E+02    0.49001E+00    0.16210E-17
    0.11682E+01    0.40033E+02    0.48849E+00    0.16212E-17
    0.11792E+01    0.39993E+02    0.47519E+00    0.15984E-17
    0.11831E+01    0.39583E+02    0.34977E+00    0.14845E-17
    0.11473E+01    0.39594E+02    0.35415E+00    0.14824E-17
    0.12564E+01    0.39590E+02    0.34937E+00    0.14824E-17
    0.10800E+01    0.39615E+02    0.36237E+00    0.14979E-17
    0.88936E+00    0.39618E+02    0.36842E+00    0.15079E-17
    0.89631E+00    0.39577E+02    0.35583E+00    0.14863E-17
    0.93167E+00    0.39560E+02    0.35016E+00    0.14885E-17
    0.96176E+00    0.39581E+02    0.35551E+00    0.14855E-17
    0.11204E+01    0.39786E+02    0.41272E+00    0.15379E-17
    0.10869E+01    0.39740E+02    0.39980E+00    0.15341E-17
    0.45310E+00    0.39575E+02    0.36356E+00    0.15067E-17
    0.48398E+00    0.39527E+02    0.34880E+00    0.14921E-17
    0.45463E+00    0.39540E+02    0.35299E+00    0.14895E-17
    0.39841E+00    0.39547E+02    0.35567E+00    0.14951E-17
    0.41834E+00    0.39583E+02    0.36626E+00    0.15033E-17
    0.39753E+00    0.39990E+02    0.49407E+00    0.16303E-17
    0.13181E+00    0.39534E+02    0.35364E+00    0.14911E-17
    0.99561E-01    0.39520E+02    0.34956E+00    0.14940E-17
    0.73622E-01    0.39540E+02    0.35573E+00    0.14934E-17
    0.64023E+00    0.39559E+02    0.35599E+00    0.14898E-17
    0.67420E+00    0.39539E+02    0.34939E+00    0.14911E-17
    0.70426E+00    0.39561E+02    0.35534E+00    0.14884E-17
    0.69536E+00    0.39604E+02    0.36828E+00    0.15097E-17
    0.65276E+00    0.39603E+02    0.36894E+00    0.15071E-17
    0.59230E+00    0.39722E+02    0.40613E+00    0.15372E-17
    0.54088E+00    0.39703E+02    0.40109E+00    0.15425E-17
    0.85266E+00    0.39970E+02    0.47862E+00    0.16096E-17
    0.87861E+00    0.39944E+02    0.46932E+00    0.16043E-17
    0.91921E+00    0.39794E+02    0.42127E+00    0.15480E-17
    0.91408E+00    0.39850E+02    0.43890E+00    0.15776E-17
    0.69467E+01    0.42361E+02    0.42368E+00    0.11322E-17
    0.68966E+01    0.42378E+02    0.43412E+00    0.11510E-17
    0.68637E+01    0.42339E+02    0.43221E+00    0.11553E-17
    0.66891E+01    0.41946E+02    0.38713E+00    0.11479E-17
    0.67251E+01    0.41955E+02    0.38369E+00    0.11477E-17
    0.67404E+01    0.41988E+02    0.38755E+00    0.11416E-17
    0.67199E+01    0.42008E+02    0.39398E+00    0.11536E-17
    0.66119E+01    0.41992E+02    0.40655E+00    0.11730E-17
    0.66289E+01    0.41964E+02    0.39887E+00    0.11620E-17
    0.66681E+01    0.42031E+02    0.40569E+00    0.11638E-17
    0.66356E+01    0.42031E+02    0.41038E+00    0.11686E-17
    0.66841E+01    0.41998E+02    0.39730E+00    0.11543E-17
    0.66685E+01    0.41970E+02    0.39431E+00    0.11602E-17
    0.65445E+01    0.41933E+02    0.40519E+00    0.11801E-17
    0.65807E+01    0.41919E+02    0.39743E+00    0.11667E-17
    0.65139E+01    0.41902E+02    0.40361E+00    0.11837E-17
    0.66439E+01    0.42311E+02    0.46065E+00    0.11977E-17
    0.65586E+01    0.42312E+02    0.47398E+00    0.12214E-17
    0.65720E+01    0.42283E+02    0.46644E+00    0.12120E-17
    0.66128E+01    0.42277E+02    0.45919E+00    0.12007E-17
    0.67560E+01    0.42252E+02    0.43289E+00    0.11643E-17
    0.67968E+01    0.42277E+02    0.43133E+00    0.11660E-17
    0.68265E+01    0.42244E+02    0.42108E+00    0.11487E-17
    0.65234E+01    0.42123E+02    0.44392E+00    0.11990E-17
    0.65644E+01    0.42046E+02    0.42349E+00    0.11830E-17
    0.65216E+01    0.42071E+02    0.43445E+00    0.12035E-17
    0.66091E+01    0.42065E+02    0.42053E+00    0.11845E-17
    0.66199E+01    0.42113E+02    0.42782E+00    0.11776E-17
    0.65771E+01    0.42146E+02    0.44026E+00    0.12003E-17
    0.65376E+01    0.42256E+02    0.46683E+00    0.12125E-17
    0.65339E+01    0.42219E+02    0.46038E+00    0.12173E-17
    0.65061E+01    0.42276E+02    0.47549E+00    0.12290E-17
    0.64859E+01    0.42201E+02    0.46440E+00    0.12163E-17
    0.58687E+01    0.41389E+02    0.39076E+00    0.12507E-17
    0.59305E+01    0.41383E+02    0.38124E+00    0.12339E-17
    0.59021E+01    0.41365E+02    0.38140E+00    0.12344E-17
    0.65271E+01    0.41792E+02    0.38115E+00    0.11703E-17
    0.64915E+01    0.41790E+02    0.38567E+00    0.11724E-17
    0.64859E+01    0.41824E+02    0.39280E+00    0.11760E-17
    0.62195E+01    0.41564E+02    0.37913E+00    0.12048E-17
    0.60126E+01    0.41765E+02    0.44919E+00    0.12746E-17
    0.60634E+01    0.41726E+02    0.43366E+00    0.12492E-17
    0.62812E+01    0.42199E+02    0.49614E+00    0.12661E-17
    0.67717E+01    0.42445E+02    0.46495E+00    0.11869E-17
    0.62383E+01    0.42098E+02    0.48269E+00    0.12620E-17
    0.62182E+01    0.42127E+02    0.49170E+00    0.12771E-17
    0.62755E+01    0.42105E+02    0.47842E+00    0.12617E-17
    0.62881E+01    0.42141E+02    0.48360E+00    0.12556E-17
    0.62336E+01    0.42160E+02    0.49580E+00    0.12721E-17
    0.62663E+01    0.42166E+02    0.49196E+00    0.12714E-17
    0.60731E+01    0.42011E+02    0.49086E+00    0.12933E-17
    0.60384E+01    0.41871E+02    0.46733E+00    0.12812E-17
    0.60985E+01    0.41829E+02    0.44957E+00    0.12645E-17
    0.60536E+01    0.41831E+02    0.45674E+00    0.12701E-17
    0.58931E+01    0.41900E+02    0.49545E+00    0.13136E-17
    0.58447E+01    0.41863E+02    0.49503E+00    0.13193E-17
    0.58798E+01    0.41867E+02    0.49051E+00    0.13190E-17
    0.59434E+01    0.41934E+02    0.49487E+00    0.13066E-17
    0.59289E+01    0.41902E+02    0.49035E+00    0.13120E-17
    0.60005E+01    0.41882E+02    0.47534E+00    0.12902E-17
    0.59756E+01    0.41850E+02    0.47241E+00    0.12909E-17
