  x,     y,   camp
    0.80022E+01,    0.56576E+02,    0.19346E+00
    0.79557E+01,    0.56571E+02,    0.19629E+00
    0.79645E+01,    0.56639E+02,    0.19472E+00
    0.79324E+01,    0.56613E+02,    0.19728E+00
    0.89096E+01,    0.55530E+02,    0.15840E+00
    0.88723E+01,    0.55582E+02,    0.16004E+00
    0.88767E+01,    0.55549E+02,    0.15880E+00
    0.90085E+01,    0.55355E+02,    0.15352E+00
    0.88531E+01,    0.55008E+02,    0.15604E+00
    0.88368E+01,    0.55051E+02,    0.15639E+00
    0.89006E+01,    0.54995E+02,    0.15412E+00
    0.89393E+01,    0.55028E+02,    0.15263E+00
    0.88056E+01,    0.55196E+02,    0.15968E+00
    0.87531E+01,    0.55242E+02,    0.16140E+00
    0.87650E+01,    0.55209E+02,    0.16088E+00
    0.87719E+01,    0.55275E+02,    0.16207E+00
    0.88106E+01,    0.55285E+02,    0.15893E+00
    0.88508E+01,    0.55258E+02,    0.15873E+00
    0.88485E+01,    0.55217E+02,    0.15702E+00
    0.89290E+01,    0.55180E+02,    0.15380E+00
    0.88832E+01,    0.55180E+02,    0.15711E+00
    0.89566E+01,    0.55125E+02,    0.15379E+00
    0.89258E+01,    0.55081E+02,    0.15362E+00
    0.88558E+01,    0.55135E+02,    0.15669E+00
    0.88708E+01,    0.55091E+02,    0.15614E+00
    0.90298E+01,    0.55197E+02,    0.15188E+00
    0.90708E+01,    0.55215E+02,    0.14945E+00
    0.91042E+01,    0.55159E+02,    0.14782E+00
    0.91037E+01,    0.55195E+02,    0.14900E+00
    0.64805E+01,    0.57696E+02,    0.24638E+00
    0.64831E+01,    0.57729E+02,    0.24621E+00
    0.65222E+01,    0.57730E+02,    0.24494E+00
    0.64254E+01,    0.57686E+02,    0.24926E+00
    0.63769E+01,    0.57725E+02,    0.25074E+00
    0.64112E+01,    0.57720E+02,    0.25030E+00
    0.66863E+01,    0.57707E+02,    0.23702E+00
    0.67844E+01,    0.57582E+02,    0.23548E+00
    0.67355E+01,    0.57572E+02,    0.23807E+00
    0.68048E+01,    0.57635E+02,    0.23394E+00
    0.67041E+01,    0.57597E+02,    0.23802E+00
    0.66969E+01,    0.57632E+02,    0.23928E+00
    0.67676E+01,    0.57677E+02,    0.23414E+00
    0.67204E+01,    0.57667E+02,    0.23651E+00
    0.68723E+01,    0.57776E+02,    0.22747E+00
    0.68468E+01,    0.57740E+02,    0.23032E+00
    0.68137E+01,    0.57751E+02,    0.23026E+00
    0.68613E+01,    0.57810E+02,    0.22856E+00
    0.68035E+01,    0.57883E+02,    0.22884E+00
    0.68277E+01,    0.57861E+02,    0.22852E+00
    0.67625E+01,    0.57883E+02,    0.22998E+00
    0.68261E+01,    0.57825E+02,    0.22837E+00
    0.68041E+01,    0.57802E+02,    0.23131E+00
    0.69682E+01,    0.57696E+02,    0.22480E+00
    0.70105E+01,    0.57738E+02,    0.22357E+00
    0.69570E+01,    0.57731E+02,    0.22595E+00
    0.69768E+01,    0.57751E+02,    0.22355E+00
    0.70669E+01,    0.57662E+02,    0.22133E+00
    0.70564E+01,    0.57693E+02,    0.22240E+00
    0.70108E+01,    0.57647E+02,    0.22387E+00
    0.70438E+01,    0.57638E+02,    0.22376E+00
    0.70002E+01,    0.57683E+02,    0.22490E+00
    0.70228E+01,    0.57705E+02,    0.22241E+00
    0.61693E+01,    0.57912E+02,    0.25674E+00
    0.63142E+01,    0.58017E+02,    0.24584E+00
    0.62859E+01,    0.57976E+02,    0.24979E+00
    0.63857E+01,    0.57956E+02,    0.24414E+00
    0.63718E+01,    0.58011E+02,    0.24550E+00
    0.60390E+01,    0.57989E+02,    0.25933E+00
    0.60787E+01,    0.58023E+02,    0.25785E+00
    0.66163E+01,    0.58010E+02,    0.23468E+00
    0.66183E+01,    0.57789E+02,    0.23877E+00
    0.65778E+01,    0.57822E+02,    0.23893E+00
    0.65757E+01,    0.57866E+02,    0.23991E+00
    0.63080E+01,    0.58286E+02,    0.24065E+00
    0.63129E+01,    0.58317E+02,    0.24017E+00
    0.63714E+01,    0.58323E+02,    0.23784E+00
    0.63378E+01,    0.58333E+02,    0.23774E+00
    0.63242E+01,    0.58365E+02,    0.23877E+00
    0.64600E+01,    0.58153E+02,    0.23825E+00
    0.64753E+01,    0.58240E+02,    0.23540E+00
    0.64412E+01,    0.58246E+02,    0.23563E+00
    0.63706E+01,    0.58264E+02,    0.23928E+00
    0.63223E+01,    0.58227E+02,    0.24112E+00
    0.63323E+01,    0.58263E+02,    0.24012E+00
    0.60112E+01,    0.58190E+02,    0.25437E+00
    0.59764E+01,    0.58150E+02,    0.25832E+00
    0.60009E+01,    0.58117E+02,    0.25816E+00
    0.67514E+01,    0.57923E+02,    0.23084E+00
    0.67272E+01,    0.57942E+02,    0.23048E+00
    0.67811E+01,    0.57939E+02,    0.22863E+00
    0.67916E+01,    0.57968E+02,    0.22738E+00
    0.67755E+01,    0.57999E+02,    0.22825E+00
    0.67415E+01,    0.58008E+02,    0.22844E+00
    0.67232E+01,    0.57984E+02,    0.23105E+00
    0.55894E+01,    0.58313E+02,    0.26973E+00
    0.56250E+01,    0.58311E+02,    0.26951E+00
    0.55762E+01,    0.58351E+02,    0.27051E+00
    0.57414E+01,    0.58316E+02,    0.26435E+00
    0.57554E+01,    0.58280E+02,    0.26336E+00
    0.57024E+01,    0.58318E+02,    0.26479E+00
    0.58982E+01,    0.58197E+02,    0.26112E+00
    0.58525E+01,    0.58198E+02,    0.26143E+00
    0.58446E+01,    0.58137E+02,    0.26392E+00
    0.58300E+01,    0.58168E+02,    0.26499E+00
    0.58325E+01,    0.58623E+02,    0.25014E+00
    0.58650E+01,    0.58549E+02,    0.25264E+00
    0.58766E+01,    0.58498E+02,    0.25182E+00
    0.54390E+01,    0.58414E+02,    0.27279E+00
    0.55424E+01,    0.58353E+02,    0.27045E+00
    0.57935E+01,    0.58521E+02,    0.25548E+00
    0.57423E+01,    0.58512E+02,    0.25739E+00
    0.58330E+01,    0.58480E+02,    0.25446E+00
    0.58182E+01,    0.58432E+02,    0.25728E+00
    0.56829E+01,    0.58754E+02,    0.25332E+00
    0.57558E+01,    0.58738E+02,    0.24952E+00
    0.54719E+01,    0.58659E+02,    0.26288E+00
    0.55490E+01,    0.58728E+02,    0.25934E+00
    0.60800E+01,    0.58525E+02,    0.24314E+00
    0.60638E+01,    0.58554E+02,    0.24412E+00
    0.62195E+01,    0.58436E+02,    0.24098E+00
    0.61155E+01,    0.58484E+02,    0.24313E+00
    0.53355E+01,    0.58476E+02,    0.27502E+00
    0.53286E+01,    0.58510E+02,    0.27557E+00
    0.53659E+01,    0.58531E+02,    0.27262E+00
    0.55010E+01,    0.58554E+02,    0.26708E+00
    0.54539E+01,    0.58553E+02,    0.26739E+00
    0.55180E+01,    0.58508E+02,    0.26593E+00
    0.54883E+01,    0.58475E+02,    0.27009E+00
    0.52700E+01,    0.58518E+02,    0.27719E+00
    0.52977E+01,    0.58530E+02,    0.27526E+00
    0.52351E+01,    0.58539E+02,    0.27696E+00
    0.52322E+01,    0.58571E+02,    0.27721E+00
    0.54979E+01,    0.58916E+02,    0.25409E+00
    0.53628E+01,    0.58978E+02,    0.25689E+00
    0.52507E+01,    0.59071E+02,    0.25905E+00
    0.44554E+01,    0.59493E+02,    0.27076E+00
    0.43982E+01,    0.59515E+02,    0.27157E+00
    0.44227E+01,    0.59490E+02,    0.27088E+00
    0.40295E+01,    0.59168E+02,    0.29809E+00
    0.40832E+01,    0.59243E+02,    0.29250E+00
    0.40590E+01,    0.59213E+02,    0.29609E+00
    0.40642E+01,    0.59286E+02,    0.29301E+00
    0.40210E+01,    0.59284E+02,    0.29262E+00
    0.43812E+01,    0.59136E+02,    0.28695E+00
    0.43426E+01,    0.59164E+02,    0.28740E+00
    0.43084E+01,    0.59135E+02,    0.29085E+00
    0.47781E+01,    0.58937E+02,    0.28098E+00
    0.48252E+01,    0.58964E+02,    0.27802E+00
    0.49458E+01,    0.58995E+02,    0.27094E+00
    0.50071E+01,    0.58990E+02,    0.27137E+00
    0.50279E+01,    0.58939E+02,    0.27026E+00
    0.52071E+01,    0.58624E+02,    0.27660E+00
    0.51741E+01,    0.58634E+02,    0.27616E+00
    0.44768E+01,    0.58963E+02,    0.29092E+00
    0.45112E+01,    0.58966E+02,    0.29095E+00
    0.44564E+01,    0.58994E+02,    0.29189E+00
    0.44726E+01,    0.59032E+02,    0.28783E+00
    0.45132E+01,    0.59037E+02,    0.28783E+00
    0.45314E+01,    0.59001E+02,    0.28685E+00
    0.47319E+01,    0.58847E+02,    0.28729E+00
    0.48017E+01,    0.58864E+02,    0.28255E+00
    0.47413E+01,    0.58880E+02,    0.28466E+00
    0.47748E+01,    0.58894E+02,    0.28314E+00
    0.10260E+02,    0.52137E+02,    0.62724E-01
    0.10248E+02,    0.52099E+02,    0.61566E-01
    0.10249E+02,    0.52203E+02,    0.64620E-01
    0.10236E+02,    0.52165E+02,    0.63240E-01
    0.10174E+02,    0.52191E+02,    0.64338E-01
    0.10193E+02,    0.52158E+02,    0.64216E-01
    0.10236E+02,    0.52267E+02,    0.66423E-01
    0.10213E+02,    0.52296E+02,    0.66818E-01
    0.10226E+02,    0.52232E+02,    0.65036E-01
    0.10194E+02,    0.52228E+02,    0.65995E-01
    0.10097E+02,    0.52185E+02,    0.65718E-01
    0.10135E+02,    0.52203E+02,    0.66128E-01
    0.10050E+02,    0.52215E+02,    0.67398E-01
    0.10054E+02,    0.52260E+02,    0.68446E-01
    0.10020E+02,    0.52015E+02,    0.61542E-01
    0.10046E+02,    0.52057E+02,    0.63856E-01
    0.10125E+02,    0.52102E+02,    0.63580E-01
    0.10175E+02,    0.52112E+02,    0.62524E-01
    0.10207E+02,    0.52081E+02,    0.61555E-01
    0.10102E+02,    0.52056E+02,    0.61535E-01
    0.10204E+02,    0.52036E+02,    0.61004E-01
    0.10280E+02,    0.51980E+02,    0.57933E-01
    0.10248E+02,    0.51982E+02,    0.59210E-01
    0.10287E+02,    0.51789E+02,    0.54175E-01
    0.97647E+01,    0.52318E+02,    0.75360E-01
    0.98057E+01,    0.52314E+02,    0.73370E-01
    0.98179E+01,    0.52273E+02,    0.73309E-01
    0.97415E+01,    0.52345E+02,    0.76063E-01
    0.98586E+01,    0.52255E+02,    0.70863E-01
    0.99580E+01,    0.52210E+02,    0.69200E-01
    0.99055E+01,    0.52292E+02,    0.72396E-01
    0.99550E+01,    0.52273E+02,    0.69660E-01
    0.10107E+02,    0.52538E+02,    0.75083E-01
    0.10101E+02,    0.52498E+02,    0.73746E-01
    0.10071E+02,    0.52570E+02,    0.75519E-01
    0.10056E+02,    0.52477E+02,    0.73777E-01
    0.10015E+02,    0.52559E+02,    0.76960E-01
    0.10007E+02,    0.52507E+02,    0.75597E-01
    0.97656E+01,    0.52530E+02,    0.81214E-01
    0.97510E+01,    0.52498E+02,    0.79751E-01
    0.98061E+01,    0.52526E+02,    0.79005E-01
    0.98142E+01,    0.52486E+02,    0.78907E-01
    0.97781E+01,    0.52470E+02,    0.79055E-01
    0.96945E+01,    0.52522E+02,    0.81740E-01
    0.97091E+01,    0.52462E+02,    0.79909E-01
    0.97185E+01,    0.52494E+02,    0.81165E-01
    0.95238E+01,    0.53110E+02,    0.10078E+00
    0.95518E+01,    0.53085E+02,    0.10028E+00
    0.95950E+01,    0.53092E+02,    0.98286E-01
    0.95971E+01,    0.53129E+02,    0.99413E-01
    0.98299E+01,    0.53419E+02,    0.99676E-01
    0.98448E+01,    0.53456E+02,    0.10129E+00
    0.97916E+01,    0.53503E+02,    0.10351E+00
    0.98285E+01,    0.53496E+02,    0.10124E+00
    0.97149E+01,    0.53468E+02,    0.10473E+00
    0.96813E+01,    0.53431E+02,    0.10355E+00
    0.97634E+01,    0.53459E+02,    0.10188E+00
    0.97854E+01,    0.53416E+02,    0.10191E+00
    0.96889E+01,    0.53383E+02,    0.10295E+00
    0.97719E+01,    0.53367E+02,    0.99942E-01
    0.97292E+01,    0.53353E+02,    0.10164E+00
    0.96090E+01,    0.53199E+02,    0.10015E+00
    0.96321E+01,    0.53231E+02,    0.10183E+00
    0.95671E+01,    0.53209E+02,    0.10277E+00
    0.94931E+01,    0.53360E+02,    0.10817E+00
    0.94633E+01,    0.53295E+02,    0.10718E+00
    0.94656E+01,    0.53333E+02,    0.10756E+00
    0.94242E+01,    0.53441E+02,    0.11135E+00
    0.94463E+01,    0.53463E+02,    0.11170E+00
    0.94796E+01,    0.53395E+02,    0.10812E+00
    0.94969E+01,    0.53429E+02,    0.10960E+00
    0.94779E+01,    0.53462E+02,    0.10961E+00
    0.90949E+01,    0.54437E+02,    0.13961E+00
    0.90586E+01,    0.54441E+02,    0.14217E+00
    0.91305E+01,    0.54467E+02,    0.13883E+00
    0.90327E+01,    0.54472E+02,    0.14219E+00
    0.90387E+01,    0.54512E+02,    0.14360E+00
    0.90991E+01,    0.54249E+02,    0.13709E+00
    0.90399E+01,    0.54313E+02,    0.14014E+00
    0.91213E+01,    0.54141E+02,    0.13428E+00
    0.91825E+01,    0.54127E+02,    0.13173E+00
    0.91449E+01,    0.54085E+02,    0.13262E+00
    0.91492E+01,    0.54118E+02,    0.13389E+00
    0.92543E+01,    0.54105E+02,    0.12877E+00
    0.92865E+01,    0.54071E+02,    0.12869E+00
    0.92609E+01,    0.54032E+02,    0.12745E+00
    0.92114E+01,    0.54099E+02,    0.13147E+00
    0.93593E+01,    0.54495E+02,    0.13255E+00
    0.93869E+01,    0.54518E+02,    0.13165E+00
    0.93344E+01,    0.54525E+02,    0.13270E+00
    0.93493E+01,    0.54564E+02,    0.13387E+00
    0.93824E+01,    0.54559E+02,    0.13207E+00
    0.87863E+01,    0.54912E+02,    0.15754E+00
    0.87606E+01,    0.54891E+02,    0.15866E+00
    0.87292E+01,    0.54909E+02,    0.15927E+00
    0.87671E+01,    0.54947E+02,    0.15800E+00
    0.87314E+01,    0.54944E+02,    0.16054E+00
    0.88470E+01,    0.54732E+02,    0.15353E+00
    0.88801E+01,    0.54741E+02,    0.15126E+00
    0.88970E+01,    0.54711E+02,    0.15127E+00
    0.89054E+01,    0.54581E+02,    0.14840E+00
    0.89362E+01,    0.54560E+02,    0.14804E+00
    0.89661E+01,    0.54579E+02,    0.14678E+00
    0.89352E+01,    0.54530E+02,    0.14683E+00
    0.89633E+01,    0.54477E+02,    0.14517E+00
    0.89663E+01,    0.54511E+02,    0.14630E+00
    0.95704E+01,    0.54238E+02,    0.12177E+00
    0.95378E+01,    0.54230E+02,    0.12346E+00
    0.95227E+01,    0.54262E+02,    0.12343E+00
    0.95466E+01,    0.54290E+02,    0.12373E+00
    0.95742E+01,    0.54276E+02,    0.12279E+00
    0.94581E+01,    0.54420E+02,    0.12866E+00
    0.94904E+01,    0.54422E+02,    0.12666E+00
    0.94937E+01,    0.54455E+02,    0.12790E+00
    0.94665E+01,    0.54476E+02,    0.12844E+00
    0.94433E+01,    0.54454E+02,    0.12874E+00
    0.92998E+01,    0.53781E+02,    0.12273E+00
    0.93436E+01,    0.53795E+02,    0.12054E+00
    0.92414E+01,    0.53859E+02,    0.12518E+00
    0.92144E+01,    0.53921E+02,    0.12756E+00
    0.92967E+01,    0.53950E+02,    0.12474E+00
    0.92643E+01,    0.53944E+02,    0.12691E+00
    0.92948E+01,    0.53887E+02,    0.12392E+00
    0.93161E+01,    0.53917E+02,    0.12480E+00
    0.92551E+01,    0.53889E+02,    0.12621E+00
    0.92440E+01,    0.53913E+02,    0.12615E+00
    0.94542E+01,    0.54014E+02,    0.12241E+00
    0.93489E+01,    0.54001E+02,    0.12388E+00
    0.93728E+01,    0.54053E+02,    0.12548E+00
    0.94299E+01,    0.54062E+02,    0.12237E+00
    0.94263E+01,    0.53966E+02,    0.12080E+00
    0.93781E+01,    0.53963E+02,    0.12385E+00
    0.94579E+01,    0.53522E+02,    0.11217E+00
    0.93855E+01,    0.53556E+02,    0.11518E+00
    0.94326E+01,    0.53498E+02,    0.11163E+00
    0.93805E+01,    0.53520E+02,    0.11409E+00
    0.94034E+01,    0.53496E+02,    0.11357E+00
    0.97173E+01,    0.53600E+02,    0.10636E+00
    0.97279E+01,    0.53555E+02,    0.10604E+00
    0.96959E+01,    0.53520E+02,    0.10490E+00
    0.96412E+01,    0.53529E+02,    0.10791E+00
    0.97517E+01,    0.53670E+02,    0.10714E+00
    0.97911E+01,    0.53735E+02,    0.10737E+00
    0.97865E+01,    0.53694E+02,    0.10674E+00
    0.97167E+01,    0.53688E+02,    0.10819E+00
    0.95542E+01,    0.53779E+02,    0.11527E+00
    0.10370E+02,    0.49987E+02,    0.11949E-01
    0.10485E+02,    0.50160E+02,    0.15502E-01
    0.99790E+01,    0.50887E+02,    0.28617E-01
    0.99954E+01,    0.50914E+02,    0.30112E-01
    0.99974E+01,    0.50855E+02,    0.28130E-01
    0.10030E+02,    0.50853E+02,    0.27176E-01
    0.10205E+02,    0.50920E+02,    0.28609E-01
    0.10234E+02,    0.50875E+02,    0.28226E-01
    0.10464E+02,    0.50608E+02,    0.22691E-01
    0.10452E+02,    0.50575E+02,    0.21335E-01
    0.10419E+02,    0.50559E+02,    0.20359E-01
    0.10388E+02,    0.50580E+02,    0.21106E-01
    0.10399E+02,    0.50624E+02,    0.22124E-01
    0.10442E+02,    0.50637E+02,    0.22615E-01
    0.10458E+02,    0.50673E+02,    0.24164E-01
    0.10437E+02,    0.50703E+02,    0.24079E-01
    0.10213E+02,    0.50736E+02,    0.23305E-01
    0.10163E+02,    0.50735E+02,    0.24058E-01
    0.10141E+02,    0.50780E+02,    0.24530E-01
    0.10239E+02,    0.50784E+02,    0.25566E-01
    0.10162E+02,    0.50825E+02,    0.26591E-01
    0.10210E+02,    0.50828E+02,    0.26076E-01
    0.10015E+02,    0.50031E+02,    0.10126E-02
    0.10032E+02,    0.50061E+02,    0.26015E-02
    0.10068E+02,    0.50060E+02,    0.24918E-02
    0.10082E+02,    0.50028E+02,    0.34044E-02
    0.10068E+02,    0.49934E+02,    0.26752E-02
    0.10082E+02,    0.49964E+02,    0.34102E-02
    0.10032E+02,    0.49937E+02,    0.25197E-02
    0.10015E+02,    0.49968E+02,    0.10151E-02
    0.10031E+02,    0.49999E+02,    0.14560E-02
    0.10062E+02,    0.49997E+02,    0.14603E-02
    0.10009E+02,    0.50337E+02,    0.10927E-01
    0.10026E+02,    0.50365E+02,    0.12263E-01
    0.10061E+02,    0.50353E+02,    0.10874E-01
    0.10012E+02,    0.50219E+02,    0.73831E-02
    0.99314E+01,    0.51315E+02,    0.42672E-01
    0.99489E+01,    0.51343E+02,    0.44043E-01
    0.99344E+01,    0.51256E+02,    0.40893E-01
    0.99488E+01,    0.51286E+02,    0.42142E-01
    0.99828E+01,    0.51280E+02,    0.40568E-01
    0.99552E+01,    0.51229E+02,    0.39898E-01
    0.99866E+01,    0.51242E+02,    0.40541E-01
    0.10163E+02,    0.51306E+02,    0.39541E-01
    0.10062E+02,    0.51243E+02,    0.39818E-01
    0.10164E+02,    0.51238E+02,    0.39204E-01
    0.10109E+02,    0.51210E+02,    0.37710E-01
    0.99102E+01,    0.51443E+02,    0.47296E-01
    0.99453E+01,    0.51397E+02,    0.45877E-01
    0.99349E+01,    0.51426E+02,    0.45876E-01
    0.99911E+01,    0.51398E+02,    0.44767E-01
    0.10001E+02,    0.51434E+02,    0.45388E-01
    0.99681E+01,    0.51450E+02,    0.47075E-01
    0.98829E+01,    0.51617E+02,    0.52403E-01
    0.98731E+01,    0.51684E+02,    0.54887E-01
    0.99589E+01,    0.51480E+02,    0.47108E-01
    0.99748E+01,    0.51511E+02,    0.48487E-01
    0.99043E+01,    0.51501E+02,    0.48985E-01
    0.99229E+01,    0.51477E+02,    0.48072E-01
    0.99382E+01,    0.51598E+02,    0.51603E-01
    0.99627E+01,    0.51576E+02,    0.50322E-01
    0.99511E+01,    0.51541E+02,    0.49418E-01
    0.99167E+01,    0.51534E+02,    0.49959E-01
    0.98948E+01,    0.51560E+02,    0.50765E-01
    0.99048E+01,    0.51589E+02,    0.51853E-01
    0.10214E+02,    0.51598E+02,    0.48288E-01
    0.10087E+02,    0.51564E+02,    0.47986E-01
    0.10208E+02,    0.51537E+02,    0.47537E-01
    0.10157E+02,    0.51503E+02,    0.45532E-01
    0.10105E+02,    0.51519E+02,    0.47816E-01
    0.10356E+02,    0.51537E+02,    0.45931E-01
    0.10364E+02,    0.51569E+02,    0.47208E-01
    0.10339E+02,    0.51598E+02,    0.47644E-01
    0.10300E+02,    0.51586E+02,    0.47494E-01
    0.10326E+02,    0.51518E+02,    0.45235E-01
    0.10295E+02,    0.51538E+02,    0.46710E-01
    0.10222E+02,    0.51327E+02,    0.40925E-01
    0.10238E+02,    0.51369E+02,    0.42496E-01
    0.10274E+02,    0.51290E+02,    0.40043E-01
    0.10330E+02,    0.51453E+02,    0.43777E-01
    0.10299E+02,    0.51436E+02,    0.43203E-01
    0.10366E+02,    0.51428E+02,    0.42712E-01
    0.98980E+01,    0.51833E+02,    0.57974E-01
    0.99309E+01,    0.51857E+02,    0.59663E-01
    0.99264E+01,    0.51895E+02,    0.59733E-01
    0.98870E+01,    0.51908E+02,    0.61636E-01
    0.98815E+01,    0.51940E+02,    0.61644E-01
    0.99626E+01,    0.51928E+02,    0.61416E-01
    0.99031E+01,    0.51970E+02,    0.63162E-01
    0.99448E+01,    0.51972E+02,    0.61460E-01
    0.98284E+01,    0.48081E+02,    0.62167E-01
    0.98632E+01,    0.48165E+02,    0.59942E-01
    0.98450E+01,    0.48138E+02,    0.60441E-01
    0.98539E+01,    0.48109E+02,    0.61607E-01
    0.98889E+01,    0.48100E+02,    0.61227E-01
    0.98974E+01,    0.48171E+02,    0.58130E-01
    0.99347E+01,    0.48153E+02,    0.58834E-01
    0.99317E+01,    0.48118E+02,    0.59289E-01
    0.98752E+01,    0.48314E+02,    0.54882E-01
    0.98981E+01,    0.48334E+02,    0.53715E-01
    0.98881E+01,    0.48279E+02,    0.55693E-01
    0.99323E+01,    0.48323E+02,    0.53616E-01
    0.99537E+01,    0.48288E+02,    0.54852E-01
    0.99324E+01,    0.48264E+02,    0.55572E-01
    0.10300E+02,    0.48048E+02,    0.57641E-01
    0.10290E+02,    0.48078E+02,    0.56281E-01
    0.10280E+02,    0.48020E+02,    0.57918E-01
    0.10255E+02,    0.48084E+02,    0.56978E-01
    0.10247E+02,    0.48018E+02,    0.59195E-01
    0.10231E+02,    0.48053E+02,    0.57434E-01
    0.64726E+01,    0.42361E+02,    0.24795E+00
    0.64724E+01,    0.42332E+02,    0.24840E+00
    0.65059E+01,    0.42326E+02,    0.24675E+00
    0.65278E+01,    0.42351E+02,    0.24558E+00
    0.65099E+01,    0.42370E+02,    0.24794E+00
    0.66113E+01,    0.42417E+02,    0.24377E+00
    0.66367E+01,    0.42411E+02,    0.24186E+00
    0.65873E+01,    0.42359E+02,    0.24363E+00
    0.65833E+01,    0.42392E+02,    0.24358E+00
    0.66279E+01,    0.42348E+02,    0.24119E+00
    0.66494E+01,    0.42375E+02,    0.24032E+00
    0.30680E+01,    0.40175E+02,    0.29434E+00
    0.27413E+01,    0.40349E+02,    0.31344E+00
    0.27056E+01,    0.40353E+02,    0.31308E+00
    0.26841E+01,    0.40325E+02,    0.31386E+00
    0.27067E+01,    0.40285E+02,    0.30911E+00
    0.27512E+01,    0.40286E+02,    0.30939E+00
    0.27643E+01,    0.40321E+02,    0.31020E+00
    0.29478E+01,    0.39940E+02,    0.28725E+00
    0.29635E+01,    0.39969E+02,    0.28715E+00
    0.29131E+01,    0.39942E+02,    0.28684E+00
    0.29386E+01,    0.40001E+02,    0.28994E+00
    0.28949E+01,    0.39967E+02,    0.28946E+00
    0.29048E+01,    0.39997E+02,    0.29008E+00
    0.29480E+01,    0.40030E+02,    0.29047E+00
    0.29848E+01,    0.40036E+02,    0.29062E+00
    0.29892E+01,    0.40070E+02,    0.29242E+00
    0.29688E+01,    0.40195E+02,    0.29974E+00
    0.29858E+01,    0.40151E+02,    0.29533E+00
    0.25959E+01,    0.40193E+02,    0.30740E+00
    0.26699E+01,    0.40160E+02,    0.30481E+00
    0.26245E+01,    0.40157E+02,    0.30412E+00
    0.26990E+01,    0.40204E+02,    0.30417E+00
    0.26801E+01,    0.40250E+02,    0.30983E+00
    0.26206E+01,    0.40307E+02,    0.31443E+00
    0.26325E+01,    0.40263E+02,    0.30949E+00
    0.25992E+01,    0.40237E+02,    0.31055E+00
    0.39535E+01,    0.40551E+02,    0.28893E+00
    0.39000E+01,    0.40547E+02,    0.28875E+00
    0.38961E+01,    0.40497E+02,    0.28716E+00
    0.39471E+01,    0.40469E+02,    0.28510E+00
    0.39833E+01,    0.40501E+02,    0.28394E+00
    0.38578E+01,    0.40759E+02,    0.30010E+00
    0.38339E+01,    0.40729E+02,    0.30089E+00
    0.38494E+01,    0.40697E+02,    0.29725E+00
    0.29945E+01,    0.40444E+02,    0.31045E+00
    0.30277E+01,    0.40397E+02,    0.30775E+00
    0.30280E+01,    0.40433E+02,    0.31046E+00
    0.31551E+01,    0.40372E+02,    0.30276E+00
    0.32341E+01,    0.40369E+02,    0.30055E+00
    0.32002E+01,    0.40394E+02,    0.30287E+00
    0.32406E+01,    0.40454E+02,    0.30434E+00
    0.32085E+01,    0.40433E+02,    0.30465E+00
    0.31832E+01,    0.40452E+02,    0.30639E+00
    0.31913E+01,    0.40488E+02,    0.30817E+00
    0.32207E+01,    0.40513E+02,    0.30813E+00
    0.32446E+01,    0.40498E+02,    0.30717E+00
    0.33309E+01,    0.40535E+02,    0.30719E+00
    0.32939E+01,    0.40537E+02,    0.30692E+00
    0.32791E+01,    0.40509E+02,    0.30743E+00
    0.33563E+01,    0.40508E+02,    0.30374E+00
    0.33436E+01,    0.40469E+02,    0.30319E+00
    0.33034E+01,    0.40468E+02,    0.30275E+00
    0.31197E+01,    0.40069E+02,    0.28808E+00
    0.31529E+01,    0.40067E+02,    0.28857E+00
    0.30949E+01,    0.40096E+02,    0.29034E+00
    0.31066E+01,    0.40152E+02,    0.29323E+00
    0.31905E+01,    0.40086E+02,    0.28789E+00
    0.33227E+01,    0.40128E+02,    0.28697E+00
    0.33444E+01,    0.40160E+02,    0.28649E+00
    0.33287E+01,    0.40197E+02,    0.29069E+00
    0.32853E+01,    0.40112E+02,    0.28661E+00
    0.37804E+01,    0.40278E+02,    0.28139E+00
    0.37802E+01,    0.40243E+02,    0.27930E+00
    0.37455E+01,    0.40236E+02,    0.27941E+00
    0.37473E+01,    0.40299E+02,    0.28275E+00
    0.37222E+01,    0.40277E+02,    0.28330E+00
    0.38030E+01,    0.40731E+02,    0.30072E+00
    0.37912E+01,    0.40658E+02,    0.29718E+00
    0.37220E+01,    0.40680E+02,    0.30213E+00
    0.37458E+01,    0.40707E+02,    0.30143E+00
    0.37788E+01,    0.40701E+02,    0.30146E+00
    0.35714E+01,    0.40581E+02,    0.30049E+00
    0.35536E+01,    0.40545E+02,    0.30084E+00
    0.35795E+01,    0.40508E+02,    0.29655E+00
    0.36286E+01,    0.40613E+02,    0.30016E+00
    0.36106E+01,    0.40583E+02,    0.30096E+00
    0.36341E+01,    0.40667E+02,    0.30298E+00
    0.35766E+01,    0.40644E+02,    0.30358E+00
    0.36118E+01,    0.40640E+02,    0.30391E+00
    0.35880E+01,    0.40421E+02,    0.29204E+00
    0.35737E+01,    0.40372E+02,    0.29178E+00
    0.36484E+01,    0.40427E+02,    0.29251E+00
    0.36818E+01,    0.40380E+02,    0.28732E+00
    0.34803E+01,    0.40389E+02,    0.29403E+00
    0.35274E+01,    0.40359E+02,    0.29188E+00
    0.35206E+01,    0.40304E+02,    0.28991E+00
    0.34690E+01,    0.40283E+02,    0.28960E+00
    0.36854E+01,    0.40286E+02,    0.28323E+00
