  x,     y,    Z,    camp
    0.59564E+00,    0.61386E+01,    0.00000E+00,    0.44532E-01
    0.57470E+00,    0.62013E+01,    0.00000E+00,    0.44496E-01
    0.55127E+00,    0.61873E+01,    0.00000E+00,    0.43148E-01
    0.53222E+00,    0.62272E+01,    0.00000E+00,    0.43416E-01
    0.50879E+00,    0.62133E+01,    0.00000E+00,    0.41924E-01
    0.38509E+00,    0.61606E+01,    0.00000E+00,    0.34659E-01
    0.41029E+00,    0.62058E+01,    0.00000E+00,    0.37585E-01
    0.44138E+00,    0.61896E+01,    0.00000E+00,    0.39510E-01
    0.37714E+00,    0.60737E+01,    0.00000E+00,    0.31497E-01
    0.43843E+00,    0.61614E+01,    0.00000E+00,    0.37227E-01
    0.40760E+00,    0.61501E+01,    0.00000E+00,    0.37175E-01
    0.40421E+00,    0.61222E+01,    0.00000E+00,    0.34228E-01
    0.37744E+00,    0.61055E+01,    0.00000E+00,    0.34385E-01
    0.56588E+00,    0.62215E+01,    0.00000E+00,    0.44138E-01
    0.59001E+00,    0.62357E+01,    0.00000E+00,    0.45507E-01
    0.60628E+00,    0.61948E+01,    0.00000E+00,    0.45242E-01
    0.63041E+00,    0.62090E+01,    0.00000E+00,    0.46490E-01
    0.58606E+00,    0.62560E+01,    0.00000E+00,    0.45633E-01
    0.55927E+00,    0.62826E+01,    0.00000E+00,    0.45223E-01
    0.61089E+00,    0.62705E+01,    0.00000E+00,    0.46450E-01
    0.58305E+00,    0.62970E+01,    0.00000E+00,    0.45984E-01
    0.53259E+00,    0.62888E+01,    0.00000E+00,    0.44159E-01
    0.55834E+00,    0.62621E+01,    0.00000E+00,    0.44463E-01
    0.50497E+00,    0.62743E+01,    0.00000E+00,    0.43532E-01
    0.52863E+00,    0.62474E+01,    0.00000E+00,    0.43780E-01
    0.64718E+00,    0.61448E+01,    0.00000E+00,    0.46522E-01
    0.62375E+00,    0.61308E+01,    0.00000E+00,    0.45522E-01
    0.61302E+00,    0.61738E+01,    0.00000E+00,    0.45535E-01
    0.58959E+00,    0.61599E+01,    0.00000E+00,    0.44341E-01
    0.58102E+00,    0.60989E+01,    0.00000E+00,    0.43686E-01
    0.61119E+00,    0.60863E+01,    0.00000E+00,    0.44859E-01
    0.64252E+00,    0.61665E+01,    0.00000E+00,    0.46341E-01
    0.66665E+00,    0.61807E+01,    0.00000E+00,    0.47432E-01
    0.67459E+00,    0.61367E+01,    0.00000E+00,    0.47424E-01
    0.69803E+00,    0.61506E+01,    0.00000E+00,    0.48319E-01
    0.68611E+00,    0.62167E+01,    0.00000E+00,    0.48283E-01
    0.66129E+00,    0.62022E+01,    0.00000E+00,    0.47143E-01
    0.64779E+00,    0.62442E+01,    0.00000E+00,    0.47389E-01
    0.62297E+00,    0.62297E+01,    0.00000E+00,    0.46109E-01
    0.57946E+00,    0.63172E+01,    0.00000E+00,    0.46244E-01
    0.55232E+00,    0.63434E+01,    0.00000E+00,    0.45997E-01
    0.60010E+00,    0.63312E+01,    0.00000E+00,    0.46923E-01
    0.57367E+00,    0.63571E+01,    0.00000E+00,    0.46625E-01
    0.52809E+00,    0.63496E+01,    0.00000E+00,    0.45350E-01
    0.55557E+00,    0.63233E+01,    0.00000E+00,    0.45618E-01
    0.50569E+00,    0.63358E+01,    0.00000E+00,    0.44704E-01
    0.53248E+00,    0.63092E+01,    0.00000E+00,    0.44913E-01
    0.59072E+00,    0.63913E+01,    0.00000E+00,    0.47600E-01
    0.57043E+00,    0.63772E+01,    0.00000E+00,    0.46972E-01
    0.56324E+00,    0.64176E+01,    0.00000E+00,    0.47384E-01
    0.54260E+00,    0.64036E+01,    0.00000E+00,    0.46832E-01
    0.54584E+00,    0.63835E+01,    0.00000E+00,    0.46429E-01
    0.52484E+00,    0.63697E+01,    0.00000E+00,    0.45821E-01
    0.51488E+00,    0.64091E+01,    0.00000E+00,    0.46275E-01
    0.49179E+00,    0.63950E+01,    0.00000E+00,    0.45429E-01
    0.60694E+00,    0.62909E+01,    0.00000E+00,    0.46581E-01
    0.62688E+00,    0.63052E+01,    0.00000E+00,    0.47326E-01
    0.63966E+00,    0.62646E+01,    0.00000E+00,    0.46978E-01
    0.66517E+00,    0.62793E+01,    0.00000E+00,    0.48236E-01
    0.62364E+00,    0.63252E+01,    0.00000E+00,    0.47490E-01
    0.59756E+00,    0.63510E+01,    0.00000E+00,    0.47223E-01
    0.64358E+00,    0.63395E+01,    0.00000E+00,    0.48156E-01
    0.61785E+00,    0.63651E+01,    0.00000E+00,    0.47839E-01
    0.48110E+00,    0.63421E+01,    0.00000E+00,    0.43883E-01
    0.50685E+00,    0.63154E+01,    0.00000E+00,    0.43965E-01
    0.45766E+00,    0.63282E+01,    0.00000E+00,    0.43375E-01
    0.48132E+00,    0.63013E+01,    0.00000E+00,    0.43391E-01
    0.29270E+00,    0.62736E+01,    0.00000E+00,    0.36749E-01
    0.26313E+00,    0.62813E+01,    0.00000E+00,    0.35991E-01
    0.24818E+00,    0.62605E+01,    0.00000E+00,    0.34613E-01
    0.38721E+00,    0.62449E+01,    0.00000E+00,    0.37701E-01
    0.34237E+00,    0.62460E+01,    0.00000E+00,    0.35931E-01
    0.37913E+00,    0.62927E+01,    0.00000E+00,    0.40246E-01
    0.34574E+00,    0.62829E+01,    0.00000E+00,    0.39039E-01
    0.32860E+00,    0.62974E+01,    0.00000E+00,    0.37864E-01
    0.30634E+00,    0.62909E+01,    0.00000E+00,    0.37876E-01
    0.32510E+00,    0.63291E+01,    0.00000E+00,    0.39695E-01
    0.29172E+00,    0.63193E+01,    0.00000E+00,    0.38446E-01
    0.31269E+00,    0.61289E+01,    0.00000E+00,    0.30093E-01
    0.28028E+00,    0.61316E+01,    0.00000E+00,    0.29322E-01
    0.32969E+00,    0.61848E+01,    0.00000E+00,    0.34170E-01
    0.31608E+00,    0.61641E+01,    0.00000E+00,    0.32691E-01
    0.31510E+00,    0.62098E+01,    0.00000E+00,    0.33854E-01
    0.29055E+00,    0.61653E+01,    0.00000E+00,    0.30760E-01
    0.21836E+00,    0.62891E+01,    0.00000E+00,    0.35395E-01
    0.25443E+00,    0.62990E+01,    0.00000E+00,    0.36194E-01
    0.23201E+00,    0.63064E+01,    0.00000E+00,    0.35855E-01
    0.26938E+00,    0.63198E+01,    0.00000E+00,    0.37946E-01
    0.23574E+00,    0.63308E+01,    0.00000E+00,    0.37627E-01
    0.39901E+00,    0.60042E+01,    0.00000E+00,    0.32851E-01
    0.58997E+00,    0.58264E+01,    0.00000E+00,    0.51847E-01
    0.54909E+00,    0.58538E+01,    0.00000E+00,    0.48016E-01
    0.62416E+00,    0.59057E+01,    0.00000E+00,    0.48826E-01
    0.62366E+00,    0.59290E+01,    0.00000E+00,    0.48856E-01
    0.64730E+00,    0.59051E+01,    0.00000E+00,    0.48428E-01
    0.65999E+00,    0.59255E+01,    0.00000E+00,    0.50417E-01
    0.60454E+00,    0.58896E+01,    0.00000E+00,    0.48358E-01
    0.60312E+00,    0.59610E+01,    0.00000E+00,    0.46083E-01
    0.58621E+00,    0.59777E+01,    0.00000E+00,    0.44343E-01
    0.63758E+00,    0.59717E+01,    0.00000E+00,    0.46801E-01
    0.60721E+00,    0.60029E+01,    0.00000E+00,    0.45253E-01
    0.58146E+00,    0.59240E+01,    0.00000E+00,    0.45408E-01
    0.58360E+00,    0.58982E+01,    0.00000E+00,    0.45403E-01
    0.55468E+00,    0.59205E+01,    0.00000E+00,    0.46394E-01
    0.55682E+00,    0.58947E+01,    0.00000E+00,    0.46388E-01
    0.49582E+00,    0.59861E+01,    0.00000E+00,    0.39329E-01
    0.49218E+00,    0.60139E+01,    0.00000E+00,    0.39567E-01
    0.52918E+00,    0.60156E+01,    0.00000E+00,    0.41052E-01
    0.51542E+00,    0.60348E+01,    0.00000E+00,    0.39449E-01
    0.42564E+00,    0.60831E+01,    0.00000E+00,    0.34386E-01
    0.47154E+00,    0.60427E+01,    0.00000E+00,    0.38392E-01
    0.40240E+00,    0.60622E+01,    0.00000E+00,    0.34551E-01
    0.54410E+00,    0.61325E+01,    0.00000E+00,    0.42304E-01
    0.52205E+00,    0.61191E+01,    0.00000E+00,    0.41121E-01
    0.50578E+00,    0.61600E+01,    0.00000E+00,    0.41091E-01
    0.48373E+00,    0.61466E+01,    0.00000E+00,    0.39725E-01
    0.49256E+00,    0.61264E+01,    0.00000E+00,    0.39836E-01
    0.47120E+00,    0.61132E+01,    0.00000E+00,    0.38594E-01
    0.45571E+00,    0.61464E+01,    0.00000E+00,    0.38984E-01
    0.44782E+00,    0.61243E+01,    0.00000E+00,    0.36933E-01
    0.53802E+00,    0.58774E+01,    0.00000E+00,    0.45332E-01
    0.48956E+00,    0.59063E+01,    0.00000E+00,    0.41589E-01
    0.64654E+00,    0.59400E+01,    0.00000E+00,    0.46933E-01
    0.65923E+00,    0.59605E+01,    0.00000E+00,    0.49364E-01
    0.68614E+00,    0.59315E+01,    0.00000E+00,    0.48986E-01
    0.68564E+00,    0.59548E+01,    0.00000E+00,    0.49352E-01
    0.63707E+00,    0.59950E+01,    0.00000E+00,    0.46852E-01
    0.70210E+00,    0.59683E+01,    0.00000E+00,    0.50115E-01
    0.71189E+00,    0.60175E+01,    0.00000E+00,    0.49641E-01
    0.70171E+00,    0.60483E+01,    0.00000E+00,    0.48455E-01
    0.69191E+00,    0.59992E+01,    0.00000E+00,    0.48671E-01
    0.67153E+00,    0.60610E+01,    0.00000E+00,    0.47603E-01
    0.66174E+00,    0.60118E+01,    0.00000E+00,    0.47708E-01
    0.66088E+00,    0.58823E+01,    0.00000E+00,    0.51731E-01
    0.68717E+00,    0.58800E+01,    0.00000E+00,    0.51156E-01
    0.60170E+00,    0.60324E+01,    0.00000E+00,    0.44460E-01
    0.55247E+00,    0.60126E+01,    0.00000E+00,    0.42432E-01
    0.53481E+00,    0.59644E+01,    0.00000E+00,    0.43048E-01
    0.60190E+00,    0.59388E+01,    0.00000E+00,    0.45735E-01
    0.56134E+00,    0.59795E+01,    0.00000E+00,    0.43452E-01
    0.58259E+00,    0.58490E+01,    0.00000E+00,    0.49136E-01
    0.60848E+00,    0.58667E+01,    0.00000E+00,    0.50212E-01
    0.62228E+00,    0.58201E+01,    0.00000E+00,    0.52672E-01
    0.64811E+00,    0.58360E+01,    0.00000E+00,    0.53261E-01
    0.62896E+00,    0.57964E+01,    0.00000E+00,    0.55433E-01
    0.29903E-02,    0.65331E+01,    0.00000E+00,    0.43189E-01
    0.17197E-01,    0.65565E+01,    0.00000E+00,    0.43862E-01
    0.20666E+00,    0.64762E+01,    0.00000E+00,    0.42574E-01
    0.57362E-01,    0.64433E+01,    0.00000E+00,    0.40280E-01
    0.88623E-01,    0.64175E+01,    0.00000E+00,    0.39079E-01
    0.10344E+00,    0.64787E+01,    0.00000E+00,    0.41865E-01
    0.93658E-01,    0.65105E+01,    0.00000E+00,    0.42953E-01
    0.14775E+00,    0.65098E+01,    0.00000E+00,    0.43226E-01
    0.13240E+00,    0.65376E+01,    0.00000E+00,    0.43893E-01
    0.30104E+00,    0.60221E+01,    0.00000E+00,    0.25963E-01
    0.36583E+00,    0.60319E+01,    0.00000E+00,    0.30435E-01
    0.20867E+00,    0.68377E+01,    0.00000E+00,    0.50755E-01
    0.24752E+00,    0.68528E+01,    0.00000E+00,    0.51154E-01
    0.21771E+00,    0.68104E+01,    0.00000E+00,    0.50307E-01
    0.25208E+00,    0.68270E+01,    0.00000E+00,    0.50708E-01
    0.22543E+00,    0.68615E+01,    0.00000E+00,    0.50984E-01
    0.22457E+00,    0.68925E+01,    0.00000E+00,    0.51623E-01
    0.27307E+00,    0.68732E+01,    0.00000E+00,    0.51222E-01
    0.25275E+00,    0.69097E+01,    0.00000E+00,    0.51625E-01
    0.19570E+00,    0.69222E+01,    0.00000E+00,    0.51644E-01
    0.20432E+00,    0.68998E+01,    0.00000E+00,    0.51409E-01
    0.16383E+00,    0.69142E+01,    0.00000E+00,    0.51746E-01
    0.17374E+00,    0.67370E+01,    0.00000E+00,    0.48753E-01
    0.15478E+00,    0.67183E+01,    0.00000E+00,    0.48614E-01
    0.17019E+00,    0.66944E+01,    0.00000E+00,    0.48261E-01
    0.28248E+00,    0.67208E+01,    0.00000E+00,    0.49370E-01
    0.25788E+00,    0.67490E+01,    0.00000E+00,    0.49719E-01
    0.31249E+00,    0.67352E+01,    0.00000E+00,    0.49452E-01
    0.28531E+00,    0.67636E+01,    0.00000E+00,    0.49800E-01
    0.21430E+00,    0.67337E+01,    0.00000E+00,    0.48866E-01
    0.23877E+00,    0.67654E+01,    0.00000E+00,    0.49605E-01
    0.23401E+00,    0.67188E+01,    0.00000E+00,    0.49035E-01
    0.25706E+00,    0.67291E+01,    0.00000E+00,    0.48979E-01
    0.21824E+00,    0.67604E+01,    0.00000E+00,    0.49669E-01
    0.20543E+00,    0.67850E+01,    0.00000E+00,    0.49796E-01
    0.24727E+00,    0.67881E+01,    0.00000E+00,    0.50120E-01
    0.23902E+00,    0.68085E+01,    0.00000E+00,    0.50380E-01
    0.88507E-01,    0.68191E+01,    0.00000E+00,    0.49956E-01
    0.10365E+00,    0.68386E+01,    0.00000E+00,    0.50198E-01
    0.11135E+00,    0.68017E+01,    0.00000E+00,    0.50024E-01
    0.12649E+00,    0.68212E+01,    0.00000E+00,    0.50243E-01
    0.11637E+00,    0.68775E+01,    0.00000E+00,    0.50939E-01
    0.15474E+00,    0.68008E+01,    0.00000E+00,    0.49959E-01
    0.14452E+00,    0.68250E+01,    0.00000E+00,    0.50243E-01
    0.18677E+00,    0.68381E+01,    0.00000E+00,    0.50718E-01
    0.17654E+00,    0.68623E+01,    0.00000E+00,    0.50841E-01
    0.15482E+00,    0.68543E+01,    0.00000E+00,    0.50827E-01
    0.14399E+00,    0.68770E+01,    0.00000E+00,    0.50937E-01
    0.18350E+00,    0.68875E+01,    0.00000E+00,    0.51443E-01
    0.16140E+00,    0.68962E+01,    0.00000E+00,    0.51277E-01
    0.62563E-01,    0.68213E+01,    0.00000E+00,    0.50158E-01
    0.66599E-01,    0.67715E+01,    0.00000E+00,    0.49115E-01
    0.11110E+00,    0.67760E+01,    0.00000E+00,    0.49228E-01
    0.65749E+00,    0.57636E+01,    0.00000E+00,    0.59484E-01
    0.65108E+00,    0.57876E+01,    0.00000E+00,    0.58055E-01
    0.68412E+00,    0.57587E+01,    0.00000E+00,    0.57944E-01
    0.67732E+00,    0.58025E+01,    0.00000E+00,    0.54405E-01
    0.70193E+00,    0.57326E+01,    0.00000E+00,    0.63559E-01
    0.69795E+00,    0.57844E+01,    0.00000E+00,    0.59543E-01
    0.68102E+00,    0.58274E+01,    0.00000E+00,    0.53860E-01
    0.64169E+00,    0.58600E+01,    0.00000E+00,    0.50873E-01
    0.70088E+00,    0.58490E+01,    0.00000E+00,    0.54796E-01
    0.69973E+00,    0.59087E+01,    0.00000E+00,    0.52125E-01
    0.73896E+00,    0.58179E+01,    0.00000E+00,    0.57059E-01
    0.72221E+00,    0.58445E+01,    0.00000E+00,    0.54138E-01
    0.78349E+00,    0.58245E+01,    0.00000E+00,    0.55798E-01
    0.75913E+00,    0.58245E+01,    0.00000E+00,    0.56922E-01
    0.79833E+00,    0.58505E+01,    0.00000E+00,    0.57253E-01
    0.76179E+00,    0.58506E+01,    0.00000E+00,    0.56189E-01
    0.74124E+00,    0.58639E+01,    0.00000E+00,    0.54021E-01
    0.77559E+00,    0.59204E+01,    0.00000E+00,    0.53230E-01
    0.75903E+00,    0.59370E+01,    0.00000E+00,    0.51943E-01
    0.80446E+00,    0.59344E+01,    0.00000E+00,    0.54361E-01
    0.77769E+00,    0.59653E+01,    0.00000E+00,    0.52899E-01
    0.78501E+00,    0.58634E+01,    0.00000E+00,    0.54604E-01
    0.79491E+00,    0.58890E+01,    0.00000E+00,    0.55692E-01
    0.82753E+00,    0.58605E+01,    0.00000E+00,    0.55732E-01
    0.82410E+00,    0.58990E+01,    0.00000E+00,    0.54468E-01
    0.66135E+00,    0.60919E+01,    0.00000E+00,    0.46782E-01
    0.65155E+00,    0.60427E+01,    0.00000E+00,    0.46602E-01
    0.63117E+00,    0.61045E+01,    0.00000E+00,    0.45846E-01
    0.62138E+00,    0.60554E+01,    0.00000E+00,    0.45412E-01
    0.74657E+00,    0.60565E+01,    0.00000E+00,    0.49428E-01
    0.71884E+00,    0.60620E+01,    0.00000E+00,    0.49389E-01
    0.74280E+00,    0.60943E+01,    0.00000E+00,    0.49247E-01
    0.70834E+00,    0.61070E+01,    0.00000E+00,    0.47955E-01
    0.74892E+00,    0.61153E+01,    0.00000E+00,    0.50130E-01
    0.73505E+00,    0.61373E+01,    0.00000E+00,    0.49174E-01
    0.71894E+00,    0.60879E+01,    0.00000E+00,    0.49667E-01
    0.68133E+00,    0.61101E+01,    0.00000E+00,    0.47783E-01
    0.71833E+00,    0.61354E+01,    0.00000E+00,    0.49253E-01
    0.69475E+00,    0.61729E+01,    0.00000E+00,    0.48176E-01
    0.75014E+00,    0.61614E+01,    0.00000E+00,    0.50033E-01
    0.71939E+00,    0.61885E+01,    0.00000E+00,    0.49101E-01
    0.56134E+00,    0.60759E+01,    0.00000E+00,    0.42647E-01
    0.57184E+00,    0.60403E+01,    0.00000E+00,    0.43328E-01
    0.77163E+00,    0.61479E+01,    0.00000E+00,    0.50841E-01
    0.74806E+00,    0.61854E+01,    0.00000E+00,    0.49457E-01
    0.79539E+00,    0.61892E+01,    0.00000E+00,    0.51304E-01
    0.77390E+00,    0.62027E+01,    0.00000E+00,    0.50799E-01
    0.79687E+00,    0.62362E+01,    0.00000E+00,    0.51295E-01
    0.77065E+00,    0.62212E+01,    0.00000E+00,    0.50267E-01
    0.76327E+00,    0.62617E+01,    0.00000E+00,    0.50570E-01
    0.73705E+00,    0.62467E+01,    0.00000E+00,    0.49497E-01
    0.74154E+00,    0.62261E+01,    0.00000E+00,    0.49889E-01
    0.71611E+00,    0.62108E+01,    0.00000E+00,    0.48775E-01
    0.70557E+00,    0.62526E+01,    0.00000E+00,    0.49075E-01
    0.68006E+00,    0.62379E+01,    0.00000E+00,    0.47922E-01
    0.72504E+00,    0.62886E+01,    0.00000E+00,    0.49820E-01
    0.69883E+00,    0.62736E+01,    0.00000E+00,    0.48662E-01
    0.68256E+00,    0.63145E+01,    0.00000E+00,    0.49017E-01
    0.65635E+00,    0.62995E+01,    0.00000E+00,    0.47781E-01
    0.83090E+00,    0.59233E+01,    0.00000E+00,    0.54936E-01
    0.80218E+00,    0.59601E+01,    0.00000E+00,    0.53044E-01
    0.87939E+00,    0.59876E+01,    0.00000E+00,    0.55253E-01
    0.87118E+00,    0.60244E+01,    0.00000E+00,    0.54342E-01
    0.90218E+00,    0.60016E+01,    0.00000E+00,    0.54989E-01
    0.89716E+00,    0.60263E+01,    0.00000E+00,    0.54184E-01
    0.82497E+00,    0.59742E+01,    0.00000E+00,    0.53630E-01
    0.85197E+00,    0.59566E+01,    0.00000E+00,    0.54611E-01
    0.90313E+00,    0.59536E+01,    0.00000E+00,    0.55161E-01
    0.92671E+00,    0.59746E+01,    0.00000E+00,    0.56340E-01
    0.95376E+00,    0.59352E+01,    0.00000E+00,    0.56200E-01
    0.92170E+00,    0.59993E+01,    0.00000E+00,    0.54976E-01
    0.95846E+00,    0.60203E+01,    0.00000E+00,    0.55704E-01
    0.93757E+00,    0.60222E+01,    0.00000E+00,    0.55864E-01
    0.95504E+00,    0.60589E+01,    0.00000E+00,    0.55138E-01
    0.93415E+00,    0.60607E+01,    0.00000E+00,    0.55255E-01
    0.92541E+00,    0.60423E+01,    0.00000E+00,    0.54692E-01
    0.90453E+00,    0.60442E+01,    0.00000E+00,    0.54786E-01
    0.92168E+00,    0.60780E+01,    0.00000E+00,    0.54088E-01
    0.90193E+00,    0.60670E+01,    0.00000E+00,    0.54277E-01
    0.75717E+00,    0.60374E+01,    0.00000E+00,    0.51181E-01
    0.82835E+00,    0.59972E+01,    0.00000E+00,    0.53780E-01
    0.78664E+00,    0.60132E+01,    0.00000E+00,    0.52443E-01
    0.80031E+00,    0.60504E+01,    0.00000E+00,    0.51561E-01
    0.77890E+00,    0.60369E+01,    0.00000E+00,    0.51023E-01
    0.73963E+00,    0.60120E+01,    0.00000E+00,    0.49782E-01
    0.74738E+00,    0.59883E+01,    0.00000E+00,    0.51742E-01
    0.81125E+00,    0.60146E+01,    0.00000E+00,    0.52083E-01
    0.82166E+00,    0.60355E+01,    0.00000E+00,    0.53068E-01
    0.85941E+00,    0.60030E+01,    0.00000E+00,    0.53557E-01
    0.85052E+00,    0.60395E+01,    0.00000E+00,    0.52929E-01
    0.87020E+00,    0.60773E+01,    0.00000E+00,    0.53698E-01
    0.85495E+00,    0.60602E+01,    0.00000E+00,    0.53145E-01
    0.84914E+00,    0.61000E+01,    0.00000E+00,    0.52763E-01
    0.82336E+00,    0.60943E+01,    0.00000E+00,    0.52101E-01
    0.82627E+00,    0.60743E+01,    0.00000E+00,    0.52350E-01
    0.80049E+00,    0.60686E+01,    0.00000E+00,    0.51646E-01
    0.80133E+00,    0.61089E+01,    0.00000E+00,    0.51189E-01
    0.77846E+00,    0.60833E+01,    0.00000E+00,    0.50652E-01
    0.52429E+00,    0.60982E+01,    0.00000E+00,    0.40367E-01
    0.53805E+00,    0.60789E+01,    0.00000E+00,    0.41626E-01
    0.49773E+00,    0.60848E+01,    0.00000E+00,    0.40103E-01
    0.51838E+00,    0.60559E+01,    0.00000E+00,    0.41310E-01
    0.83189E+00,    0.56421E+01,    0.00000E+00,    0.66687E-01
    0.77462E+00,    0.56759E+01,    0.00000E+00,    0.67711E-01
    0.84555E+00,    0.57646E+01,    0.00000E+00,    0.59413E-01
    0.74888E+00,    0.57250E+01,    0.00000E+00,    0.60362E-01
    0.90083E+00,    0.55321E+01,    0.00000E+00,    0.72064E-01
    0.84779E+00,    0.55725E+01,    0.00000E+00,    0.73788E-01
    0.96083E+00,    0.56262E+01,    0.00000E+00,    0.69477E-01
    0.87124E+00,    0.56844E+01,    0.00000E+00,    0.66762E-01
    0.94576E+00,    0.58212E+01,    0.00000E+00,    0.58614E-01
    0.98069E+00,    0.58946E+01,    0.00000E+00,    0.59706E-01
    0.10589E+01,    0.56994E+01,    0.00000E+00,    0.63566E-01
    0.10272E+01,    0.57561E+01,    0.00000E+00,    0.61795E-01
    0.11229E+01,    0.57298E+01,    0.00000E+00,    0.64564E-01
    0.11233E+01,    0.58017E+01,    0.00000E+00,    0.60849E-01
    0.11715E+01,    0.58605E+01,    0.00000E+00,    0.61766E-01
    0.10604E+01,    0.58147E+01,    0.00000E+00,    0.62219E-01
    0.11234E+01,    0.59501E+01,    0.00000E+00,    0.58690E-01
    0.10456E+01,    0.58864E+01,    0.00000E+00,    0.58448E-01
    0.12359E+01,    0.59628E+01,    0.00000E+00,    0.59270E-01
    0.12337E+01,    0.58760E+01,    0.00000E+00,    0.61046E-01
    0.11725E+01,    0.60163E+01,    0.00000E+00,    0.59282E-01
    0.12032E+01,    0.56216E+01,    0.00000E+00,    0.65927E-01
    0.11811E+01,    0.57040E+01,    0.00000E+00,    0.63340E-01
    0.12900E+01,    0.56118E+01,    0.00000E+00,    0.66188E-01
    0.13138E+01,    0.56911E+01,    0.00000E+00,    0.63777E-01
    0.13948E+01,    0.57260E+01,    0.00000E+00,    0.63853E-01
    0.12584E+01,    0.57446E+01,    0.00000E+00,    0.63520E-01
    0.14046E+01,    0.58432E+01,    0.00000E+00,    0.61342E-01
    0.12786E+01,    0.58295E+01,    0.00000E+00,    0.61540E-01
    0.73136E+00,    0.57914E+01,    0.00000E+00,    0.56288E-01
    0.76448E+00,    0.57582E+01,    0.00000E+00,    0.61116E-01
    0.79644E+00,    0.57846E+01,    0.00000E+00,    0.60843E-01
    0.90815E+00,    0.59289E+01,    0.00000E+00,    0.57345E-01
    0.88399E+00,    0.59144E+01,    0.00000E+00,    0.56358E-01
    0.87533E+00,    0.59643E+01,    0.00000E+00,    0.55220E-01
    0.85562E+00,    0.59314E+01,    0.00000E+00,    0.55509E-01
    0.84340E+00,    0.58834E+01,    0.00000E+00,    0.57062E-01
    0.87856E+00,    0.58906E+01,    0.00000E+00,    0.56134E-01
    0.86179E+00,    0.58144E+01,    0.00000E+00,    0.60171E-01
    0.89581E+00,    0.58345E+01,    0.00000E+00,    0.59855E-01
    0.77267E+00,    0.59900E+01,    0.00000E+00,    0.51258E-01
    0.72983E+00,    0.59629E+01,    0.00000E+00,    0.50234E-01
    0.74238E+00,    0.58869E+01,    0.00000E+00,    0.53309E-01
    0.72258E+00,    0.59073E+01,    0.00000E+00,    0.51599E-01
    0.77283E+00,    0.58993E+01,    0.00000E+00,    0.54307E-01
    0.73647E+00,    0.59363E+01,    0.00000E+00,    0.52324E-01
    0.11048E-01,    0.68256E+01,    0.00000E+00,    0.50090E-01
    0.44190E-01,    0.68499E+01,    0.00000E+00,    0.50429E-01
    0.24950E-01,    0.68024E+01,    0.00000E+00,    0.49835E-01
    0.54371E-01,    0.67985E+01,    0.00000E+00,    0.49736E-01
    0.13903E-01,    0.67776E+01,    0.00000E+00,    0.49350E-01
    0.79105E+00,    0.61584E+01,    0.00000E+00,    0.50631E-01
    0.80538E+00,    0.61346E+01,    0.00000E+00,    0.51673E-01
    0.76684E+00,    0.61188E+01,    0.00000E+00,    0.50109E-01
    0.78221E+00,    0.61037E+01,    0.00000E+00,    0.51204E-01
    0.82450E+00,    0.61398E+01,    0.00000E+00,    0.51575E-01
    0.84770E+00,    0.61669E+01,    0.00000E+00,    0.52098E-01
    0.84623E+00,    0.61199E+01,    0.00000E+00,    0.52509E-01
    0.86147E+00,    0.61371E+01,    0.00000E+00,    0.53068E-01
    0.85242E+00,    0.61954E+01,    0.00000E+00,    0.52618E-01
    0.82888E+00,    0.61669E+01,    0.00000E+00,    0.52140E-01
    0.83831E+00,    0.62238E+01,    0.00000E+00,    0.51820E-01
    0.81410E+00,    0.61924E+01,    0.00000E+00,    0.51260E-01
    0.82096E+00,    0.62708E+01,    0.00000E+00,    0.51879E-01
    0.84336E+00,    0.62537E+01,    0.00000E+00,    0.52374E-01
    0.79396E+00,    0.62561E+01,    0.00000E+00,    0.50901E-01
    0.81882E+00,    0.62209E+01,    0.00000E+00,    0.51862E-01
    0.88594E+00,    0.61766E+01,    0.00000E+00,    0.53434E-01
    0.87170E+00,    0.62009E+01,    0.00000E+00,    0.52540E-01
    0.91120E+00,    0.62230E+01,    0.00000E+00,    0.53766E-01
    0.89696E+00,    0.62473E+01,    0.00000E+00,    0.53027E-01
    0.87721E+00,    0.62363E+01,    0.00000E+00,    0.53107E-01
    0.86298E+00,    0.62607E+01,    0.00000E+00,    0.52314E-01
    0.90074E+00,    0.62819E+01,    0.00000E+00,    0.53407E-01
    0.87809E+00,    0.62909E+01,    0.00000E+00,    0.53225E-01
    0.84192E+00,    0.63126E+01,    0.00000E+00,    0.52467E-01
    0.81646E+00,    0.62926E+01,    0.00000E+00,    0.51515E-01
    0.80432E+00,    0.63377E+01,    0.00000E+00,    0.51835E-01
    0.77814E+00,    0.63201E+01,    0.00000E+00,    0.50761E-01
    0.78419E+00,    0.62989E+01,    0.00000E+00,    0.51240E-01
    0.75800E+00,    0.62826E+01,    0.00000E+00,    0.50184E-01
    0.74450E+00,    0.63245E+01,    0.00000E+00,    0.50500E-01
    0.71760E+00,    0.63093E+01,    0.00000E+00,    0.49347E-01
    0.87273E+00,    0.63124E+01,    0.00000E+00,    0.52474E-01
    0.83584E+00,    0.63364E+01,    0.00000E+00,    0.51914E-01
    0.88611E+00,    0.63417E+01,    0.00000E+00,    0.53251E-01
    0.86872E+00,    0.63674E+01,    0.00000E+00,    0.52691E-01
    0.84926E+00,    0.63619E+01,    0.00000E+00,    0.52636E-01
